time,x,y,z
1754737466755,-0.10864121,0.17146206,-0.46033037
1754737466916,-0.52413523,0.1320734,0.124037266
1754737467077,-0.37298656,-0.06184864,-0.4997549
1754737467235,-0.5693017,-0.10839558,-0.033260345
1754737467395,-0.28783894,0.22724628,0.50831366
1754737467558,-0.47596145,0.2779827,-0.02737379
1754737467719,-0.6833534,0.12632847,-3.8337708E-4
1754737467882,-0.5264425,0.08762264,-0.12741518
1754737468037,-0.5712657,-0.17458057,0.7919104
1754737468197,-0.4889331,-0.1696806,0.49447936
1754737468361,-0.3329227,0.14843082,-0.064848125
1754737468519,-0.39711285,0.023890495,-0.16123033
1754737468678,-0.068044424,0.0025377274,0.052717924
1754737468838,-0.31162024,-0.20615959,0.08242631
1754737468999,0.13082123,-0.14293289,0.48714232
1754737469161,0.2597823,-0.06802511,-0.039015055
1754737469320,-0.028348446,-0.24846315,-0.0744735
1754737469479,0.23749018,-0.19069147,-0.17766857
1754737469639,0.23198795,0.009662151,-0.13350718
1754737469799,0.09747505,-0.071932316,0.07707977
1754737469960,0.40411377,-0.15522218,-0.7096983
1754737470121,0.20237064,0.17953539,-0.5140181
1754737470280,0.2567215,0.48009562,-0.22234827
1754737470440,0.33543968,0.1593504,-0.65956855
1754737470601,0.18385506,0.018923521,-0.81883645
1754737470760,-0.06529236,0.21734089,-0.49721187
1754737470922,0.00843811,0.31855968,-0.4842093
1754737471082,0.034695625,0.10676658,-0.30980933
1754737471242,-1.6307831E-4,0.17451406,-0.64164484
1754737471402,-0.15154457,0.9674423,-1.494042
1754737471563,0.06863308,4.8589487,-8.02632
1754737471722,2.9586194,-2.4613,-1.8468707
1754737471884,2.5608664,2.362486,1.9131155
1754737472048,-0.83250225,-0.0025777817,2.349979
1754737472203,-1.3859414,0.11688709,0.96204686
1754737472367,-1.1339176,0.8176222,0.2850666
1754737472525,-0.7306843,0.32231617,0.21339846
1754737472682,-0.5400889,0.5360818,0.37440348
1754737472842,-0.46724176,0.49484348,0.43641186
1754737473004,-0.5078604,0.5266142,0.66006136
1754737473166,-0.371068,0.5231962,0.6249981
1754737473326,-0.4307146,0.3022604,0.6491008
1754737473485,-0.36527276,0.46126842,0.70116377
1754737473645,-0.3915186,0.29902935,0.8061366
1754737473805,-0.44700766,0.6925378,0.21657181
1754737473966,-0.15779316,0.74682426,0.5569143
1754737474127,-0.27596354,-0.16453457,0.63980484
1754737474287,-0.21662664,0.23236656,0.40010738
1754737474446,-0.4043374,0.6664171,0.75268483
1754737474606,-0.42943883,0.2592144,0.3939371
1754737474767,-0.3243214,0.39377975,0.35913944
1754737474927,0.14503586,0.058668137,-0.13785219
1754737475087,-0.2845981,0.4403572,1.158783
1754737475247,0.100414634,0.08054829,0.010381222
1754737475408,-0.6758721,-0.7391734,2.5305014
1754737475574,-0.9019778,1.7997026,-1.0881166
1754737475729,0.313262,-0.9570513,-0.51070786
1754737475889,-0.09989309,0.0057411194,0.6140456
1754737476049,-0.15059757,0.2529769,-0.11029911
1754737476209,0.15496635,0.6538372,0.32946587
1754737476370,0.7176335,0.80086136,0.78258705
1754737476531,2.0751553,-2.0116053,0.40116835
1754737476689,-1.387836,0.24505472,-1.041893
1754737476854,-1.4404709,-0.38492966,0.7349453
1754737477010,-0.45627463,0.44542408,0.54084873
1754737477173,0.60256314,0.51412153,0.008211136
1754737477331,-0.044747114,0.44162035,0.30947113
1754737477498,0.05559659,0.4122429,0.14274597
1754737477652,0.10848904,0.3429067,0.36080742
1754737477811,0.070146084,0.46237683,0.14920235
1754737477971,0.19342828,0.46984625,-0.018689156
1754737478131,-0.087001085,0.41390038,0.19763947
1754737478293,-0.11895251,0.49175525,0.119439125
1754737478452,-0.06710887,0.347867,0.015512466
1754737478612,-0.08293891,0.2086606,0.15819073
1754737478773,-0.16640186,0.5120292,0.19579315
1754737478934,-0.49075723,0.740644,0.1073513
1754737479093,0.35632813,0.35680628,0.045722008
1754737479254,0.31131792,0.25416946,0.36093903
1754737479413,-0.09367633,0.4261856,0.351079
1754737479577,0.09087968,0.49688196,-0.009847641
1754737479736,0.1703097,0.5275631,-0.06991005
1754737479894,0.15362144,0.36598587,0.20450163
1754737480054,-0.1963445,0.11864662,0.5807657
1754737480216,-0.622064,0.40695,0.718081
1754737480376,0.08503473,0.3510704,0.5208888
1754737480537,-0.295797,0.059864998,0.2307024
1754737480695,0.0032352507,0.2892499,0.3555131
1754737480855,-0.21192339,0.23783302,0.09032774
1754737481017,0.034381926,0.447186,0.29982233
1754737481178,0.18100804,0.23187637,-0.12670851
1754737481337,0.0292359,0.53900766,-0.061053276
1754737481503,0.15813941,0.33055925,0.1711402
1754737481657,0.3296732,0.26545668,0.25698757
1754737481817,-0.08366567,0.21592665,0.3370843
1754737481977,-0.13819674,0.49167633,0.20071316
1754737482139,0.088252254,0.6432905,0.29941177
1754737482301,-0.017035961,0.18592167,0.17914438
1754737482457,-0.027690053,0.47673464,0.06332445
1754737482618,-0.10096979,-0.06685209,0.056898117
1754737482779,0.056359053,0.21876955,0.46600866
1754737482940,-0.3031217,0.23648882,0.88959074
1754737483102,-0.02311337,0.28350687,0.4067688
1754737483258,0.0050798655,0.10652161,-0.005877018
1754737483419,-0.027826816,0.43061447,0.1717782
1754737483582,0.009949192,0.34786797,0.31305885
1754737483740,-0.037826777,0.23409843,0.12395668
1754737483902,0.07290405,0.4076395,0.07386255
1754737484061,0.29199708,0.39590645,0.14887524
1754737484221,0.04910803,0.09226704,0.09746599
1754737484384,0.008797646,0.30864,0.22887182
1754737484542,0.033761144,0.53081894,0.009616852
1754737484702,0.07171708,0.27000284,0.1700077
1754737484861,0.22480616,0.24083853,0.58554363
1754737485021,-0.18842006,0.8085427,0.61632156
1754737485182,0.18376416,0.2725134,0.29763508
1754737485351,0.2912206,0.29564095,-0.24535227
1754737485502,0.17518878,-0.055639267,-0.20378733
1754737485662,-0.5416415,-0.4607401,0.8438668
1754737485823,-0.22056007,0.20526314,1.4634314
1754737485983,-0.25980943,0.5067196,0.59393644
1754737486145,-0.0043655634,0.27528954,-0.22022486
1754737486304,0.2924915,0.2035389,-0.09087849
1754737486464,0.52533305,0.23100662,-0.3832426
1754737486624,0.59234315,0.054296494,-0.014347076
1754737486785,0.11216724,0.25037193,-0.07529974
1754737486946,0.2767272,-0.5653906,-0.030220985
1754737487111,0.14994097,-0.3100996,0.11519003
1754737487265,-0.42578495,-0.15376139,0.6135297
1754737487425,-0.24406767,0.19687033,0.80730295
1754737487589,-0.24964534,0.5172548,0.17893124
1754737487746,-0.10943285,0.10476351,0.018008232
1754737487906,0.09655899,0.18808937,-0.06976509
1754737488067,0.11479306,0.29255676,-0.27405596
1754737488227,0.11280881,0.08662224,-0.46906567
1754737488389,0.4306114,-0.022807121,-0.23853874
1754737488546,0.58239037,0.07210541,0.1731801
1754737488707,0.2718227,0.13816977,0.15471172
1754737488868,0.013380408,-0.18218136,0.3033023
1754737489028,-0.8224083,-0.107779026,0.8423214
1754737489187,-0.00826633,0.0067853928,0.07227087
1754737489349,-0.41269755,-0.28479815,0.5389714
1754737489507,0.48549682,0.34048986,-0.11149502
1754737489669,0.033239305,0.050146103,0.31206226
1754737489829,0.1416645,0.6268778,0.06563425
1754737489990,0.17983091,0.51245785,-0.6049013
1754737490151,0.807984,0.16921854,0.084732056
1754737490309,0.18688664,-0.28327513,0.004673481
1754737490470,0.04668653,-0.27182198,0.3288846
1754737490630,-0.43372834,-0.19089031,0.4271965
1754737490791,-0.3590095,0.08627224,0.07635307
1754737490952,-0.5573408,0.2354703,0.56610537
1754737491111,-0.21943593,0.44802332,0.6351404
1754737491271,0.27609724,-0.031924248,-0.019583702
1754737491430,0.38250828,0.14444113,-0.3713169
1754737491595,0.4479701,0.32057095,-0.6623497
1754737491752,0.17538017,0.18776417,0.11636543
1754737491912,0.73880875,-0.08660269,0.064817905
1754737492073,0.36702883,-0.14450645,-0.13195848
1754737492233,-0.62217623,-0.62587404,0.38604116
1754737492396,-0.6351323,0.18181276,0.2383008
1754737492555,-0.098946966,-0.15712452,0.13649464
1754737492713,-0.27315846,0.053160667,0.16395283
1754737492874,-0.22124064,0.29155254,0.24496174
1754737493034,0.03998947,-0.019598007,0.40303326
1754737493194,0.37064672,0.57241917,-0.30420494
1754737493355,0.48154938,0.18305922,-0.07833004
1754737493514,0.16014516,0.14455032,-0.1623826
1754737493677,0.33920455,0.188344,-0.06591463
1754737493835,0.36920896,-0.12916136,-0.037995815
1754737493994,0.31858972,0.024493694,0.21464252
1754737494157,-0.2288046,-0.3733821,0.12049866
1754737494315,-0.17555133,-0.21645498,-0.39078856
1754737494476,-0.1936904,-0.049957752,0.16985178
1754737494635,-0.24254626,0.041466236,0.5803528
1754737494800,-0.012480259,0.18088436,0.12090063
1754737494957,0.06309557,0.1446023,0.09944582
1754737495117,0.077204585,-0.031749725,0.08841324
1754737495277,0.24357557,0.17383766,-0.14405489
1754737495437,0.13612676,0.2239275,-0.056714535
1754737495601,0.026912212,-0.117108345,0.107572556
1754737495758,0.14904237,0.18873215,-0.05298567
1754737495918,0.16463459,0.17506361,-0.11675644
1754737496079,0.07773471,0.12623978,-0.044487476
1754737496238,0.15023315,-0.061924458,0.023496628
1754737496403,0.20561725,0.0207901,-0.0022940636
1754737496560,0.11019915,-0.05243206,8.3208084E-4
1754737496727,-0.10882818,-0.19573116,0.30490255
1754737496879,-0.09488033,-0.044774055,-0.069467545
1754737497038,-0.08538023,-0.08824444,0.08734131
1754737497200,0.029068053,-0.043299675,0.08924818
1754737497361,-0.25952387,0.25795746,0.2589922
1754737497519,-0.121296406,0.11167002,0.04315996
1754737497681,0.08291292,0.09262133,0.047827244
1754737497841,0.22555804,0.4642048,-0.32602787
1754737498001,0.33604527,0.20351505,-0.3913083
1754737498163,0.06328285,0.16016579,0.14589691
1754737498322,0.4080634,0.054996967,0.21296215
1754737498482,0.30779356,-0.049501896,-0.044097424
1754737498641,0.14445406,-0.22600794,-0.13854408
1754737498802,-0.0941125,-0.21250343,-0.009945393
1754737498963,-0.5272906,-0.0140480995,0.6372676
1754737499122,0.1682669,0.044614792,0.43937492
1754737499283,0.07701894,0.04413414,-0.04456663
1754737499443,-0.33133572,-0.039634705,0.26691866
1754737499607,-0.015706658,0.10817671,0.1484518
1754737499765,0.0734483,0.16961241,0.15438843
1754737499923,-0.034181356,-0.15755415,-0.3318076
1754737500085,0.17517519,0.40607405,-0.20726776
1754737500244,0.26264727,0.21382666,-0.4516425
1754737500411,0.5681339,0.078118324,-0.13827753
1754737500570,0.27993867,-0.18691683,0.35801458
1754737500724,0.1424728,-0.22051907,0.15285015
1754737500886,-0.26368463,-0.3785534,0.15167809
1754737501046,-0.19956958,-0.020689964,0.04836321
1754737501205,-0.105694234,0.103666306,-0.14128399
1754737501367,0.03246516,0.01853609,-0.026441574
1754737501526,0.12438464,-0.03592348,0.17276955
1754737501686,-0.02523747,0.008769035,0.11656141
1754737501847,0.19353588,0.14401054,-0.08106995
1754737502007,0.13764855,0.027862549,0.05731201
1754737502167,-0.31613016,0.29545784,0.05596924
1754737502327,0.12847316,0.07117605,-0.045505047
1754737502487,0.15487313,-0.063570976,0.10880327
1754737502647,0.14144981,0.028307915,-0.17343521
1754737502807,0.18680227,0.04573965,0.09191561
1754737502969,0.067162514,0.15762615,-0.14349222
1754737503128,-0.11880076,0.3903513,0.0057349205
1754737503292,0.46251804,-0.022644997,-0.47184467
1754737503449,0.7150456,-0.30494738,-0.46748924
1754737503613,0.38473243,-0.1907382,-0.047519684
1754737503770,-0.4481263,-0.6211872,0.68661404
1754737503929,-0.47873595,0.12858343,0.52720785
1754737504090,-0.2960974,0.32036066,0.2648406
1754737504250,-0.1216197,0.18479824,-0.03567505
1754737504414,0.1976322,0.5660715,-0.23133945
1754737504575,0.7971684,-0.37558126,-0.32900238
1754737504731,0.58103085,-0.07066202,-0.22184372
1754737504891,0.12525368,-0.06210184,-0.0319252
1754737505051,0.49507576,-0.04851103,-0.2458601
1754737505211,-0.3699414,-0.12225819,-0.02709961
1754737505376,-0.63109463,-0.03778839,0.40443754
1754737505539,-0.4197593,0.06984949,0.7470727
1754737505693,0.29225415,0.14782858,0.3395319
1754737505853,0.15430796,0.11890936,-0.033701897
1754737506014,0.10417044,0.24521494,-0.2588377
1754737506174,0.044477582,-0.014136314,-0.27538538
1754737506338,0.55390435,0.14668226,-0.17310381
1754737506493,0.5310448,-0.09737253,-0.042874336
1754737506654,0.13973702,0.21435404,0.08110762
1754737506814,-0.16833661,-0.12168932,0.32024574
1754737506974,0.17838135,-0.0029482841,-0.5309801
1754737507134,-0.44832215,-0.25429678,0.24336576
1754737507295,0.043738425,-0.24187899,0.11044693
1754737507454,-0.134678,-0.10693979,-0.26672745
1754737507619,-0.38974828,-0.042384148,0.63304424
1754737507777,0.08254421,0.45741892,0.31462383
1754737507935,0.5877093,0.11525774,-0.12912416
1754737508098,0.20552349,0.07278395,0.18132782
1754737508256,0.17100239,0.016356468,-0.026512623
1754737508420,0.42973852,0.18256474,-0.08849239
1754737508578,0.39597273,0.1568613,-0.3609624
1754737508738,-0.013317227,-0.21655273,0.15200329
1754737508900,0.09582579,-0.032197475,-0.1896038
1754737509057,-0.0024959743,-0.002822876,-0.10476112
1754737509218,-0.054599717,-0.27243996,0.18404293
1754737509379,-0.18750493,-0.1107564,0.32609606
1754737509538,-0.3608846,-0.22970867,0.14556408
1754737509699,0.028997838,-0.013168812,0.08091402
1754737509858,0.13797766,0.027058125,-0.1684537
1754737510018,0.22885561,0.078508854,-0.04452753
1754737510181,0.2091831,-0.13742638,-0.042415142
1754737510340,0.07168126,0.28301716,0.124754906
1754737510502,0.4189763,0.03461361,-0.19177818
1754737510659,0.30593562,0.24722624,-0.4143057
1754737510820,0.29510748,-0.49066448,-0.11046982
1754737510980,0.36975098,-1.2086015,-0.20351744
1754737511141,0.20684648,0.3698311,0.7071223
1754737511301,-0.6265943,-0.23039913,0.6870475
1754737511461,0.23951459,-0.1597352,-0.63711023
1754737511624,-0.45154023,0.5310478,0.17446232
1754737511783,-0.0022473335,0.70638895,0.30571413
1754737511941,0.6949036,0.9962673,-0.7235689
1754737512103,0.7456701,-0.6285682,-0.5775876
1754737512262,-0.14453363,-0.32177067,0.5978489
1754737512426,-0.299518,0.66902494,0.49287415
1754737512583,-0.70020735,0.65183735,0.09684992
1754737512743,-0.7685628,0.32685947,0.51370573
1754737512903,-0.41312242,0.40597296,0.6463299
1754737513062,0.02666688,0.35586596,0.25407982
1754737513222,-0.17441154,0.6135917,0.10208464
1754737513384,0.27387428,0.89748096,-0.017810822
1754737513543,0.46158242,-0.17845201,-0.14960575
1754737513704,0.014319181,0.09204483,0.19106865
1754737513864,-0.30273804,-0.100045204,0.19013643
1754737514024,-0.7343559,-0.20313072,0.33002472
1754737514185,-0.6101508,0.04112625,0.5231252
1754737514345,-0.3112204,0.17120504,0.2825122
1754737514505,-0.2558555,0.33409357,0.37131214
1754737514666,-0.41586232,0.31751156,0.4387493
1754737514826,-0.11659241,0.15073824,0.28915024
1754737514986,-0.02417159,0.31926107,0.17832994
1754737515145,0.0042903423,0.55822897,-0.1544838
1754737515311,-0.017664433,0.36683226,-0.14304018
1754737515467,0.3761766,-0.08648443,-0.38123894
1754737515635,-0.29013312,0.27997112,0.13013697
1754737515787,-0.124198675,0.22665262,0.18308926
1754737515952,-0.020077229,0.29311323,-0.013661385
1754737516107,-0.40806806,0.25339556,0.26287317
1754737516269,-0.4427576,-0.0475173,-0.19729996
1754737516434,-0.5395424,0.41976547,0.6738205
1754737516591,-0.2829727,0.15231323,0.58378696
1754737516750,-0.26158822,0.12592125,0.032552242
1754737516909,-0.3356105,0.24278641,0.62132406
1754737517069,-0.07921481,0.46218157,0.3455925
1754737517229,0.22655725,0.8423009,-0.09272289
1754737517390,0.28004694,0.63931656,-0.39739418
1754737517551,0.4469185,-0.085437775,0.055720806
1754737517710,0.06257498,-0.22284508,0.30593634
1754737517871,-0.24862584,-0.096437454,0.23354769
1754737518032,-0.2999465,-0.07745743,0.2009077
1754737518192,-0.70876,0.084252834,0.86356735
1754737518351,-0.7776896,0.009111404,0.4221425
1754737518512,-0.006352067,0.3054886,0.009090424
1754737518671,-0.104130745,0.21467447,0.40364647
1754737518831,-0.13555455,0.5456257,0.3244977
1754737518994,0.01879716,0.38867188,0.13974285
1754737519151,0.08330226,0.40327644,-0.14088392
1754737519312,0.12485862,0.24388456,-0.20434523
1754737519473,-0.14028752,-0.07693052,-0.022186756
1754737519637,0.0034290552,-0.015627861,-0.064335346
1754737519795,0.33288807,0.49608564,0.24420786
1754737519953,-0.08687997,0.12973881,0.6998043
1754737520114,-0.158683,-0.15089798,0.338521
1754737520274,-0.8797683,0.20167112,-0.30917072
1754737520437,-0.58810437,-0.010304451,0.6122222
1754737520596,-0.51813614,0.01544857,0.9092455
1754737520753,-0.33602917,0.1283493,0.35590744
1754737520914,0.24605727,0.20663309,0.0654521
1754737521075,0.3894205,0.22123957,-0.3972621
1754737521235,-0.050399303,0.36938,-0.013478279
1754737521397,0.49460804,0.29846954,-0.39361143
1754737521555,-0.049599886,0.7531018,-0.41065693
1754737521716,-0.14654332,-0.40777683,0.6984072
1754737521877,-0.55217105,-0.32488632,0.54361343
1754737522036,-0.43557343,-0.34426832,0.5952802
1754737522197,-0.368338,0.00885725,0.49817228
1754737522357,0.2691627,0.1779232,-0.20018959
1754737522519,-0.35022342,0.2528329,0.26002312
1754737522678,-0.20821404,0.6912222,0.54951525
1754737522839,0.71445584,1.0257335,-1.1104717
1754737522999,0.42278415,-0.25226784,-0.20009804
1754737523157,-1.2857857,0.46113443,1.0507965
1754737523319,-1.0905063,0.12916994,0.32724047
1754737523479,-0.5072451,0.43720388,0.47074795
1754737523641,-0.64382136,-0.15353966,0.40770483
1754737523800,-1.0473378,0.21450996,0.92968607
1754737523959,-0.5262624,0.85624313,0.08813095
1754737524119,-0.808601,0.4890566,0.32732534
1754737524281,-0.581764,0.3430028,1.0149622
1754737524443,0.14104497,0.6385169,-0.09956741
1754737524602,0.5892552,0.11198664,-0.5796585
1754737524760,-0.35787642,0.3177886,-0.04718542
1754737524921,0.5741862,0.24259138,-0.4582615
1754737525081,-0.48953086,-0.9464998,2.0571957
1754737525241,-2.725977,2.6716366,2.3663487
1754737525403,5.05945,-0.43416882,-3.1544924
1754737525563,-1.7829051,-0.9483547,3.740294
1754737525722,-3.1021426,-1.0951352,1.3000798
1754737525883,0.9030709,3.5607462,0.48039913
1754737526042,6.9205594,-3.2883992,-2.0376658
1754737526205,-5.8698115,1.1442585,3.804039
1754737526363,1.2384846,2.5291693,-0.89748
1754737526526,3.0170116,-4.1661706,-0.82388353
1754737526684,-5.599914,1.9745545,3.2298622
1754737526850,1.2256256,2.4376202,-0.543983
1754737527005,3.5952404,-1.2083488,-0.37189865
1754737527164,-2.85271,-0.5049763,2.8919353
1754737527325,-0.9510895,0.5084672,0.10684967
1754737527485,1.0478466,0.3746009,0.07715511
1754737527646,1.5769341,0.6264458,-0.41236782
1754737527805,1.8866428,-0.70796347,-0.6007805
1754737527965,-1.0157874,-0.35909653,1.4513874
1754737528125,-1.8382326,0.5227022,1.4786177
1754737528291,-0.5146551,0.87257624,0.0058078766
1754737528449,0.22182393,1.0480189,0.13006401
1754737528608,1.0730999,0.66609716,-0.3182335
1754737528766,0.04432279,-0.1360507,0.25124836
1754737528926,0.020758942,-0.1527009,0.1306529
1754737529087,-0.6656041,0.1278224,0.9446502
1754737529247,-0.57579947,0.52394104,0.6458168
1754737529414,-0.26826024,0.049448967,0.239954
1754737529567,-0.10569954,0.9923215,0.56290483
1754737529728,0.31319284,0.8099189,-0.2942915
1754737529888,0.5823879,0.2817626,-0.47243977
1754737530049,-0.34538078,0.10029936,0.25722647
1754737530210,0.3137059,0.03662777,0.22524738
1754737530369,0.047052804,0.3023615,0.38564348
1754737530531,-0.21696442,0.07459688,0.4638853
1754737530689,-0.54149705,0.36456156,0.58430386
1754737530849,-0.60604,0.31452322,0.39872503
1754737531011,-0.04282731,0.08268595,0.28514767
1754737531170,-0.120393395,0.2358656,0.37777853
1754737531330,0.0050907135,0.5686765,0.24129725
1754737531490,0.13426971,0.21847534,0.11055708
1754737531653,0.29966354,0.28253126,-0.08844566
1754737531813,0.16648722,0.36426783,0.15658092
1754737531971,7.6293945E-4,0.3380952,0.21662188
1754737532131,-0.1014328,0.29497623,0.37690496
1754737532291,0.09140587,0.36306572,0.1748228
1754737532455,-0.1359756,0.25485134,0.34122276
1754737532612,-0.20560384,0.2723608,0.3037157
1754737532772,-0.14060712,0.25468445,0.30657244
1754737532933,-0.088134766,0.44524193,0.23620176
1754737533093,0.10495782,0.16297293,0.07273102
1754737533254,-0.10035539,0.5970874,0.007347584
1754737533414,0.05274594,0.37636614,0.1526227
1754737533573,0.5938395,-0.097379684,0.33376074
1754737533734,-0.16724719,-0.0070791245,0.3634529
1754737533893,-0.31423408,-0.031653404,0.38952112
1754737534054,-0.19190818,0.28852224,0.5784974
1754737534216,-0.25660706,0.23799229,0.19968367
1754737534375,-0.21369264,0.23014927,0.211802
1754737534535,-0.048505552,0.22339153,0.31430912
1754737534695,-0.05346532,-0.042040348,0.33018112
1754737534858,-0.16114825,0.26394415,0.4411459
1754737535024,0.25425494,0.017005444,0.2951932
1754737535183,0.20362282,0.5334687,0.11362171
1754737535338,0.07690358,0.24299479,0.2556858
1754737535501,0.20961928,0.3143425,0.079282284
1754737535658,-0.060124397,0.33640623,0.033703804
1754737535818,-0.118530035,0.46109152,0.11155462
1754737535978,0.26177216,0.5899191,-0.14762163
1754737536139,0.29560673,0.12894106,0.11175203
1754737536301,0.03030616,-0.02827835,0.13159084
1754737536461,-0.13532355,0.09334707,0.29861116
1754737536618,-0.18525583,0.06760073,0.50293446
1754737536778,-0.113353446,0.21542406,0.28979445
1754737536939,-0.24562296,0.2063446,0.4545226
1754737537100,-0.2612634,0.22971296,0.27130938
1754737537259,-0.0125410855,0.14391899,0.2500062
1754737537420,-0.013730586,0.038116932,0.3205948
1754737537579,0.09598887,0.40831995,0.34082222
1754737537740,0.16754055,0.33553076,0.049064636
1754737537902,-0.119874716,0.06556749,0.32297897
1754737538060,-0.44556236,0.46953535,0.3744173
1754737538222,0.71534204,2.2837858,-1.5892692
1754737538381,2.7223425,-1.778203,-0.14552307
1754737538541,-2.5750475,-0.7375903,3.2167659
1754737538702,-1.0108147,1.2948275,-0.63575125
1754737538863,3.3397436,0.56054115,-0.6386976
1754737539020,1.339376,-1.6862607,0.36915827
1754737539187,-3.244707,0.7292423,1.9509349
1754737539342,0.1092484,1.6017923,-0.20203066
1754737539503,1.4669491,-0.10940361,-0.35890007
1754737539665,-1.787382,-0.15940094,0.17632055
1754737539823,-4.832121,1.3113122,1.4069138
1754737539982,-0.6589987,1.705615,0.6067419
1754737540143,1.1352899,-0.25449944,-0.7373829
1754737540303,-2.511022,-0.67834425,0.89972687
1754737540470,-3.3451052,0.47214746,1.356494
1754737540623,-1.8750085,0.3320737,0.2994957
1754737540786,-1.1793067,0.82547903,0.18876648
1754737540944,-0.688334,1.1029816,-0.3772931
1754737541105,-0.06980133,1.0955529,-1.2509422
1754737541265,-0.637023,-0.5550833,-0.39329815
1754737541425,-1.4170867,-0.30176973,1.3272152
1754737541585,-1.6718335,0.3941331,1.0920286
1754737541746,-1.6577463,0.69836044,0.043925285
1754737541905,-1.0395019,0.29735184,-0.08030224
1754737542068,-1.0884045,0.21870756,0.38534737
1754737542226,-0.8857983,0.3565855,0.11185169
1754737542387,-1.2749166,0.29218292,0.47597647
1754737542547,-0.6800813,0.10562229,0.27252197
1754737542710,-0.77073336,-0.1519413,-0.16701317
1754737542867,-1.4241078,-0.44511127,0.17937279
1754737543027,-0.32238293,0.539701,0.039369106
1754737543187,-0.31342912,0.22488403,0.3359127
1754737543347,-0.8087735,0.84147644,-0.37850904
1754737543509,-0.41610146,1.0034671,-0.9608221
1754737543671,-0.9885254,1.1396298,-0.43696117
1754737543829,0.63854074,0.31359625,-0.49640656
1754737543989,0.6258838,0.7373934,0.46590853
1754737544149,-1.0101678,-0.3634162,0.25241566
1754737544309,-0.16738296,0.8511114,-0.4224453
1754737544471,-0.15313792,0.3971529,-0.93495417
1754737544630,-0.90177035,1.4243913,-1.6350923
1754737544792,-0.95702827,0.45557308,-0.09902573
1754737544950,-0.28604546,1.0843801,-0.13134527
1754737545111,-0.4571135,-0.070325375,0.03194809
1754737545271,-0.14682603,-0.15103197,-0.096110344
1754737545431,-0.38849592,0.17512321,0.75314045
1754737545591,-1.0213242,-0.57973003,1.404499
1754737545751,-0.543566,-0.055359364,0.18765306
1754737545911,-0.47755718,0.40487003,0.5837965
1754737546075,-0.45330524,0.6027012,0.69655514
1754737546231,-0.7306342,0.1325264,0.4386871
1754737546393,0.11962271,-0.87239504,0.43774748
1754737546551,0.47126007,-0.2332673,0.35233212
1754737546714,0.15750313,0.50133467,0.40903783
1754737546874,-0.0958972,-0.13844204,0.76451635
1754737547034,-0.82786274,-0.5924792,0.18435478
1754737547193,-0.59634066,-0.2986126,-0.7178962
1754737547353,-0.39817858,-0.80936,0.7484276
1754737547514,1.5915246,-2.9376583,7.5005236
1754737547677,6.7556605,-7.074146,5.3492584
1754737547834,8.980886,-5.9482203,-6.561384
1754737547996,8.799436,0.35569608,-6.0235186
1754737548155,39.53659,11.428185,-16.497831
