time,x,y,z
1754737465401,-2.0275264,0.38324058,-0.44183192
1754737465407,-2.0275264,0.38324058,-0.44183192
1754737465560,-0.048204686,0.20160745,-0.17404288
1754737465567,-0.048204686,0.20160745,-0.17404288
1754737465723,0.09015075,-0.13422741,0.10200218
1754737465729,0.09015075,-0.13422741,0.10200218
1754737465883,-1.0306748,-0.09494459,0.044076663
1754737465889,-1.0306748,-0.09494459,0.044076663
1754737466043,-0.67752886,-0.15100583,-0.05233271
1754737466050,-0.67752886,-0.15100583,-0.05233271
1754737466203,1.3024586,-0.21678792,-0.26978645
1754737466207,1.3024586,-0.21678792,-0.26978645
1754737466363,0.16046035,0.020906452,-0.2570029
1754737466369,0.16046035,0.020906452,-0.2570029
1754737466520,-0.03768488,-0.058591332,-0.20973033
1754737466526,-0.03768488,-0.058591332,-0.20973033
1754737466675,0.3325058,0.07244019,-0.012250915
1754737466676,0.3325058,0.07244019,-0.012250915
1754737466835,0.077100866,0.1989442,0.054862794
1754737466838,0.077100866,0.1989442,0.054862794
1754737467001,-0.030760448,0.05033528,0.05592809
1754737467005,-0.030760448,0.05033528,0.05592809
1754737467167,0.07936462,-0.15579967,0.10959242
1754737467174,0.07936462,-0.15579967,0.10959242
1754737467330,0.030494126,-0.102135345,0.1803015
1754737467334,0.030494126,-0.102135345,0.1803015
1754737467485,-0.10280115,0.077633515,0.090017594
1754737467490,-0.10280115,0.077633515,0.090017594
1754737467647,-0.044875633,0.019308507,-0.005992295
1754737467652,-0.044875633,0.019308507,-0.005992295
1754737467801,-0.17630665,-0.03209207,-0.003595377
1754737467803,-0.17630665,-0.03209207,-0.003595377
1754737467962,-0.18922336,-0.12543872,-0.0400818
1754737467969,-0.18922336,-0.12543872,-0.0400818
1754737468128,-0.38430586,0.2615304,0.09055024
1754737468135,-0.38430586,0.2615304,0.09055024
1754737468286,-0.98153794,0.6397108,0.2763114
1754737468294,-0.98153794,0.6397108,0.2763114
1754737468447,-0.7522328,0.44183192,0.36646214
1754737468455,-0.7522328,0.44183192,0.36646214
1754737468607,-0.30041373,0.21785322,0.53877395
1754737468614,-0.30041373,0.21785322,0.53877395
1754737468768,-0.18416321,0.20933084,0.5927046
1754737468775,-0.18416321,0.20933084,0.5927046
1754737468928,-0.15473437,0.090816565,0.71854275
1754737468934,-0.15473437,0.090816565,0.71854275
1754737469089,0.39961952,-0.092148185,0.5494269
1754737469096,0.39961952,-0.092148185,0.5494269
1754737469251,0.63038945,0.010386645,0.5748609
1754737469258,0.63038945,0.010386645,0.5748609
1754737469405,0.87021446,0.12956674,0.8397203
1754737469412,0.87021446,0.12956674,0.8397203
1754737469572,0.9193513,0.15739763,0.81947964
1754737469579,0.9193513,0.15739763,0.81947964
1754737469729,0.7750035,0.21851903,0.7405145
1754737469736,0.7750035,0.21851903,0.7405145
1754737469895,0.93133587,0.42052597,0.69470674
1754737469898,0.93133587,0.42052597,0.69470674
1754737470054,0.7825938,0.29095924,0.610282
1754737470057,0.7825938,0.29095924,0.610282
1754737470213,0.73132634,0.30520758,0.43783703
1754737470220,0.73132634,0.30520758,0.43783703
1754737470370,0.46020827,0.24208874,0.19108763
1754737470377,0.46020827,0.24208874,0.19108763
1754737470530,0.4218576,0.16698529,0.22025014
1754737470534,0.4218576,0.16698529,0.22025014
1754737470688,0.25021163,0.07643505,0.28336897
1754737470695,0.25021163,0.07643505,0.28336897
1754737470846,0.25074425,0.08988443,0.2021401
1754737470853,0.25074425,0.08988443,0.2021401
1754737471012,0.2147905,0.0073239165,0.059523467
1754737471019,0.2147905,0.0073239165,0.059523467
1754737471173,0.14274979,0.07670138,0.07270651
1754737471179,0.14274979,0.07670138,0.07270651
1754737471333,0.34781945,-0.09787416,0.03835069
1754737471340,0.34781945,-0.09787416,0.03835069
1754737471482,-0.03715223,-0.7667475,-0.41253623
1754737471484,-0.03715223,-0.7667475,-0.41253623
1754737471643,-0.92880577,-4.079155,-2.3021066
1754737471645,-0.92880577,-4.079155,-2.3021066
1754737471807,-1.3456032,-1.6215152,-1.2346791
1754737471809,-1.3456032,-1.6215152,-1.2346791
1754737471962,-0.6133447,-0.717078,-0.70149803
1754737471965,-0.6133447,-0.717078,-0.70149803
1754737472135,-0.42625195,0.10253483,0.09467827
1754737472141,-0.42625195,0.10253483,0.09467827
1754737472294,0.29641888,0.09308032,0.19814523
1754737472300,0.29641888,0.09308032,0.19814523
1754737472456,0.2868312,-0.049536306,0.003595377
1754737472462,0.2868312,-0.049536306,0.003595377
1754737472614,0.0906834,-0.087620676,0.044875633
1754737472621,0.0906834,-0.087620676,0.044875633
1754737472770,-0.016778426,-0.15193798,0.023569694
1754737472777,-0.016778426,-0.15193798,0.023569694
1754737472938,-0.09747467,-0.17164597,0.019042183
1754737472942,-0.09747467,-0.17164597,0.019042183
1754737473096,-0.13169733,-0.12983306,0.0051933224
1754737473102,-0.13169733,-0.12983306,0.0051933224
1754737473252,-0.02130594,-0.08588956,0.0061254576
1754737473259,-0.02130594,-0.08588956,0.0061254576
1754737473415,0.022770721,-0.082161024,-5.3264847E-4
1754737473421,0.022770721,-0.082161024,-5.3264847E-4
1754737473590,0.07017644,-0.020240642,-0.019974317
1754737473596,0.07017644,-0.020240642,-0.019974317
1754737473732,0.045141958,-0.0074570784,-0.021838587
1754737473739,0.045141958,-0.0074570784,-0.021838587
1754737473896,-0.26512578,-0.008921862,-0.1466115
1754737473902,-0.26512578,-0.008921862,-0.1466115
1754737474058,-0.15952821,-0.04980263,-0.16432205
1754737474064,-0.15952821,-0.04980263,-0.16432205
1754737474218,-1.3316212E-4,0.014914157,0.19588147
1754737474224,-1.3316212E-4,0.014914157,0.19588147
1754737474377,-0.34502304,0.008921862,0.26286203
1754737474383,-0.34502304,0.008921862,0.26286203
1754737474539,0.15633233,-0.10200218,-0.0051933224
1754737474545,0.15633233,-0.10200218,-0.0051933224
1754737474696,0.044875633,-0.14514671,-0.118780605
1754737474703,0.044875633,-0.14514671,-0.118780605
1754737474856,-0.05086793,-0.12903409,-0.047006227
1754737474862,-0.05086793,-0.12903409,-0.047006227
1754737475015,0.13888809,-0.3114662,0.2910924
1754737475021,0.13888809,-0.3114662,0.2910924
1754737475177,0.3353022,-0.39336088,0.2510106
1754737475183,0.3353022,-0.39336088,0.2510106
1754737475338,0.4299805,-0.24927948,0.30600655
1754737475344,0.4299805,-0.24927948,0.30600655
1754737475497,1.2778237,0.6823227,0.4506206
1754737475503,1.2778237,0.6823227,0.4506206
1754737475657,-1.155714,0.43384218,-0.42505348
1754737475661,-1.155714,0.43384218,-0.42505348
1754737475814,-0.26552525,0.09814048,-0.11278831
1754737475819,-0.26552525,0.09814048,-0.11278831
1754737475979,0.019974317,-0.0014647833,-0.0037285392
1754737475986,0.019974317,-0.0014647833,-0.0037285392
1754737476136,0.15553336,0.035687447,0.22078279
1754737476142,0.15553336,0.035687447,0.22078279
1754737476304,-0.19241926,0.12277547,0.032491557
1754737476308,-0.19241926,0.12277547,0.032491557
1754737476463,0.35101533,0.78725445,-0.20826556
1754737476469,0.35101533,0.78725445,-0.20826556
1754737476618,2.360032,-0.0050601605,-0.50015694
1754737476622,2.360032,-0.0050601605,-0.50015694
1754737476769,0.0769677,-1.118828,-0.25846767
1754737476771,0.0769677,-1.118828,-0.25846767
1754737476945,-0.21292622,-0.42678457,0.15939505
1754737476949,-0.21292622,-0.42678457,0.15939505
1754737477105,0.6281257,-0.081628375,0.24248822
1754737477109,0.6281257,-0.081628375,0.24248822
1754737477261,0.26019877,-0.056727063,0.01065297
1754737477267,0.26019877,-0.056727063,0.01065297
1754737477418,0.19281875,-0.011718267,0.027964044
1754737477421,0.19281875,-0.011718267,0.027964044
1754737477583,0.004926998,0.045141958,0.03954915
1754737477590,0.004926998,0.045141958,0.03954915
1754737477743,-0.0031958907,0.070309594,0.05579493
1754737477747,-0.0031958907,0.070309594,0.05579493
1754737477902,0.107195504,0.01198459,0.08482427
1754737477909,0.107195504,0.01198459,0.08482427
1754737478061,-0.15167165,-0.10999191,-0.016512103
1754737478067,-0.15167165,-0.10999191,-0.016512103
1754737478222,0.0062586195,-0.029961476,-0.025966613
1754737478229,0.0062586195,-0.029961476,-0.025966613
1754737478385,-0.34076187,0.047672037,-0.020906452
1754737478392,-0.34076187,0.047672037,-0.020906452
1754737478540,-0.14288296,0.09574356,-0.06698055
1754737478546,-0.14288296,0.09574356,-0.06698055
1754737478703,-0.21665476,0.19335139,-0.15846291
1754737478709,-0.21665476,0.19335139,-0.15846291
1754737478865,-0.27284917,0.1022685,-0.22770722
1754737478871,-0.27284917,0.1022685,-0.22770722
1754737479021,-0.07363865,-0.05033528,-0.3522138
1754737479027,-0.07363865,-0.05033528,-0.3522138
1754737479185,0.025300803,-0.20293906,-0.31586054
1754737479192,0.025300803,-0.20293906,-0.31586054
1754737479344,0.12597136,-0.017843723,-0.25420648
1754737479351,0.12597136,-0.017843723,-0.25420648
1754737479502,0.033556852,-0.0478052,-0.13542587
1754737479507,0.033556852,-0.0478052,-0.13542587
1754737479664,0.002263756,-0.19028866,-0.2214486
1754737479671,0.002263756,-0.19028866,-0.2214486
1754737479821,-0.18056783,-0.3985542,-0.2478147
1754737479827,-0.18056783,-0.3985542,-0.2478147
1754737479985,-0.15260379,-0.52998525,-0.05526228
1754737479993,-0.15260379,-0.52998525,-0.05526228
1754737480145,-0.36592948,-0.37178862,0.15193798
1754737480147,-0.36592948,-0.37178862,0.15193798
1754737480307,-0.019974317,-0.12410709,0.1170495
1754737480314,-0.019974317,-0.12410709,0.1170495
1754737480467,-0.17723878,0.060322437,0.16085984
1754737480471,-0.17723878,0.060322437,0.16085984
1754737480629,0.079764105,0.1374233,0.21532315
1754737480633,0.079764105,0.1374233,0.21532315
1754737480786,0.1803015,0.11012507,0.2253103
1754737480791,0.1803015,0.11012507,0.2253103
1754737480949,0.17151281,0.419727,0.029961476
1754737480953,0.17151281,0.419727,0.029961476
1754737481106,0.45994195,0.23756121,0.019308507
1754737481113,0.45994195,0.23756121,0.019308507
1754737481269,0.04194607,0.14288296,-0.041147094
1754737481277,0.04194607,0.14288296,-0.041147094
1754737481430,-0.1472773,0.105863884,-0.116117366
1754737481435,-0.1472773,0.105863884,-0.116117366
1754737481588,-0.2165216,0.0038617013,-0.15153849
1754737481595,-0.2165216,0.0038617013,-0.15153849
1754737481751,-0.018509535,-0.049536306,-0.08109573
1754737481758,-0.018509535,-0.049536306,-0.08109573
1754737481903,-0.094278775,0.034222662,-0.13609168
1754737481910,-0.094278775,0.034222662,-0.13609168
1754737482063,-0.21665476,0.0026632424,-0.2615304
1754737482069,-0.21665476,0.0026632424,-0.2615304
1754737482230,-0.042878203,-0.12157701,-0.28137156
1754737482237,-0.042878203,-0.12157701,-0.28137156
1754737482390,6.658106E-4,-0.20613496,-0.17936938
1754737482397,6.658106E-4,-0.20613496,-0.17936938
1754737482546,-0.06458363,-0.44875634,-0.13369477
1754737482553,-0.06458363,-0.44875634,-0.13369477
1754737482714,0.027964044,-0.38150945,0.063917816
1754737482721,0.027964044,-0.38150945,0.063917816
1754737482868,-0.18802491,-0.07057592,0.114785746
1754737482875,-0.18802491,-0.07057592,0.114785746
1754737483029,0.0478052,-0.08415846,0.39961952
1754737483037,0.0478052,-0.08415846,0.39961952
1754737483194,0.19454986,0.10360013,0.30906928
1754737483201,0.19454986,0.10360013,0.30906928
1754737483346,-0.0,0.1599277,0.26312834
1754737483353,-0.0,0.1599277,0.26312834
1754737483512,-0.007856565,0.17510818,0.18695961
1754737483519,-0.007856565,0.17510818,0.18695961
1754737483675,0.055528603,0.19588147,0.12743615
1754737483679,0.055528603,0.19588147,0.12743615
1754737483831,0.0061254576,0.24528462,0.12210966
1754737483835,0.0061254576,0.24528462,0.12210966
1754737483990,-0.048204686,0.24821419,0.091349214
1754737483997,-0.048204686,0.24821419,0.091349214
1754737484152,0.8798021,0.18602748,-0.11039139
1754737484159,0.8798021,0.18602748,-0.11039139
1754737484313,0.18589431,0.021838587,-0.12770247
1754737484320,0.18589431,0.021838587,-0.12770247
1754737484471,-0.29189137,-0.0021305939,-0.10040423
1754737484479,-0.29189137,-0.0021305939,-0.10040423
1754737484631,-0.38923287,-0.06231987,-0.16525419
1754737484637,-0.38923287,-0.06231987,-0.16525419
1754737484793,-0.3100014,-0.18203261,-0.19774574
1754737484799,-0.3100014,-0.18203261,-0.19774574
1754737484952,-0.5121415,0.080296755,-0.2115946
1754737484959,-0.5121415,0.080296755,-0.2115946
1754737485114,-0.38723543,-0.05725971,-0.23463164
1754737485121,-0.38723543,-0.05725971,-0.23463164
1754737485266,-0.1873591,-0.16338992,-0.24661624
1754737485272,-0.1873591,-0.16338992,-0.24661624
1754737485434,0.010519807,-0.30986825,-0.2934893
1754737485441,0.010519807,-0.30986825,-0.2934893
1754737485599,0.15020686,-0.5801873,-0.0263661
1754737485603,0.15020686,-0.5801873,-0.0263661
1754737485756,-0.4306463,-0.20333855,0.4759214
1754737485760,-0.4306463,-0.20333855,0.4759214
1754737485915,-0.46726587,0.1631236,0.7482379
1754737485921,-0.46726587,0.1631236,0.7482379
1754737486074,0.27764302,0.32251865,0.4934988
1754737486081,0.27764302,0.32251865,0.4934988
1754737486234,0.32771197,0.24927948,0.21785322
1754737486241,0.32771197,0.24927948,0.21785322
1754737486396,0.33849812,0.15753078,-0.14301611
1754737486402,0.33849812,0.15753078,-0.14301611
1754737486558,-0.020640127,0.13649116,-0.41892803
1754737486564,-0.020640127,0.13649116,-0.41892803
1754737486719,-0.09254767,-0.022903884,-0.506815
1754737486723,-0.09254767,-0.022903884,-0.506815
1754737486874,0.526523,-0.27338183,-0.5944357
1754737486881,0.526523,-0.27338183,-0.5944357
1754737487027,0.16924906,-0.29468778,-0.25207588
1754737487030,0.16924906,-0.29468778,-0.25207588
1754737487191,0.048337847,-0.18695961,-0.012783563
1754737487197,0.048337847,-0.18695961,-0.012783563
1754737487353,-0.22664192,0.105331235,0.26832166
1754737487360,-0.22664192,0.105331235,0.26832166
1754737487518,-0.25007847,0.27604505,0.45661288
1754737487524,-0.25007847,0.27604505,0.45661288
1754737487673,0.1043991,0.14927474,0.34635466
1754737487680,0.1043991,0.14927474,0.34635466
1754737487836,0.44129926,0.15087268,0.30427542
1754737487842,0.44129926,0.15087268,0.30427542
1754737487998,0.34262612,0.14115185,0.048204686
1754737488004,0.34262612,0.14115185,0.048204686
1754737488155,0.34741998,-0.0074570784,-0.2844343
1754737488161,0.34741998,-0.0074570784,-0.2844343
1754737488317,0.468198,-0.1912208,-0.4467589
1754737488323,0.468198,-0.1912208,-0.4467589
1754737488476,-0.10772815,-0.25593758,-0.31626004
1754737488482,-0.10772815,-0.25593758,-0.31626004
1754737488637,-0.5361107,-0.012250915,-0.26312834
1754737488643,-0.5361107,-0.012250915,-0.26312834
1754737488797,-0.10732867,-0.22690825,-0.13715698
1754737488803,-0.10732867,-0.22690825,-0.13715698
1754737488957,-0.02263756,-0.20893136,0.07297284
1754737488963,-0.02263756,-0.20893136,0.07297284
1754737489117,0.41213676,-0.0818947,0.3018785
1754737489121,0.41213676,-0.0818947,0.3018785
1754737489279,-0.10679602,0.10000475,0.29095924
1754737489285,-0.10679602,0.10000475,0.29095924
1754737489441,0.09614305,0.3648642,0.5270557
1754737489447,0.09614305,0.3648642,0.5270557
1754737489600,0.14301611,0.1356922,0.4309126
1754737489606,0.14301611,0.1356922,0.4309126
1754737489759,-0.16818376,0.45874348,0.23396584
1754737489765,-0.16818376,0.45874348,0.23396584
1754737489918,0.22997098,0.2611309,-0.15353592
1754737489924,0.22997098,0.2611309,-0.15353592
1754737490077,0.079497784,0.04660674,-0.6056213
1754737490083,0.079497784,0.04660674,-0.6056213
1754737490239,7.989727E-4,-0.19814523,-0.6648784
1754737490243,7.989727E-4,-0.19814523,-0.6648784
1754737490404,-0.007989727,-0.2597993,-0.4032149
1754737490411,-0.007989727,-0.2597993,-0.4032149
1754737490561,-0.23702857,-0.038617015,-0.14514671
1754737490567,-0.23702857,-0.038617015,-0.14514671
1754737490715,0.13768964,0.07350549,0.09680886
1754737490722,0.13768964,0.07350549,0.09680886
1754737490879,-0.09201502,-0.041147094,0.28310266
1754737490883,-0.09201502,-0.041147094,0.28310266
1754737491044,-0.1940172,0.060189277,0.58831024
1754737491048,-0.1940172,0.060189277,0.58831024
1754737491201,0.17963569,0.17031434,0.61733955
1754737491207,0.17963569,0.17031434,0.61733955
1754737491361,0.6576877,0.16325675,0.38430586
1754737491367,0.6576877,0.16325675,0.38430586
1754737491523,0.14701098,0.040481284,-0.07883197
1754737491528,0.14701098,0.040481284,-0.07883197
1754737491678,-0.23383267,-0.060322437,-0.4351738
1754737491684,-0.23383267,-0.060322437,-0.4351738
1754737491844,-0.25620392,0.009720835,-0.4748561
1754737491851,-0.25620392,0.009720835,-0.4748561
1754737492002,-0.07470395,-0.3961573,-0.21718742
1754737492008,-0.07470395,-0.3961573,-0.21718742
1754737492160,0.032891043,-0.4193275,-0.10107005
1754737492164,0.032891043,-0.4193275,-0.10107005
1754737492326,0.080030434,-0.01131878,0.16911589
1754737492333,0.080030434,-0.01131878,0.16911589
1754737492480,0.032225233,0.10706234,0.18203261
1754737492486,0.032225233,0.10706234,0.18203261
1754737492643,-0.026499262,0.108527124,0.30627286
1754737492650,-0.026499262,0.108527124,0.30627286
1754737492804,-0.058591332,0.15766394,0.4598088
1754737492810,-0.058591332,0.15766394,0.4598088
1754737492963,0.046074092,0.22317971,0.38071048
1754737492970,0.046074092,0.22317971,0.38071048
1754737493127,0.26046512,0.39415985,0.26286203
1754737493134,0.26046512,0.39415985,0.26286203
1754737493285,-0.004926998,0.12517239,-0.04980263
1754737493292,-0.004926998,0.12517239,-0.04980263
1754737493444,-0.021039614,-0.07603557,-0.28283635
1754737493451,-0.021039614,-0.07603557,-0.28283635
1754737493608,-0.23955865,-0.079231456,-0.3820421
1754737493615,-0.23955865,-0.079231456,-0.3820421
1754737493767,-0.04261188,-0.24128975,-0.3796452
1754737493774,-0.04261188,-0.24128975,-0.3796452
1754737493925,-0.011851428,-0.22837304,-0.28430113
1754737493933,-0.011851428,-0.22837304,-0.28430113
1754737494086,-0.17311075,0.10839396,-0.28270316
1754737494093,-0.17311075,0.10839396,-0.28270316
1754737494244,0.1834974,-0.022504399,-0.008788699
1754737494251,0.1834974,-0.022504399,-0.008788699
1754737494408,-0.16951537,-0.05725971,0.1159842
1754737494415,-0.16951537,-0.05725971,0.1159842
1754737494566,-0.09094973,0.008921862,0.2214486
1754737494573,-0.09094973,0.008921862,0.2214486
1754737494725,0.041679744,0.102934316,0.35447755
1754737494732,0.041679744,0.102934316,0.35447755
1754737494884,-0.010386645,0.12996623,0.34355825
1754737494888,-0.010386645,0.12996623,0.34355825
1754737495047,0.012650401,0.18602748,0.24528462
1754737495054,0.012650401,0.18602748,0.24528462
1754737495204,0.47645405,0.23915917,0.1269035
1754737495211,0.47645405,0.23915917,0.1269035
1754737495363,0.042345554,0.1873591,-0.025300803
1754737495370,0.042345554,0.1873591,-0.025300803
1754737495524,-0.0037285392,0.008256052,-0.07097541
1754737495531,-0.0037285392,0.008256052,-0.07097541
1754737495691,-0.06777952,-0.0050601605,-0.08735435
1754737495695,-0.06777952,-0.0050601605,-0.08735435
1754737495848,-0.02583345,-0.029295666,-0.14514671
1754737495855,-0.02583345,-0.029295666,-0.14514671
1754737496010,-0.09814048,-0.18043467,-0.2675227
1754737496017,-0.09814048,-0.18043467,-0.2675227
1754737496169,-0.1725781,-0.19574831,-0.25567126
1754737496176,-0.1725781,-0.19574831,-0.25567126
1754737496325,-0.012517239,-0.16245778,-0.18110047
1754737496332,-0.012517239,-0.16245778,-0.18110047
1754737496488,-0.058325008,-0.27857515,-0.13702382
1754737496495,-0.058325008,-0.27857515,-0.13702382
1754737496646,0.015047319,-0.1676511,-0.11052456
1754737496652,0.015047319,-0.1676511,-0.11052456
1754737496813,0.10772815,0.096675694,0.01065297
1754737496817,0.10772815,0.096675694,0.01065297
1754737496972,0.07217387,-0.0015979453,0.12330812
1754737496978,0.07217387,-0.0015979453,0.12330812
1754737497129,0.005326485,0.048337847,0.25846767
1754737497135,0.005326485,0.048337847,0.25846767
1754737497286,-0.2966852,0.14035287,0.37019068
1754737497293,-0.2966852,0.14035287,0.37019068
1754737497452,-0.032358393,0.21359204,0.4042802
1754737497459,-0.032358393,0.21359204,0.4042802
1754737497616,0.06857849,0.12943357,0.3929614
1754737497622,0.06857849,0.12943357,0.3929614
1754737497771,0.09973843,0.2281067,0.1581966
1754737497777,0.09973843,0.2281067,0.1581966
1754737497932,0.04074761,-0.010253483,-0.16818376
1754737497938,0.04074761,-0.010253483,-0.16818376
1754737498094,-0.29362246,-0.09707519,-0.41746324
1754737498101,-0.29362246,-0.09707519,-0.41746324
1754737498252,-0.07230703,-0.09814048,-0.38470536
1754737498259,-0.07230703,-0.09814048,-0.38470536
1754737498413,0.010786131,-0.16618632,-0.35873875
1754737498420,0.010786131,-0.16618632,-0.35873875
1754737498575,0.05419698,-0.28669804,-0.26525894
1754737498581,0.05419698,-0.28669804,-0.26525894
1754737498736,-0.12011223,-0.2949541,-0.16299044
1754737498740,-0.12011223,-0.2949541,-0.16299044
1754737498894,-0.24128975,-0.26286203,0.008389213
1754737498901,-0.24128975,-0.26286203,0.008389213
1754737499055,-0.26339465,-0.07337233,0.15300328
1754737499058,-0.26339465,-0.07337233,0.15300328
1754737499212,-0.020373804,0.050202116,0.20999666
1754737499216,-0.020373804,0.050202116,0.20999666
1754737499370,0.03715223,-0.014914157,0.229172
1754737499377,0.03715223,-0.014914157,0.229172
1754737499537,0.09640937,0.103999615,0.3747182
1754737499541,0.09640937,0.103999615,0.3747182
1754737499696,0.014381508,0.119046934,0.35940456
1754737499702,0.014381508,0.119046934,0.35940456
1754737499854,0.28816283,0.14701098,0.28483376
1754737499860,0.28816283,0.14701098,0.28483376
1754737500013,0.16245778,-1.3316212E-4,0.13515955
1754737500020,0.16245778,-1.3316212E-4,0.13515955
1754737500173,0.13236314,0.044342984,-0.21345888
1754737500178,0.13236314,0.044342984,-0.21345888
1754737500335,0.080296755,-0.30081323,-0.5287868
1754737500341,0.080296755,-0.30081323,-0.5287868
1754737500491,-0.003462215,-0.3652637,-0.46074092
1754737500496,-0.003462215,-0.3652637,-0.46074092
1754737500652,0.16738479,-0.3522138,-0.26339465
1754737500656,0.16738479,-0.3522138,-0.26339465
1754737500815,0.23250106,-0.5571503,0.0077234027
1754737500819,0.23250106,-0.5571503,0.0077234027
1754737500978,0.077633515,-0.13635801,0.15193798
1754737500984,0.077633515,-0.13635801,0.15193798
1754737501136,-0.016245779,0.093479805,0.11545155
1754737501142,-0.016245779,0.093479805,0.11545155
1754737501298,-0.015979454,-0.021838587,0.0906834
1754737501304,-0.015979454,-0.021838587,0.0906834
1754737501461,0.035554286,-0.010786131,0.087088026
1754737501465,0.035554286,-0.010786131,0.087088026
1754737501617,-6.658106E-4,0.104265936,0.14261663
1754737501623,-6.658106E-4,0.104265936,0.14261663
1754737501778,-0.03209207,0.18336424,0.19668044
1754737501784,-0.03209207,0.18336424,0.19668044
1754737501935,-0.065782085,0.13808912,0.12663718
1754737501942,-0.065782085,0.13808912,0.12663718
1754737502095,-0.04527512,0.11198934,0.088153325
1754737502101,-0.04527512,0.11198934,0.088153325
1754737502255,-0.117715314,0.03089361,0.13316211
1754737502262,-0.117715314,0.03089361,0.13316211
1754737502415,-0.028496694,0.11158986,0.094012454
1754737502424,-0.028496694,0.11158986,0.094012454
1754737502578,0.088952295,0.21319255,0.060056116
1754737502584,0.088952295,0.21319255,0.060056116
1754737502738,0.014514671,0.11305464,0.022903884
1754737502745,0.014514671,0.11305464,0.022903884
1754737502905,0.092814,0.12410709,-0.0027964045
1754737502909,0.092814,0.12410709,-0.0027964045
1754737503058,-0.031026773,0.08362581,-0.102667995
1754737503065,-0.031026773,0.08362581,-0.102667995
