"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.080602725E1,-3.661018610E-1,9.716654778E0,-7.256234884E-1
3.080826389E1,-3.032902777E-1,9.768698692E0,-7.537391186E-1
3.081050046E1,-2.548356056E-1,9.777671814E0,-7.914260626E-1
3.081273746E1,-2.153540403E-1,9.815358162E0,-8.291130662E-1
3.081497409E1,-1.956132501E-1,9.829715729E0,-9.194421172E-1
3.081721091E1,-2.099701911E-1,9.787242889E0,-9.529415965E-1
3.081944797E1,-2.153540403E-1,9.749555588E0,-1.005583763E0
3.082168552E1,-1.914258152E-1,9.715457916E0,-1.052842021E0
3.082392111E1,-1.866401732E-1,9.672985077E0,-1.119242787E0
3.082615799E1,-1.680957973E-1,9.591629982E0,-1.152742267E0
3.082839475E1,-1.262213886E-1,9.528818130E0,-1.176072359E0
3.083063162E1,-7.836493850E-2,9.508479118E0,-1.141974568E0
3.083286844E1,-2.213360928E-2,9.474381447E0,-1.093519926E0
3.083510513E1,2.931207791E-2,9.415757179E0,-1.055234790E0
3.083734201E1,6.699903309E-2,9.381659508E0,-9.732806087E-1
3.083957950E1,9.391828626E-2,9.351749420E0,-8.685946465E-1
3.084181216E1,1.160518974E-1,9.279366493E0,-7.633104324E-1
3.084404025E1,1.483550072E-1,9.244669914E0,-6.388836503E-1
3.084628885E1,1.800599098E-1,9.166903496E0,-5.383850932E-1
3.084852689E1,2.033899277E-1,9.147162437E0,-4.857429862E-1
3.085076535E1,2.829512656E-1,9.088538170E0,-3.894318938E-1
3.085299899E1,3.062812984E-1,9.058628082E0,-3.176472187E-1
3.085523575E1,3.571287692E-1,9.000602722E0,-2.548356056E-1
3.085747354E1,3.511467278E-1,8.947361946E0,-1.932204217E-1
3.085970920E1,3.547359705E-1,8.866005898E0,-1.639083475E-1
3.086194596E1,3.248256743E-1,8.809176445E0,-1.357926875E-1
3.086418234E1,3.284149170E-1,8.708678246E0,-1.591227055E-1
3.086641965E1,2.943171859E-1,8.680562019E0,-1.740778536E-1
3.086865628E1,2.805584669E-1,8.680562019E0,-1.884347796E-1
3.087089328E1,2.757728100E-1,8.690732002E0,-2.027917206E-1
3.087312985E1,2.715853751E-1,8.714659691E0,-2.458625287E-1
3.087536771E1,2.626122832E-1,8.734400749E0,-2.841476798E-1
3.087760336E1,2.297109663E-1,8.739784241E0,-3.702892959E-1
3.087983811E1,1.974078715E-1,8.759525299E0,-4.277170599E-1
3.088206943E1,1.310070455E-1,8.785248756E0,-5.096712112E-1
3.088431314E1,7.477571070E-2,8.824729919E0,-5.527420044E-1
3.088655026E1,-1.555334684E-2,8.854640007E0,-6.011967063E-1
3.088878854E1,-7.716853172E-2,8.889336586E0,-6.448656917E-1
3.089102396E1,-1.668993831E-1,8.962317467E0,-6.699903607E-1
3.089326096E1,-2.476571500E-1,8.997611046E0,-6.945167780E-1
3.089549539E1,-3.373879790E-1,9.070592880E0,-7.238288522E-1
3.089773410E1,-4.283152521E-1,9.095717430E0,-7.106683254E-1
3.089997043E1,-5.132604837E-1,9.168698311E0,-7.256234884E-1
3.090220798E1,-5.940182209E-1,9.227322578E0,-7.172485590E-1
3.090444431E1,-6.747759581E-1,9.262018204E0,-7.082754970E-1
3.090668033E1,-7.369893789E-1,9.296713829E0,-6.897311211E-1
3.090891477E1,-7.842476368E-1,9.316454887E0,-6.999006271E-1
3.091115543E1,-8.075776696E-1,9.321838379E0,-7.525427341E-1
3.091338809E1,-8.691928387E-1,9.351749420E0,-8.105686903E-1
3.091561698E1,-9.206385016E-1,9.410373688E0,-8.584251404E-1
3.091786472E1,-9.678967595E-1,9.439684868E0,-9.212366939E-1
3.092010263E1,-1.038485050E0,9.479764938E0,-1.012163997E0
3.092234152E1,-1.109073281E0,9.504889488E0,-1.103689432E0
3.092457492E1,-1.174875975E0,9.525827408E0,-1.223330617E0
3.092681174E1,-1.250249863E0,9.537193298E0,-1.333998680E0
3.092904941E1,-1.331605792E0,9.491130829E0,-1.448854089E0
3.093128513E1,-1.403390527E0,9.449256897E0,-1.535593987E0
3.093352200E1,-1.474576950E0,9.412766457E0,-1.669592023E0
3.093575870E1,-1.532602906E0,9.370891571E0,-1.731805444E0
3.093799539E1,-1.609173179E0,9.324830055E0,-1.837687731E0
3.094023239E1,-1.628315806E0,9.254241943E0,-1.956730723E0
3.094246890E1,-1.672582984E0,9.144769669E0,-2.014158487E0
3.094470554E1,-1.687538147E0,9.035896301E0,-2.109871387E0
3.094694132E1,-1.684547186E0,8.911469460E0,-2.118844509E0
3.094917917E1,-1.667199135E0,8.796015739E0,-2.127817631E0
3.095141599E1,-1.625923038E0,8.661419868E0,-2.108675003E0
3.095365311E1,-1.560718536E0,8.555537224E0,-2.078764677E0
3.095588962E1,-1.500299811E0,8.453842163E0,-2.049452543E0
3.095812619E1,-1.411167145E0,8.313861847E0,-2.000998020E0
3.096035861E1,-1.298704505E0,8.215756416E0,-1.899901152E0
3.096258243E1,-1.194616675E0,8.170890808E0,-1.817348838E0
3.096483743E1,-1.081555843E0,8.087141991E0,-1.744965911E0
3.096707346E1,-9.870393276E-1,8.047062874E0,-1.648654819E0
3.096931442E1,-8.727820516E-1,8.035696983E0,-1.552343726E0
3.097154660E1,-7.968099117E-1,8.024331093E0,-1.470389485E0
3.097377872E1,-6.969096065E-1,8.027321815E0,-1.398006678E0
3.097600162E1,-6.245267391E-1,8.064410210E0,-1.378265858E0
3.097825675E1,-5.383850932E-1,8.096115112E0,-1.320239902E0
3.098049393E1,-4.809573591E-1,8.128418922E0,-1.286142230E0
3.098273630E1,-4.037888348E-1,8.170292854E0,-1.271187067E0
3.098496732E1,-3.403790295E-1,8.222336769E0,-1.294517040E0
3.098720413E1,-2.632105052E-1,8.221140862E0,-1.327418327E0
3.098944089E1,-1.950150430E-1,8.310871124E0,-1.341177106E0
3.099167868E1,-1.411765367E-1,8.382058144E0,-1.388435364E0
3.099391129E1,-8.195417374E-2,8.481958389E0,-1.398006678E0
3.099613907E1,-3.768695518E-2,8.557929993E0,-1.430907965E0
3.099838767E1,-2.691925503E-2,8.629714966E0,-1.445264935E0
3.100062277E1,-3.469592705E-2,8.753543854E0,-1.426720500E0
3.100284964E1,-6.161518395E-2,8.912068367E0,-1.393819213E0
3.100508353E1,-4.067798331E-2,9.045467377E0,-1.345962763E0
3.100732303E1,-4.426721856E-2,9.150154114E0,-1.336391449E0
3.100957492E1,-5.204389244E-2,9.255437851E0,-1.303490162E0
3.101181125E1,-6.041877344E-2,9.370293617E0,-1.270588875E0
3.101404807E1,-1.256231815E-1,9.514460564E0,-1.242473125E0
3.101628220E1,-1.621137410E-1,9.639486313E0,-1.238285661E0
3.101851999E1,-1.992024779E-1,9.764511108E0,-1.214955688E0
3.102075528E1,-2.542374134E-1,9.918250084E0,-1.249053478E0
3.102298898E1,-3.140579760E-1,1.002473068E1,-1.345364571E0
3.102521689E1,-3.308077157E-1,1.017846966E1,-1.379462242E0
3.102746549E1,-3.852444589E-1,1.032802105E1,-1.475175142E0
3.102970218E1,-4.253242314E-1,1.044885826E1,-1.637887120E0
3.103194205E1,-4.618147612E-1,1.051705360E1,-1.757528186E0
3.103417606E1,-5.168496966E-1,1.061874866E1,-1.834696770E0
3.103641385E1,-5.868397355E-1,1.069711399E1,-1.954337835E0
3.103864939E1,-6.329016089E-1,1.074616623E1,-2.097907305E0
3.104088571E1,-7.519445419E-1,1.075334454E1,-2.204387903E0
3.104312045E1,-8.321040869E-1,1.079342461E1,-2.309672117E0
3.104535935E1,-9.607182741E-1,1.080000496E1,-2.373081923E0
3.104759641E1,-1.037886858E0,1.078684425E1,-2.344966173E0
3.104983371E1,-1.120439172E0,1.075872898E1,-2.245664120E0
3.105207010E1,-1.223928809E0,1.068754196E1,-2.027318954E0
3.105430759E1,-1.328016520E0,1.062532902E1,-1.655833244E0
3.105654337E1,-1.420140266E0,1.053320503E1,-1.122832060E0
3.105878000E1,-1.463211060E0,1.060199928E1,-4.031906128E-1
3.106101676E1,-1.539781332E0,1.069053364E1,3.972085714E-1
3.106325430E1,-1.564906001E0,1.072941685E1,1.231107235E0
3.106549021E1,-1.540977836E0,1.080718327E1,1.960918188E0
3.106772702E1,-1.539183140E0,1.094237804E1,2.604587555E0
3.106996390E1,-1.492523074E0,1.112602711E1,3.086143017E0
3.107220163E1,-1.453639746E0,1.134377384E1,3.415156126E0
3.107443723E1,-1.450648785E0,1.158724403E1,3.524627686E0
3.107667404E1,-1.442273855E0,1.184506989E1,3.519243956E0
3.107890732E1,-1.437488198E0,1.207059383E1,3.333201885E0
3.108113449E1,-1.402792215E0,1.230628681E1,3.008974552E0
3.108338132E1,-1.416550994E0,1.249950695E1,2.641077995E0
3.108560928E1,-1.420738459E0,1.268315601E1,2.278565407E0
3.108786118E1,-1.329213023E0,1.287458229E1,1.954936147E0
3.109009561E1,-1.277169108E0,1.298525047E1,1.678565025E0
3.109233396E1,-1.207777262E0,1.303789234E1,1.435693622E0
3.109456815E1,-1.172483087E0,1.304806232E1,1.250249863E0
3.109680460E1,-1.188036442E0,1.288594818E1,1.102493048E0
3.109904154E1,-1.277767301E0,1.259641647E1,1.035493970E0
3.110127829E1,-1.359123230E0,1.224826050E1,1.030110121E0
3.110351511E1,-1.412363529E0,1.193779182E1,1.087537885E0
3.110575223E1,-1.479960799E0,1.158485126E1,1.154536963E0
3.110798966E1,-1.539183140E0,1.121216869E1,1.292722464E0
3.111022501E1,-1.512263894E0,1.086640549E1,1.460219979E0
3.111246195E1,-1.393221021E0,1.059601688E1,1.652842283E0
3.111469889E1,-1.118644595E0,1.044706345E1,1.855633974E0
3.111693558E1,-7.573283911E-1,1.044526863E1,2.164308071E0
3.111917240E1,-4.504488707E-1,1.029571724E1,2.443670034E0
3.112140903E1,-2.949153781E-1,9.947562218E0,2.755933523E0
3.112364603E1,-3.050848842E-1,9.400801659E0,3.047857761E0
3.112588370E1,-2.691925466E-1,9.016754150E0,3.301496983E0
3.112811905E1,-1.322034448E-1,8.640482903E0,3.474976778E0
3.113035593E1,8.434699476E-2,8.488538742E0,3.629911900E0
3.113259274E1,4.827519655E-1,8.568099976E0,3.723830223E0
3.113483084E1,7.746763229E-1,8.572885513E0,3.769293785E0
3.113706644E1,1.028315544E0,8.587840080E0,3.781257868E0
3.113930319E1,1.245464206E0,8.666205406E0,3.735196114E0
3.114153977E1,1.333998680E0,8.742177963E0,3.616751432E0
3.114377774E1,1.535593987E0,8.950352669E0,3.370290756E0
3.114601303E1,1.791027784E0,9.202198029E0,2.986242771E0
3.114824967E1,2.003390789E0,9.454042435E0,2.624926329E0
3.115048618E1,2.184048891E0,9.774082184E0,2.206780672E0
3.115272336E1,2.321636200E0,1.012283611E1,1.792224169E0
3.115496030E1,2.488535643E0,1.047637558E1,1.350150228E0
3.115719724E1,2.620738983E0,1.079222870E1,9.260223508E-1
3.115943387E1,2.709871531E0,1.111286640E1,5.162515044E-1
3.116167160E1,2.795415163E0,1.148195934E1,9.212367237E-2
3.116390714E1,2.929413080E0,1.193659592E1,-2.985046208E-1
3.116614408E1,3.111865759E0,1.242772293E1,-6.311069727E-1
3.116838059E1,3.294318676E0,1.292423344E1,-1.016949654E0
3.117061313E1,3.480958700E0,1.332981682E1,-1.425524116E0
3.117283164E1,3.680161238E0,1.363968754E1,-1.834696770E0
3.117506387E1,3.815953970E0,1.390229988E1,-2.167299032E0
3.117729611E1,3.887140274E0,1.404108334E1,-2.405385017E0
3.117952835E1,3.937389612E0,1.411286831E1,-2.562713146E0
3.118176059E1,4.034897327E0,1.416012573E1,-2.747558594E0
3.118399282E1,4.054039955E0,1.412662697E1,-2.809173822E0
3.118622506E1,4.101896286E0,1.413500118E1,-2.718246460E0
3.118845730E1,4.082155228E0,1.417807198E1,-2.618346214E0
3.119073227E1,4.085744858E0,1.420080376E1,-2.432304144E0
3.119296451E1,4.036093712E0,1.419601822E1,-2.218146563E0
3.119520072E1,3.937987804E0,1.415294743E1,-1.985444546E0
3.119744510E1,3.816552162E0,1.413500118E1,-1.776670814E0
3.119967923E1,3.690330744E0,1.416909885E1,-1.544566989E0
3.120191336E1,3.546163082E0,1.422772312E1,-1.359721422E0
3.120414749E1,3.291327477E0,1.426421356E1,-1.214357495E0
3.120639353E1,3.007778168E0,1.427737427E1,-1.060020447E0
3.120863498E1,2.715255499E0,1.432941818E1,-9.529415965E-1
3.121087027E1,2.447857618E0,1.443829155E1,-8.602197170E-1
3.121310556E1,2.176272154E0,1.455195045E1,-8.249256015E-1
3.121534085E1,1.914258122E0,1.467099380E1,-8.177471161E-1
3.121757614E1,1.633699656E0,1.478465271E1,-8.159525394E-1
3.121981143E1,1.338186026E0,1.490429401E1,-8.518448472E-1
3.122205936E1,1.009172916E0,1.496232033E1,-9.314061999E-1
3.122429111E1,6.837490797E-1,1.492463303E1,-1.015154958E0
3.122653440E1,4.115654826E-1,1.491984749E1,-1.141974568E0
3.122876132E1,2.105683982E-1,1.492343616E1,-1.210768223E0
3.123101261E1,1.016949583E-2,1.490309811E1,-1.326820135E0
3.123324777E1,-1.489532143E-1,1.478166199E1,-1.437488198E0
3.123548624E1,-2.943171859E-1,1.462134266E1,-1.529611826E0
3.123772025E1,-4.301098585E-1,1.446580887E1,-1.601994753E0
3.123995639E1,-5.904290080E-1,1.427737427E1,-1.645663738E0
3.124219327E1,-7.573283911E-1,1.398365593E1,-1.656431437E0
3.124443088E1,-9.146564603E-1,1.370369530E1,-1.676770449E0
3.124667008E1,-1.034297585E0,1.339980698E1,-1.667797327E0
3.124890384E1,-1.078564763E0,1.296969700E1,-1.667199135E0
3.125114163E1,-1.026520967E0,1.260060406E1,-1.623530149E0
3.125337369E1,-9.523434043E-1,1.248873997E1,-1.508076429E0
3.125560233E1,-8.249256015E-1,1.245763302E1,-1.368694544E0
3.125785050E1,-7.758727670E-1,1.228893852E1,-1.229312658E0
3.126008737E1,-8.482556343E-1,1.195454216E1,-1.138983607E0
3.126232743E1,-1.001396298E0,1.162672520E1,-1.125224829E0
3.126456125E1,-1.284347534E0,1.127737331E1,-1.141974568E0
3.126679813E1,-1.585245013E0,1.102373409E1,-1.144367456E0
3.126903555E1,-1.934597135E0,1.070847988E1,-1.127617717E0
3.127127115E1,-2.380858421E0,1.037527943E1,-1.059422255E0
3.127350510E1,-2.937189817E0,1.006301594E1,-9.738788009E-1
3.127573306E1,-3.459423304E0,9.778269768E0,-8.733802438E-1
3.127798245E1,-3.923630953E0,9.527023315E0,-8.147560954E-1
3.128021848E1,-4.314857483E0,9.298508644E0,-8.087740541E-1
3.128245798E1,-4.585246563E0,9.097511292E0,-8.775677085E-1
3.128469193E1,-4.721039295E0,8.941978455E0,-9.786644578E-1
3.128692960E1,-4.793421745E0,8.862417221E0,-1.041476011E0
3.128916525E1,-4.756931305E0,8.742177963E0,-1.050449133E0
3.129140207E1,-4.529015064E0,8.604590416E0,-1.014556766E0
3.129363858E1,-4.272384644E0,8.481359482E0,-1.012163997E0
3.129587552E1,-3.923032761E0,8.461619377E0,-9.894321561E-1
3.129811252E1,-3.515056372E0,8.498109818E0,-9.762716293E-1
3.130034903E1,-3.146561861E0,8.520841599E0,-9.349954724E-1
3.130258597E1,-2.800798893E0,8.577671051E0,-9.032905698E-1
3.130482370E1,-2.532204628E0,8.630910873E0,-8.673982024E-1
3.130705954E1,-2.263610125E0,8.707481384E0,-7.603194118E-1
3.130929617E1,-2.033301115E0,8.770891190E0,-6.771687865E-1
3.131153189E1,-1.928016901E0,8.812167168E0,-6.047859192E-1
3.131376651E1,-1.832303882E0,8.853444099E0,-5.371887088E-1
3.131600632E1,-1.764108539E0,8.942576408E0,-4.935196638E-1
3.131824320E1,-1.725823283E0,8.989834785E0,-4.217349887E-1
3.132048117E1,-1.677368641E0,9.055637360E0,-3.738785386E-1
3.132271744E1,-1.604387641E0,9.135796547E0,-3.116651475E-1
3.132495310E1,-1.484148264E0,9.209974289E0,-2.243271172E-1
3.132719010E1,-1.421934843E0,9.266205788E0,-1.764706671E-1
3.132942673E1,-1.359123230E0,9.284152031E0,-1.423729509E-1
3.133166367E1,-1.344766378E0,9.321838379E0,-8.494520187E-2
3.133390061E1,-1.369292736E0,9.298508644E0,-1.046859920E-1
3.133613712E1,-1.320239902E0,9.284152031E0,-2.422732860E-1
3.133837406E1,-1.291526079E0,9.226723671E0,-3.421736360E-1
3.134061166E1,-1.283151150E0,9.135796547E0,-3.846462369E-1
3.134284708E1,-1.231705427E0,9.034700394E0,-4.223332107E-1
3.134508396E1,-1.199402332E0,8.934201241E0,-4.265206456E-1
3.134732077E1,-1.094716311E0,8.803792953E0,-5.300102234E-1
3.134955887E1,-1.009172916E0,8.712266922E0,-6.340979934E-1
3.135179446E1,-8.997012973E-1,8.634500504E0,-7.046862841E-1
3.135403128E1,-7.621139884E-1,8.513064384E0,-7.651050687E-1
3.135626798E1,-6.915257573E-1,8.392227173E0,-8.117650747E-1
3.135850559E1,-6.352944374E-1,8.296514511E0,-8.542376757E-1
3.136074137E1,-6.029912829E-1,8.176275253E0,-9.158528447E-1
3.136297800E1,-5.509474277E-1,8.061419487E0,-9.960124493E-1
3.136521488E1,-5.246263742E-1,7.879564762E0,-1.043270707E0
3.136745188E1,-4.785645306E-1,7.716254711E0,-1.104287624E0
3.136968845E1,-4.325026870E-1,7.563114166E0,-1.141974568E0
3.137192496E1,-4.396811724E-1,7.386045456E0,-1.189232826E0
3.137416208E1,-3.409772217E-1,7.194021225E0,-1.245464206E0
3.137639981E1,-2.141576260E-1,7.029514790E0,-1.286740422E0
3.137863523E1,-1.052841991E-1,6.908677101E0,-1.333400369E0
3.138087198E1,3.649054468E-2,6.734001160E0,-1.345962763E0
3.138310831E1,1.782652885E-1,6.593422890E0,-1.411167145E0
3.138534574E1,3.218346536E-1,6.472585201E0,-1.557727575E0
3.138758249E1,3.924229145E-1,6.361917019E0,-1.666600943E0
3.138981906E1,4.348955154E-1,6.256632805E0,-1.775474429E0
3.139205588E1,4.007977843E-1,6.147759438E0,-1.875972986E0
3.139429361E1,3.140579760E-1,6.020939827E0,-2.038684845E0
3.139652927E1,2.069791555E-1,5.841478348E0,-2.153540373E0
3.139876608E1,9.032905847E-2,5.699703693E0,-2.235494614E0
3.140100235E1,-3.589234129E-2,5.516054630E0,-2.360519648E0
3.140323953E1,-1.423729509E-1,5.336592674E0,-2.504088879E0
3.140547653E1,-1.824527234E-1,5.155934811E0,-2.627917528E0
3.140771079E1,-2.177468538E-1,4.970490932E0,-2.757129908E0
3.140994065E1,-2.386840582E-1,4.761118889E0,-2.918645382E0
3.141218741E1,-2.727817893E-1,4.576273441E0,-3.138186932E0
3.141442331E1,-2.889333367E-1,4.371686935E0,-3.319443226E0
3.141666251E1,-2.805584669E-1,4.162314892E0,-3.524029493E0
3.141889700E1,-2.859423161E-1,3.996013880E0,-3.747758389E0
3.142113474E1,-3.254238665E-1,3.835096598E0,-3.929014683E0
3.142336734E1,-4.025924206E-1,3.707678795E0,-4.096512318E0
3.142559512E1,-4.648058116E-1,3.608974695E0,-4.263411522E0
3.142784366E1,-4.941178858E-1,3.480958700E0,-4.426123619E0
3.143008151E1,-5.240281820E-1,3.339184046E0,-4.583451748E0
3.143232028E1,-5.670989752E-1,3.230310678E0,-4.726422787E0
3.143455399E1,-6.532405615E-1,3.169891834E0,-4.865206718E0
3.143679074E1,-6.777670383E-1,3.089732170E0,-4.956133842E0
3.143902756E1,-7.064808607E-1,3.038286448E0,-5.080560684E0
3.144126438E1,-7.639086246E-1,2.977269650E0,-5.171487808E0
3.144350089E1,-8.165507317E-1,2.916252613E0,-5.281557560E0
3.144573801E1,-8.542376757E-1,2.917448997E0,-5.382056236E0
3.144797556E1,-8.907282352E-1,2.971287489E0,-5.496912003E0
3.145021140E1,-9.176474810E-1,3.058027267E0,-5.602196217E0
3.145244797E1,-9.254241586E-1,3.149552822E0,-5.669195175E0
3.145468454E1,-9.080761671E-1,3.307479143E0,-5.726622581E0
3.145692154E1,-8.907282352E-1,3.489333630E0,-5.793023586E0
3.145915830E1,-8.542376757E-1,3.680161238E0,-5.812166214E0
3.146139548E1,-8.368897438E-1,3.894917011E0,-5.788836002E0
3.146363205E1,-8.141579032E-1,4.138386726E0,-5.822335720E0
3.146586966E1,-7.770691514E-1,4.357928276E0,-5.803193092E0
3.146810538E1,-7.453642488E-1,4.591826439E0,-5.774479389E0
3.147034226E1,-7.094719410E-1,4.767699242E0,-5.751149178E0
3.147257602E1,-7.166503668E-1,4.959125042E0,-5.732006550E0
3.147480234E1,-7.902296782E-1,5.185246468E0,-5.718846321E0
3.147704019E1,-8.584251404E-1,5.396413326E0,-5.734399319E0
3.147928909E1,-9.373882413E-1,5.579464436E0,-5.730212212E0
3.148152890E1,-1.045065284E0,5.781657696E0,-5.712863922E0
3.148376670E1,-1.171286702E0,5.965905190E0,-5.752345562E0
3.148599954E1,-1.264606714E0,6.148955822E0,-5.743970871E0
3.148823624E1,-1.348355532E0,6.298507214E0,-5.769095421E0
3.149047293E1,-1.503889084E0,6.482754707E0,-5.784648895E0
3.149270853E1,-1.673779488E0,6.652645111E0,-5.767899036E0
3.149493692E1,-1.834696770E0,6.812366009E0,-5.721837044E0
3.149718308E1,-1.967498422E0,6.972086906E0,-5.642275810E0
3.149941983E1,-2.090728760E0,7.088139057E0,-5.571687698E0
3.150166000E1,-2.184647083E0,7.256833076E0,-5.496912003E0
3.150389041E1,-2.288734913E0,7.396214962E0,-5.392824173E0
3.150611868E1,-2.379063845E0,7.535596848E0,-5.260620594E0
3.150836691E1,-2.492722988E0,7.680362701E0,-5.137988567E0
3.151060080E1,-2.606980324E0,7.810771465E0,-5.000999451E0
3.151283139E1,-2.706880569E0,7.945367813E0,-4.873581409E0
3.151507688E1,-2.834298372E0,8.133204460E0,-4.750949383E0
3.151731442E1,-2.957528830E0,8.297112465E0,-4.623531342E0
3.151955466E1,-3.062214851E0,8.441280365E0,-4.453042984E0
3.152178446E1,-3.105285645E0,8.569893837E0,-4.258028030E0
3.152401236E1,-3.123231649E0,8.703892708E0,-4.110869408E0
3.152626071E1,-3.160918713E0,8.818149567E0,-3.972683907E0
3.152849777E1,-3.156133175E0,8.946763992E0,-3.811168194E0
3.153073728E1,-3.212364435E0,9.085547447E0,-3.644867182E0
3.153297116E1,-3.279961586E0,9.171689034E0,-3.488137245E0
3.153520822E1,-3.399004459E0,9.263813019E0,-3.360719442E0
3.153744577E1,-3.480360508E0,9.364909172E0,-3.242274761E0
3.153968137E1,-3.617947817E0,9.495318413E0,-3.143570662E0
3.154191812E1,-3.774677753E0,9.641280174E0,-3.078964472E0
3.154415451E1,-3.964308977E0,9.829715729E0,-2.980858803E0
3.154639182E1,-4.130609989E0,9.970891953E0,-2.891726255E0
3.154862833E1,-4.344169617E0,1.009830952E1,-2.879761934E0
3.155086496E1,-4.572085857E0,1.024546814E1,-2.896511793E0
3.155310202E1,-4.737788677E0,1.040518951E1,-2.850450039E0
3.155533982E1,-4.946562767E0,1.059003448E1,-2.776272535E0
3.155757547E1,-5.145765305E0,1.076949692E1,-2.673381090E0
3.155981223E1,-5.359922886E0,1.092024422E1,-2.571087837E0
3.156204874E1,-5.584249973E0,1.103330517E1,-2.477767944E0
3.156428659E1,-5.866004944E0,1.115653515E1,-2.408974171E0
3.156652237E1,-6.071189404E0,1.122652531E1,-2.406581402E0
3.156875907E1,-6.232704639E0,1.128694439E1,-2.450848579E0
3.157099607E1,-6.390032768E0,1.130369377E1,-2.466402054E0
3.157323361E1,-6.476772785E0,1.124806118E1,-2.529213428E0
3.157546951E1,-6.573083878E0,1.114457130E1,-2.659024239E0
3.157770328E1,-6.665207386E0,1.097946644E1,-2.797807932E0
3.157993082E1,-6.729215622E0,1.079462147E1,-2.959921598E0
3.158217941E1,-6.784848690E0,1.049970531E1,-3.117249727E0
3.158441641E1,-6.822535515E0,1.014676476E1,-3.236292601E0
3.158665598E1,-6.869793892E0,9.756135941E0,-3.403192043E0
3.158889011E1,-6.841678143E0,9.312267303E0,-3.578466177E0
3.159112741E1,-6.808776855E0,8.857631683E0,-3.696911097E0
3.159336051E1,-6.799803734E0,8.418548584E0,-3.833899975E0
3.159558811E1,-6.747759819E0,7.959126472E0,-3.928416491E0
3.159783670E1,-6.729215622E0,7.552346706E0,-4.032504559E0
3.160007370E1,-6.680760860E0,7.194021225E0,-4.145565033E0
3.160231351E1,-6.645466805E0,6.902096748E0,-4.283152580E0
3.160454715E1,-6.622136593E0,6.754340172E0,-4.454239368E0
3.160678171E1,-6.591628075E0,6.754938126E0,-4.687539577E0
3.160901090E1,-6.401398659E0,6.901498795E0,-4.886742115E0
3.161125730E1,-6.007779598E0,7.244868755E0,-4.911866665E0
3.161349405E1,-5.667400360E0,7.707281590E0,-4.723432064E0
3.161573331E1,-5.440082073E0,8.343173981E0,-4.436891556E0
3.161796756E1,-5.301896572E0,9.095717430E0,-4.179064751E0
3.162020456E1,-5.194818020E0,9.996614456E0,-3.969692707E0
3.162244113E1,-5.007579803E0,1.108355427E1,-3.845864296E0
3.162467825E1,-4.708476543E0,1.223689461E1,-3.859622955E0
3.162691568E1,-4.331607342E0,1.344586849E1,-3.843471289E0
3.162915134E1,-3.838685751E0,1.471047497E1,-3.869792461E0
3.163138815E1,-3.251247883E0,1.593978786E1,-3.823730469E0
3.163362497E1,-2.690729141E0,1.707817268E1,-3.586841106E0
3.163586276E1,-2.163709879E0,1.821177292E1,-3.302693367E0
3.163809836E1,-1.675574064E0,1.937887192E1,-2.947359324E0
3.164033518E1,-1.121635556E0,2.046401787E1,-2.572284460E0
3.164257193E1,-4.360919297E-1,2.139841461E1,-2.118844509E0
3.164480557E1,3.373879790E-1,2.211626244E1,-1.645663738E0
3.164702945E1,1.116850019E0,2.261875343E1,-1.167697430E0
3.164928189E1,1.834098577E0,2.285325050E1,-5.700899959E-1
3.165151859E1,2.480758905E0,2.281676102E1,-1.076770201E-2
3.165375980E1,3.109472990E0,2.249432755E1,4.959124923E-1
3.165599246E1,3.601198196E0,2.193979073E1,8.973084688E-1
3.165822928E1,3.932005882E0,2.110589218E1,1.125823021E0
3.166046628E1,4.094119549E0,2.006561279E1,1.147956610E0
3.166270383E1,4.067200184E0,1.878066635E1,9.978070259E-1
3.166493942E1,3.790230989E0,1.731805420E1,6.921239495E-1
3.166717624E1,3.349353552E0,1.580519199E1,3.475574851E-1
3.166941275E1,2.718246460E0,1.432463264E1,-7.058826834E-2
3.167164963E1,1.968096614E0,1.290389442E1,-5.569294691E-1
3.167388791E1,1.238883972E0,1.159741306E1,-1.004985452E0
3.167612906E1,6.209374666E-1,1.037946606E1,-1.403988719E0
3.167836014E1,1.094716340E-1,9.245866776E0,-1.811964989E0
3.168059781E1,-2.853440940E-1,8.258827209E0,-2.109871387E0
3.168283176E1,-5.886343718E-1,7.384250641E0,-2.344966173E0
3.168507034E1,-8.141579032E-1,6.608976364E0,-2.478964329E0
3.168730680E1,-9.379864931E-1,5.979663849E0,-2.522035122E0
3.168954373E1,-9.690931439E-1,5.487938881E0,-2.531008244E0
3.169178043E1,-9.403793216E-1,5.123631477E0,-2.535195589E0
3.169401706E1,-9.266205430E-1,4.807778835E0,-2.491526604E0
3.169625443E1,-8.117650747E-1,4.466203690E0,-2.456232548E0
3.169849185E1,-6.675975323E-1,4.167698860E0,-2.420938253E0
3.170072733E1,-5.072783828E-1,4.054637909E0,-2.343171597E0
3.170296433E1,-3.936193287E-1,4.033102512E0,-2.227717876E0
3.170520114E1,-2.985046208E-1,4.097708702E0,-2.012363911E0
3.170743900E1,-2.452643216E-1,4.310669899E0,-1.701895118E0
3.170967331E1,-7.537391037E-2,4.622334957E0,-1.386640668E0
3.171190634E1,9.092725813E-2,5.015356064E0,-1.128215909E0
