"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.884292700E-2,-1.285871267E-1,-1.221730490E-3,8.017606288E-2
9.108371100E-2,-1.247692257E-1,1.069014193E-3,8.384125680E-2
9.332052700E-2,-1.250746548E-1,-8.552113548E-3,8.506298810E-2
9.555862600E-2,-1.200350225E-1,-7.483099122E-3,8.261952549E-2
9.779513700E-2,-1.214094684E-1,-1.099557430E-2,8.506298810E-2
1.000307330E-1,-1.201877370E-1,-1.114829071E-2,8.506298810E-2
1.022675490E-1,-1.201877370E-1,-1.114829071E-2,8.506298810E-2
1.045040600E-1,-1.250746548E-1,-1.343903504E-2,8.139779419E-2
1.067409380E-1,-1.264491081E-1,-1.710422710E-2,8.261952549E-2
1.089772660E-1,-1.252273768E-1,-1.832595654E-2,8.261952549E-2
1.112125560E-1,-1.278235465E-1,-2.428189293E-2,8.124507964E-2
1.134514480E-1,-1.302670091E-1,-2.428189293E-2,8.002334833E-2
1.156863110E-1,-1.327104717E-1,-2.535090782E-2,7.757988572E-2
1.179137280E-1,-1.351539344E-1,-2.535090782E-2,7.757988572E-2
1.201614090E-1,-1.400408596E-1,-2.290744707E-2,7.757988572E-2
1.223980420E-1,-1.437060535E-1,-2.153299935E-2,7.376197726E-2
1.246375440E-1,-1.435533315E-1,-1.664607786E-2,7.391469181E-2
1.268716140E-1,-1.459967941E-1,-1.420261711E-2,7.131851465E-2
1.291085520E-1,-1.484402567E-1,-1.175915636E-2,7.009678334E-2
1.313454910E-1,-1.495092660E-1,-6.872233935E-3,7.254024595E-2
1.335829790E-1,-1.458440721E-1,-8.093964309E-3,7.269296050E-2
1.358184520E-1,-1.495092660E-1,-5.650503561E-3,7.254024595E-2
1.380550860E-1,-1.507309973E-1,-5.650503561E-3,7.376197726E-2
1.402919630E-1,-1.531744599E-1,-3.207042580E-3,7.376197726E-2
1.425300610E-1,-1.505782902E-1,-7.635815418E-4,7.635815442E-2
1.447658400E-1,-1.493565589E-1,3.970623948E-3,7.635815442E-2
1.470022290E-1,-1.469130963E-1,3.970623948E-3,7.513642311E-2
1.492391680E-1,-1.430951804E-1,3.970623948E-3,7.513642311E-2
1.514766550E-1,-1.418734491E-1,5.039638374E-3,7.391469181E-2
1.537098710E-1,-1.418734491E-1,3.970623948E-3,7.391469181E-2
1.559390580E-1,-1.395827085E-1,-1.069014193E-3,7.147123665E-2
1.581855180E-1,-1.359175146E-1,-4.734205548E-3,7.147123665E-2
1.604184890E-1,-1.334740520E-1,-3.512475174E-3,6.902777404E-2
1.626445630E-1,-1.322523206E-1,-8.399397135E-3,6.414084882E-2
1.648962110E-1,-1.261436790E-1,-1.343903504E-2,6.047565863E-2
1.671330270E-1,-1.188132912E-1,-1.725694351E-2,5.818491429E-2
1.693752140E-1,-1.114829108E-1,-2.214386500E-2,5.329799280E-2
1.716066600E-1,-1.004873365E-1,-2.489275858E-2,5.207626149E-2
1.738432330E-1,-9.315694869E-2,-2.977968007E-2,4.734205827E-2
1.760795000E-1,-8.078692853E-2,-3.008511290E-2,4.489859566E-2
1.783165600E-1,-7.086037099E-2,-2.412917651E-2,4.260785133E-2
1.805533770E-1,-5.849034712E-2,-2.443460934E-2,4.276056588E-2
1.827900100E-1,-4.734205827E-2,-1.863138936E-2,4.031710699E-2
1.850270700E-1,-3.604105115E-2,-1.023199316E-2,3.924809024E-2
1.872646190E-1,-2.489275858E-2,-5.650503561E-3,3.817907721E-2
1.895004590E-1,-1.130100712E-2,1.374446787E-3,4.077525437E-2
1.917370310E-1,2.443460980E-3,8.399397135E-3,4.214970022E-2
1.939735430E-1,1.603521220E-2,9.315694682E-3,4.474587739E-2
1.962103590E-1,2.596177347E-2,1.282817032E-2,4.352414981E-2
1.984472360E-1,3.573561832E-2,1.252273750E-2,4.612032697E-2
2.006839920E-1,4.321871698E-2,1.481348183E-2,4.489859566E-2
2.029208690E-1,5.421429127E-2,1.343903504E-2,4.749477282E-2
2.051584790E-1,6.398813426E-2,9.621127509E-3,4.627304152E-2
2.073945020E-1,6.643159688E-2,7.177666761E-3,4.520402849E-2
2.096310740E-1,7.360926270E-2,9.162978968E-4,4.398229718E-2
2.118676470E-1,7.605272532E-2,-2.748893574E-3,4.520402849E-2
2.141053790E-1,7.467827946E-2,-1.007927675E-2,4.276056588E-2
2.163412180E-1,7.467827946E-2,-1.496619824E-2,4.016438872E-2
2.185778520E-1,7.452555746E-2,-2.336559631E-2,3.772092983E-2
2.208146070E-1,7.315111160E-2,-3.069597855E-2,3.527746722E-2
2.230521560E-1,6.795875728E-2,-3.909537569E-2,3.268129006E-2
2.252880570E-1,6.169738993E-2,-4.734205827E-2,3.145955876E-2
2.275248730E-1,5.543602258E-2,-5.329799280E-2,2.764165215E-2
2.297614460E-1,5.039638281E-2,-5.803219974E-2,2.519819140E-2
2.319982620E-1,4.184427112E-2,-6.032294407E-2,2.504547499E-2
2.342350780E-1,2.687807009E-2,-6.490442902E-2,2.367102914E-2
2.364689040E-1,1.343903504E-2,-6.704246253E-2,1.985312067E-2
2.386969920E-1,2.443460980E-3,-6.200282276E-2,1.740965992E-2
2.409461990E-1,-1.114829071E-2,-6.047565863E-2,1.359175146E-2
2.431817950E-1,-2.580905706E-2,-5.787948146E-2,1.343903504E-2
2.454216020E-1,-4.169155285E-2,-5.390885845E-2,1.343903504E-2
2.476552440E-1,-5.635231733E-2,-4.749477282E-2,1.206458826E-2
2.498922440E-1,-7.101308554E-2,-4.123340547E-2,9.468411095E-3
2.521286330E-1,-8.811730891E-2,-3.955352306E-2,8.093964309E-3
2.543656930E-1,-1.052215397E-1,-2.718350291E-2,6.872233935E-3
2.566027540E-1,-1.209513173E-1,-1.954768784E-2,7.941247895E-3
2.588403030E-1,-1.343903542E-1,-9.621127509E-3,1.160643995E-2
2.610756540E-1,-1.527163088E-1,-3.207042580E-3,1.145372353E-2
2.633127760E-1,-1.661553532E-1,-4.581489484E-4,1.252273750E-2
2.655453810E-1,-1.858557463E-1,1.069014193E-3,1.725694351E-2
2.677697460E-1,-2.018909603E-1,3.817907767E-3,2.076941915E-2
2.700226150E-1,-2.154827118E-1,-3.207042580E-3,1.939497143E-2
2.722593700E-1,-2.267837226E-1,-6.566801574E-3,2.183843218E-2
2.745006430E-1,-2.440406680E-1,-1.114829071E-2,2.412917651E-2
2.767341630E-1,-2.564106882E-1,-1.328631863E-2,2.397646010E-2
2.789699420E-1,-2.689334154E-1,-2.031126991E-2,2.260201424E-2
2.812064530E-1,-2.764165103E-1,-2.748893574E-2,2.244929783E-2
2.834430860E-1,-2.900082767E-1,-2.962696366E-2,2.351831272E-2
2.856810620E-1,-3.013092875E-1,-4.031710699E-2,1.985312067E-2
2.879167800E-1,-3.039054573E-1,-4.993823543E-2,1.725694351E-2
2.901538400E-1,-3.113885522E-1,-5.711590126E-2,1.710422710E-2
2.923903520E-1,-3.153591752E-1,-6.795875728E-2,1.466076635E-2
2.946281450E-1,-3.191770911E-1,-7.513642311E-2,1.221730467E-2
2.968636790E-1,-3.205515444E-1,-8.246681094E-2,8.399397135E-3
2.991005570E-1,-3.193297982E-1,-8.842274547E-2,3.512475174E-3
3.013371290E-1,-3.193297982E-1,-8.964447677E-2,3.512475174E-3
3.035741290E-1,-3.144428730E-1,-9.224065393E-2,-1.527163113E-4
3.058104570E-1,-3.109304011E-1,-9.712757170E-2,-3.817907767E-3
3.080472730E-1,-3.071125150E-1,-9.605856240E-2,-5.039638374E-3
3.102843340E-1,-2.961169183E-1,-9.865473956E-2,-7.330383174E-3
3.125219430E-1,-2.861903608E-1,-9.758572280E-2,-8.399397135E-3
3.147576000E-1,-2.725986242E-1,-9.789115191E-2,-1.084285788E-2
3.169946000E-1,-2.616030276E-1,-9.804387391E-2,-1.313360315E-2
3.192271440E-1,-2.481640130E-1,-1.007927656E-1,-1.298088674E-2
3.214528520E-1,-2.331978083E-1,-9.743300825E-2,-1.053742506E-2
3.237045000E-1,-2.197587788E-1,-1.014036313E-1,-1.160643995E-2
3.259413160E-1,-2.075414658E-1,-1.027780771E-1,-1.267545391E-2
3.281819770E-1,-1.915062517E-1,-1.030835137E-1,-1.130100712E-2
3.304159860E-1,-1.731802970E-1,-1.059851199E-1,-1.114829071E-2
3.326515210E-1,-1.608102769E-1,-1.073595658E-1,-1.359175146E-2
3.348882150E-1,-1.484402567E-1,-1.076650023E-1,-1.466076635E-2
3.371249100E-1,-1.362229437E-1,-1.114829108E-1,-1.588249579E-2
3.393617260E-1,-1.275181174E-1,-1.091921628E-1,-1.572977938E-2
3.415984200E-1,-1.163698286E-1,-1.058324054E-1,-1.679879427E-2
3.438353590E-1,-1.065959856E-1,-1.035416573E-1,-1.557706390E-2
3.460722360E-1,-9.300423414E-2,-1.050688252E-1,-1.420261711E-2
3.483097850E-1,-8.796459436E-2,-1.003346145E-1,-1.420261711E-2
3.505453200E-1,-7.681630552E-2,-9.330966324E-2,-1.160643995E-2
3.527821360E-1,-6.918048859E-2,-8.002334833E-2,-9.010262787E-3
3.550187700E-1,-6.169738993E-2,-7.406741381E-2,-6.414085161E-3
3.572568070E-1,-5.283984542E-2,-6.582073122E-2,-6.414085161E-3
3.594924020E-1,-4.780020565E-2,-5.619960278E-2,-5.039638374E-3
3.617292190E-1,-3.894266114E-2,-4.657847434E-2,-2.443460980E-3
3.639657910E-1,-3.390302137E-2,-3.817907721E-2,-2.443460980E-3
3.662038280E-1,-2.886338346E-2,-3.100141138E-2,1.527163113E-4
3.684393630E-1,-2.504547499E-2,-2.626720630E-2,1.527163113E-4
3.706760570E-1,-2.000583708E-2,-2.031126991E-2,3.054326226E-4
3.729127520E-1,-1.374446787E-2,-1.313360315E-2,-2.138028387E-3
3.751496290E-1,-7.330383174E-3,-5.955935922E-3,-4.428773187E-3
3.773864450E-1,-4.886921961E-3,-1.221730490E-3,-5.650503561E-3
3.796229570E-1,-9.162978968E-4,5.955935922E-3,-5.650503561E-3
3.818600780E-1,2.748893574E-3,8.399397135E-3,-4.276056774E-3
3.840975660E-1,1.679879380E-3,1.328631863E-2,-4.276056774E-3
3.863289500E-1,4.276056774E-3,2.168571576E-2,-3.054326167E-3
3.885528880E-1,6.719517522E-3,2.519819140E-2,-3.054326167E-3
3.908063060E-1,8.093964309E-3,2.886338346E-2,-3.054326167E-3
3.930434280E-1,6.872233935E-3,3.130684420E-2,-5.497787148E-3
3.952845170E-1,4.428773187E-3,2.901609987E-2,-3.054326167E-3
3.975174270E-1,-4.581489484E-4,3.145955876E-2,-5.497787148E-3
3.997553420E-1,-4.581489484E-4,3.023782931E-2,-6.719517522E-3
4.019913650E-1,-6.719517522E-3,2.794708498E-2,-6.872233935E-3
4.042270220E-1,-9.162978269E-3,2.321287990E-2,-8.093964309E-3
4.064637770E-1,-1.557706390E-2,1.481348183E-2,-6.872233935E-3
4.087006550E-1,-2.061670274E-2,8.857546374E-3,-5.803219974E-3
4.109375320E-1,-2.565634064E-2,2.901609987E-3,-5.803219974E-3
4.131742870E-1,-2.703078650E-2,-5.650503561E-3,-7.177666761E-3
4.154081130E-1,-3.207042441E-2,-1.160643995E-2,-7.177666761E-3
4.176361400E-1,-3.726277873E-2,-2.244929783E-2,-4.886921961E-3
4.198851640E-1,-4.108068720E-2,-2.840523422E-2,-7.330383174E-3
4.221210040E-1,-4.123340547E-2,-3.451388702E-2,-6.108652335E-3
4.243607500E-1,-4.382958263E-2,-4.413501546E-2,-8.704829961E-3
4.265945140E-1,-4.886921868E-2,-5.131268129E-2,-6.261368748E-3
4.288324900E-1,-5.390885845E-2,-5.482515693E-2,-7.483099122E-3
4.310680860E-1,-5.406157300E-2,-6.093380973E-2,-8.857546374E-3
4.333049020E-1,-5.772676691E-2,-6.444628537E-2,-8.857546374E-3
4.355413530E-1,-6.032294407E-2,-6.444628537E-2,-8.857546374E-3
4.377790240E-1,-6.032294407E-2,-6.811147183E-2,-1.252273750E-2
4.400150470E-1,-6.154467165E-2,-6.811147183E-2,-1.496619824E-2
4.422516800E-1,-6.398813426E-2,-6.673702598E-2,-1.863138936E-2
4.444883740E-1,-6.383541971E-2,-6.551529467E-2,-1.985312067E-2
4.467254960E-1,-6.383541971E-2,-6.078109145E-2,-1.985312067E-2
4.489619460E-1,-6.368270516E-2,-5.589416996E-2,-2.351831272E-2
4.511989450E-1,-6.352998316E-2,-4.856378585E-2,-2.474004216E-2
4.534356400E-1,-5.955936015E-2,-4.016438872E-2,-2.703078650E-2
4.556730060E-1,-5.696318299E-2,-2.932153270E-2,-2.458732575E-2
4.579086010E-1,-5.787948146E-2,-1.466076635E-2,-2.336559631E-2
4.601456620E-1,-6.001751125E-2,2.290744567E-3,-1.954768784E-2
4.623821730E-1,-5.971207842E-2,2.168571576E-2,-1.954768784E-2
4.646196000E-1,-6.169738993E-2,4.367686436E-2,-1.695151068E-2
4.668556230E-1,-6.261368841E-2,6.307183951E-2,-1.206458826E-2
4.690925000E-1,-6.215553731E-2,8.735372871E-2,-8.246680722E-3
4.713295000E-1,-6.291911751E-2,1.067487001E-1,-5.803219974E-3
4.735674150E-1,-6.643159688E-2,1.226311997E-1,-7.635815418E-4
4.758029490E-1,-7.238753140E-2,1.336267740E-1,6.566801574E-3
4.780395830E-1,-8.445212245E-2,1.423316002E-1,1.007927675E-2
4.802762770E-1,-9.178250283E-2,1.461495161E-1,1.252273750E-2
4.825102240E-1,-9.804387391E-2,1.463022232E-1,1.863138936E-2
4.847381910E-1,-1.116356254E-1,1.452332139E-1,2.336559631E-2
4.869862380E-1,-1.290452778E-1,1.383609772E-1,2.809980139E-2
4.892236030E-1,-1.464549452E-1,1.314887404E-1,3.283400834E-2
4.914640210E-1,-1.640173197E-1,1.159116775E-1,3.878994286E-2
4.936968700E-1,-1.841758788E-1,9.819658846E-2,4.337143153E-2
4.959337480E-1,-2.055561543E-1,7.788532227E-2,4.673119262E-2
4.981701370E-1,-2.280054539E-1,5.894849449E-2,5.146539584E-2
5.004081740E-1,-2.483167201E-1,3.634648025E-2,5.482515693E-2
5.026436480E-1,-2.721404731E-1,1.618792862E-2,5.818491429E-2
5.048803420E-1,-2.935207486E-1,-8.857546374E-3,6.276640296E-2
5.071170970E-1,-3.149010241E-1,-2.672535367E-2,6.750060618E-2
5.093520210E-1,-3.350595832E-1,-4.810563847E-2,7.330382615E-2
5.115791940E-1,-3.564398587E-1,-6.963863969E-2,7.910704613E-2
5.138278520E-1,-3.727805018E-1,-8.506298810E-2,8.506298810E-2
5.160639360E-1,-3.854559660E-1,-1.006400511E-1,9.224065393E-2
5.183008740E-1,-4.019493461E-1,-1.172861308E-1,1.006400511E-1
5.205212110E-1,-4.120286107E-1,-1.304197311E-1,1.090394482E-1
5.227572340E-1,-4.234823287E-1,-1.459967941E-1,1.186605766E-1
5.250111400E-1,-4.312708676E-1,-1.603521258E-1,1.270599663E-1
5.272517410E-1,-4.415028691E-1,-1.759291887E-1,1.354593635E-1
5.294888620E-1,-4.489859641E-1,-1.843285859E-1,1.379028261E-1
5.317214060E-1,-4.541783035E-1,-1.939497143E-1,1.414152980E-1
5.339577960E-1,-4.567744732E-1,-1.999056488E-1,1.450804919E-1
5.361949780E-1,-4.618141353E-1,-2.058615834E-1,1.487456858E-1
5.384313060E-1,-4.631885588E-1,-2.095267773E-1,1.485929638E-1
5.406682450E-1,-4.644103050E-1,-2.107485086E-1,1.485929638E-1
5.429054270E-1,-4.619668424E-1,-2.107485086E-1,1.485929638E-1
5.451427930E-1,-4.593706727E-1,-2.046398520E-1,1.487456858E-1
5.473782060E-1,-4.618141353E-1,-2.021963894E-1,1.511891484E-1
5.496114820E-1,-4.567744732E-1,-1.999056488E-1,1.524108797E-1
5.518399980E-1,-4.579962194E-1,-1.974621862E-1,1.536326110E-1
5.540885940E-1,-4.592179358E-1,-1.962404549E-1,1.524108797E-1
5.563255930E-1,-4.616613984E-1,-1.962404549E-1,1.524108797E-1
5.585651570E-1,-4.604396820E-1,-1.962404549E-1,1.499674171E-1
5.607992870E-1,-4.592179358E-1,-1.962404549E-1,1.487456858E-1
5.630365920E-1,-4.592179358E-1,-1.950187236E-1,1.450804919E-1
5.652724320E-1,-4.602869749E-1,-1.937969923E-1,1.438587606E-1
5.675091870E-1,-4.615086913E-1,-1.925752759E-1,1.426370293E-1
5.697458200E-1,-4.639521539E-1,-1.889100820E-1,1.426370293E-1
5.719836130E-1,-4.627304375E-1,-1.876883507E-1,1.438587606E-1
5.742193920E-1,-4.625777006E-1,-1.864666194E-1,1.414152980E-1
5.764560260E-1,-4.627304375E-1,-1.876883507E-1,1.426370293E-1
5.786928420E-1,-4.602869749E-1,-1.864666194E-1,1.450804919E-1
5.809305740E-1,-4.590652287E-1,-1.901318133E-1,1.438587606E-1
5.831662310E-1,-4.554000497E-1,-1.937969923E-1,1.463022232E-1
5.854000560E-1,-4.543310404E-1,-1.999056488E-1,1.475239545E-1
5.876275960E-1,-4.532620013E-1,-2.047925740E-1,1.511891484E-1
5.898764970E-1,-4.508185387E-1,-2.084577680E-1,1.511891484E-1
5.921134960E-1,-4.483750761E-1,-2.049452960E-1,1.511891484E-1
5.943529980E-1,-4.447098970E-1,-2.086104751E-1,1.463022232E-1
5.965840160E-1,-4.399756789E-1,-2.220495194E-1,1.414152980E-1
5.988128980E-1,-4.341724813E-1,-2.428189367E-1,1.377501190E-1
6.010602130E-1,-4.283692539E-1,-2.550362349E-1,1.353066564E-1
6.032968460E-1,-4.259257913E-1,-2.587014437E-1,1.328631938E-1
6.055362870E-1,-4.222606122E-1,-2.625193298E-1,1.291979998E-1
6.077704180E-1,-4.146247804E-1,-2.516764700E-1,1.305724531E-1
6.100071120E-1,-4.117231667E-1,-2.322815061E-1,1.293507218E-1
6.122441110E-1,-4.016439021E-1,-2.203696370E-1,1.295034289E-1
6.144809280E-1,-3.927863538E-1,-2.011273801E-1,1.333213449E-1
6.167184160E-1,-3.813326359E-1,-1.843285859E-1,1.408044398E-1
6.189537670E-1,-3.711006343E-1,-1.652390510E-1,1.447750628E-1
6.211908890E-1,-3.584251702E-1,-1.447750628E-1,1.510364264E-1
6.234274610E-1,-3.445279896E-1,-1.269072592E-1,1.548543423E-1
6.256645830E-1,-3.330742717E-1,-1.039998084E-1,1.574505121E-1
6.279010940E-1,-3.228422701E-1,-8.124507964E-2,1.638645977E-1
6.301379100E-1,-3.075706363E-1,-5.604688451E-2,1.640173197E-1
6.323749100E-1,-2.922990322E-1,-3.558290005E-2,1.618792862E-1
6.346122150E-1,-2.832887471E-1,-1.634064503E-2,1.571450830E-1
6.368478710E-1,-2.741257846E-1,6.414085161E-3,1.560760736E-1
6.390848710E-1,-2.626720667E-1,2.443460934E-2,1.476766765E-1
6.413215040E-1,-2.550362349E-1,3.649919853E-2,1.379028261E-1
6.435593580E-1,-2.484694421E-1,5.085453019E-2,1.331686229E-1
6.457950760E-1,-2.446515262E-1,5.681046844E-2,1.246165112E-1
6.480317700E-1,-2.383901626E-1,5.558873713E-2,1.186605766E-1
6.502687700E-1,-2.360994220E-1,4.948008433E-2,1.149953827E-1
6.525033270E-1,-2.324342281E-1,4.321871698E-2,1.101084575E-1
6.547301340E-1,-2.313652188E-1,3.359758854E-2,1.075122803E-1
6.569784250E-1,-2.302961946E-1,2.382374369E-2,1.026253626E-1
6.592153030E-1,-2.330450863E-1,9.315694682E-3,1.000291854E-1
6.614553540E-1,-2.359467000E-1,-8.857546374E-3,9.758572280E-2
6.636870440E-1,-2.399173230E-1,-2.580905706E-2,9.498954564E-2
6.659169020E-1,-2.414444834E-1,-4.153883830E-2,9.621127695E-2
6.681625680E-1,-2.431243658E-1,-6.093380973E-2,9.605856240E-2
6.704003000E-1,-2.484694421E-1,-8.384125680E-2,9.468411654E-2
6.726380930E-1,-2.538145185E-1,-1.055269688E-1,9.453139454E-2
6.748725290E-1,-2.603813112E-1,-1.272126883E-1,9.315694869E-2
6.771089800E-1,-2.658790946E-1,-1.527163088E-1,9.300423414E-2
6.793458570E-1,-2.700024247E-1,-1.707368344E-1,9.422596544E-2
6.815782170E-1,-2.751947939E-1,-1.889100820E-1,9.407325089E-2
6.838014230E-1,-2.819143236E-1,-2.118175179E-1,9.758572280E-2
6.860564890E-1,-2.846632004E-1,-2.275473028E-1,1.010981947E-1
6.882944040E-1,-2.874121070E-1,-2.383901626E-1,1.059851199E-1
6.905342730E-1,-2.887865305E-1,-2.480112910E-1,1.072068512E-1
6.927666330E-1,-2.889392674E-1,-2.528982162E-1,1.108720452E-1
6.950030230E-1,-2.903137207E-1,-2.590068579E-1,1.180497110E-1
6.972399610E-1,-2.878702581E-1,-2.577851415E-1,1.218676195E-1
6.994767770E-1,-2.866485119E-1,-2.542726696E-1,1.230893433E-1
7.017134720E-1,-2.829833329E-1,-2.567161322E-1,1.255328059E-1
7.039501660E-1,-2.816088796E-1,-2.518292069E-1,1.267545372E-1
7.061879590E-1,-2.741257846E-1,-2.435825169E-1,1.281289905E-1
7.084237380E-1,-2.715296149E-1,-2.386955917E-1,1.305724531E-1
7.106604320E-1,-2.652682364E-1,-2.327396572E-1,1.319468915E-1
7.128971880E-1,-2.528982162E-1,-2.232712507E-1,1.345430762E-1
7.151349200E-1,-2.452623993E-1,-2.150245607E-1,1.308778822E-1
7.173705760E-1,-2.376265824E-1,-2.066251636E-1,1.298088580E-1
7.196081250E-1,-2.263255715E-1,-1.947132945E-1,1.287398487E-1
7.218470780E-1,-2.176207453E-1,-1.875356287E-1,1.250746548E-1
7.240817580E-1,-2.038762718E-1,-1.841758788E-1,1.227839142E-1
7.263175980E-1,-1.925752759E-1,-1.722639948E-1,1.180497110E-1
7.285536200E-1,-1.788308024E-1,-1.652390510E-1,1.133155003E-1
7.307906810E-1,-1.663080603E-1,-1.557706445E-1,1.061378345E-1
7.330274980E-1,-1.550070494E-1,-1.438587606E-1,9.896016866E-2
7.352643140E-1,-1.350012124E-1,-1.357648075E-1,9.422596544E-2
7.375011920E-1,-1.200350225E-1,-1.264491081E-1,8.704829961E-2
7.397383130E-1,-1.049161032E-1,-1.157589629E-1,7.864890248E-2
7.419758620E-1,-9.117163718E-2,-1.050688252E-1,7.757988572E-2
7.442116410E-1,-7.360926270E-2,-8.964447677E-2,6.673702598E-2
7.464482130E-1,-5.711590126E-2,-7.177666575E-2,6.093380973E-2
7.486817940E-1,-3.604105115E-2,-6.246097013E-2,5.864306539E-2
7.509097610E-1,-1.970040426E-2,-4.825835302E-2,5.146539584E-2
7.531581130E-1,-3.512475174E-3,-4.123340547E-2,4.795292020E-2
7.553949900E-1,1.389718428E-2,-3.558290005E-2,4.444044828E-2
7.576352860E-1,3.115412779E-2,-2.977968007E-2,3.985895589E-2
7.598699050E-1,4.978551716E-2,-2.779436857E-2,3.756821156E-2
7.621054400E-1,6.337726861E-2,-2.565634064E-2,3.512475267E-2
7.643419510E-1,7.819075137E-2,-2.474004216E-2,3.283400834E-2
7.665785230E-1,8.933904022E-2,-2.244929783E-2,3.054326214E-2
7.688156450E-1,9.926560521E-2,-2.138028294E-2,2.443460934E-2
7.710525220E-1,1.104138941E-1,-1.924225502E-2,2.214386500E-2
7.732892770E-1,1.178969890E-1,-1.572977938E-2,1.863138936E-2
7.755261550E-1,1.288925707E-1,-1.588249579E-2,1.618792862E-2
7.777638260E-1,1.327104717E-1,-1.481348183E-2,1.007927675E-2
7.799991770E-1,1.426370293E-1,-1.130100712E-2,4.123340361E-3
7.822361160E-1,1.438587606E-1,-1.267545391E-2,4.581489484E-4
7.844729930E-1,1.513418704E-1,-1.160643995E-2,-5.650503561E-3
7.867103590E-1,1.588249654E-1,-1.053742506E-2,-1.038470957E-2
7.889459550E-1,1.589776874E-1,-4.428773187E-3,-1.649336144E-2
7.911827100E-1,1.614211351E-1,-3.207042580E-3,-2.260201424E-2
7.934197100E-1,1.652390510E-1,-3.359758761E-3,-2.626720630E-2
7.956577470E-1,1.676825136E-1,-9.162978968E-4,-2.871066704E-2
7.978932810E-1,1.701259762E-1,-9.162978968E-4,-3.115412779E-2
8.001299150E-1,1.715004146E-1,1.374446787E-3,-3.115412779E-2
8.023636180E-1,1.739438772E-1,5.039638374E-3,-3.344487399E-2
8.045914630E-1,1.727221459E-1,5.039638374E-3,-3.344487399E-2
8.068400590E-1,1.739438772E-1,3.817907767E-3,-3.588833287E-2
8.090768140E-1,1.716531366E-1,8.704829961E-3,-3.711006418E-2
8.113169270E-1,1.730275750E-1,1.603521220E-2,-3.466660157E-2
8.135514840E-1,1.730275750E-1,1.710422710E-2,-3.833179548E-2
8.157870190E-1,1.682933718E-1,2.214386500E-2,-3.955352306E-2
8.180236520E-1,1.634064466E-1,2.458732575E-2,-4.199698567E-2
8.202604080E-1,1.597412676E-1,2.474004216E-2,-4.092797264E-2
8.224972850E-1,1.524108797E-1,2.611448988E-2,-4.214970022E-2
8.247341630E-1,1.510364264E-1,2.611448988E-2,-4.214970022E-2
8.269708570E-1,1.424843222E-1,2.626720630E-2,-4.108068720E-2
8.292077340E-1,1.412625909E-1,2.382374369E-2,-4.230241850E-2
8.314423530E-1,1.337794960E-1,2.031126991E-2,-3.985895589E-2
8.336693430E-1,1.275181174E-1,1.924225502E-2,-3.634648025E-2
8.359176950E-1,1.262963861E-1,2.046398632E-2,-3.268129006E-2
8.381542680E-1,1.175915599E-1,2.061670274E-2,-2.779436857E-2
8.403912670E-1,1.114829108E-1,2.321287990E-2,-2.535090782E-2
