label,_data_name,_user_name,_number,x_acc_min,y_acc_min,z_acc_min,norm_acc_min,x_gyro_min,y_gyro_min,z_gyro_min,norm_gyro_min,x_acc_max,y_acc_max,z_acc_max,norm_acc_max,x_gyro_max,y_gyro_max,z_gyro_max,norm_gyro_max,x_acc_mean,y_acc_mean,z_acc_mean,norm_acc_mean,x_gyro_mean,y_gyro_mean,z_gyro_mean,norm_gyro_mean,x_acc_var,y_acc_var,z_acc_var,norm_acc_var,x_gyro_var,y_gyro_var,z_gyro_var,norm_gyro_var,x_acc_std,y_acc_std,z_acc_std,norm_acc_std,x_gyro_std,y_gyro_std,z_gyro_std,norm_gyro_std,x_acc_median,y_acc_median,z_acc_median,norm_acc_median,x_gyro_median,y_gyro_median,z_gyro_median,norm_gyro_median,x_acc_zcr,y_acc_zcr,z_acc_zcr,norm_acc_zcr,x_gyro_zcr,y_gyro_zcr,z_gyro_zcr,norm_gyro_zcr
2,20-15-17,20-15,17,-0.5501003,-6.680995,-9.714062,0.17607183378395155,-3.5125504,-0.65715504,-8.081475,0.031231839534152962,10.937067,5.4759607,2.5100214,12.89669600191809,1.0703571,0.8999096,0.83878815,8.817270939498412,0.8824317191612904,0.008371009096774186,-0.26905913309677415,1.9610259582852796,-0.09338101564516127,-0.011671015506451613,-0.2645028961935484,0.9547093348381328,5.263514027339712,3.59538294030596,4.848408860405087,10.613015842887089,0.8885332667420829,0.12169771377304908,2.7495886204134057,2.8994126321738998,2.294234954693985,1.8961495036800131,2.201910275284869,3.2577623981633606,0.9426204255913845,0.34885199407922135,1.6581883549263654,1.7027661707274724,0.08447468,-0.012804985,0.30613756,0.6348285038794957,0.05419698,-0.020240642,-0.005326485,0.5999996524950605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20-15-17,20-15,17,-0.5501003,-6.680995,-9.714062,0.17607183378395155,-3.5125504,-0.65715504,-8.081475,0.031231839534152962,10.937067,5.4759607,2.5100214,12.89669600191809,1.0703571,0.8999096,1.5895562,8.817270939498412,0.9057630076774194,0.1293086407096774,-0.2660123085806452,2.031684964382449,-0.19189950467741934,0.0038230415903225813,-0.22606629361290323,1.0137073270002717,5.229433581034848,3.7956264598963445,4.855843839618021,10.553721521822208,0.9029036065299486,0.12841665830137694,2.8836273746376877,2.943969214633166,2.2867954829924884,1.9482367566331213,2.2035979305712785,3.248649184172124,0.9502124007451959,0.3583527009823938,1.6981246640449246,1.7157998760441633,0.104525566,0.06459236,0.30613756,0.6348285038794957,0.031559423,-0.015579968,-0.005326485,0.5999996524950605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20-15-17,20-15,17,-1.5904937,-6.680995,-9.714062,0.17607183378395155,-3.5125504,-0.65715504,-8.081475,0.031231839534152962,10.937067,5.4759607,2.5100214,12.89669600191809,1.3562561,1.6998144,1.5895562,8.817270939498412,0.759933438967742,0.05682387232258063,0.04904672367741937,1.9071585322568287,-0.10929173983870967,0.05070469733225806,-0.2818139712258065,1.0546395845491534,5.315040467360412,3.4258053268181614,4.1048961686210195,9.689817650805832,1.0177812365425882,0.20936612448750572,2.8344806424584688,3.0093537856907546,2.3054371532011912,1.850893115989727,2.026054335061382,3.112847193616454,1.0088514442387384,0.4575654319193111,1.6835915901602945,1.7347489114251533,0.08879113,0.0656147,0.32716107,0.6348285038794957,0.031559423,-0.011451942,-0.015979454,0.354552010861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.2231605,-3.4352636,-1.7457263,0.17607183378395155,-1.0096352,-2.2705472,-1.4663812,0.031231839534152962,1.4803389,2.5843601,2.5100214,4.504736028758637,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.03972102232258059,0.09438268909677419,0.22974469045161292,1.143979284813396,0.23181806209677422,-0.13786574621612904,0.06101832167741936,0.7560131128589888,0.541164717625547,0.9280508234695897,0.8410296559495782,1.0233110630462245,0.5603693392084679,0.3545751322175159,0.3065850433401743,0.7099406343144334,0.7356389859336895,0.9633539450635937,0.9170766903316092,1.01158838617603,0.7485782118178888,0.5954621165259095,0.5537012220865819,0.8425797495278613,0.07273948,0.0656147,0.30613756,0.6348285038794957,0.050068956,-0.054862794,-0.015979454,0.354552010861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.4126995,-0.8942466,-1.7457263,0.17607183378395155,-1.0096352,-2.2705472,-1.4663812,0.031231839534152962,1.1718962,2.5843601,1.9813478,3.014684408895568,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.2823422794193548,0.14990625232258065,0.09474205174193552,1.1253558373485366,0.21143566770967745,-0.08856569299032258,0.09643514941935483,0.7749662034212398,0.7096038309312319,0.533970223536696,0.7276012135099115,0.7774059223563831,0.5730245086585761,0.3847457830162377,0.2958921299493605,0.6969810016157031,0.8423798614231183,0.730732662152648,0.8529954358083702,0.8817062562760815,0.7569838232476148,0.6202787945885605,0.5439596767678285,0.8348538803980629,0.027999401,0.06459236,0.25155473,0.6348285038794957,0.031559423,-0.015579968,-0.015979454,0.5243177225613038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.4126995,-2.4987297,-2.2466197,0.17607183378395155,-1.0096352,-2.2705472,-1.4663812,0.031231839534152962,1.3160136,2.5843601,1.9813478,3.014684408895568,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.3034065290967741,-0.016114013806451614,0.08164784787096777,1.1844874694680607,0.16703254738709677,-0.12188628863548388,0.02624153329032258,0.7932564570753198,0.7769954627070937,0.6915152066185171,0.7826804829782493,0.9036945076809791,0.5463398707319033,0.4386735236158102,0.32477966411023196,0.7044549741003585,0.8814734611473528,0.8315739333447851,0.8846923097768226,0.9506284803649526,0.7391480709113047,0.6623243341564692,0.5698944324260695,0.8393181602350557,0.027999401,0.01307869,0.25155473,0.6348285038794957,0.031559423,-0.015579968,-0.023436533,0.5243177225613038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.17607183378395155,-1.0096352,-2.2705472,-1.4663812,0.031231839534152962,1.5192888,2.5843601,1.9813478,3.0944375911318347,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.298630551032258,0.020368783290322576,-7.918258064493738e-06,1.3409387262453671,0.19714007222580648,-0.014012087990322579,0.02105250735483871,0.8327802276243771,1.0840863187056962,0.766327604629542,0.8905197085726954,0.9754613386306817,0.5564391982685651,0.49325816346499946,0.3461789431198817,0.7200565136586656,1.0411946593724424,0.875401396291748,0.9436735179990458,0.9876544631755996,0.7459485225325975,0.7023234037571292,0.5883697333479023,0.8485614377631507,0.04854238,0.019257545,0.23679662,1.1723934236407332,0.043144524,-0.009055024,-0.028896179,0.615081788583436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.17607183378395155,-1.3266941,-2.2705472,-1.4663812,0.031231839534152962,1.5192888,2.5843601,1.9813478,3.0944375911318347,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.3903917636129032,-0.026705180129032256,0.010214483225806476,1.4486931765184836,0.1420839815806452,-0.046984745925806454,0.024377263806451607,0.9339155977616265,1.1297644102520488,0.8657074122283926,0.9062296579168396,0.8913631691734654,0.6601241680283025,0.5458983843211179,0.35406444531510317,0.6825713734649334,1.0629037634010188,0.9304339913332877,0.9519609539875254,0.9441203149882251,0.812480257008318,0.7388493651084218,0.5950331464003523,0.8261787781497013,0.027999401,0.06459236,0.23679662,1.498024439047969,0.050068956,0.0047938363,-0.023436533,0.9056049854313065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.17607183378395155,-1.3266941,-2.2705472,-1.4663812,0.031231839534152962,1.5192888,2.5843601,1.9813478,3.0944375911318347,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.4165736686774193,-0.0029376480645161287,-0.09573220419354836,1.5159540917544885,0.11694211386451615,0.008122894041935485,0.046224442064516126,0.9986346949965539,1.1559861299223326,0.8754434454590837,0.9435656569336729,0.7890716667333351,0.6855691357605644,0.5990500062848595,0.36203846448200416,0.6325513870699928,1.0751679542854375,0.935651348237731,0.971373078139225,0.8882970599598622,0.8279910239613497,0.773983208012202,0.601696322476716,0.7953309921472901,-0.05250738,0.0656147,0.03781581,1.498024439047969,0.043144524,0.0047938363,-0.023436533,0.9531940843651239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.17607183378395155,-1.3266941,-2.2705472,-1.4663812,0.031231839534152962,1.5192888,2.5843601,1.9813478,3.0944375911318347,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.4288632709677419,-0.06787497661290323,-0.18857917419354836,1.5663532998804266,0.10675736025161292,-0.011099701796774195,0.0033419434193548408,1.0446922444512843,1.150480288151786,0.9081277032699823,0.9401902812562761,0.6951161072909176,0.6902024783616622,0.6024349561949589,0.38989199658856677,0.5666840388061115,1.0726044416054719,0.9529573459866828,0.969634096582972,0.8337362336440209,0.8307842550034649,0.7761668352841152,0.6244133219179158,0.7527841913896117,-0.09403002,-0.017352581,-0.15348387,1.498024439047969,0.011585104,-0.015579968,-0.023436533,0.9531940843651239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.46184698784891204,-1.3266941,-2.2705472,-1.4663812,0.1944260943917268,1.5192888,2.5843601,1.9813478,3.0944375911318347,2.3947875,1.6998144,1.5895562,3.3379258446762585,-0.4965529696774193,-0.12331674074193548,-0.23899295225806447,1.631825035787854,0.08651242289677422,-0.03212642958064516,0.005021503612903228,1.0883081286914704,1.1451189343204489,0.9234005557120116,0.9257030807949357,0.5721270100100068,0.700649347292821,0.6115476266553974,0.3972554817358989,0.49438383297697774,1.0701023008668138,0.9609373318338775,0.962134647954711,0.75639077863893,0.8370479958119612,0.7820151064112492,0.6302820652183425,0.7031243367833159,-0.17947483,-0.2485156,-0.1759119,1.498024439047969,0.010519807,-0.06738003,-0.076568216,0.9531940843651239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.5536720101544002,-1.3266941,-2.2705472,-1.4663812,0.1944260943917268,1.5192888,1.4504333,1.9813478,3.0944375911318347,2.3947875,1.6998144,0.7706092,3.3379258446762585,-0.5794574541935483,-0.22650719309677417,-0.2627440267096774,1.5833285539867097,0.10573502006129033,-0.014072223838709673,-0.04906809006451614,0.9981843740964592,1.032475264172921,0.679976263206837,0.9318750367843047,0.5251475130593299,0.6448115142756611,0.6019216459774845,0.2519415433579214,0.4833353768252099,1.0161078998673916,0.8246067324530142,0.965336747867968,0.7246706238418458,0.8030015655499441,0.7758360947890247,0.5019377883342929,0.6952232568212962,-0.49905193,-0.29410267,-0.38011718,1.3666785934026175,-0.0013316212,0.054330144,0.119845904,0.773001836753627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.6844206225658035,-1.3266941,-2.2705472,-1.4663812,0.16980775362460127,1.5192888,1.4504333,1.6093178,3.0944375911318347,2.3947875,1.6998144,0.7706092,3.3379258446762585,-0.5410129730967741,-0.2610306649032258,-0.43368287929032256,1.5158164056151329,0.10543003360967744,-0.011563621548387094,-0.05464371774935484,0.9523598228216235,1.0041158751069001,0.6610936782484966,0.6536661126888966,0.5117962923585834,0.5790197357712891,0.5877176755999743,0.2549606772205716,0.4991855321232164,1.002055824346578,0.8130766742740174,0.8084962044987575,0.71539939359674,0.7609334634324404,0.766627468592128,0.5049363100635283,0.7065306307041588,-0.3671913,-0.3643148,-0.5414648,1.2897289337598694,0.04088077,0.07110857,-0.076568216,0.6693939020623095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.6844206225658035,-1.3266941,-1.0260141,-1.0089693,0.05480668688797951,1.5192888,1.4504333,1.6093178,3.0944375911318347,0.76368475,1.1241546,0.7706092,1.4735120280323546,-0.47994382632258054,-0.26702823052580643,-0.3974171305806451,1.3746976311109902,-0.06728982087419354,0.04838510345161292,0.026456305637741928,0.7088664055017446,0.8520344875053935,0.5443859043635947,0.5572755434934409,0.47581945141612186,0.2183539489837597,0.2887477506389388,0.17169303318104923,0.1673747060750262,0.9230571420586017,0.7378251177369842,0.7465089038273026,0.689796673967135,0.46728358518544144,0.5373525385060899,0.4143585804361353,0.40911453906580514,-0.3671913,-0.2770338,-0.5414648,1.10703551300443,-0.0013316212,0.080030434,0.01944167,0.5274293272395782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-2.4987297,-2.2466197,0.6844206225658035,-1.3266941,-1.0260141,-1.0089693,0.05480668688797951,1.5192888,1.4504333,1.6093178,3.0944375911318347,0.76368475,1.1241546,0.7706092,1.4735120280323546,-0.3916850882580645,-0.2495283521387097,-0.48546967380645156,1.3061402983658796,-0.08500467874516128,0.04402941377419357,0.0392312771248387,0.6572961537532716,0.7736246778715952,0.5266680806007641,0.49858933578313086,0.5024206907125669,0.1984177771457189,0.2685115677318107,0.16483284938259643,0.1963829464470527,0.8795593657460508,0.7257190093974142,0.7061085863966893,0.7088164012722666,0.44544110401456993,0.5181810183051968,0.4059961199107652,0.44315115530375493,-0.3467629,-0.2485156,-0.5891509,1.0081654429679654,-0.0021305939,0.054330144,0.01944167,0.5116495836942928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-2.6874814,-1.2906885,-1.3471327,0.3343865930560839,-1.3266941,-1.0260141,-0.601227,0.05480668688797951,1.5192888,1.4504333,1.6093178,3.0944375911318347,0.55342174,1.1241546,0.7706092,1.4735120280323546,-0.3752857355806451,-0.2136157231064516,-0.41397683187096773,1.0974690529680962,-0.13321795626129032,0.035386761451612916,0.034600670995806444,0.5778149432315424,0.5404687573101048,0.2930100302274242,0.3525380045667691,0.311206666215872,0.1683541092532025,0.21435314176315784,0.11936507707055884,0.17794288414067794,0.7351658025983695,0.5413040090627671,0.5937491091081898,0.557859002092708,0.4103097723101443,0.4629828741575198,0.3454925137691971,0.42183276797882585,-0.3467629,-0.17938137,-0.5512328,0.9486231824647008,-0.054862794,0.039948635,0.01384886,0.45214655388818625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20-15-17,20-15,17,-1.607544,-1.2906885,-1.1462317,0.3343865930560839,-1.3266941,-1.0260141,-0.601227,0.05480668688797951,1.5192888,0.5768304,0.66168404,1.979315091977036,0.3880344,1.0807438,0.6327864,1.4094083820408132,-0.28243755880645155,-0.2473847310096774,-0.48795779445161286,0.9408218723561352,-0.10253053368064514,-0.006370301967741926,-0.015545605891290334,0.46452436825396576,0.3207618984921591,0.17250295409250507,0.15458207762874343,0.12490503008453371,0.12231985501943697,0.12749868536304645,0.09476493233531127,0.13276240323739558,0.5663584540661145,0.4153347494401414,0.3931692735053738,0.35341905733071854,0.34974255534526677,0.35706958056245347,0.30783913385940925,0.36436575475392247,-0.27737355,-0.2485156,-0.5414648,0.8479736465987769,-0.05086793,-0.028097207,-0.00026632423,0.3948803948392253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-1.607544,-0.8121557,-0.93408203,0.3343865930560839,-1.3266941,-0.42944783,-0.601227,0.0539820875657971,0.7322514,0.5768304,0.66168404,1.8315995171136297,0.3307747,1.0807438,0.6327864,1.4094083820408132,-0.3214869784838709,-0.17293583810645163,-0.5261586416129032,0.8489172566195707,-0.08720829819677418,0.05481124748709679,0.0121821836248387,0.3787672380840598,0.1939195246801062,0.10699366362341592,0.09148819339469444,0.07149257365839451,0.09299193583803364,0.07265259349271172,0.08251801972311296,0.1110323389672824,0.4403629465339996,0.32709885909830977,0.3024701528989173,0.2673809523103591,0.3049457916385036,0.2695414504166506,0.2872594989258196,0.33321515416811764,-0.27737355,-0.17938137,-0.5512328,0.8143694425773225,-0.03209207,0.0063917814,0.0039948635,0.3682133179902496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.9646061,-0.8121557,-0.93408203,0.3343865930560839,-0.34648782,-0.42944783,-0.601227,0.015958911359360634,0.7322514,0.17140675,0.06769562,1.1447035506091892,0.3307747,0.24501829,0.6327864,0.6693939020623095,-0.2517879739677419,-0.23267611971935484,-0.5554163616129032,0.7799959988530816,-0.017663310103225784,-0.012757789641935472,-0.017104890504193556,0.27299696149963987,0.11771642391941403,0.06322755330935359,0.041715294152981995,0.034209172992795876,0.02368060835857756,0.021356025354783585,0.07091652824574575,0.03973448497095982,0.3430982715191291,0.2514508964178764,0.20424322302828554,0.1849572193584124,0.15388504917170334,0.14613700884712122,0.2663015738702003,0.1993351072213819,-0.2473123,-0.17987156,-0.5512328,0.7273084536121659,-0.0021305939,-0.015846292,0.0039948635,0.20938103246196238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.9646061,-0.8121557,-0.89735866,0.3343865930560839,-0.34648782,-0.42944783,-0.4274504,0.015958911359360634,0.7322514,0.17140675,0.06769562,1.1447035506091892,0.3307747,0.21132828,0.6327864,0.6693939020623095,-0.2794925249354839,-0.21535724084838712,-0.5312648977419354,0.7429051440619157,-0.01426982442580643,-0.010047296100967731,0.026194276366774183,0.22884292607290033,0.09084508494490616,0.05642999383864256,0.03567817982327771,0.032943381492567085,0.019895616963432453,0.018000677719527937,0.050158917180210684,0.03496423092365072,0.3014051840046985,0.23754998176940062,0.18888668514026527,0.1815031170326479,0.1410518236799243,0.1341666043377708,0.22396186545974894,0.18698724802416533,-0.26108527,-0.17535496,-0.51892567,0.7034262307871847,0.0019974317,-0.0047938363,0.01944167,0.13793211132078056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.9646061,-0.6926508,-0.89735866,0.3343865930560839,-0.34648782,-0.08588956,-0.3771151,0.015958911359360634,0.7322514,0.17140675,-0.17248917,1.0408064648057345,0.3307747,0.21132828,0.6327864,0.6693939020623095,-0.27162000945161285,-0.1655910392354839,-0.5434148922580644,0.7017259663196325,-0.00910227482580643,0.02558860451193549,0.05317463991516128,0.1847574229464673,0.07080249320484322,0.03189779273475333,0.021670293407120313,0.025251422314607738,0.017376549194369352,0.0055534716591833875,0.038658077864647464,0.029998959305160746,0.2660873788905502,0.1785995317316183,0.14720833334808295,0.15890696118989797,0.13182013956285038,0.07452161873700401,0.1966165757626947,0.1732020765036053,-0.26108527,-0.16857624,-0.51892567,0.6816436831754916,0.0019974317,0.011585104,0.01944167,0.09145571884864886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.5889878,-0.6926508,-0.86840725,0.3343865930560839,-0.22903883,-0.08588956,-0.3771151,0.005818132887364919,0.7322514,0.17140675,-0.30567217,1.0081654429679654,0.3307747,0.20853187,0.39415985,0.39733603831858705,-0.22474873751612898,-0.17750009342903225,-0.5417488148387096,0.6620078741514237,0.008814473258064537,0.014772404202258073,0.010489738115161282,0.13512924077610336,0.04351773869922568,0.026614433890462343,0.012617436504961685,0.01791376125516726,0.012299177496340857,0.004205428557601242,0.019331610827280226,0.01738712669753902,0.20860905708819472,0.16313930823214357,0.11232736311763793,0.13384229994724112,0.11090165686923192,0.0648492756906447,0.13903816320449658,0.13186025442694632,-0.24641633,-0.17271233,-0.51009417,0.6311650063350766,0.0019974317,0.0042611877,0.01384886,0.07781648156912233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.5889878,-0.47975826,-0.86840725,0.3343865930560839,-0.22903883,-0.08588956,-0.3771151,0.005818132887364919,0.016770363,0.10172653,-0.31809568,1.0081654429679654,0.3307747,0.20853187,0.12384077,0.3948803948392253,-0.2618213808709677,-0.17203412452580646,-0.5344234267741935,0.634236099805657,0.003075615625806472,0.011701084337741944,-0.011185617748387106,0.10792968461592374,0.010571193581277151,0.013323693458989084,0.009945010030156215,0.014722346150388123,0.011528507488660104,0.003890310299348787,0.009918049538459175,0.013580299202715942,0.10281630989914563,0.11542830441009296,0.09972467112082253,0.12133567550554998,0.10737088752851075,0.06237235204278244,0.09958940474999926,0.11653454081394041,-0.24641633,-0.16857624,-0.50361824,0.6115472524970532,0.0019974317,0.0042611877,0.014115185,0.06709785384395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.42686415,-0.47975826,-0.72352624,0.3343865930560839,-0.22903883,-0.08588956,-0.3771151,0.005818132887364919,0.016770363,0.10172653,-0.31809568,0.8535925001540958,0.07829932,0.04900366,0.0664479,0.39163456937901714,-0.24329592764516125,-0.1654229008387097,-0.5126192629032258,0.6024557502427703,-0.015429623148387077,-0.00524916459451612,-0.009579081190322587,0.08015273456972,0.007039184046480667,0.010208180150932182,0.00515831481763497,0.008335008652191011,0.004500138824626949,0.0010512265309101261,0.008842459808217499,0.008124514265200921,0.0838998453304931,0.10103553904905037,0.07182140918719829,0.0912962685556809,0.06708307405468945,0.032422623751172976,0.09403435440421494,0.09013608747444567,-0.23026633,-0.16116619,-0.49800014,0.5831069961504021,0.0047938363,-0.0015979453,0.01384886,0.05480668688797951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.42686415,-0.47975826,-0.72352624,0.3343865930560839,-0.22903883,-0.08588956,-0.3771151,0.005818132887364919,0.016770363,0.10172653,-0.31809568,0.8535925001540958,0.07829932,0.04900366,0.0664479,0.39163456937901714,-0.22634900377419348,-0.16873768858064517,-0.5012132412903225,0.5847074232199165,-0.006168412858064495,-0.008264642078387086,-0.011039568953870977,0.07482318448166277,0.005153835195786953,0.008756638211549178,0.00468014781114602,0.0072634501363268164,0.004162264135044297,0.0008847691267128006,0.008796390996492843,0.008294131589912736,0.07179021657431431,0.09357691067538604,0.06841160582200961,0.08522587715199426,0.06451561156064706,0.02974506894785757,0.09378907717049381,0.09107212301199932,-0.21787333,-0.16116619,-0.487751,0.5707452129736273,0.010786131,-0.004926998,0.009720835,0.04422425908453085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.28780532,-0.47975826,-0.61613536,0.5001174394428086,-0.13795595,-0.08588956,-0.3771151,0.005818132887364919,-0.16646051,-0.04701233,-0.41407013,0.7034262307871847,0.07829932,0.04900366,0.0664479,0.39163456937901714,-0.2228294832258064,-0.17438457890322584,-0.49635310193548376,0.5769878565046825,0.0097251299387097,-0.005854837400967733,-0.001516329676451621,0.05679221595072873,0.001220917760590444,0.006415410818981932,0.00216215713105337,0.0030966734183845565,0.0015291986137944205,0.0007021475611481497,0.006249208273021265,0.005283215208915894,0.034941633627957984,0.08009625970656764,0.046499001398453386,0.055647762024941816,0.03910496917009935,0.026498067120983557,0.07905193402454658,0.07268572905953337,-0.21787333,-0.15756321,-0.48420668,0.5560407994937797,0.013582536,-0.004926998,0.009055024,0.033576399552166535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.28780532,-0.25732517,-0.61613536,0.46408074643257935,-0.05086793,-0.042878203,-0.027431397,0.005818132887364919,-0.165874,-0.103616714,-0.39047098,0.7034262307871847,0.065782085,0.04900366,0.0664479,0.07967702965324903,-0.21892252161290318,-0.15918248709677418,-0.48950367483870966,0.561289481761215,0.012616036551612924,-0.0004853973364516033,0.017182208468709666,0.037200394441621674,0.0012455128246793555,0.001139832364903032,0.0026028942799689583,0.0027501428158090424,0.0005267842900958215,0.00039711922914362587,0.0004883214999133538,0.0004520092469135067,0.035291823765276786,0.03376140347946205,0.051018567992143396,0.05244180408613955,0.02295178185012705,0.01992785059015713,0.022097997644885244,0.021260509093469673,-0.21763968,-0.15756321,-0.48133373,0.5465001549317268,0.011185618,-0.00039948634,0.012916725,0.030079609278142846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.2817595,-0.23115253,-0.5998225,0.46408074643257935,-0.029295666,-0.042878203,-0.011185618,0.005818132887364919,-0.14149976,-0.103616714,-0.39047098,0.6484571247393363,0.046207253,0.04900366,0.0664479,0.07967702965324903,-0.20967311129032254,-0.1546428125806452,-0.4768764409677419,0.5451486434583761,0.010610013780645182,0.001142616908709687,0.017946816759032248,0.03366991419446866,0.0012249147981883322,0.0007938737603761858,0.001623693693036585,0.0016805021370691138,0.00030924086516591874,0.00036785790221469545,0.0003969267206966537,0.0003530719996753936,0.03499878281009687,0.028175765479862048,0.04029508274016304,0.040993928051226244,0.01758524566691972,0.019179622056096295,0.019923019868901746,0.0187902102083876,-0.20808268,-0.15651512,-0.47245073,0.5439091859513082,0.01065297,-0.00026632423,0.014115185,0.029505852422982225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.2817595,-0.23115253,-0.5592303,0.45196327822271076,-0.029295666,-0.026898747,-0.011185618,0.005367936547195268,-0.14149976,-0.103616714,-0.38778973,0.6311650063350766,0.041679744,0.04900366,0.047139388,0.06071272566425217,-0.20601312451612894,-0.15023628322580648,-0.4630398116129032,0.5302271582061148,0.006692470293548408,0.0033505307538709774,0.014342848507419344,0.027981259892377326,0.0013359998325922396,0.0007083561273470104,0.0013840559496524844,0.0016483672228411943,0.00021183176774087584,0.0002815653656883538,0.00024149554559494134,0.00019630034589400878,0.03655133147495778,0.02661496059262554,0.037202902435864924,0.04060008895114879,0.01455444151250318,0.016779909585225832,0.015540126949125653,0.01401072253290346,-0.1971674,-0.14976406,-0.46477747,0.5333709211044034,0.0047938363,0.0011984591,0.012916725,0.02817126286737958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20-15-17,20-15,17,-0.2817595,-0.18057728,-0.5592303,0.45196327822271076,-0.029295666,-0.026898747,-0.011185618,0.005367936547195268,-0.14149976,-0.103616714,-0.38778973,0.6311650063350766,0.030627286,0.04900366,0.041812904,0.06071272566425217,-0.19758263580645158,-0.1473021965806452,-0.45626083354838703,0.5198749373082482,0.004742289538709698,0.003565308344193558,0.011546444078387086,0.024743371347335147,0.0011638296273301584,0.0004868109199632705,0.0014733109577824053,0.0017194788131017053,0.00016049448362982118,0.0002775976353875158,0.000179372732979997,0.00015896108683636543,0.034114947271396426,0.022063792057651164,0.038383732983940023,0.041466598764568395,0.01266864174368433,0.016661261518490005,0.013393010601802606,0.012607977111192954,-0.189749,-0.14865398,-0.46099758,0.5221784580500906,0.0026632424,0.0013316212,0.009720835,0.023853865580849083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
