label,x_min,y_min,z_min,norm_min,x_max,y_max,z_max,norm_max,x_mean,y_mean,z_mean,norm_mean,x_var,y_var,z_var,norm_var,x_std,y_std,z_std,norm_std,x_median,y_median,z_median,norm_median,x_zcr,y_zcr,z_zcr,norm_zcr
0.0,-1.937970042,-2.632370949,-1.874287248,0.062277742895075844,2.857474804,2.630843878,1.019534111,3.6266363329089435,0.022400237601672035,-0.3115976473006402,0.0055315422766482325,1.3091295679190755,0.8135809218002533,0.7670121922252273,0.49942285745132514,0.4630977549439512,0.9019872071156294,0.8757923225429801,0.7066985619423073,0.6805128617035473,-0.1971567571,-0.2692388594,0.3194825351,1.1561482783826427,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.062277742895075844,2.857474804,2.630843878,1.019534111,3.6266363329089435,-0.029566629398559734,-0.2656980252510637,0.05960322930660439,1.3016337606183617,0.8314283717980567,0.7394789747163989,0.49478325779287674,0.44573751744136475,0.9118269418031344,0.8599296335842828,0.7034083151291836,0.6676357670476956,-0.2887865305,-0.2099849284,0.373696804,1.1506506587765133,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.062277742895075844,2.857474804,2.630843878,1.019534111,3.6266363329089435,0.06161717097528188,-0.25634297248472093,-0.03529940124038076,1.3769679650312232,0.9157527876709434,0.8507433560847038,0.562123954184334,0.5025167157538318,0.9569497310052097,0.9223574990667684,0.7497492608761506,0.7088841342235216,-0.1557706445,-0.1970040351,0.2941316068,1.2182265174863913,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.062277742895075844,2.857474804,2.630843878,1.220814228,3.6266363329089435,-0.06012123460916331,-0.12583701089007174,0.05615887848630331,1.3258154134357827,0.8488551360948678,0.8007006341755164,0.5427810888316618,0.45637696855697024,0.9213333468918119,0.8948187716937528,0.7367367839545286,0.6755567841099446,-0.3129157126,-0.09422596544,0.4007275999,1.1696240187185019,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.062277742895075844,2.857474804,2.630843878,1.220814228,3.6266363329089435,0.051359486577941836,-0.11290108538963414,-0.06352814078420498,1.4070102758596448,0.9192056780613399,0.9511141621982159,0.5999268352301635,0.509111570358866,0.9587521463138113,0.9752508201474203,0.7745494401457944,0.7135205465569061,-0.1563815027,-0.07987063378,0.2687807083,1.2596666234144969,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.06398285032209186,2.85503149,2.630843878,1.220814228,3.502856791939819,-0.08791280096745996,-0.04531192054383996,0.04637123152449168,1.3712021706634991,0.8720358217775744,0.8601786334239414,0.5815951246220692,0.444710022666377,0.9338285826518561,0.9274581572361857,0.762623842154223,0.6668658205864033,-0.3370448947,-0.04184427112,0.4019493461,1.2175118333593409,0.0,0.0,0.0,0.0
0.0,-1.937970042,-2.632370949,-1.874287248,0.06398285032209186,2.85503149,2.630843878,1.220814228,3.502856791939819,0.03334763957077986,-0.02279190198602743,-0.07235876466936182,1.439426037511697,0.942793359587048,0.9885552636451667,0.643646729741245,0.5089909754462929,0.970975468066546,0.9942611647073251,0.8022759685677024,0.7134360345863481,-0.1824959964,0.0155770639,0.2955060601,1.2686819342366813,0.0,0.0,0.0,0.0
1.0,-1.937970042,-2.240042925,-1.874287248,0.06398285032209186,2.604424,2.630843878,1.220814228,3.502856791939819,-0.06390825722403669,0.01655431125493857,0.011200972584682908,1.410351035489469,0.8681659534292371,0.9254175173666932,0.6428683481002344,0.4509571834491923,0.9317542344573686,0.9619862355391023,0.8017907134035879,0.6715334566864054,-0.3005456924,0.05283984542,0.3810271919,1.2653041569519698,0.0,0.0,0.0,0.0
1.0,-1.937970042,-2.240042925,-1.874287248,0.06398285032209186,2.604424,2.365270138,1.220814228,3.502856791939819,0.017493978106017,-0.06751215736937097,-0.06071898075467906,1.420090899351629,0.9542689439476336,0.8183916677160463,0.701769831322041,0.4654241215907934,0.9768669018590166,0.9046500249909057,0.8377170353538484,0.6822199950095228,-0.2612976134,-0.03711006418,0.3472768962,1.2686819342366813,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.156048775,-1.833359361,0.06398285032209186,2.604424,2.365270138,1.220814228,3.4380514819824755,-0.007727240674267115,-0.047268738588083274,-0.019178709299132304,1.3968877547043566,0.9273728694024924,0.7911786646858121,0.6787140210647129,0.447759760596085,0.9630020090334663,0.8894822452898158,0.8238410168623027,0.6691485340311858,-0.2542726696,-0.02977968007,0.3468187451,1.2665259914953007,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.156048775,-1.833359361,0.06398285032209186,2.616794109,2.365270138,1.220814228,3.4791952373893458,0.0059877091782662185,-0.09591650270272621,-0.01866951857223432,1.4188442997806827,0.976621947160083,0.817199472811274,0.6863088196230107,0.4756986342425508,0.9882418464930955,0.9039908588095756,0.8284375773846879,0.6897090939247871,-0.2802344263,-0.0723875314,0.3666718602,1.265168023209211,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.156048775,-1.833359361,0.06398285032209186,2.616794109,2.365270138,1.223104954,3.4791952373893458,0.032454300408361524,-0.14102493817433773,-0.041555031648260715,1.42662479873071,0.9536885642301693,0.843964303642528,0.6874507761815457,0.4716125722983098,0.9765697948586006,0.9186752982651313,0.8291265139781417,0.6867405421979321,-0.2070833147,-0.0975857228,0.2579378486,1.2742583462247246,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.156048775,-1.740660548,0.06398285032209186,2.705216646,2.365270138,1.223104954,3.4791952373893458,-0.030967861456846536,-0.2065736487513829,0.030894748009065953,1.3949679558138812,0.921900479586232,0.7973736636822265,0.6289155123010062,0.44598912764503723,0.9601564870302299,0.892957817414813,0.7930419360292407,0.6678241741993451,-0.342084527,-0.1716531366,0.3666718602,1.2507324292992155,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.563343287,-1.740660548,0.043378154017561135,2.705216646,2.365270138,1.223104954,3.4791952373893458,0.07066986592111006,-0.30502619906793965,-0.05031472996103329,1.4309802273792513,0.9622363090174155,0.8315862499915768,0.6444293840855848,0.4902427235704302,0.9809364449430021,0.9119135101486198,0.802763591654221,0.7001733525138115,-0.1623374373,-0.2333505303,0.2287690341,1.2869244853940924,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.563343287,-1.740660548,0.043378154017561135,2.705216646,1.859015703,1.458440781,3.4791952373893458,-0.048728803229634896,-0.2968000852876086,0.07363440678976581,1.3575820722297813,0.901766619420124,0.6936209084383319,0.5981454048754373,0.4456085935928392,0.949613931774447,0.832839065149043,0.7733986067193536,0.6675392075322911,-0.3353650272,-0.231823355,0.3730859458,1.2156242669805504,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.563343287,-1.740660548,0.043378154017561135,2.748740911,1.859015703,1.458440781,3.4791952373893458,0.08961440936263043,-0.3467232871065643,-0.033765405933253875,1.4090804332286175,0.975265723684285,0.7352775672944911,0.6447457245665874,0.4983383806669204,0.9875554281579768,0.857483275227273,0.802960599635242,0.7059308611095851,-0.1750128865,-0.3045163155,0.2631302178,1.257881286596098,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.563343287,-1.740660548,0.043378154017561135,2.748740911,2.290133715,1.458440781,3.4791952373893458,-0.04812094367203177,-0.31622696708153697,0.09488069628795363,1.3524874645401783,0.9164671890654129,0.6605198811780146,0.574305154001746,0.4326183673729672,0.9573229283086313,0.8127237422261113,0.7578292380224888,0.6577373087889778,-0.3712533414,-0.2703078687,0.3889684379,1.2007762299394635,0.0,0.0,0.0,0.0
1.0,-1.861001015,-2.649475336,-1.740660548,0.043378154017561135,2.748740911,2.913521767,1.458440781,3.4791952373893458,0.08389017846095079,-0.27208266067538484,-0.04056862736355865,1.4351156291949596,0.9707520831642497,0.9185390761806643,0.6241593694990559,0.5357211193767962,0.9852675185776956,0.9584044429053239,0.7900375747387309,0.7319297229767324,-0.2119702399,-0.2435825169,0.2631302178,1.2384602096483497,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.649475336,-1.574046969,0.043378154017561135,2.748740911,2.913521767,1.458440781,3.4791952373893458,-0.05352272874213647,-0.2571670258076073,0.06900324200761852,1.4162421461125048,0.9531579346821805,0.9310943665783039,0.5593345371830979,0.510741223198976,0.9762980767584153,0.9649323119153508,0.747886714137307,0.7146616144714756,-0.3628539443,-0.2622139156,0.354149133,1.2189017456996691,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.649475336,-1.574046969,0.043378154017561135,2.834414721,2.913521767,1.458440781,3.596710739348186,0.06884403477944519,-0.24727415247108622,-0.037884099877726896,1.4888083056854688,1.0352374178025,1.048243139647914,0.6139872417405821,0.5472747857019084,1.0174661752621066,1.0238374576308067,0.7835733799336103,0.7397802279744359,-0.2672535479,-0.235793978,0.2758056521,1.2617099615238336,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.649475336,-1.574046969,0.043378154017561135,2.834414721,2.913521767,1.458440781,3.596710739348186,-0.027040011460071588,-0.16146405270024053,0.03492461482624,1.4590729355459435,0.9629720544026067,1.047037530835089,0.5947483991264405,0.5029452760057471,0.981311395227125,1.0232485186087927,0.7711993251594821,0.7091863478703937,-0.3556762934,-0.1365283877,0.3126102984,1.2617099615238336,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.649475336,-1.823738217,0.043378154017561135,2.834414721,2.913521767,1.458440781,3.596710739348186,0.03555372352526398,-0.1586792860937369,-0.034901518887491094,1.502008001285803,1.0658775180938156,1.0680461347461176,0.6580428495809497,0.5626022872106201,1.032413443390687,1.0334631753217516,0.8111984033397438,0.7500681883739772,-0.3442225754,-0.1291979998,0.3077233732,1.268207374039661,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.649475336,-1.823738217,0.043378154017561135,2.834414721,2.913521767,1.458440781,3.596710739348186,0.010735512340619684,-0.07877831705350112,-0.011809036091425772,1.526653262543462,1.0373971139383535,1.139746228535062,0.6841571391365953,0.5360506451317788,1.01852693333969,1.0675889792120663,0.8271379202627548,0.7321547958811571,-0.3058907688,-0.05818491429,0.3029891551,1.3355507376667546,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.922073841,-1.823738217,0.15744762427803072,2.834414721,2.913521767,1.458440781,3.596710739348186,-0.017307438592024608,-0.05320895965373853,-0.004811827471559239,1.5220775782519818,1.0551516840762063,1.1076944595684601,0.7110590733221519,0.5593033411992658,1.0272057652078312,1.0524706454663997,0.8432431875337932,0.7478658577574362,-0.3556762934,-0.03848451003,0.3422372639,1.2825232919572183,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.922073841,-1.823738217,0.19539751690249954,2.834414721,2.913521767,1.534188032,3.596710739348186,0.03977033433142327,-0.007807595942676778,-0.05555026729756385,1.5538384444181128,1.0855108355467789,1.162923560446535,0.7235685736971901,0.561238886935101,1.0418785128539598,1.0783893362077237,0.8506283405208117,0.7491587861962916,-0.2390010208,0.02244929783,0.2582432926,1.3340858830265276,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.922073841,-1.823738217,0.19539751690249954,2.834414721,2.913521767,1.534188032,3.596710739348186,-0.05904634389370112,0.003122450846469933,0.009359972731612886,1.5185114579528312,1.0449007305855837,1.0964505730400012,0.7039337645555562,0.5419612798354716,1.0222038596021754,1.0471153580384547,0.8390076069712099,0.7361801952208926,-0.3704897761,-0.006108652335,0.3596469164,1.2759741664454556,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.922073841,-1.823738217,0.09074716253185049,2.834414721,2.913521767,1.534188032,3.596710739348186,0.03557675076023177,-0.02417816910772197,-0.07608927913708563,1.5334044723381348,1.0914207353578724,1.087922202595536,0.7188149023640173,0.5534193319827586,1.0447108381546888,1.043035091737347,0.8478295243526363,0.743921589942622,-0.184634015,0.006719517522,0.2411390543,1.3340858830265276,0.0,0.0,0.0,0.0
1.0,-2.30998683,-2.922073841,-1.823738217,0.09074716253185049,2.834414721,2.221716881,1.534188032,3.596710739348186,-0.08782417798697674,-0.010110639293375525,0.04129455908299042,1.4530947409918022,1.0374874303834702,0.862753801020294,0.6790536463743916,0.47639020641130414,1.0185712691723983,0.9288454128757346,0.8240471141715088,0.6902102624644929,-0.3750712574,0.04612032697,0.3714060783,1.2591409252210553,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.922073841,-1.853365183,0.09074716253185049,2.834414721,2.221716881,1.534188032,3.596710739348186,0.03772817193670246,-0.028463040469613916,-0.06619312527707312,1.4960265438875109,1.0711660278189081,0.9417899846976223,0.7289095526396446,0.5093863624780904,1.0349715106315285,0.9704586465674993,0.8537619999974493,0.7137130813415784,-0.1957823038,0.02443460934,0.2692388594,1.305142906385156,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.922073841,-1.853365183,0.09074716253185049,2.692693949,2.221716881,1.534188032,3.4557819813159703,-0.10074848824077405,0.00101817712252255,0.056216070371870965,1.4348199389476486,0.9704965887403975,0.8317031228895008,0.7011058443627951,0.45699326395687667,0.9851378526583969,0.9119775890280971,0.8373206341436924,0.6760127690782747,-0.3993531466,0.05696318299,0.3727805018,1.2559049318019035,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.922073841,-1.853365183,0.09074716253185049,2.692693949,2.221716881,1.534188032,3.4557819813159703,0.02559682527636689,-0.03999288327923137,-0.05743458898152188,1.4830141538614279,1.059845726340791,0.874375222632886,0.7568960262726644,0.49635735952791865,1.0294880894603837,0.9350803295080514,0.8699977162456602,0.7045263370009092,-0.2055561543,0.01970040426,0.307112515,1.3080518342822849,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.922073841,-1.853365183,0.09074716253185049,2.614045143,2.221716881,1.534188032,3.4557819813159703,-0.08349598566201755,-0.031169228578080403,0.044554009684771724,1.4307622271753988,0.9619775132351387,0.8250022835473693,0.6890832148776262,0.43799873557690344,0.9808045234577268,0.9082963632798324,0.8301103630708547,0.6618147290419755,-0.3399465084,-0.001985311974,0.3770565689,1.266014523510316,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.922073841,-1.853365183,0.09074716253185049,2.658027411,2.030668736,1.534188032,3.6388858360708682,0.030478349810031228,-0.10542495585064506,-0.04259917322637369,1.4306924888613861,1.0212002813702925,0.8136693599246214,0.6915152585010022,0.49245190566051233,1.0105445469499563,0.9020362298292799,0.8315739645401377,0.7017491757462294,-0.204945296,-0.06154467165,0.2878702581,1.2214969655076595,0.0,0.0,0.0,0.0
1.0,-2.146885872,-2.437352419,-1.853365183,0.09074716253185049,2.658027411,2.030668736,1.534188032,3.6388858360708682,-0.03175228296049137,-0.15436230018325,0.019803649751428593,1.4091057329183425,0.9387607375774342,0.811131534992417,0.6430330495728572,0.4316969602368652,0.9688966599062225,0.9006284111621268,0.801893415344494,0.6570364984054274,-0.2544253767,-0.1215621829,0.3373503387,1.251886201822049,0.0,0.0,0.0,0.0
1.0,-1.769371152,-3.185509443,-1.853365183,0.09074716253185049,2.658027411,2.030668736,1.442710996,4.322503290495695,0.018106210210649124,-0.29405993858009694,-0.01357043312133951,1.4558292668363622,0.9993963745291747,0.9112823238510325,0.6339698447286141,0.5112831447365402,0.9996981417053723,0.9546110851289296,0.7962222332543937,0.7150406594988429,-0.25579983,-0.224187538,0.3289509416,1.2702782106526396,0.0,0.0,0.0,0.0
1.0,-1.746921897,-3.185509443,-1.853365183,0.09074716253185049,2.658027411,2.030668736,1.442710996,4.322503290495695,0.014545904807033553,-0.28449265451491973,0.0052574724813412976,1.4424414736194555,0.9478826389346954,0.9399537231624915,0.6138722981232568,0.501351535866158,0.973592645275577,0.9695121057328224,0.7835000307104377,0.7080618164158818,-0.2302961946,-0.2324342281,0.2877175212,1.285948970508209,0.0,0.0,0.0,0.0
1.0,-1.746921897,-3.185509443,-1.853365183,0.15085596738839163,2.658027411,2.030668736,1.442710996,4.322503290495695,-0.0016444841205937384,-0.31170820445335695,0.02542805140080841,1.4299327957893617,0.9422359920768703,0.9090214768553704,0.6075357671568256,0.5110252459053211,0.9706884114260715,0.9534261779788566,0.7794458077100842,0.7148602981739307,-0.295047909,-0.2666426897,0.3477350473,1.2686335307557945,0.0,0.0,0.0,0.0
1.0,-1.596954465,-3.185509443,-1.853365183,0.15085596738839163,2.658027411,2.030668736,1.442710996,4.322503290495695,0.06340938453644576,-0.34284982756959964,-0.0180195001706247,1.4274796812167188,0.9427197249626884,0.8907014313497041,0.6011842927278913,0.517941097509375,0.9709375494658183,0.9437697978584101,0.775360750056315,0.7196812471569445,-0.1840231568,-0.3084869385,0.2521346211,1.279316771336352,0.0,0.0,0.0,0.0
1.0,-1.596954465,-3.185509443,-1.735773563,0.15085596738839163,2.658027411,1.855350494,1.442710996,4.322503290495695,-0.010889662804768102,-0.333414419095176,0.05422843433240752,1.3756553218189564,0.9304965054973604,0.7833779997093009,0.5590646604891247,0.4939401112223831,0.9646224678584676,0.8850864362926939,0.7477062661828673,0.7028087301836703,-0.3164281845,-0.2489275932,0.3543018401,1.2188759396786466,0.0,0.0,0.0,0.0
1.0,-2.32281518,-3.185509443,-1.806023121,0.15085596738839163,2.658027411,1.855350494,1.428813815,4.322503290495695,0.07246658927931332,-0.3471528740662383,-0.045562006479568325,1.4053807456480185,0.9424093301844796,0.8391540755986875,0.5912565476963718,0.524740453001764,0.9707776934934587,0.9160535331511404,0.7689320826291304,0.7243897107232846,-0.1485929638,-0.3081815243,0.2342668176,1.2442698238487158,0.0,0.0,0.0,0.0
1.0,-2.32281518,-3.185509443,-1.806023121,0.15085596738839163,2.658027411,1.967291474,1.428813815,4.322503290495695,-0.04804140822207056,-0.2868447583320911,0.07088059394016635,1.3682296515950352,0.8880595437541797,0.8422084278530232,0.5381087148147844,0.48513838831737327,0.9423691122666212,0.9177191443208664,0.7335589375195318,0.6965187637941804,-0.2893974185,-0.2159408629,0.3614795208,1.2078532164138176,0.0,0.0,0.0,0.0
1.0,-2.32281518,-3.185509443,-1.806023121,0.15085596738839163,2.658027411,1.967291474,1.428813815,4.322503290495695,0.07242750400083064,-0.30131775499737734,-0.041486632847699954,1.4302439667542945,0.9605695868899008,0.9154390916554245,0.6006642724058536,0.527962513795746,0.9800865201041695,0.956785812841842,0.7750253366218769,0.7266102901801942,-0.1360702366,-0.1986839175,0.2483167201,1.2696360170865484,0.0,0.0,0.0,0.0
1.0,-2.32281518,-3.185509443,-1.806023121,0.15085596738839163,2.624735355,1.967291474,1.472643375,4.322503290495695,-0.07222237964753848,-0.1978343807588018,0.06401567122158953,1.4011583089690198,0.9092242762071409,0.8873569959125199,0.5835431108700002,0.46447518295482837,0.9535325249865055,0.9419962823241501,0.7638999351158502,0.6815241616808816,-0.3474296033,-0.1096503139,0.3795000315,1.2524832837545,0.0,0.0,0.0,0.0
1.0,-2.32281518,-3.185509443,-1.806023121,0.15085596738839163,2.624735355,1.967291474,1.472643375,4.322503290495695,0.04724530158131861,-0.14172715957656334,-0.04291861308242299,1.4313063369413104,0.9849318181652116,0.8839767486408768,0.6569531631260153,0.5004784016158134,0.9924373119573909,0.9402003768563788,0.8105264728101207,0.7074449813348126,-0.1821905524,-0.06032294407,0.283441484,1.2797636899315308,0.0,0.0,0.0,0.0
1.0,-2.32281518,-2.119396925,-1.806023121,0.15085596738839163,2.603965759,1.967291474,1.472643375,3.5615651272417117,-0.06569261298859459,-0.022792516707082013,0.0398894323287515,1.3634658864254385,0.9171002779840352,0.6927810379248043,0.6430444299723426,0.39948342678621473,0.9576535271088574,0.8323346910497028,0.8019005112682885,0.6320470131139097,-0.3058907688,0.007941247895,0.3816380501,1.2341712017564694,0.0,0.0,0.0,0.0
1.0,-2.32281518,-2.119396925,-1.806023121,0.19915899050417163,2.603965759,1.967291474,1.472643375,3.5615651272417117,0.024021626099318523,-0.014680581906806402,-0.06163090513971813,1.402420658639467,0.9630223513747846,0.7290688667897058,0.6951532997177257,0.42417340898503514,0.9813370223194398,0.8538552961654017,0.8337585380178878,0.6512859655980889,-0.1997529417,0.04169155285,0.2857322097,1.255074157535911,0.0,0.0,0.0,0.0
1.0,-2.32281518,-2.053423405,-1.806023121,0.19915899050417163,2.603965759,1.967291474,1.472643375,3.5615651272417117,-0.040913417846541435,0.02247724388688984,0.008169810333351232,1.4052459313662717,0.9406569068272532,0.7396980455329963,0.6877619969878781,0.3947637697087635,0.9698746861462326,0.8600570013278168,0.8293141726679208,0.6283022916628297,-0.2725986242,0.05085453019,0.3729332387,1.268066921749064,0.0,0.0,0.0,0.0
1.0,-2.32281518,-2.084730387,-1.806023121,0.19915899050417163,2.603965759,1.967291474,1.472643375,3.5615651272417117,0.0025916667600696186,-0.0025206056574778994,-0.048666280923354364,1.4501626579901674,1.0023666569618117,0.7987521229706663,0.7271984571540301,0.42678669742513575,1.001182629175023,0.8937293342901229,0.8527593195937703,0.6532891376910653,-0.2408336252,0.04535674304,0.3594942093,1.303352727993691,0.0,0.0,0.0,0.0
1.0,-2.32281518,-2.084730387,-1.806023121,0.15696689429014155,2.603965759,1.967291474,1.472643375,3.5615651272417117,-0.028422590376034184,0.009116650695930602,-0.026584800701755704,1.4513574228474249,0.9462509284206093,0.8426825983923193,0.7136947898416285,0.39684547167407697,0.9727543001295904,0.9179774498277827,0.8448045867782847,0.6299567220643629,-0.2130392492,0.06078109145,0.3203988075,1.3548061465121664,0.0,0.0,0.0,0.0
1.0,-1.942093372,-2.185217619,-1.670716405,0.054820900165292126,2.603965759,1.967291474,1.472643375,3.5959071864588035,-0.013152189327435527,-0.05552457628877173,-0.009206777958129754,1.438467681623695,0.9646091284511397,0.8590856665490476,0.6740809867357934,0.43100250330331014,0.9821451666892933,0.9268687428913803,0.8210243520966923,0.6565078090192912,-0.25579983,0.007941247895,0.3550654352,1.3240383035861698,0.0,0.0,0.0,0.0
1.0,-1.804343224,-2.378251076,-1.670716405,0.054820900165292126,2.603965759,1.810451865,1.472643375,3.5959071864588035,0.03481467187693897,-0.11449849133325854,-0.05142740595319284,1.4381305823936905,0.937658442238134,0.8819869143721972,0.6703601757783219,0.43783450702442167,0.9683276523151314,0.9391415837732867,0.8187552600003996,0.6616906429929486,-0.1478293836,-0.04169155285,0.2426662147,1.3568539890127131,0.0,0.0,0.0,0.0
1.0,-1.804343224,-2.704605818,-1.670716405,0.054820900165292126,2.721710205,1.810451865,1.472643375,3.7815714927891766,-0.03830972458724716,-0.18451560599519684,0.029017123804844742,1.4170082944892972,0.9241118216834142,0.874895063512102,0.6201400487890047,0.4467075414425511,0.9613073502701486,0.9353582540995199,0.7874897134496455,0.66836183422047,-0.3000875413,-0.1270599663,0.3572034538,1.301640960572918,0.0,0.0,0.0,0.0
1.0,-1.763415217,-2.744617462,-1.670716405,0.054820900165292126,2.721710205,1.701259732,1.24494338,3.7815714927891766,0.05008807951260967,-0.2815153356409062,-0.04303723332604608,1.4339518700227358,0.9338664839249052,0.9230008130905273,0.5987311849164889,0.4821094268870671,0.9663676753311367,0.9607293131213013,0.7737772191764817,0.6943410018766478,-0.117896989,-0.2079996169,0.2105957866,1.3357082572031498,0.0,0.0,0.0,0.0
