"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.422375208E1,1.890329838E0,9.515657425E0,6.281159073E-2
6.422598883E1,1.914258122E0,9.501300812E0,6.819544733E-2
6.422822272E1,1.928615093E0,9.500701904E0,7.776673883E-2
6.423045142E1,1.923231244E0,9.491130829E0,7.776673883E-2
6.423269873E1,1.895115495E0,9.510871887E0,5.802594870E-2
6.423493567E1,1.885544300E0,9.501898766E0,2.931207791E-2
6.423717536E1,1.861616015E0,9.506684303E0,2.931207791E-2
6.423940930E1,1.847259045E0,9.512067795E0,2.931207791E-2
6.424164618E1,1.852044702E0,9.516854286E0,3.409772366E-2
6.424388312E1,1.842473388E0,9.507282257E0,1.495514158E-2
6.424612000E1,1.837687731E0,9.502496719E0,1.016949583E-2
6.424835748E1,1.818545222E0,9.512067795E0,3.349951655E-2
6.425059308E1,1.823330879E0,9.502496719E0,6.221338734E-2
6.425283020E1,1.789233088E0,9.498309135E0,8.135596663E-2
6.425506671E1,1.746162295E0,9.503693581E0,8.075776696E-2
6.425730359E1,1.717448473E0,9.518050194E0,1.088734269E-1
6.425954035E1,1.717448473E0,9.518050194E0,1.232303679E-1
6.426177747E1,1.698305845E0,9.533005714E0,1.328016520E-1
6.426401550E1,1.683350682E0,9.513862610E0,1.561316848E-1
6.426625177E1,1.678565025E0,9.513862610E0,1.800599098E-1
6.426848731E1,1.673779488E0,9.504291534E0,1.896311939E-1
6.427072363E1,1.664208174E0,9.528220177E0,2.087737769E-1
6.427296070E1,1.659422517E0,9.528220177E0,2.183450609E-1
6.427519769E1,1.649851203E0,9.528220177E0,2.321037948E-1
6.427743494E1,1.621137381E0,9.533603668E0,1.890329868E-1
6.427967120E1,1.606780410E0,9.543174744E0,2.273181528E-1
6.428190839E1,1.597209096E0,9.533603668E0,2.368894368E-1
6.428414600E1,1.573280931E0,9.543772697E0,2.315055877E-1
6.428638172E1,1.578066587E0,9.534201622E0,2.075773627E-1
6.428861853E1,1.558923960E0,9.562915802E0,2.219343036E-1
6.429085504E1,1.549950838E0,9.563513756E0,1.884347796E-1
6.429309216E1,1.530808330E0,9.568299294E0,1.836491376E-1
6.429532794E1,1.536192179E0,9.601799011E0,1.836491376E-1
6.429756152E1,1.512263894E0,9.597611427E0,1.549352705E-1
6.429980231E1,1.522433400E0,9.616754532E0,1.310070455E-1
6.430204010E1,1.498505235E0,9.622138023E0,1.118644550E-1
6.430427692E1,1.508674622E0,9.641280174E0,8.793623000E-2
6.430651264E1,1.509272933E0,9.660423279E0,7.357929647E-2
6.430874933E1,1.509272933E0,9.669994354E0,5.443671346E-2
6.431098615E1,1.519442320E0,9.684351921E0,3.529413417E-2
6.431322296E1,1.500299811E0,9.713065147E0,4.007977992E-2
6.431545947E1,1.519442320E0,9.708279610E0,3.050848842E-2
6.431769666E1,1.529611826E0,9.703494072E0,-2.991028363E-3
6.431993439E1,1.543968797E0,9.703494072E0,-1.196411345E-2
6.432217005E1,1.552941918E0,9.693324089E0,2.392822644E-3
6.432440686E1,1.563111424E0,9.712467194E0,-7.178467698E-3
6.432664337E1,1.591825247E0,9.716654778E0,-1.615155302E-2
6.432888049E1,1.582253933E0,9.702896118E0,-2.632104978E-2
6.433111353E1,1.596610904E0,9.687940598E0,-2.572284266E-2
6.433333917E1,1.606182218E0,9.702297211E0,-2.572284266E-2
6.433559186E1,1.610967875E0,9.692726135E0,-3.050848842E-2
6.433782843E1,1.643869162E0,9.687342644E0,2.991028363E-3
6.434006806E1,1.682752490E0,9.710672379E0,-5.982056726E-3
6.434230090E1,1.706680775E0,9.681958199E0,-1.555334684E-2
6.434453766E1,1.725225091E0,9.681360245E0,1.316052489E-2
6.434677448E1,1.749153376E0,9.671191216E0,-5.982056609E-4
6.434901129E1,1.749153376E0,9.661619186E0,-5.982056609E-4
6.435124811E1,1.753939033E0,9.661619186E0,4.187439568E-3
6.435348523E1,1.782054663E0,9.651450157E0,3.290131316E-2
6.435572278E1,1.772483349E0,9.627521515E0,4.725824669E-2
6.435795862E1,1.772483349E0,9.651450157E0,6.640082598E-2
6.436019092E1,1.758126378E0,9.656235695E0,9.032905847E-2
6.436241089E1,1.758126378E0,9.651450157E0,8.554340899E-2
6.436465674E1,1.753340840E0,9.656235695E0,9.930214286E-2
6.436690534E1,1.758126378E0,9.680164337E0,9.511470050E-2
6.436914691E1,1.782054663E0,9.669994354E0,1.238285750E-1
6.437138257E1,1.777269006E0,9.689735413E0,1.238285750E-1
6.437361737E1,1.791625977E0,9.674779892E0,1.333998591E-1
6.437585285E1,1.796411633E0,9.689137459E0,1.190429255E-1
6.437808942E1,1.796411633E0,9.698708534E0,1.190429255E-1
6.438032593E1,1.810768485E0,9.679565430E0,1.286142170E-1
6.438256299E1,1.810768485E0,9.684351921E0,1.333998591E-1
6.438479968E1,1.825125456E0,9.669396400E0,1.429711580E-1
6.438703674E1,1.814955950E0,9.655637741E0,1.238285750E-1
6.438927374E1,1.809572101E0,9.622138023E0,1.525424421E-1
6.439151111E1,1.814357758E0,9.607781410E0,1.333998591E-1
6.439374683E1,1.804786444E0,9.588638306E0,1.094716340E-1
6.439598346E1,1.804786444E0,9.569496155E0,1.004985496E-1
6.439822028E1,1.804786444E0,9.574281693E0,9.092725813E-2
6.440045703E1,1.790429592E0,9.560523033E0,7.118647546E-2
6.440269373E1,1.780858278E0,9.550951958E0,6.161518395E-2
6.440493097E1,1.823330879E0,9.526425362E0,5.742774159E-2
6.440716882E1,1.818545222E0,9.526425362E0,4.785645381E-2
6.440940540E1,1.818545222E0,9.517452240E0,2.392822690E-2
6.441163818E1,1.809572101E0,9.531808853E0,2.392822690E-2
6.441386664E1,1.814357758E0,9.531808853E0,0.000000000E0
6.441611481E1,1.795215130E0,9.517452240E0,-1.914258115E-2
6.441835150E1,1.809572101E0,9.517452240E0,-1.914258115E-2
6.442059125E1,1.800000787E0,9.527023315E0,-3.349951655E-2
6.442282495E1,1.805384636E0,9.541379929E0,-5.204389244E-2
6.442506214E1,1.767099500E0,9.533005714E0,-6.221338734E-2
6.442729956E1,1.776670814E0,9.541978836E0,-7.178468257E-2
6.442953516E1,1.748555183E0,9.561718941E0,-8.614161611E-2
6.443177179E1,1.758126378E0,9.580862045E0,-7.178468257E-2
6.443400861E1,1.734198213E0,9.590433121E0,-5.802594870E-2
6.443624573E1,1.749153376E0,9.604789734E0,-9.571290761E-2
6.443848261E1,1.749153376E0,9.633503914E0,-6.699903309E-2
6.444071936E1,1.768894196E0,9.652048111E0,-6.221338734E-2
6.444295642E1,1.768295884E0,9.652048111E0,-2.871387079E-2
6.444519397E1,1.773679733E0,9.690333366E0,-1.974078640E-2
6.444742676E1,1.754537225E0,9.680762291E0,-1.016949583E-2
6.444965430E1,1.778465390E0,9.685547829E0,-1.495514158E-2
6.445190265E1,1.764108539E0,9.723833084E0,1.375873014E-2
6.445413989E1,1.759322882E0,9.704689980E0,2.333002165E-2
6.445637952E1,1.735394597E0,9.704689980E0,3.708875179E-2
6.445861341E1,1.716252089E0,9.695717812E0,1.794617064E-2
6.446085047E1,1.725823283E0,9.714859962E0,2.273181453E-2
6.446308826E1,1.734796405E0,9.690333366E0,5.144568533E-2
6.446532086E1,1.725225091E0,9.675976753E0,5.623133108E-2
6.446754865E1,1.710269928E0,9.667003632E0,7.058826834E-2
6.446979694E1,1.724028707E0,9.647262573E0,9.451649338E-2
6.447203412E1,1.695314884E0,9.643074989E0,1.088734269E-1
6.447427332E1,1.704287887E0,9.614361763E0,1.184447184E-1
6.447650501E1,1.704886079E0,9.628718376E0,1.136590764E-1
6.447873389E1,1.670190215E0,9.585647583E0,1.274178028E-1
6.448098212E1,1.689332843E0,9.566504478E0,1.328016520E-1
6.448321784E1,1.655833244E0,9.567103386E0,1.369891018E-1
6.448545734E1,1.694118381E0,9.566504478E0,1.567298770E-1
6.448769135E1,1.683948994E0,9.528220177E0,1.657029688E-1
6.448992859E1,1.702493310E0,9.527621269E0,1.854437590E-1
6.449216516E1,1.692921996E0,9.522835732E0,1.992024779E-1
6.449439935E1,1.697707653E0,9.537193298E0,2.039881349E-1
6.449662848E1,1.683350682E0,9.527621269E0,2.279163599E-1
6.449887653E1,1.688136339E0,9.527621269E0,2.279163599E-1
6.450111212E1,1.692921996E0,9.541978836E0,1.992024779E-1
6.450335156E1,1.698305845E0,9.575477600E0,1.944168359E-1
6.450558551E1,1.674377680E0,9.576076508E0,1.896311939E-1
6.450782263E1,1.708475351E0,9.580264091E0,1.758724600E-1
6.451005939E1,1.718046665E0,9.585049629E0,1.615155339E-1
6.451229590E1,1.709073544E0,9.618548393E0,1.663011760E-1
6.451453278E1,1.718644857E0,9.613762856E0,1.615155339E-1
6.451677057E1,1.723430514E0,9.632905960E0,1.471585929E-1
6.451900647E1,1.728814363E0,9.656833649E0,1.232303679E-1
6.452124335E1,1.724626899E0,9.671191216E0,1.088734269E-1
6.452347986E1,1.719243050E0,9.652048111E0,1.088734269E-1
6.452571686E1,1.709671736E0,9.643074989E0,9.930214286E-2
6.452795343E1,1.724626899E0,9.647262573E0,8.015955985E-2
6.453019019E1,1.743769526E0,9.647262573E0,6.161518395E-2
6.453242468E1,1.747956991E0,9.604191780E0,2.811566554E-2
6.453465534E1,1.767099500E0,9.594620705E0,3.290131316E-2
6.453689771E1,1.786242127E0,9.570094109E0,2.871387079E-2
6.453912348E1,1.795813441E0,9.565308571E0,2.392822690E-2
6.454136188E1,1.800599098E0,9.550951958E0,-9.571290575E-3
6.454359674E1,1.776072621E0,9.541978836E0,-4.785645287E-3
6.454583661E1,1.795215130E0,9.531808853E0,1.435693540E-2
6.454807337E1,1.809572101E0,9.512666702E0,4.785645287E-3
6.455031274E1,1.823929071E0,9.507881165E0,5.982056609E-4
6.455254999E1,1.828714728E0,9.503094673E0,-8.973085321E-3
6.455478333E1,1.823929071E0,9.503094673E0,-8.973085321E-3
6.455701972E1,1.823330879E0,9.503094673E0,-4.187439568E-3
6.455925916E1,1.809572101E0,9.517452240E0,-1.854437590E-2
6.456150415E1,1.795215130E0,9.531808853E0,-1.914258115E-2
6.456373017E1,1.800000787E0,9.536594391E0,0.000000000E0
6.456596747E1,1.781456470E0,9.546764374E0,-9.571290575E-3
6.456820276E1,1.795215130E0,9.546165466E0,9.571290575E-3
6.457044727E1,1.805384636E0,9.579665184E0,9.571290575E-3
6.457267975E1,1.796411633E0,9.594022751E0,4.785645287E-3
6.457491498E1,1.786242127E0,9.598808289E0,5.682953820E-2
6.457715393E1,1.771885157E0,9.622735977E0,6.640082598E-2
6.457940204E1,1.762912035E0,9.632905960E0,4.247260094E-2
6.458163880E1,1.758126378E0,9.637691498E0,6.640082598E-2
6.458387518E1,1.724626899E0,9.652048111E0,8.973085135E-2
6.458610986E1,1.710269928E0,9.657432556E0,8.973085135E-2
6.458834754E1,1.719243050E0,9.652048111E0,1.088734269E-1
6.459058344E1,1.689931035E0,9.619147301E0,1.322034448E-1
6.459282013E1,1.680957913E0,9.638289452E0,1.369891018E-1
6.459505652E1,1.675574064E0,9.614361763E0,1.465603858E-1
6.459729077E1,1.680359721E0,9.604789734E0,1.465603858E-1
6.459951392E1,1.670190215E0,9.576076508E0,1.657029688E-1
6.460174933E1,1.627119422E0,9.595816612E0,1.555334777E-1
6.460400397E1,1.641476393E0,9.571888924E0,1.609173268E-1
6.460624481E1,1.627119422E0,9.571888924E0,1.513460279E-1
6.460848206E1,1.612762451E0,9.572486877E0,1.555334777E-1
6.461071424E1,1.603191137E0,9.577272415E0,1.555334777E-1
6.461295075E1,1.626521230E0,9.557532310E0,1.651047617E-1
6.461518781E1,1.622333765E0,9.591031075E0,1.746760458E-1
6.461742468E1,1.612762451E0,9.596415520E0,1.363908947E-1
6.461966174E1,1.631905079E0,9.586245537E0,1.459621787E-1
6.462189954E1,1.631905079E0,9.600603104E0,1.555334777E-1
6.462413605E1,1.637288928E0,9.610174179E0,1.555334777E-1
6.462636865E1,1.627717614E0,9.614959717E0,1.459621787E-1
6.462859619E1,1.618146300E0,9.619745255E0,1.459621787E-1
6.463084473E1,1.627717614E0,9.638887405E0,1.459621787E-1
6.463308185E1,1.637887120E0,9.643673897E0,1.178465188E-1
6.463532166E1,1.633101463E0,9.653244972E0,1.411765367E-1
6.463755554E1,1.618744493E0,9.658628464E0,1.220339537E-1
6.463979266E1,1.628913999E0,9.677172661E0,1.124626622E-1
6.464203040E1,1.638485312E0,9.672387123E0,1.076770201E-1
6.464426593E1,1.629512191E0,9.692128181E0,6.999006122E-2
6.464650256E1,1.633699656E0,9.682557106E0,6.999006122E-2
6.464873926E1,1.638485312E0,9.663414001E0,6.520441920E-2
6.465097614E1,1.633699656E0,9.653842926E0,3.170489892E-2
6.465321301E1,1.624128342E0,9.644271851E0,7.776673418E-3
6.465544977E1,1.638485312E0,9.649057388E0,2.691925503E-2
6.465768689E1,1.638485312E0,9.639486313E0,1.734796353E-2
6.465992438E1,1.648056626E0,9.625128746E0,-6.580262445E-3
6.466216004E1,1.648056626E0,9.629914284E0,2.991028363E-3
6.466439563E1,1.657627940E0,9.634700775E0,-1.196411322E-3
6.466662769E1,1.652842283E0,9.629914284E0,7.776673418E-3
6.466887018E1,1.658226132E0,9.649057388E0,-1.196411322E-3
6.467110694E1,1.686341763E0,9.624530792E0,8.374879137E-3
6.467334522E1,1.671386600E0,9.595816612E0,2.273181453E-2
6.467558093E1,1.680957913E0,9.595816612E0,1.316052489E-2
6.467781842E1,1.657029629E0,9.595816612E0,3.649054468E-2
6.468005408E1,1.676172256E0,9.600603104E0,3.230310604E-2
6.468229108E1,1.676770449E0,9.619745255E0,2.751746029E-2
6.468452741E1,1.676172256E0,9.600603104E0,2.751746029E-2
6.468676453E1,1.661815286E0,9.595816612E0,4.127619043E-2
6.468900128E1,1.666600943E0,9.619745255E0,4.606183618E-2
6.469123840E1,1.680957913E0,9.619745255E0,3.230310604E-2
6.469347620E1,1.667199135E0,9.634101868E0,4.187439755E-2
6.469571271E1,1.686341763E0,9.638289452E0,6.101697683E-2
6.469794836E1,1.671984792E0,9.653244972E0,4.606183618E-2
6.470018225E1,1.676770449E0,9.658030510E0,5.144568533E-2
6.470241034E1,1.686341763E0,9.662218094E0,5.623133108E-2
6.470465930E1,1.686341763E0,9.667601585E0,4.666004330E-2
6.470689557E1,1.701296926E0,9.686145782E0,5.623133108E-2
6.470913526E1,1.710868239E0,9.700503349E0,3.708875179E-2
6.471136914E1,1.701895118E0,9.695717812E0,1.316052489E-2
6.471360700E1,1.720439434E0,9.690931320E0,4.187439755E-2
6.471584259E1,1.706680775E0,9.705288887E0,1.794617064E-2
6.471807947E1,1.701895118E0,9.690931320E0,8.374879137E-3
6.472031598E1,1.701296926E0,9.686145782E0,1.794617064E-2
6.472255310E1,1.687538147E0,9.696315765E0,8.374879137E-3
6.472478986E1,1.686939955E0,9.677172661E0,3.589233849E-3
6.472702649E1,1.677966833E0,9.701101303E0,-1.076770201E-2
6.472926380E1,1.686939955E0,9.667601585E0,-1.196411322E-3
6.473149835E1,1.677966833E0,9.686744690E0,-2.512463741E-2
6.473372522E1,1.672582984E0,9.667601585E0,3.589233849E-3
6.473597370E1,1.673181176E0,9.681958199E0,-1.076770201E-2
6.473821027E1,1.663011789E0,9.662816048E0,8.374879137E-3
6.474045032E1,1.672582984E0,9.667601585E0,1.794617064E-2
6.474268414E1,1.677368641E0,9.677172661E0,-5.982056726E-3
6.474492072E1,1.667797327E0,9.668199539E0,-2.033899166E-2
6.474715778E1,1.658226132E0,9.672985077E0,-1.076770201E-2
6.474939533E1,1.667797327E0,9.672387123E0,3.589233849E-3
6.475163117E1,1.677368641E0,9.667601585E0,-5.982056726E-3
6.475386774E1,1.672582984E0,9.653244972E0,-5.982056726E-3
6.475610431E1,1.677966833E0,9.677172661E0,-2.033899166E-2
6.475834143E1,1.682752490E0,9.691530228E0,-2.512463741E-2
6.476057550E1,1.691725612E0,9.643673897E0,-3.948157281E-2
6.476280328E1,1.691725612E0,9.648459435E0,-3.948157281E-2
6.476505286E1,1.672582984E0,9.644271851E0,-3.469592705E-2
6.476728961E1,1.682154298E0,9.643673897E0,-3.469592705E-2
6.476952844E1,1.672582984E0,9.639486313E0,-5.383851007E-2
6.477176184E1,1.682154298E0,9.648459435E0,-3.948157281E-2
6.477399860E1,1.663011789E0,9.625128746E0,-4.426721856E-2
6.477623566E1,1.648654819E0,9.629914284E0,-6.340979785E-2
6.477847254E1,1.653440475E0,9.639486313E0,-6.819544733E-2
6.478070929E1,1.634297848E0,9.635298729E0,-5.383851007E-2
6.478294617E1,1.639083505E0,9.625128746E0,-3.948157281E-2
6.478518390E1,1.615155339E0,9.630513191E0,-4.486542568E-2
6.478741950E1,1.595414519E0,9.640084267E0,-1.615155302E-2
6.478965637E1,1.591227055E0,9.626325607E0,-4.486542568E-2
6.479189282E1,1.605584025E0,9.630513191E0,-4.965107143E-2
6.479412976E1,1.596012712E0,9.631111145E0,-3.529413417E-2
6.479636682E1,1.585843205E0,9.631111145E0,-3.529413417E-2
6.479860352E1,1.581057549E0,9.621540070E0,-6.580262445E-3
6.480084021E1,1.581057549E0,9.621540070E0,1.196411345E-2
6.480307794E1,1.571486235E0,9.640682220E0,2.153540403E-2
6.480531378E1,1.571486235E0,9.635896683E0,2.153540403E-2
6.480755066E1,1.542772412E0,9.645467758E0,5.503492057E-2
6.480978693E1,1.527817249E0,9.645467758E0,5.922235921E-2
6.481202399E1,1.518245935E0,9.631111145E0,8.793623000E-2
6.481426080E1,1.527219057E0,9.616754532E0,9.272187948E-2
6.481649768E1,1.527219057E0,9.621540070E0,1.022931710E-1
6.481873474E1,1.527219057E0,9.616754532E0,1.166501045E-1
6.482097223E1,1.546361685E0,9.602396965E0,1.118644550E-1
6.482320783E1,1.545763373E0,9.592825890E0,1.166501045E-1
6.482544470E1,1.570289850E0,9.606584549E0,1.268195957E-1
6.482768250E1,1.569691658E0,9.606584549E0,1.549352705E-1
6.482992243E1,1.593619823E0,9.596415520E0,1.459621787E-1
6.483215167E1,1.613360643E0,9.605986595E0,1.459621787E-1
6.483437921E1,1.622931957E0,9.601201057E0,1.268195957E-1
6.483662897E1,1.627717614E0,9.591031075E0,1.226321608E-1
6.483886658E1,1.661815286E0,9.614959717E0,8.434699476E-2
6.484110535E1,1.666002750E0,9.586245537E0,1.082752272E-1
6.484333875E1,1.670788407E0,9.591031075E0,1.034895778E-1
6.484557575E1,1.675574064E0,9.609575272E0,9.870393574E-2
6.484781256E1,1.661217093E0,9.600603104E0,9.870393574E-2
6.485004914E1,1.661217093E0,9.595816612E0,9.870393574E-2
6.485228589E1,1.661217093E0,9.595816612E0,7.477571070E-2
6.485452307E1,1.680359721E0,9.586245537E0,7.537391037E-2
6.485676086E1,1.666002750E0,9.586245537E0,8.434699476E-2
6.485899646E1,1.666002750E0,9.576674461E0,4.666004330E-2
6.486123322E1,1.674975872E0,9.543174744E0,7.537391037E-2
6.486346948E1,1.674975872E0,9.552745819E0,7.058826834E-2
6.486570654E1,1.665404558E0,9.547960281E0,5.623133108E-2
6.486794312E1,1.665404558E0,9.533603668E0,5.144568533E-2
6.487018006E1,1.660618901E0,9.547960281E0,5.623133108E-2
6.487241730E1,1.651047587E0,9.543772697E0,4.187439755E-2
6.487465472E1,1.646860242E0,9.558130264E0,5.563312769E-2
6.487689075E1,1.637288928E0,9.558130264E0,4.606183618E-2
6.487912726E1,1.642074585E0,9.572486877E0,4.127619043E-2
6.488136389E1,1.633101463E0,9.596415520E0,3.649054468E-2
6.488360089E1,1.633101463E0,9.605986595E0,4.127619043E-2
6.488583777E1,1.623530149E0,9.625128746E0,4.127619043E-2
6.488807459E1,1.638485312E0,9.653842926E0,4.606183618E-2
6.489031165E1,1.628913999E0,9.663414001E0,6.041877344E-2
6.489254907E1,1.628913999E0,9.653842926E0,6.041877344E-2
6.489478150E1,1.609771490E0,9.672985077E0,7.896314561E-2
6.489700958E1,1.615155339E0,9.701699257E0,6.939185411E-2
6.489925812E1,1.619940877E0,9.696913719E0,5.084748194E-2
6.490149530E1,1.600798368E0,9.711869240E0,4.067798331E-2
6.490373499E1,1.610369682E0,9.711270332E0,4.546362907E-2
6.490596887E1,1.591227055E0,9.702297211E0,5.503492057E-2
6.490820691E1,1.596012712E0,9.702297211E0,4.067798331E-2
6.491044055E1,1.587039590E0,9.711869240E0,1.674975827E-2
6.491266754E1,1.576870084E0,9.687940598E0,3.589234129E-2
6.491491528E1,1.596012712E0,9.687940598E0,7.776673418E-3
6.491715216E1,1.581655741E0,9.678369522E0,3.110669367E-2
6.491939234E1,1.566700578E0,9.655039787E0,5.024927482E-2
6.492162610E1,1.571486235E0,9.664012909E0,5.503492057E-2
6.492386292E1,1.557129383E0,9.674181938E0,5.982056633E-2
6.492609992E1,1.552343726E0,9.664610863E0,8.315058798E-2
6.492833753E1,1.551745534E0,9.621540070E0,4.546362907E-2
6.493057379E1,1.551745534E0,9.640682220E0,6.939185411E-2
6.493281183E1,1.546959877E0,9.616754532E0,6.939185411E-2
6.493504645E1,1.551745534E0,9.626325607E0,7.896314561E-2
6.493728351E1,1.556531072E0,9.640682220E0,7.896314561E-2
6.493951990E1,1.542174220E0,9.635896683E0,4.546362907E-2
6.494175720E1,1.551745534E0,9.640682220E0,5.503492057E-2
6.494399420E1,1.552343726E0,9.635896683E0,1.674975827E-2
6.494623151E1,1.562513232E0,9.650253296E0,-1.674975827E-2
6.494846735E1,1.567298889E0,9.659825325E0,-2.392822644E-3
6.495070423E1,1.581655741E0,9.645467758E0,-4.007977992E-2
6.495294098E1,1.586441398E0,9.664610863E0,-4.486542568E-2
6.495517761E1,1.596610904E0,9.664610863E0,-7.357929647E-2
6.495741461E1,1.616351724E0,9.683155060E0,-8.793623000E-2
6.495965253E1,1.621137381E0,9.692726135E0,-8.793623000E-2
6.496189392E1,1.625923038E0,9.683155060E0,-1.112662554E-1
6.496412580E1,1.645065546E0,9.702297211E0,-1.160518974E-1
6.496636164E1,1.654636860E0,9.687940598E0,-1.016949639E-1
6.496859686E1,1.659422517E0,9.711270332E0,-1.016949639E-1
6.497083508E1,1.659422517E0,9.706484795E0,-9.212367237E-2
6.497307214E1,1.673779488E0,9.692128181E0,-9.690931439E-2
6.497530896E1,1.659422517E0,9.701699257E0,-8.255238086E-2
6.497754578E1,1.654636860E0,9.701699257E0,-5.862415582E-2
6.497978198E1,1.649253011E0,9.706484795E0,-4.007977992E-2
6.498201294E1,1.634896040E0,9.696913719E0,-1.615155302E-2
6.498425574E1,1.644467354E0,9.692128181E0,2.991028363E-3
6.498649243E1,1.629512191E0,9.692128181E0,2.213360928E-2
6.498873084E1,1.619940877E0,9.677771568E0,5.084748194E-2
6.499096619E1,1.609771490E0,9.687342644E0,8.853443712E-2
6.499320300E1,1.604985833E0,9.677771568E0,9.810572863E-2
6.499544007E1,1.624128342E0,9.672985077E0,1.124626622E-1
6.499767389E1,1.609173179E0,9.658628464E0,1.411765367E-1
6.499990241E1,1.604387641E0,9.658628464E0,1.507478207E-1
6.500214990E1,1.594816327E0,9.658628464E0,1.555334777E-1
6.500438678E1,1.599003673E0,9.629914284E0,1.842473447E-1
6.500662634E1,1.618146300E0,9.638887405E0,1.890329868E-1
6.500885608E1,1.622333765E0,9.619745255E0,1.938186288E-1
6.501107965E1,1.607976794E0,9.629316330E0,1.938186288E-1
6.501333380E1,1.627717614E0,9.638887405E0,1.842473447E-1
6.501557092E1,1.631905079E0,9.614959717E0,1.698904037E-1
6.501781305E1,1.651047587E0,9.614361763E0,1.746760458E-1
6.502004431E1,1.674975872E0,9.614361763E0,1.704886109E-1
6.502228113E1,1.680359721E0,9.609575272E0,1.465603858E-1
6.502451758E1,1.694716692E0,9.595218658E0,1.184447184E-1
6.502675153E1,1.689931035E0,9.590433121E0,9.930214286E-2
6.502897949E1,1.689332843E0,9.556933403E0,8.015955985E-2
6.503122785E1,1.704287887E0,9.566504478E0,4.187439755E-2
6.503346521E1,1.685145378E0,9.562317848E0,5.623133108E-2
6.503570569E1,1.694716692E0,9.543174744E0,3.708875179E-2
6.503793866E1,1.661217093E0,9.548559189E0,1.316052489E-2
6.504017542E1,1.651047587E0,9.534201622E0,2.751746029E-2
6.504241199E1,1.655833244E0,9.534201622E0,3.230310604E-2
6.504464899E1,1.642074585E0,9.553344727E0,4.127619043E-2
6.504688550E1,1.655833244E0,9.534201622E0,2.751746029E-2
6.504912238E1,1.656431437E0,9.557532310E0,4.666004330E-2
6.505136041E1,1.646860242E0,9.572486877E0,5.563312769E-2
6.505359699E1,1.656431437E0,9.595816612E0,8.913264424E-2
6.505583264E1,1.637288928E0,9.591629982E0,6.041877344E-2
6.505806915E1,1.637288928E0,9.614959717E0,1.034895778E-1
6.506030597E1,1.642074585E0,9.595816612E0,1.226321608E-1
6.506254309E1,1.618146300E0,9.629914284E0,1.268195957E-1
6.506477985E1,1.613958836E0,9.634700775E0,1.172483116E-1
6.506701642E1,1.633101463E0,9.648459435E0,1.220339537E-1
6.506925354E1,1.633101463E0,9.648459435E0,1.411765367E-1
6.507149127E1,1.627717614E0,9.648459435E0,1.651047617E-1
6.507372687E1,1.618744493E0,9.667601585E0,1.746760458E-1
6.507596344E1,1.613958836E0,9.667601585E0,1.698904037E-1
6.507819995E1,1.599003673E0,9.663414001E0,1.794617027E-1
6.508043707E1,1.584646821E0,9.634700775E0,1.603191197E-1
6.508267395E1,1.590030670E0,9.653842926E0,1.555334777E-1
6.508491077E1,1.575075507E0,9.644271851E0,1.740778536E-1
6.508714789E1,1.575075507E0,9.658628464E0,1.645065546E-1
6.508938562E1,1.585245013E0,9.658628464E0,1.555334777E-1
6.509162122E1,1.594218135E0,9.644271851E0,1.411765367E-1
6.509385504E1,1.579861164E0,9.639486313E0,1.507478207E-1
6.509608246E1,1.580459356E0,9.644869804E0,1.124626622E-1
6.509833118E1,1.599601984E0,9.639486313E0,1.124626622E-1
6.510056842E1,1.609173179E0,9.625128746E0,1.028913707E-1
6.510280798E1,1.599601984E0,9.640084267E0,6.939185411E-2
6.510504218E1,1.623530149E0,9.610772133E0,6.999006122E-2
6.510727960E1,1.613958836E0,9.610772133E0,4.606183618E-2
6.510951550E1,1.628315806E0,9.605986595E0,5.563312769E-2
6.511175232E1,1.633101463E0,9.615557671E0,3.170489892E-2
6.511398877E1,1.628315806E0,9.610772133E0,3.649054468E-2
6.511622546E1,1.618744493E0,9.606584549E0,2.991028363E-3
6.511846271E1,1.619342685E0,9.606584549E0,-1.794616925E-3
6.512069959E1,1.628913999E0,9.610772133E0,7.776673418E-3
6.512293768E1,1.623530149E0,9.605986595E0,1.734796353E-2
6.512517389E1,1.628315806E0,9.601201057E0,2.991028363E-3
6.512740973E1,1.647458434E0,9.596415520E0,-1.196411322E-3
6.512964594E1,1.628315806E0,9.601799011E0,-6.580262445E-3
6.513188257E1,1.614557028E0,9.606584549E0,-6.580262445E-3
6.513411963E1,1.618744493E0,9.601799011E0,2.991028363E-3
6.513635657E1,1.619342685E0,9.606584549E0,-1.615155302E-2
6.513859363E1,1.614557028E0,9.601799011E0,-2.093719877E-2
6.514083051E1,1.604985833E0,9.630513191E0,-2.572284266E-2
6.514306818E1,1.615155339E0,9.640084267E0,-4.007977992E-2
6.514530347E1,1.586441398E0,9.631111145E0,-4.007977992E-2
6.514754041E1,1.610369682E0,9.664012909E0,-3.529413417E-2
6.514977710E1,1.601396561E0,9.669396400E0,-5.443671346E-2
6.515201172E1,1.630110383E0,9.664012909E0,-5.443671346E-2
6.515424158E1,1.634297848E0,9.658628464E0,-3.050848842E-2
6.515648761E1,1.658226132E0,9.663414001E0,-2.033899166E-2
6.515872473E1,1.658226132E0,9.658628464E0,-5.982056726E-3
