time,x,y,z
1754736453910,-0.14179468,0.17749882,-0.99488926
1754736454073,-0.523376,0.61134577,-1.2345617
1754736454227,-0.18685484,-0.84748363,-0.9702637
1754736454387,-0.044312477,0.10235882,-1.068859
1754736454548,0.019690037,-0.18624115,-0.7832616
1754736454709,-0.10614681,0.12037945,-0.73499656
1754736454868,-0.20393276,-0.15863514,-0.4557538
1754736455030,-0.29359603,-0.22869873,-0.4798795
1754736455188,-0.1665473,-0.28790855,-0.7214918
1754736455349,-0.04898238,-0.080140114,-0.66924846
1754736455509,-0.096935034,-0.057883263,-0.61251926
1754736455670,-0.14836097,-0.4180174,-0.94573855
1754736455832,-0.23438132,-0.06364727,-0.75329494
1754736455991,-0.19474232,-0.19237518,-0.46099424
1754736456149,-0.21813679,-0.29365253,-0.814888
1754736456310,-0.36451888,-0.16187859,-0.44258356
1754736456472,-0.15775561,-0.33158302,-0.17182732
1754736456631,-0.062008858,-0.31471634,-0.41098642
1754736456790,-0.060188174,0.7723179,-0.592119
1754736456953,0.1873002,0.58873177,-0.51327974
1754736457116,-0.62447333,-0.6054573,-0.8114219
1754736457272,-0.7127626,-0.7365284,0.25207752
1754736457434,-0.18808508,-0.9853649,0.15387851
1754736457592,-0.13104868,-0.5907545,-0.5368848
1754736457752,-0.6437135,-0.17165947,-0.88029546
1754736457915,-0.20481205,0.07919502,-0.2590133
1754736458075,0.7622912,0.044065475,-0.5109729
1754736458234,-0.024647236,0.4434557,1.0352716
1754736458394,-0.0040607452,-0.20783234,0.09473133
1754736458553,-0.3045795,-0.3849969,-0.096001625
1754736458716,0.28877974,-0.08546686,-0.11950493
1754736458875,0.0063261986,0.6292877,-0.35423756
1754736459035,0.09111023,0.249969,-0.79751873
1754736459194,-0.06962347,0.5467224,-0.424047
1754736459355,0.104738235,0.6940942,-0.28882885
1754736459515,-0.15327787,-0.057695866,-0.5934973
1754736459676,0.49927807,0.16101837,-0.76954126
1754736459836,1.0516996,-1.1283998,-0.14475536
1754736459995,0.77636194,-0.9538636,0.5677211
1754736460156,-1.635015,1.1865778,-0.43932235
1754736460317,-1.2099571,-2.0817235,-3.0611491
1754736460476,2.798324,-1.5509894,-0.76066303
1754736460636,0.8563347,1.562812,1.1166263
1754736460805,-0.36766148,0.91434765,-1.5767455
1754736460957,1.2161386,0.02747488,-1.853147
1754736461117,-0.6530025,-0.03242016,0.2629037
1754736461278,0.61671066,-1.557663,-0.6121843
1754736461439,0.02046585,0.36319828,-0.42406344
1754736461597,-0.28819442,-0.59020424,0.05453348
1754736461759,0.23564005,0.40781593,-0.96806
1754736461921,0.096283436,-0.6327176,-0.761384
1754736462080,0.6081078,-2.4969234,0.2946782
1754736462241,-0.4613078,-0.9548063,0.68499947
1754736462399,-0.25720215,1.4264493,-1.6149182
1754736462560,2.0300837,1.61765,-0.012687206
1754736462720,3.0557945,0.98774624,0.97321033
1754736462880,2.0335085,1.8856311,-0.7367263
1754736463040,-2.1511984,0.69985104,-0.4969616
1754736463201,-1.4543991,-2.9018493,0.28259182
1754736463364,0.16973662,-1.7497807,0.29136658
1754736463520,0.27714944,-0.828691,0.037368774
1754736463683,0.677578,-0.43512416,-1.1787872
1754736463841,1.5183773,-0.09632754,-1.333128
1754736464001,-1.2960668,0.92748594,-2.146799
1754736464162,-0.66784096,1.9980651,2.6470065
1754736464322,0.1908083,0.8138392,3.0133967
1754736464482,0.18931293,-0.4432063,-0.44121552
1754736464644,-0.039000988,-0.9155688,-0.2829609
1754736464805,-1.0788479,-0.3119855,-0.33946562
1754736464962,0.5275006,0.23807263,1.0159607
1754736465123,-0.5749359,1.1401628,-0.5213947
1754736465284,-0.6248803,-0.6498567,-0.12279129
1754736465444,0.1593709,-3.0054307,0.35631275
1754736465606,0.06519413,1.4853666,-0.5332961
1754736465763,0.96271753,2.2161117,1.8360682
1754736465933,0.26848984,1.5855017,5.028372
1754736466088,-0.367054,0.14580059,-0.7291877
1754736466245,-1.3258553,-0.3211627,-0.5575826
1754736466406,-0.066263676,-0.08531189,0.1763053
1754736466567,0.039684772,-0.33852482,0.8416605
1754736466725,-0.18566561,-0.14606667,0.30512547
1754736466886,-0.22051764,-0.1593256,0.16218185
1754736467049,-0.22066498,-0.021266937,0.10155606
1754736467206,-0.26563597,-0.10744381,0.026056528
1754736467369,-0.24641943,-0.12381935,0.15866566
1754736467527,-0.25503492,-0.104040146,0.09281278
1754736467686,-0.26522684,-0.08289051,0.116205335
1754736467848,-0.3126998,-0.18324661,-0.009802341
1754736468009,-0.21582031,-0.107875824,0.10087979
1754736468167,-0.2121501,-0.04010105,0.13180935
1754736468330,-0.23211718,-0.11511898,0.10576689
1754736468489,-0.29329777,-0.07046509,0.02894187
1754736468648,-0.46200943,-0.30689335,0.12174165
1754736468809,-0.29219055,-0.14532185,0.09944272
1754736468973,-0.27767944,-0.12973309,0.088828325
1754736469129,-0.2595353,-0.14133644,0.11084747
1754736469289,-0.23556805,-0.108379364,0.07826829
1754736469453,-0.24883747,-0.12106991,0.097864866
1754736469610,-0.24401331,-0.11203575,0.092404366
1754736469770,-0.19717073,-0.1056118,0.050447702
1754736469934,-0.040257454,-0.11207199,0.3155489
1754736470092,0.9911251,-1.0471058,0.67361814
1754736470251,0.99768114,-0.21708965,0.20173848
1754736470422,-1.1516099,-0.67272186,0.37780136
1754736470571,-1.1508269,0.7257662,-1.2724937
1754736470731,0.24393559,1.5149574,-1.5879204
1754736470892,0.6156035,0.19529152,-0.04041457
1754736471054,-0.32817197,0.24020195,-0.12146449
1754736471211,-0.42157602,-0.19403362,-0.20258522
1754736471375,0.27255094,-0.27761364,0.26166964
1754736471533,0.58113647,0.21552563,0.7395904
1754736471698,-0.09962702,-0.0068035126,0.13638556
1754736471855,-0.5217607,0.28977013,-0.5700575
1754736472015,-0.28747463,-0.16587639,-0.6775993
1754736472174,0.08545542,-0.62893105,0.83047724
1754736472334,0.58715844,-1.457295,1.3442245
1754736472496,0.62139463,0.0015439987,0.031733513
1754736472655,-0.36029434,0.11662245,-0.3070283
1754736472818,0.1389556,-0.27140713,0.10280228
1754736472974,-0.051517963,0.10879612,0.17755938
1754736473134,-0.2091403,-0.076266766,-0.16938782
1754736473295,-0.105130196,-0.22683239,-0.05971718
1754736473457,0.144068,0.15251827,-0.05142641
1754736473621,-0.58929634,-0.6320677,-0.085087776
1754736473776,0.11181927,-0.5758765,0.22838211
1754736473938,0.77747226,-0.05881858,0.5177841
1754736474098,0.24318743,0.31250608,-0.009868622
1754736474265,-8.225441E-4,0.18865705,-0.10597801
1754736474418,0.1782062,-0.018198013,-0.41103077
1754736474577,0.3758254,-0.1669898,-0.03801918
1754736474738,-0.35964775,0.524755,-0.838747
1754736474899,-0.105869055,-0.017873764,0.26086998
1754736475057,0.11426997,-0.019730091,0.11355209
1754736475219,-0.021193981,0.28427124,-0.13515377
1754736475378,-0.26511145,0.18503475,-0.46688414
1754736475539,0.21206737,0.07290268,-0.03553486
1754736475702,0.19641805,0.056663513,-0.019032001
1754736475859,0.36121368,0.38800478,-0.30947828
1754736476018,0.71779513,-0.23725605,-0.9763179
1754736476180,-0.45781016,0.22295094,1.0025153
1754736476339,-0.09852874,-0.106003284,-0.059442997
1754736476503,-0.21916068,-0.09848547,0.20619202
1754736476662,0.06537318,0.16491938,-0.16434765
1754736476820,0.04275453,0.5679984,-0.04926634
1754736476981,0.50213873,0.1326437,-0.023854256
1754736477142,0.19732618,0.026427269,-0.22649622
1754736477301,-0.20848644,0.05451107,-0.44808197
1754736477461,-0.14332604,0.24289131,-0.48884058
1754736477622,-0.1883173,0.32536793,-0.20040607
1754736477781,-0.05794704,-0.28609848,0.5201044
1754736477945,0.15948546,-0.8423767,-0.30957508
1754736478108,0.2280289,-0.4574852,0.1299324
1754736478262,0.5590297,0.1354289,-0.19368935
1754736478422,0.7130947,0.09915161,-0.21142101
1754736478583,0.9995443,0.9463563,0.8505235
1754736478743,-0.16921401,1.051023,0.116371155
1754736478904,-0.40031075,-0.90067816,-0.8995304
1754736479065,-0.7454494,0.038947582,-0.45634556
1754736479224,-0.09105706,-0.88223124,-0.8465395
1754736479384,0.58713657,-0.09778309,-0.024850368
1754736479544,0.37236226,0.98925257,0.13017273
1754736479705,0.15396595,0.17613459,0.5236745
1754736479866,0.24264848,-0.5486908,-0.43679142
1754736480042,-0.4991026,0.05493307,-0.362669
1754736480185,0.49656677,-0.101145744,-0.2790017
1754736480346,0.5409173,0.507658,0.64753485
1754736480509,0.2825849,0.9055748,0.16429758
1754736480666,-0.2449242,-0.09506512,0.26902676
1754736480826,-0.11646557,-0.5363045,-0.8797314
1754736480987,-0.040912867,-0.53530216,-0.6951113
1754736481146,0.4111749,-0.039188385,-0.12460017
1754736481309,0.19361901,0.18848419,0.13103533
1754736481468,0.11036432,0.25436115,-0.18120098
1754736481627,0.10001814,-0.20146751,0.053396463
1754736481789,0.08199835,-0.19241238,0.027320385
1754736481950,0.10257733,-0.120269775,-0.1126461
1754736482111,-0.16957092,0.2532215,-0.10225892
1754736482267,0.18995512,0.08215046,-0.1728499
1754736482429,0.12664306,0.0070171356,0.10365319
1754736482589,0.1632508,0.055404663,-0.09644723
1754736482749,0.16689527,-0.11754894,-0.057059288
1754736482910,0.28268123,-0.123687744,-0.3975296
1754736483069,0.22470188,0.24820995,-0.07504225
1754736483229,0.09084764,-0.08086491,0.45670652
1754736483391,-0.0020397604,0.32279968,-0.21427202
1754736483550,0.25262585,0.012203217,0.067825794
1754736483713,-0.052611113,0.06755829,-0.048045635
1754736483880,-0.27631217,-0.21560955,-0.3103652
1754736484031,0.4170366,0.045413017,-0.18159056
1754736484190,0.421332,0.36866093,0.3653307
1754736484352,-2.5343895E-4,0.5329919,-0.14260721
1754736484518,-0.4163158,-0.5590477,-0.38311243
1754736484672,-0.5821434,-0.37742233,-0.49833488
1754736484835,0.6106776,-0.031125546,0.29964685
1754736484992,0.009961605,0.52635336,-0.04218197
1754736485152,-0.28335893,-0.18362617,-0.39360523
1754736485315,0.32467866,0.14400291,-0.01576662
1754736485474,0.6085155,-0.29645443,-0.4145689
1754736485633,0.14862418,-0.0051517487,-0.46920776
1754736485794,0.366292,0.24666214,0.19929099
1754736485956,0.47006416,0.4855976,0.28124356
1754736486117,0.6517259,0.17739582,0.5473778
1754736486277,-0.09585869,0.14366817,-0.4949031
1754736486434,-0.38514572,-0.34026718,0.05825162
1754736486594,-0.18112147,-0.1562376,-0.39309692
1754736486755,0.09174466,-0.15052414,0.02856183
1754736486916,-0.016535997,-0.076693535,-0.23661137
1754736487075,0.12549996,-0.27810192,-0.16040969
1754736487236,-0.15878844,-0.06466675,-0.18349123
1754736487395,0.01239562,0.18296528,-0.47546196
1754736487557,0.084938526,-0.16459274,0.039571762
1754736487719,0.047225714,0.025853157,0.022546768
1754736487877,0.040431023,0.003979683,-0.15219307
1754736488038,0.028547764,0.09165001,-0.131917
1754736488198,0.03060913,0.0043468475,-0.14497948
1754736488357,0.033855677,-0.028319359,-0.20228338
1754736488521,0.21296334,0.04641819,-0.09963822
1754736488678,0.09563851,0.003271103,-0.07385206
1754736488838,-0.22911024,-0.055794716,-1.0539279
1754736488998,0.21250606,0.05293846,0.37459874
1754736489159,0.18683863,0.25883198,0.37498522
1754736489320,-0.098839045,0.031541824,-0.24958253
1754736489481,0.1148386,-0.07551384,-0.010287285
1754736489640,-0.00936389,-0.008565903,-0.17259884
1754736489799,-0.14373732,0.022324562,-0.23589635
1754736489962,0.07403135,-0.07544136,-0.049706697
1754736490124,0.052829504,0.18933582,-0.1568067
1754736490279,0.07215142,-0.11566067,-0.21909738
1754736490440,0.025916338,0.082491875,-0.09732652
1754736490601,0.046839,-0.1343956,-0.0646255
1754736490762,0.116445065,0.055583954,-0.050566673
1754736490922,0.0632298,0.07311249,-0.4222169
1754736491082,0.09076643,0.14692211,-0.18555975
1754736491241,0.04484558,0.06484985,-0.1349535
1754736491402,0.018880129,-0.033341408,-0.07320523
1754736491562,0.019143343,0.09889984,-0.18434215
1754736491723,0.02743411,-0.044516563,-0.15014315
1754736491882,0.11469817,-0.03398323,-0.0028505325
1754736492043,0.04324031,0.056134224,-0.17731762
1754736492202,-0.017304182,-5.340576E-4,-0.17266083
1754736492363,0.060972214,0.05724907,-0.10036421
1754736492532,0.110872984,0.012639046,-0.16268039
1754736492683,-0.03313589,-0.02494049,-0.19695711
1754736492843,0.09045625,0.05835724,-0.08461738
1754736493005,0.063657045,0.06397247,-0.16852736
1754736493164,0.08984542,-0.014835358,-0.0748477
1754736493326,0.03719139,0.07952309,-0.122599125
1754736493485,-0.021859884,0.03200245,-0.19362473
1754736493649,0.09996414,-0.07949448,-0.09731245
1754736493806,0.10140276,0.06363964,-0.08017659
1754736493972,0.023987532,0.06604862,-0.11800289
1754736494133,0.019200802,-0.017694473,-0.14718103
1754736494286,0.018116474,0.04576111,-0.2007513
1754736494447,0.08932257,-0.0013971329,0.027830124
1754736494606,0.0027985573,0.06621075,-0.32123566
1754736494766,0.16607594,0.0059776306,0.011206627
1754736494929,0.042399883,0.03228855,-0.14777231
1754736495087,0.02156496,0.008810043,-0.13590026
1754736495248,0.041136265,0.056048393,-0.13774633
1754736495410,0.04813099,0.047904015,-0.08146238
1754736495567,0.03653574,-0.052765846,-0.16159844
1754736495729,0.08346748,-0.0067834854,-0.10526395
1754736495889,0.118822575,0.004846573,-0.08724475
1754736496048,0.018348455,0.028511047,-0.20920539
1754736496208,0.030389786,0.08927727,-0.13628745
1754736496374,0.07000232,9.794235E-4,-0.1814034
1754736496532,0.059019804,0.07304478,-0.15860295
1754736496689,0.094377756,-0.019749641,-0.12520671
1754736496851,0.10229182,-0.031817436,-0.07232022
1754736497010,0.1297698,-0.120718,-0.061974525
1754736497171,0.14341855,0.17336941,-0.13248205
1754736497338,0.18047786,0.26568604,0.041113853
1754736497490,0.08970833,-0.23573685,-0.10572624
1754736497650,-0.25313354,0.09899807,-0.47890854
1754736497816,-0.25976205,0.29434586,-0.32152438
1754736497973,-0.51648927,-0.1587305,-0.5248344
1754736498134,0.36437917,-0.16295624,-0.114895344
1754736498292,0.52615905,-0.35138988,-0.08749604
1754736498453,0.057916164,0.035586357,-0.1433816
1754736498615,0.5077095,0.3919754,0.13755071
1754736498773,0.3289137,0.36709785,-0.0032424927
1754736498934,0.02375257,0.098900795,0.26233482
1754736499094,0.26490593,-0.1429758,0.14850569
1754736499256,-0.057641506,-0.050068855,-0.16013432
1754736499415,0.236902,0.8025198,-0.05774474
1754736499573,-0.38162732,-0.015377998,-0.3230405
1754736499735,0.06628466,0.07369995,-0.31490803
1754736499894,0.09412527,-0.24250603,-0.14795256
1754736500054,-0.025207758,-0.16435814,-0.22619247
1754736500219,0.12096572,-0.08574009,-0.102279425
1754736500374,-0.01744175,-0.011375427,-0.12533593
1754736500538,0.07161546,0.049793243,-0.28662682
1754736500696,0.20497155,-0.023123741,-0.015685081
1754736500855,0.11818385,0.19738865,-0.20909023
1754736501018,0.0024373531,0.034593582,-0.13390827
1754736501177,-0.015693903,0.0017662048,-0.1782341
1754736501338,0.08071637,0.0069007874,-0.15210009
1754736501496,0.106880665,0.08006859,-0.1248889
1754736501657,0.05060053,0.033924103,-0.16620708
1754736501818,0.059711933,-0.008841515,-0.22133112
1754736501979,0.0891161,-0.0711813,-0.15099645
1754736502142,0.36861682,0.23875523,0.028002024
1754736502298,-0.060096264,0.08562279,-0.32714295
1754736502458,-0.044786215,-0.13585758,-0.24159265
1754736502619,0.17054272,0.18990898,0.030905008
1754736502778,-0.0120687485,0.0046138763,-0.1874628
1754736502940,0.06016755,0.13071823,-0.083498
1754736503099,0.10614133,-0.025180817,0.0074608326
1754736503259,0.073815346,0.030287743,-0.13950872
1754736503420,0.07843208,0.017061234,-0.16426349
1754736503580,0.1033535,-0.046769142,-0.14375281
1754736503740,0.05718994,0.038279533,-0.17191696
1754736503906,0.12628436,0.033436775,-0.15113163
1754736504061,0.075368404,0.041007996,-0.1486888
1754736504219,0.113446,-0.034488678,-0.104100466
1754736504380,0.06887889,0.03831005,-0.2644992
1754736504545,-0.10161281,-0.2655611,-0.34318542
1754736504701,0.3960836,-0.48279,-0.20317411
1754736504861,0.33706188,-0.16555977,-0.14133286
1754736505022,0.2655213,0.6623602,-0.46027398
1754736505182,0.16104507,0.23691654,-0.11741471
1754736505343,0.1452471,-0.37579536,0.7652533
1754736505503,0.11114812,-0.26344585,0.21323633
1754736505663,0.2142793,-0.06681061,-0.16419697
1754736505822,0.16152239,0.15341473,-0.21074247
1754736505988,0.1026845,0.3329072,-0.26382542
1754736506146,0.05447924,0.09010506,-0.0772953
1754736506303,0.3068837,0.20960474,-0.23724699
1754736506465,-0.050220966,0.04250717,-0.61038446
1754736506624,-0.13320374,0.22983742,-0.29643536
1754736506786,0.16100228,-0.043416977,-0.23458242
1754736506946,-0.06494355,0.14326096,-0.3844738
1754736507104,0.22962606,0.13885498,-0.10283184
1754736507266,0.16782594,0.30149937,-0.2989211
1754736507426,0.76792574,-0.48309135,-0.005505562
1754736507585,-0.07054591,0.21522045,-0.73418
1754736507747,-0.18933511,0.4858513,-0.65846443
1754736507906,0.09313655,0.26537228,-0.30822086
1754736508067,-0.09818673,0.17679405,-0.15556812
1754736508226,0.22435617,-0.50462294,0.5743723
1754736508387,0.05003643,-0.405725,-0.21248817
1754736508551,0.1762793,0.5732975,0.01565981
1754736508707,0.06419802,-0.0361495,-0.08142424
1754736508868,0.026643991,-0.17917871,-0.016584396
1754736509027,0.1347382,-0.08897066,-0.11426544
1754736509187,0.1083622,0.05814314,-0.13964558
1754736509350,0.14276862,0.42351675,-0.55394745
1754736509508,-0.08892393,0.5638046,-0.71578217
1754736509671,0.1157949,0.60170984,-0.17439461
1754736509830,-0.013227463,-0.11507511,-0.103782654
1754736509991,0.1462357,0.034418106,-0.060041428
1754736510153,0.03453493,0.046494484,-0.18494225
1754736510310,0.045283794,0.33918524,-0.12417936
1754736510470,0.18409777,-0.6607146,-0.15852356
1754736510631,0.14826632,0.22992373,0.11032915
1754736510791,-0.17195678,-0.18115664,0.14786816
1754736510950,0.44071102,-0.45063305,-0.47387743
1754736511110,0.10650182,0.663486,-0.43735313
1754736511273,0.05412388,0.33179855,-0.0701046
1754736511431,0.05169463,-0.056399822,-0.097946644
1754736511591,-0.059758663,0.40154648,0.03217745
1754736511754,0.12247062,-0.36068344,-2.6130676E-4
1754736511911,0.089349985,-0.30712652,0.13236713
1754736512073,0.07665968,-0.19297075,-0.034420967
1754736512234,0.14886904,-0.043295383,-0.06725502
1754736512392,0.047674656,0.17240667,-0.28274107
1754736512553,0.15561748,0.21711636,-0.15219927
1754736512714,0.09300518,0.25874662,-0.1497798
1754736512879,0.20335388,0.067117214,0.00775671
1754736513033,0.031661272,-0.3162589,0.09112024
1754736513194,-0.021162033,-0.02030468,-0.3859825
1754736513354,0.12366319,0.31233788,-0.84407604
1754736513514,0.60585475,0.17128277,-0.6396456
1754736513675,-0.081000805,0.49790192,0.12355377
1754736513834,-0.020040631,-0.3413334,0.38459325
1754736513998,-0.081694245,0.24174404,0.34015393
1754736514161,-0.070952654,-0.25883865,0.68206286
1754736514315,-0.11278677,-0.08952713,0.36674327
1754736514475,-0.28599668,-0.020249367,0.07474363
1754736514637,-0.029092312,-0.21527004,0.45201862
1754736514795,-0.19447565,-0.19934845,0.3090582
1754736514958,-0.038300276,-0.17383957,0.37252784
1754736515117,-0.00818038,-0.16629887,0.39268827
1754736515277,-0.021241188,0.04011917,0.24573922
1754736515438,-0.046690464,-0.31314945,0.4030285
1754736515598,-0.15144205,-0.09736729,0.07655501
1754736515759,-0.01730299,-0.05936432,0.3880353
1754736515918,-0.10329795,-0.092069626,0.09300065
1754736516079,-0.11498189,-0.31351852,0.303087
1754736516238,-0.065907955,-0.03383732,0.21460223
1754736516400,-0.009925127,-0.24660587,0.34737778
1754736516561,0.13253784,-0.28029823,0.51725745
1754736516719,0.0773716,0.27740288,0.17362165
1754736516879,-0.07356191,-0.13323975,0.27966237
1754736517040,-0.13365924,-0.42090988,0.20947313
1754736517199,0.019183993,0.13581467,0.15137053
1754736517361,-0.0759033,-0.054096222,0.29583788
1754736517521,-0.102981925,-0.15505695,0.14853406
1754736517680,-0.14039278,-0.21434021,0.13751507
1754736517840,-0.109802365,-0.14793968,0.18560696
1754736518005,-0.36598456,-0.12027931,0.6447258
1754736518166,0.13936037,-0.4849043,0.12913418
1754736518322,0.58509266,0.46779442,-0.8191787
1754736518483,0.04446003,0.21593475,-0.02842319
1754736518641,-0.028676454,0.18898487,0.19308963
1754736518801,-0.15234378,0.12494755,0.2912619
1754736518963,-0.020124339,-0.042660713,0.39209458
1754736519122,-0.031789042,-0.11590862,0.18554269
1754736519283,0.023122381,0.074837685,0.11828846
1754736519443,0.12818341,-0.44313717,0.14621359
1754736519602,-0.111683294,-0.31916142,0.20456219
1754736519763,0.08736447,-0.050522804,0.22823095
1754736519924,-0.042682946,-0.28905582,-0.11590052
1754736520083,0.028612286,0.07163906,-0.32159567
1754736520243,-0.12524104,0.2652521,-0.25715923
1754736520405,-0.042908907,0.28373575,0.08839178
1754736520564,-0.101460636,0.2430234,0.12796831
1754736520724,-0.58592516,0.85026884,0.283453
1754736520886,-0.07573855,-0.1705265,0.49316788
1754736521045,0.26618516,-0.08037853,-0.075297356
1754736521205,0.23566175,0.18702555,-0.054469585
1754736521368,0.12871826,0.23948765,0.03389883
1754736521527,0.11473938,0.022426605,0.5242877
1754736521689,-0.075158626,0.051576614,0.40248585
1754736521847,0.08952394,0.069262505,0.2130208
1754736522010,0.02668655,0.034814835,-0.13434649
1754736522178,-0.06509933,0.3227663,0.040965557
1754736522328,0.06921697,-0.16801071,0.7344079
1754736522487,0.04432106,-0.013219833,-0.021278381
1754736522647,-0.2850783,0.08988762,0.085166454
1754736522809,0.2901125,0.07070446,0.4791875
1754736522969,0.12249076,0.07272339,-0.039627552
1754736523128,-0.19879723,0.14648819,-0.7381625
1754736523289,-0.12323472,0.79168224,-0.47132063
1754736523449,0.4002966,-0.33078575,1.7083702
1754736523609,0.8029909,-0.25868988,-0.1349554
1754736523771,0.28303534,0.2694211,-1.5369501
1754736523929,-1.5117085,1.1392002,0.0963788
1754736524090,-5.8272805,0.58255816,3.0749965
1754736524254,-1.5707052,-0.49782276,-2.0435543
1754736524411,4.3207293,-0.55969834,-2.743751
1754736524573,3.812146,1.2137027,0.05166626
1754736524739,-1.9269433,1.1748211,-1.0276885
1754736524891,-0.60489416,-0.74785185,2.4908428
1754736525054,-0.71305084,-0.395993,0.9903755
1754736525214,-0.14498496,0.18989992,0.50110817
1754736525373,2.2572234,-1.1230493,2.524581
1754736525531,-0.16842079,-0.4235611,1.2899022
1754736525693,-1.9254104,-0.4205451,1.3720202
1754736525852,-0.5795202,0.20425129,0.54018927
1754736526022,-0.14534068,0.6397052,-2.2150955
1754736526182,-0.21611834,0.19818544,-2.742197
1754736526335,-0.42284858,-0.8880663,-2.4215531
1754736526493,-0.6687827,-4.5671883,-0.97685003
1754736526654,2.3963046,-3.1679199,1.1100626
1754736526817,2.1105268,-0.30460322,-0.2503624
1754736526976,0.31602073,0.61943287,-2.6143932
1754736527136,-0.8023454,1.6726487,-2.1785688
1754736527295,-0.7016944,2.2218728,-1.1459904
1754736527455,-1.4922265,0.9612741,0.16965103
1754736527620,-1.4083765,-0.10530329,0.5042429
1754736527778,-1.5562173,0.3109033,-1.3443604
1754736527935,-2.6295018,0.9444685,-1.8383951
1754736528096,-0.83648515,-0.873219,-0.7504864
1754736528255,-2.2426338,0.87502193,0.31288385
1754736528420,-3.2111077,1.90904,0.3526234
1754736528578,1.414712,-2.7000966,-1.1791079
1754736528736,4.8877945,-1.1184993,-3.3336267
1754736528896,2.9804482,0.25457382,-1.6466057
1754736529058,2.4655957,0.30054379,-1.615943
1754736529218,1.3513517,1.5205703,-1.0806544
1754736529379,0.12015295,0.78265476,-1.1112418
1754736529538,-0.15130663,1.8995953,-0.67491245
1754736529697,0.03981495,2.1138563,-0.57505417
1754736529858,0.34956312,0.55808735,-0.90536165
1754736530020,0.2080965,1.1110735,0.27466488
1754736530181,0.24302968,-0.62549114,-0.13521075
1754736530341,0.43619925,-0.74907017,0.6449084
1754736530500,1.3461726,0.09181976,0.21612358
1754736530659,1.4952526,0.2018547,-0.47974706
1754736530821,0.9938679,-0.14099216,0.14640832
1754736530981,0.15553188,0.12042713,-0.631001
1754736531140,0.87609434,-0.45256138,-1.0576934
1754736531300,0.79628754,-0.27911568,-0.26285654
1754736531461,-1.0421729,-0.48046494,0.027175426
1754736531621,-0.27202606,0.7698374,-0.5968404
1754736531781,-0.46261692,-0.10477352,-0.2496422
1754736531942,0.042939186,0.29832363,-0.00725466
1754736532101,0.42003012,0.2235384,-0.19478029
1754736532262,-0.11085558,-0.031962395,0.8591665
1754736532424,-0.09515524,-0.5529032,0.917187
1754736532583,0.0030646324,-0.44214582,0.31767058
1754736532742,-0.034008265,0.12195158,-0.02543974
1754736532903,-1.0583076,-0.43064976,-0.21688032
1754736533063,0.48399663,0.66725063,-0.3020649
1754736533223,-0.11018348,1.1251764,1.1375947
1754736533389,-0.69988394,2.8650532,-0.7225027
1754736533543,-0.42726517,-0.749558,0.9297781
1754736533703,-0.6178012,0.22854376,0.286798
1754736533867,0.0071282387,-0.48177433,0.12809849
1754736534026,-0.22246265,-0.35444832,-0.24671197
1754736534188,0.32776117,0.010509968,-0.49184215
1754736534348,-0.38040924,-0.56273556,-0.8150892
1754736534505,0.37896633,0.739928,0.05646503
1754736534665,0.50786304,0.14677739,-0.19747001
1754736534827,-0.34709072,-0.8004222,-0.13240325
1754736534986,0.20770931,-0.70803106,0.637061
1754736535146,-0.03702259,-0.3270197,0.5657212
1754736535307,-0.3512087,0.044067472,0.49724117
1754736535467,-0.46618843,-0.1476965,0.38404465
1754736535627,-0.805892,-0.6843735,-0.079327956
1754736535788,0.5356693,-1.6672795,-0.69081753
1754736535947,0.09898949,-1.0739565,-0.5172668
1754736536107,0.42919874,-0.3917694,-0.78979087
1754736536270,1.3565297,1.6801758,-2.427775
1754736536429,6.011989,5.5820045,-5.1771183
1754736536589,4.810125,-0.20622659,-1.3304937
1754736536749,2.129364,-5.4890213,1.106915
1754736536909,1.0745374,-4.081856,1.5564978
1754736537068,0.64450073,-0.56523895,1.0129364
1754736537231,0.9810293,0.6545267,0.38580227
1754736537391,0.7039137,0.38385773,0.8380816
1754736537549,0.38363147,-0.80497456,0.6121011
1754736537710,-0.50594926,0.23336744,-1.1956153
1754736537871,-0.004359007,-0.48582315,-0.9861531
1754736538033,0.08087778,-0.17393255,-0.15301466
1754736538194,0.49282765,-0.56399965,0.87778044
1754736538352,0.8456037,0.13446093,1.1774521
1754736538511,0.9062855,0.49567318,0.64792633
1754736538674,0.6739366,0.036037922,0.44876194
1754736538832,0.7899349,0.078559875,0.63469505
1754736538992,0.78545356,0.36753893,0.41515923
1754736539153,0.74268794,0.35041428,0.6079807
1754736539316,0.66819286,0.24652481,0.7486563
1754736539474,0.671648,0.0943799,0.53977966
1754736539636,0.762696,0.2653551,0.2803092
1754736539793,0.6487653,0.05056858,0.5070524
1754736539955,0.7351253,0.10056305,0.3999176
1754736540122,0.70688605,0.53379583,0.53089094
1754736540275,0.5817418,-0.21521568,0.47327185
1754736540435,-0.10336852,-0.16247511,-0.05335474
1754736540596,2.2558703,-0.86632586,1.1094031
1754736540754,1.0117459,0.44124222,0.16954565
1754736540914,0.73066807,-0.70974016,-0.32187295
1754736541076,0.031210423,-0.6456971,-0.111364365
1754736541235,-1.4844027,-1.0099845,0.7558708
1754736541400,0.82077026,0.68738556,-0.42680907
1754736541557,-0.051306248,0.5378032,0.7584522
1754736541715,2.3266828,-0.25032282,-0.689497
