time,x,y,z
1754736446304,0.5767251,0.14314927,0.10133637
1754736446307,0.5767251,0.14314927,0.10133637
1754736446468,0.6711371,-0.13915442,-0.0077234027
1754736446471,0.6711371,-0.13915442,-0.0077234027
1754736446632,0.10519807,-0.3877681,0.028363531
1754736446635,0.10519807,-0.3877681,0.028363531
1754736446782,-0.34262612,0.17124648,0.29215768
1754736446785,-0.34262612,0.17124648,0.29215768
1754736446942,-0.36353257,-0.015313643,-0.116916336
1754736446945,-0.36353257,-0.015313643,-0.116916336
1754736447107,0.6482332,-0.61614114,-0.25540495
1754736447110,0.6482332,-0.61614114,-0.25540495
1754736447272,0.0994721,-0.6941741,-0.26272887
1754736447275,0.0994721,-0.6941741,-0.26272887
1754736447426,0.20706709,-0.5536881,-0.4512864
1754736447430,0.20706709,-0.5536881,-0.4512864
1754736447582,-0.49123505,-0.17790459,0.015047319
1754736447587,-0.49123505,-0.17790459,0.015047319
1754736447744,0.24634992,0.1286346,-0.0038617013
1754736447747,0.24634992,0.1286346,-0.0038617013
1754736447913,0.916688,0.1466115,0.081362054
1754736447916,0.916688,0.1466115,0.081362054
1754736448065,1.431626,0.09254767,0.1648547
1754736448069,1.431626,0.09254767,0.1648547
1754736448229,1.9120748,0.16006087,0.09787416
1754736448232,1.9120748,0.16006087,0.09787416
1754736448388,0.87793785,0.21851903,-0.0062586195
1754736448392,0.87793785,0.21851903,-0.0062586195
1754736448545,-0.24075711,0.3016122,0.08628905
1754736448548,-0.24075711,0.3016122,0.08628905
1754736448710,-1.5831645,0.32544822,0.3603367
1754736448714,-1.5831645,0.32544822,0.3603367
1754736448871,-1.5747752,0.2165216,0.2910924
1754736448874,-1.5747752,0.2165216,0.2910924
1754736449030,-0.82507247,0.09960526,0.25580442
1754736449034,-0.82507247,0.09960526,0.25580442
1754736449192,0.21332571,0.21572264,0.056061253
1754736449195,0.21332571,0.21572264,0.056061253
1754736449351,0.12437341,0.15899557,0.02769772
1754736449354,0.12437341,0.15899557,0.02769772
1754736449511,-0.45195222,0.26938698,-0.006791268
1754736449514,-0.45195222,0.26938698,-0.006791268
1754736449669,-0.104265936,0.19974318,0.026765585
1754736449671,-0.104265936,0.19974318,0.026765585
1754736449828,-0.09654254,0.17817092,0.16192514
1754736449832,-0.09654254,0.17817092,0.16192514
1754736449986,0.7667475,0.14634517,0.18056783
1754736449989,0.7667475,0.14634517,0.18056783
1754736450155,4.435497,-0.5247919,-0.2214486
1754736450158,4.435497,-0.5247919,-0.2214486
1754736450313,0.41959384,0.9051029,-0.54370093
1754736450317,0.41959384,0.9051029,-0.54370093
1754736450468,-0.5191991,0.7040281,-0.67047125
1754736450472,-0.5191991,0.7040281,-0.67047125
1754736450634,-0.09055024,-1.0055071,-0.04021496
1754736450637,-0.09055024,-1.0055071,-0.04021496
1754736450793,-0.06405098,-0.468198,-0.015180482
1754736450796,-0.06405098,-0.468198,-0.015180482
1754736450949,-0.24834734,-0.050068956,-0.10692918
1754736450953,-0.24834734,-0.050068956,-0.10692918
1754736451107,-0.5680696,0.37618297,0.11638369
1754736451109,-0.5680696,0.37618297,0.11638369
1754736451269,-0.68977976,0.25460598,-0.03648642
1754736451273,-0.68977976,0.25460598,-0.03648642
1754736451432,-0.6976363,0.118780605,-0.23063679
1754736451435,-0.6976363,0.118780605,-0.23063679
1754736451595,-0.4679317,-0.09361297,-0.08881913
1754736451598,-0.4679317,-0.09361297,-0.08881913
1754736451753,-0.23396584,-0.19494934,-0.005326485
1754736451757,-0.23396584,-0.19494934,-0.005326485
1754736451916,0.0037285392,0.0653826,0.17683929
1754736451919,0.0037285392,0.0653826,0.17683929
1754736452078,0.5490274,-0.05459647,0.22184809
1754736452081,0.5490274,-0.05459647,0.22184809
1754736452231,-0.84131825,-0.33010888,0.1676511
1754736452234,-0.84131825,-0.33010888,0.1676511
1754736452394,-3.5330572,-0.8943168,-0.8672849
1754736452397,-3.5330572,-0.8943168,-0.8672849
1754736452556,-1.4822276,-0.19747943,-0.0692443
1754736452559,-1.4822276,-0.19747943,-0.0692443
1754736452710,0.092814,-0.1219765,-0.032757882
1754736452714,0.092814,-0.1219765,-0.032757882
1754736452872,0.16805059,-0.056860223,0.052599035
1754736452875,0.16805059,-0.056860223,0.052599035
1754736453034,0.30707183,-0.025034478,-0.0390165
1754736453037,0.30707183,-0.025034478,-0.0390165
1754736453197,-0.0013316212,0.028896179,-0.09321348
1754736453200,-0.0013316212,0.028896179,-0.09321348
1754736453356,-0.067646354,0.091082886,-0.1631236
1754736453359,-0.067646354,0.091082886,-0.1631236
1754736453518,0.15473437,0.065515764,-0.093479805
1754736453521,0.15473437,0.065515764,-0.093479805
1754736453677,0.68724966,-0.03914966,-0.07137489
1754736453680,0.68724966,-0.03914966,-0.07137489
1754736453837,1.2329481,0.11158986,-0.048204686
1754736453840,1.2329481,0.11158986,-0.048204686
1754736453998,1.1005849,0.15340276,-0.067113705
1754736454001,1.1005849,0.15340276,-0.067113705
1754736454153,1.4979407,0.024102343,0.052599035
1754736454156,1.4979407,0.024102343,0.052599035
1754736454316,1.6388261,0.03661958,0.32531506
1754736454319,1.6388261,0.03661958,0.32531506
1754736454479,0.5490274,0.051267415,0.39908686
1754736454482,0.5490274,0.051267415,0.39908686
1754736454638,0.17936938,0.06751319,0.37218812
1754736454641,0.17936938,0.06751319,0.37218812
1754736454798,-0.034089502,-0.010519807,0.1764398
1754736454801,-0.034089502,-0.010519807,0.1764398
1754736454959,-0.18509534,0.061920386,0.15540019
1754736454962,-0.18509534,0.061920386,0.15540019
1754736455121,0.2313026,0.061920386,0.1929519
1754736455124,0.2313026,0.061920386,0.1929519
1754736455279,0.20946401,0.009720835,0.27271602
1754736455282,0.20946401,0.009720835,0.27271602
1754736455441,-0.016112616,0.017044751,0.23010413
1754736455443,-0.016112616,0.017044751,0.23010413
1754736455599,0.73332375,0.06378465,0.16232462
1754736455602,0.73332375,0.06378465,0.16232462
1754736455761,0.75036854,0.05206639,0.1918866
1754736455764,0.75036854,0.05206639,0.1918866
1754736455923,0.24222189,0.02010748,0.07204071
1754736455927,0.24222189,0.02010748,0.07204071
1754736456077,0.40161693,0.054330144,0.044875633
1754736456080,0.40161693,0.054330144,0.044875633
1754736456237,-0.12996623,-0.07044276,0.038617015
1754736456240,-0.12996623,-0.07044276,0.038617015
1754736456402,-0.19747943,-0.047538877,0.012384077
1754736456405,-0.19747943,-0.047538877,0.012384077
1754736456561,0.6305226,0.061254572,0.002263756
1754736456563,0.6305226,0.061254572,0.002263756
1754736456720,-1.2506586,0.13049887,-0.16139248
1754736456723,-1.2506586,0.13049887,-0.16139248
1754736456886,-2.1626859,0.10107005,-0.5785894
1754736456889,-2.1626859,0.10107005,-0.5785894
1754736457042,-0.43770388,-0.4552813,-0.942122
1754736457045,-0.43770388,-0.4552813,-0.942122
1754736457198,0.049536306,-0.14501354,-0.27284917
1754736457201,0.049536306,-0.14501354,-0.27284917
1754736457362,0.06698055,0.026765585,-0.09361297
1754736457365,0.06698055,0.026765585,-0.09361297
1754736457518,0.6594188,-0.13555904,0.10120321
1754736457521,0.6594188,-0.13555904,0.10120321
1754736457685,0.25926664,-0.15273695,0.17843723
1754736457688,0.25926664,-0.15273695,0.17843723
1754736457839,0.013982022,-0.043144524,0.404946
1754736457842,0.013982022,-0.043144524,0.404946
1754736457998,0.6379797,-0.3669948,0.24355352
1754736458001,0.6379797,-0.3669948,0.24355352
1754736458162,-3.1627336,0.5044181,0.2966852
1754736458165,-3.1627336,0.5044181,0.2966852
1754736458325,-1.8263184,0.92041653,0.19628096
1754736458329,-1.8263184,0.92041653,0.19628096
1754736458483,-1.7825081,1.1069766,0.40681025
1754736458487,-1.7825081,1.1069766,0.40681025
1754736458640,-0.95530504,0.7194749,0.4600751
1754736458643,-0.95530504,0.7194749,0.4600751
1754736458810,0.05419698,0.47685355,0.38656962
1754736458814,0.05419698,0.47685355,0.38656962
1754736458968,-0.0029295667,0.44729155,0.45900983
1754736458971,-0.0029295667,0.44729155,0.45900983
1754736459126,0.35567603,0.2717839,0.41240308
1754736459129,0.35567603,0.2717839,0.41240308
1754736459284,0.34369144,0.10772815,0.16831692
1754736459287,0.34369144,0.10772815,0.16831692
1754736459446,0.1335616,0.1884244,-0.07097541
1754736459449,0.1335616,0.1884244,-0.07097541
1754736459605,0.37604982,-0.04847101,-0.21598895
1754736459608,0.37604982,-0.04847101,-0.21598895
1754736459764,0.55808246,-0.50388545,-0.4962952
1754736459767,0.55808246,-0.50388545,-0.4962952
1754736459925,0.3519475,-0.0790983,-0.7575593
1754736459928,0.3519475,-0.0790983,-0.7575593
1754736460089,2.2146192,1.77838,0.19814523
1754736460093,2.2146192,1.77838,0.19814523
1754736460244,3.5289292,1.6256431,-0.6438388
1754736460247,3.5289292,1.6256431,-0.6438388
1754736460405,3.0387595,0.005725971,-0.089484945
1754736460409,3.0387595,0.005725971,-0.089484945
1754736460563,-0.49975744,-0.17590715,0.35421124
1754736460566,-0.49975744,-0.17590715,0.35421124
1754736460721,-2.6841488,1.3603842,0.536377
1754736460723,-2.6841488,1.3603842,0.536377
1754736460887,-1.3380129,0.5743282,0.28350216
1754736460891,-1.3380129,0.5743282,0.28350216
1754736461045,-1.356922,0.7856565,-0.5666048
1754736461047,-1.356922,0.7856565,-0.5666048
1754736461209,-0.5744614,0.25047794,-0.34275928
1754736461213,-0.5744614,0.25047794,-0.34275928
1754736461371,-0.03968231,0.25926664,0.35088217
1754736461374,-0.03968231,0.25926664,0.35088217
1754736461524,0.28177103,-0.33450323,0.16085984
1754736461527,0.28177103,-0.33450323,0.16085984
1754736461684,0.47072807,-0.08242735,-0.039948635
1754736461687,0.47072807,-0.08242735,-0.039948635
1754736461845,0.6759309,-0.15646549,0.0025300803
1754736461848,0.6759309,-0.15646549,0.0025300803
1754736462009,0.6527607,-0.39069766,0.6578209
1754736462012,0.6527607,-0.39069766,0.6578209
1754736462170,0.5471631,-0.24315402,1.9525561
1754736462174,0.5471631,-0.24315402,1.9525561
1754736462327,0.32424974,-0.17337708,1.6172539
1754736462331,0.32424974,-0.17337708,1.6172539
1754736462495,0.5966994,-0.5756598,0.24741521
1754736462498,0.5966994,-0.5756598,0.24741521
1754736462652,-0.13489322,-0.390165,-0.1775051
1754736462655,-0.13489322,-0.390165,-0.1775051
1754736462810,-0.6265278,-0.09121605,-0.059257142
1754736462814,-0.6265278,-0.09121605,-0.059257142
1754736462965,-0.3711228,0.31080037,-1.167166
1754736462968,-0.3711228,0.31080037,-1.167166
1754736463128,0.67992574,0.48830548,-2.1729395
1754736463132,0.67992574,0.48830548,-2.1729395
1754736463292,0.83932084,0.30986825,-1.0529128
1754736463295,0.83932084,0.30986825,-1.0529128
1754736463451,0.1346269,0.22877252,-0.31865695
1754736463455,0.1346269,0.22877252,-0.31865695
1754736463609,1.0985875,-0.07150806,0.121710174
1754736463613,1.0985875,-0.07150806,0.121710174
1754736463766,0.05033528,0.103200644,0.18096732
1754736463770,0.05033528,0.103200644,0.18096732
1754736463935,0.14900841,0.04527512,1.6429542
1754736463938,0.14900841,0.04527512,1.6429542
1754736464095,-0.70948774,-1.4474722,0.1444809
1754736464098,-0.70948774,-1.4474722,0.1444809
1754736464249,-1.2930042,0.18229894,-1.1131021
1754736464253,-1.2930042,0.18229894,-1.1131021
1754736464411,0.29721785,0.5389071,-0.25607076
1754736464414,0.29721785,0.5389071,-0.25607076
1754736464564,1.2137727,0.13649116,0.101602696
1754736464566,1.2137727,0.13649116,0.101602696
1754736464726,1.7132638,-0.091349214,0.27338183
1754736464728,1.7132638,-0.091349214,0.27338183
1754736464893,0.59177244,-0.1191801,-0.075236596
1754736464896,0.59177244,-0.1191801,-0.075236596
1754736465055,0.1729776,0.059257142,0.17404288
1754736465058,0.1729776,0.059257142,0.17404288
1754736465212,-0.23010413,0.0074570784,-0.6162743
1754736465215,-0.23010413,0.0074570784,-0.6162743
1754736465376,0.18363056,-0.0011984591,-0.09880629
1754736465379,0.18363056,-0.0011984591,-0.09880629
1754736465533,-2.1452417,0.52918625,2.0883815
1754736465536,-2.1452417,0.52918625,2.0883815
1754736465694,-1.4995385,-0.41400102,1.2032529
1754736465697,-1.4995385,-0.41400102,1.2032529
1754736465854,-2.9597943,0.4281162,-0.43703806
1754736465857,-2.9597943,0.4281162,-0.43703806
1754736466016,-1.5356256,1.2137727,-0.7395824
1754736466019,-1.5356256,1.2137727,-0.7395824
1754736466175,0.117448986,0.8401198,-0.3837732
1754736466178,0.117448986,0.8401198,-0.3837732
1754736466333,0.62639457,0.9226803,-0.8740761
1754736466336,0.62639457,0.9226803,-0.8740761
1754736466496,0.017444238,-0.36859274,-0.20533599
1754736466499,0.017444238,-0.36859274,-0.20533599
1754736466652,-1.141732,-0.09334664,0.17510818
1754736466655,-1.141732,-0.09334664,0.17510818
1754736466811,-0.42864886,-0.024235506,0.3265135
1754736466814,-0.42864886,-0.024235506,0.3265135
1754736466978,-0.17617348,0.035154797,0.10905977
1754736466981,-0.17617348,0.035154797,0.10905977
1754736467135,-0.102667995,-0.05046844,0.078033
1754736467138,-0.102667995,-0.05046844,0.078033
1754736467296,-0.13236314,0.059390303,0.04194607
1754736467299,-0.13236314,0.059390303,0.04194607
1754736467458,-0.043810338,0.016378941,0.040614445
1754736467461,-0.043810338,0.016378941,0.040614445
1754736467615,-0.038617015,-0.0010652969,0.081362054
1754736467618,-0.038617015,-0.0010652969,0.081362054
1754736467777,-0.0039948635,0.008921862,0.118514284
1754736467779,-0.0039948635,0.008921862,0.118514284
1754736467940,-0.0018642696,-0.005326485,0.13196366
1754736467943,-0.0018642696,-0.005326485,0.13196366
1754736468094,0.045541443,-0.118780605,0.11145669
1754736468097,0.045541443,-0.118780605,0.11145669
1754736468256,0.054330144,-0.116117366,0.044209823
1754736468258,0.054330144,-0.116117366,0.044209823
1754736468420,0.0013316212,-0.08176154,-0.05046844
1754736468423,0.0013316212,-0.08176154,-0.05046844
1754736468579,-0.011451942,0.054995954,-0.045541443
1754736468582,-0.011451942,0.054995954,-0.045541443
1754736468739,-0.0013316212,0.061920386,-0.26672372
1754736468742,-0.0013316212,0.061920386,-0.26672372
1754736468900,0.07470395,-0.0070575923,-0.15207113
1754736468903,0.07470395,-0.0070575923,-0.15207113
1754736469059,-0.02956199,0.045674607,-0.0021305939
1754736469062,-0.02956199,0.045674607,-0.0021305939
1754736469222,-0.026898747,-0.011585104,0.016911589
1754736469226,-0.026898747,-0.011585104,0.016911589
1754736469383,-0.017311076,0.0077234027,0.0010652969
1754736469386,-0.017311076,0.0077234027,0.0010652969
1754736469536,0.0025300803,0.016512103,0.02263756
1754736469539,0.0025300803,0.016512103,0.02263756
1754736469698,-0.011052456,0.080829404,0.0741713
1754736469701,-0.011052456,0.080829404,0.0741713
1754736469858,-0.05419698,0.062053546,0.0956104
1754736469861,-0.05419698,0.062053546,0.0956104
1754736470020,-0.5401055,0.05113425,0.19961001
1754736470023,-0.5401055,0.05113425,0.19961001
1754736470177,-1.2105768,-0.049403146,0.6351833
1754736470180,-1.2105768,-0.049403146,0.6351833
1754736470332,0.12317496,-0.1655205,0.014381508
1754736470334,0.12317496,-0.1655205,0.014381508
1754736470498,0.27924097,0.3946925,0.5069482
1754736470502,0.27924097,0.3946925,0.5069482
1754736470658,1.5773053,-0.33769912,0.7439768
1754736470661,1.5773053,-0.33769912,0.7439768
1754736470819,0.4366386,-0.37045702,0.23875968
1754736470822,0.4366386,-0.37045702,0.23875968
1754736470981,0.047006227,0.022238074,-0.093479805
1754736470984,0.047006227,0.022238074,-0.093479805
1754736471141,0.03395634,-0.18469585,-0.23250106
1754736471144,0.03395634,-0.18469585,-0.23250106
1754736471300,0.11185618,-0.60229224,-0.01318305
1754736471303,0.11185618,-0.60229224,-0.01318305
1754736471463,-0.22411184,-0.6014933,-0.056860223
1754736471466,-0.22411184,-0.6014933,-0.056860223
1754736471618,-0.02756456,-0.15699814,-0.29229084
1754736471621,-0.02756456,-0.15699814,-0.29229084
1754736471784,-0.35474387,0.044209823,-0.2319684
1754736471787,-0.35474387,0.044209823,-0.2319684
1754736471940,-0.38670278,-0.79750794,-0.29016024
1754736471943,-0.38670278,-0.79750794,-0.29016024
1754736472102,-1.1975269,-1.2839491,-0.3353022
1754736472107,-1.1975269,-1.2839491,-0.3353022
1754736472265,-1.9870452,-1.1983259,-0.56727064
1754736472269,-1.9870452,-1.1983259,-0.56727064
1754736472424,-0.34608835,-0.151139,-0.26166356
1754736472427,-0.34608835,-0.151139,-0.26166356
1754736472580,0.23809387,0.16911589,-0.12783563
1754736472583,0.23809387,0.16911589,-0.12783563
1754736472744,-0.10599705,-0.14141817,-0.13515955
1754736472747,-0.10599705,-0.14141817,-0.13515955
1754736472903,-0.020906452,-0.060855087,0.056727063
1754736472906,-0.020906452,-0.060855087,0.056727063
1754736473065,-0.13089836,0.009987159,-0.040481284
1754736473069,-0.13089836,0.009987159,-0.040481284
1754736473226,-0.08042992,-0.21212725,-0.12490606
1754736473229,-0.08042992,-0.21212725,-0.12490606
1754736473386,0.025433965,-0.19521566,0.063118845
1754736473389,0.025433965,-0.19521566,0.063118845
1754736473545,-1.0433252,-0.050068956,0.14368193
1754736473548,-1.0433252,-0.050068956,0.14368193
1754736473702,-1.9209967,-0.16432205,0.20720026
1754736473705,-1.9209967,-0.16432205,0.20720026
1754736473862,-0.6720692,-0.13276263,0.107994474
1754736473865,-0.6720692,-0.13276263,0.107994474
1754736474028,-0.3247824,0.09627621,0.043144524
1754736474032,-0.3247824,0.09627621,0.043144524
1754736474183,0.13982022,0.09507775,-0.09814048
1754736474187,0.13982022,0.09507775,-0.09814048
1754736474347,0.21385837,0.017444238,-0.049403146
1754736474352,0.21385837,0.017444238,-0.049403146
1754736474506,0.34275928,-0.03209207,0.08362581
1754736474510,0.34275928,-0.03209207,0.08362581
1754736474669,0.8752746,0.023436533,0.062586196
1754736474673,0.8752746,0.023436533,0.062586196
1754736474824,0.17311075,-0.23476481,-0.032891043
1754736474827,0.17311075,-0.23476481,-0.032891043
1754736474992,-0.047538877,0.033556852,0.030094638
1754736474995,-0.047538877,0.033556852,0.030094638
1754736475149,0.48098156,0.1328958,0.11411993
1754736475153,0.48098156,0.1328958,0.11411993
1754736475309,0.3398297,0.063118845,0.046074092
1754736475312,0.3398297,0.063118845,0.046074092
1754736475473,0.6710039,-0.25633708,-0.040481284
1754736475476,0.6710039,-0.25633708,-0.040481284
1754736475626,0.15912873,-0.090816565,0.05459647
1754736475629,0.15912873,-0.090816565,0.05459647
1754736475789,0.05526228,-0.0011984591,0.07483711
1754736475793,0.05526228,-0.0011984591,0.07483711
1754736475960,-0.25074425,-0.10759499,-5.3264847E-4
1754736475967,-0.25074425,-0.10759499,-5.3264847E-4
1754736476110,-0.12237599,-0.37937889,0.16352308
1754736476113,-0.12237599,-0.37937889,0.16352308
1754736476269,0.09094973,-0.017976886,-0.06351833
1754736476273,0.09094973,-0.017976886,-0.06351833
1754736476430,0.025034478,-0.048870496,0.064450465
1754736476433,0.025034478,-0.048870496,0.064450465
1754736476589,0.53970605,-0.07137489,0.09148237
1754736476592,0.53970605,-0.07137489,0.09148237
1754736476745,0.48604172,-0.14687781,0.06285252
1754736476750,0.48604172,-0.14687781,0.06285252
1754736476906,0.07856565,-0.11385361,-0.058724493
1754736476909,0.07856565,-0.11385361,-0.058724493
1754736477073,0.536377,0.03781804,-0.08056308
1754736477076,0.536377,0.03781804,-0.08056308
1754736477232,0.5500927,0.18043467,0.024235506
1754736477235,0.5500927,0.18043467,0.024235506
1754736477389,0.91442424,0.23889284,0.2066676
1754736477393,0.91442424,0.23889284,0.2066676
1754736477553,0.1912208,0.13555904,0.15180482
1754736477557,0.1912208,0.13555904,0.15180482
1754736477713,-0.804166,0.048737336,0.06991011
1754736477716,-0.804166,0.048737336,0.06991011
1754736477873,-1.2017881,0.22784038,0.23529746
1754736477876,-1.2017881,0.22784038,0.23529746
1754736478030,0.10386645,-0.0818947,0.34915107
1754736478034,0.10386645,-0.0818947,0.34915107
1754736478196,0.24062395,-0.19841155,-0.060855087
1754736478199,0.24062395,-0.19841155,-0.060855087
1754736478348,0.060588762,0.13502638,0.37698194
1754736478352,0.060588762,0.13502638,0.37698194
1754736478515,0.14168449,0.46167305,0.79351306
1754736478518,0.14168449,0.46167305,0.79351306
1754736478670,-0.09308032,1.2824843,0.47299185
1754736478673,-0.09308032,1.2824843,0.47299185
1754736478833,-0.5606125,1.409521,-0.08802016
1754736478836,-0.5606125,1.409521,-0.08802016
1754736478991,-0.54463303,0.8036334,0.2787083
1754736478994,-0.54463303,0.8036334,0.2787083
1754736479151,-0.22171493,0.15127216,0.3297094
1754736479154,-0.22171493,0.15127216,0.3297094
1754736479314,-0.008389213,-0.41599846,0.6941741
1754736479317,-0.008389213,-0.41599846,0.6941741
1754736479476,0.42052597,-0.52665615,0.6458363
1754736479479,0.42052597,-0.52665615,0.6458363
1754736479634,0.6342512,-0.38190895,-0.11039139
1754736479637,0.6342512,-0.38190895,-0.11039139
1754736479794,-0.26978645,0.18442953,0.0030627288
1754736479797,-0.26978645,0.18442953,0.0030627288
1754736479953,0.030094638,-0.10253483,0.22184809
1754736479957,0.030094638,-0.10253483,0.22184809
1754736480114,0.15353592,-0.4218576,0.17790459
1754736480118,0.15353592,-0.4218576,0.17790459
1754736480279,0.23223473,-0.28629854,0.25780186
1754736480282,0.23223473,-0.28629854,0.25780186
1754736480436,0.33170682,0.22224757,-0.2313026
1754736480440,0.33170682,0.22224757,-0.2313026
1754736480595,0.3118657,0.6671422,-0.6235982
1754736480598,0.3118657,0.6671422,-0.6235982
1754736480756,0.41573212,0.9698197,-0.6387787
1754736480759,0.41573212,0.9698197,-0.6387787
1754736480918,-0.12277547,0.42558613,-0.30627286
1754736480921,-0.12277547,0.42558613,-0.30627286
1754736481081,-0.011451942,0.055661764,0.20200694
1754736481084,-0.011451942,0.055661764,0.20200694
1754736481237,-0.03142626,-0.11411993,0.15633233
1754736481239,-0.03142626,-0.11411993,0.15633233
1754736481398,-0.043011364,-0.0130498875,0.09015075
1754736481401,-0.043011364,-0.0130498875,0.09015075
1754736481558,-0.08602273,0.034888476,-0.058990818
1754736481561,-0.08602273,0.034888476,-0.058990818
1754736481714,0.009853996,0.070842244,-0.0027964045
1754736481717,0.009853996,0.070842244,-0.0027964045
1754736481876,0.17337708,0.038617015,-0.02463499
1754736481879,0.17337708,0.038617015,-0.02463499
1754736482037,-0.08509059,0.06857849,0.10040423
1754736482040,-0.08509059,0.06857849,0.10040423
1754736482197,-0.033423692,0.03142626,0.03715223
1754736482200,-0.033423692,0.03142626,0.03715223
1754736482357,-0.08695486,-0.064716786,0.0014647833
1754736482360,-0.08695486,-0.064716786,0.0014647833
1754736482521,-0.02330337,0.009720835,-0.022504399
1754736482524,-0.02330337,0.009720835,-0.022504399
1754736482675,-0.19162029,0.050601605,0.026499262
1754736482678,-0.19162029,0.050601605,0.026499262
1754736482841,-0.1532696,-0.0074570784,0.056061253
1754736482844,-0.1532696,-0.0074570784,0.056061253
1754736483000,-0.09387929,-0.18802491,0.15193798
1754736483003,-0.09387929,-0.18802491,0.15193798
1754736483156,-0.056860223,-0.21079563,0.15260379
1754736483159,-0.056860223,-0.21079563,0.15260379
1754736483327,-0.15886241,0.08256051,0.028629854
1754736483331,-0.15886241,0.08256051,0.028629854
1754736483475,-0.18509534,0.008256052,0.043810338
1754736483478,-0.18509534,0.008256052,0.043810338
1754736483635,0.06831217,-0.07217387,-0.1655205
1754736483638,0.06831217,-0.07217387,-0.1655205
1754736483801,-0.08176154,0.04900366,-0.13222998
1754736483803,-0.08176154,0.04900366,-0.13222998
1754736483962,-0.18110047,0.040614445,0.06804584
1754736483965,-0.18110047,0.040614445,0.06804584
