time,x,y,z
1754737023546,0.24208719,0.75133896,0.7833122
1754737023547,0.24208719,0.75133896,0.7833122
1754737023704,0.2830429,0.41064453,0.31570387
1754737023705,0.2830429,0.41064453,0.31570387
1754737023865,-0.9515532,-2.0674944,-1.1037552
1754737023866,-0.9515532,-2.0674944,-1.1037552
1754737024025,-2.0956874,-0.035354614,0.008858681
1754737024026,-2.0956874,-0.035354614,0.008858681
1754737024185,0.075983524,1.4991789,0.56355196
1754737024187,0.075983524,1.4991789,0.56355196
1754737024348,1.79039,-1.9143009,-0.46066815
1754737024349,1.79039,-1.9143009,-0.46066815
1754737024505,-1.0060077,0.5529938,-1.2906446
1754737024507,-1.0060077,0.5529938,-1.2906446
1754737024666,0.08141625,0.14140606,-0.24524069
1754737024667,0.08141625,0.14140606,-0.24524069
1754737024827,0.3674364,-0.21115208,0.38644463
1754737024828,0.3674364,-0.21115208,0.38644463
1754737024986,-0.25572515,0.257349,-0.32928
1754737024988,-0.25572515,0.257349,-0.32928
1754737025149,0.2603979,-0.6254816,-0.08430409
1754737025150,0.2603979,-0.6254816,-0.08430409
1754737025307,-0.08937585,0.20657063,0.08154318
1754737025309,-0.08937585,0.20657063,0.08154318
1754737025467,0.1421367,-0.44880295,0.04844868
1754737025468,0.1421367,-0.44880295,0.04844868
1754737025627,-0.3527819,0.25921822,0.043908536
1754737025628,-0.3527819,0.25921822,0.043908536
1754737025787,0.05264938,-0.06909466,0.10501456
1754737025789,0.05264938,-0.06909466,0.10501456
1754737025948,-0.18487954,0.21688557,-0.0845927
1754737025950,-0.18487954,0.21688557,-0.0845927
1754737026109,0.15214622,-0.32849312,-0.13454187
1754737026111,0.15214622,-0.32849312,-0.13454187
1754737026269,-0.03902614,0.001033783,-0.09652507
1754737026271,-0.03902614,0.001033783,-0.09652507
1754737026431,-0.09794831,-0.22256947,-0.13226438
1754737026432,-0.09794831,-0.22256947,-0.13226438
1754737026589,0.075989366,0.10382271,-0.12445772
1754737026591,0.075989366,0.10382271,-0.12445772
1754737026751,0.026437044,-0.11047745,0.010505319
1754737026752,0.026437044,-0.11047745,0.010505319
1754737026914,-0.010366201,-0.08091831,-0.06997132
1754737026915,-0.010366201,-0.08091831,-0.06997132
1754737027069,0.010616064,0.11814499,-0.1328243
1754737027071,0.010616064,0.11814499,-0.1328243
1754737027229,0.06723988,0.1604662,0.053502202
1754737027231,0.06723988,0.1604662,0.053502202
1754737027391,-0.06255841,-0.22432613,-0.01953137
1754737027392,-0.06255841,-0.22432613,-0.01953137
1754737027551,0.10192847,-0.112285614,0.06439984
1754737027553,0.10192847,-0.112285614,0.06439984
1754737027712,-0.4370258,0.19034576,-0.49573517
1754737027713,-0.4370258,0.19034576,-0.49573517
1754737027872,0.12705433,-0.03704548,-0.23627567
1754737027874,0.12705433,-0.03704548,-0.23627567
1754737028030,0.22637057,-0.06548405,0.4089228
1754737028032,0.22637057,-0.06548405,0.4089228
1754737028193,-0.18125975,-0.10985088,-0.07306123
1754737028195,-0.18125975,-0.10985088,-0.07306123
1754737028353,-0.038851976,0.0016651154,-0.01158309
1754737028355,-0.038851976,0.0016651154,-0.01158309
1754737028512,0.15449214,-0.0047273636,0.046653032
1754737028513,0.15449214,-0.0047273636,0.046653032
1754737028672,0.04937291,-0.13694286,0.0135343075
1754737028673,0.04937291,-0.13694286,0.0135343075
1754737028833,-0.47153378,0.09016609,-0.52122664
1754737028834,-0.47153378,0.09016609,-0.52122664
1754737028996,0.4251989,0.11622524,-0.32214546
1754737028998,0.4251989,0.11622524,-0.32214546
1754737029153,-0.071842074,-0.3661852,-0.18940377
1754737029155,-0.071842074,-0.3661852,-0.18940377
1754737029314,0.27118587,0.408679,0.15267193
1754737029315,0.27118587,0.408679,0.15267193
1754737029473,0.26746738,0.09142494,0.9041934
1754737029475,0.26746738,0.09142494,0.9041934
1754737029635,-0.33577728,-0.09512806,-0.06970692
1754737029636,-0.33577728,-0.09512806,-0.06970692
1754737029794,-0.2485342,-0.15966797,-0.312294
1754737029795,-0.2485342,-0.15966797,-0.312294
1754737029957,-0.03505373,0.20741367,-0.2082305
1754737029958,-0.03505373,0.20741367,-0.2082305
1754737030114,0.06855488,-0.018193245,-0.18687057
1754737030115,0.06855488,-0.018193245,-0.18687057
1754737030275,0.07603693,0.022763252,0.07039833
1754737030276,0.07603693,0.022763252,0.07039833
1754737030437,-0.09451568,0.178792,-0.041689396
1754737030438,-0.09451568,0.178792,-0.041689396
1754737030595,0.15795255,-0.29169178,0.13319588
1754737030597,0.15795255,-0.29169178,0.13319588
1754737030758,0.085315704,-0.19660187,-0.01069355
1754737030759,0.085315704,-0.19660187,-0.01069355
1754737030919,-0.0114911795,0.02486229,-0.52200127
1754737030920,-0.0114911795,0.02486229,-0.52200127
1754737031075,-0.09623575,0.09607601,-0.5893698
1754737031077,-0.09623575,0.09607601,-0.5893698
1754737031237,0.06279135,0.03467846,-0.3879509
1754737031238,0.06279135,0.03467846,-0.3879509
1754737031396,-0.033156157,0.2852745,0.014689207
1754737031398,-0.033156157,0.2852745,0.014689207
1754737031559,-0.06423044,-0.22254848,0.30956542
1754737031560,-0.06423044,-0.22254848,0.30956542
1754737031717,-0.38704872,0.483737,-0.690096
1754737031719,-0.38704872,0.483737,-0.690096
1754737031877,0.3081491,-0.3229065,0.14197755
1754737031878,0.3081491,-0.3229065,0.14197755
1754737032037,0.22599614,0.041718483,0.08760476
1754737032038,0.22599614,0.041718483,0.08760476
1754737032200,0.047085166,-0.14987087,0.02837944
1754737032201,0.047085166,-0.14987087,0.02837944
1754737032359,0.09245038,-0.009162903,0.04192233
1754737032360,0.09245038,-0.009162903,0.04192233
1754737032519,0.14434302,-0.013097763,-0.07258296
1754737032520,0.14434302,-0.013097763,-0.07258296
1754737032677,0.03393829,-0.08436489,-0.03154707
1754737032679,0.03393829,-0.08436489,-0.03154707
1754737032837,-0.021310031,0.0045671463,-0.11826682
1754737032838,-0.021310031,0.0045671463,-0.11826682
1754737033000,0.047183633,-0.019226074,-0.025529146
1754737033002,0.047183633,-0.019226074,-0.025529146
1754737033161,0.04763639,-0.007361412,-0.04370618
1754737033163,0.04763639,-0.007361412,-0.04370618
1754737033322,0.024761498,-0.015729904,-0.057752132
1754737033323,0.024761498,-0.015729904,-0.057752132
1754737033479,0.020350039,9.946823E-4,-0.041805506
1754737033481,0.020350039,9.946823E-4,-0.041805506
1754737033639,0.016758263,0.0015926361,-0.057155132
1754737033641,0.016758263,0.0015926361,-0.057155132
1754737033801,-0.060792267,-0.006781578,-0.14918089
1754737033802,-0.060792267,-0.006781578,-0.14918089
1754737033961,0.20613515,-0.14129353,-0.03123188
1754737033962,0.20613515,-0.14129353,-0.03123188
1754737034120,0.027553141,-0.13300228,-0.0845418
1754737034122,0.027553141,-0.13300228,-0.0845418
1754737034282,0.28060508,0.03075409,0.05587244
1754737034283,0.28060508,0.03075409,0.05587244
1754737034443,0.6061669,-0.3595438,0.22434473
1754737034444,0.6061669,-0.3595438,0.22434473
1754737034601,-0.40422398,-0.78129005,0.08257508
1754737034603,-0.40422398,-0.78129005,0.08257508
1754737034761,-0.5894619,-0.15614796,-0.32679677
1754737034763,-0.5894619,-0.15614796,-0.32679677
1754737034930,-0.5636395,0.14965916,-0.5908195
1754737034936,-0.5636395,0.14965916,-0.5908195
1754737035081,-0.067004085,0.6694317,-0.7056019
1754737035082,-0.067004085,0.6694317,-0.7056019
1754737035242,-0.20502412,0.1833353,0.072830915
1754737035243,-0.20502412,0.1833353,0.072830915
1754737035402,0.73791456,-0.57421684,0.04017222
1754737035404,0.73791456,-0.57421684,0.04017222
1754737035562,0.48162162,0.25301647,-0.75790036
1754737035564,0.48162162,0.25301647,-0.75790036
1754737035723,-0.08431733,0.83654404,-0.5165231
1754737035724,-0.08431733,0.83654404,-0.5165231
1754737035882,0.045164347,-0.269866,-0.06778252
1754737035884,0.045164347,-0.269866,-0.06778252
1754737036044,0.20472372,-0.048256874,0.12405695
1754737036045,0.20472372,-0.048256874,0.12405695
1754737036204,0.053486466,0.08323765,-0.09171665
1754737036205,0.053486466,0.08323765,-0.09171665
1754737036363,-0.027771115,-0.3077774,0.20003265
1754737036365,-0.027771115,-0.3077774,0.20003265
1754737036523,-0.07921004,0.05944252,-0.19406915
1754737036525,-0.07921004,0.05944252,-0.19406915
1754737036695,4.3976307E-4,0.0069732666,0.011127174
1754737036698,4.3976307E-4,0.0069732666,0.011127174
1754737036845,-0.098596394,0.3404112,-0.25849932
1754737036847,-0.098596394,0.3404112,-0.25849932
1754737037005,0.07725614,-0.07942867,-0.14523958
1754737037006,0.07725614,-0.07942867,-0.14523958
1754737037170,0.26155716,-0.21493149,0.13026953
1754737037171,0.26155716,-0.21493149,0.13026953
1754737037325,0.018327296,-0.5122404,0.03987634
1754737037326,0.018327296,-0.5122404,0.03987634
1754737037484,0.17242974,0.54739475,0.07949257
1754737037486,0.17242974,0.54739475,0.07949257
1754737037645,-0.08332622,0.01000309,0.01452601
1754737037647,-0.08332622,0.01000309,0.01452601
1754737037805,0.6584559,-0.56343555,0.30565917
1754737037807,0.6584559,-0.56343555,0.30565917
1754737037969,-0.5041773,0.3643694,-0.5756129
1754737037971,-0.5041773,0.3643694,-0.5756129
1754737038125,-0.012385368,-0.30887508,0.4666785
1754737038127,-0.012385368,-0.30887508,0.4666785
1754737038286,0.185915,-0.054163933,-0.037311316
1754737038288,0.185915,-0.054163933,-0.037311316
1754737038449,-0.09977418,-0.03984356,0.05538726
1754737038450,-0.09977418,-0.03984356,0.05538726
1754737038607,0.23237765,-0.22346973,0.32838416
1754737038609,0.23237765,-0.22346973,0.32838416
1754737038767,-0.008548975,0.12185383,-0.5201552
1754737038769,-0.008548975,0.12185383,-0.5201552
1754737038931,0.14593476,-0.20488071,-0.68663144
1754737038933,0.14593476,-0.20488071,-0.68663144
1754737039089,0.44906488,-0.50288296,-0.57851154
1754737039091,0.44906488,-0.50288296,-0.57851154
1754737039249,0.1320093,-0.47385883,-0.6526122
1754737039250,0.1320093,-0.47385883,-0.6526122
1754737039407,0.22068377,0.15753126,-0.5913577
1754737039409,0.22068377,0.15753126,-0.5913577
1754737039570,-0.40523607,1.8463802,-0.1941495
1754737039572,-0.40523607,1.8463802,-0.1941495
1754737039728,-0.8388146,1.4414196,-0.27116156
1754737039729,-0.8388146,1.4414196,-0.27116156
1754737039889,1.6845493,-2.7092752,0.59178734
1754737039891,1.6845493,-2.7092752,0.59178734
1754737040051,0.12560844,-0.40406466,-0.356205
1754737040052,0.12560844,-0.40406466,-0.356205
1754737040209,0.07753754,-0.110378265,-0.47813272
1754737040211,0.07753754,-0.110378265,-0.47813272
1754737040370,-2.1409988E-4,0.013834,-0.14890337
1754737040372,-2.1409988E-4,0.013834,-0.14890337
1754737040530,0.02397871,0.25085354,-0.05539322
1754737040531,0.02397871,0.25085354,-0.05539322
1754737040690,0.21818209,-0.051382065,-0.0027461052
1754737040691,0.21818209,-0.051382065,-0.0027461052
1754737040852,0.13154745,-0.43910885,-0.024579048
1754737040854,0.13154745,-0.43910885,-0.024579048
1754737041011,0.08043575,0.19161701,-0.04920578
1754737041012,0.08043575,0.19161701,-0.04920578
1754737041179,0.3958435,-0.068561554,0.016898632
1754737041182,0.3958435,-0.068561554,0.016898632
1754737041335,0.8241806,-0.6549268,0.701509
1754737041338,0.8241806,-0.6549268,0.701509
1754737041491,0.0778141,1.0264349,-0.014350414
1754737041492,0.0778141,1.0264349,-0.014350414
1754737041653,-0.086892605,1.0118532,0.7005074
1754737041654,-0.086892605,1.0118532,0.7005074
1754737041814,0.40569115,-0.069506645,0.11268592
1754737041816,0.40569115,-0.069506645,0.11268592
1754737041973,-0.06703693,0.2576294,-0.34723914
1754737041974,-0.06703693,0.2576294,-0.34723914
1754737042131,0.23019654,-0.19209576,-0.2258091
1754737042133,0.23019654,-0.19209576,-0.2258091
1754737042293,0.21730375,-0.16369247,-0.079762936
1754737042294,0.21730375,-0.16369247,-0.079762936
1754737042454,-0.23219138,-0.20415878,-0.4420483
1754737042455,-0.23219138,-0.20415878,-0.4420483
1754737042615,-0.031307757,-0.037979126,-0.34530497
1754737042617,-0.031307757,-0.037979126,-0.34530497
1754737042777,0.00455451,0.14325523,-0.12851954
1754737042779,0.00455451,0.14325523,-0.12851954
1754737042940,-0.1212973,0.08230209,0.49611998
1754737042941,-0.1212973,0.08230209,0.49611998
1754737043093,0.012224615,-0.10212231,0.19087756
1754737043095,0.012224615,-0.10212231,0.19087756
1754737043253,0.06359208,-0.14526081,0.25586396
1754737043255,0.06359208,-0.14526081,0.25586396
1754737043418,0.06674397,-0.0928154,0.110150576
1754737043419,0.06674397,-0.0928154,0.110150576
1754737043575,0.08067191,-0.15098286,0.27325845
1754737043577,0.08067191,-0.15098286,0.27325845
1754737043735,0.053674817,0.038111687,0.02549696
1754737043737,0.053674817,0.038111687,0.02549696
1754737043895,0.10708809,-0.028001785,-0.05600238
1754737043896,0.10708809,-0.028001785,-0.05600238
1754737044055,0.06181526,-0.17475033,-0.011556625
1754737044056,0.06181526,-0.17475033,-0.011556625
1754737044218,0.055612206,0.07983017,-0.65318453
1754737044220,0.055612206,0.07983017,-0.65318453
1754737044377,-0.0049019456,0.2079897,-0.60664856
1754737044378,-0.0049019456,0.2079897,-0.60664856
1754737044538,0.024610937,-0.048404694,-0.31635952
1754737044539,0.024610937,-0.048404694,-0.31635952
1754737044696,0.3565218,-0.2427187,-0.41854262
1754737044698,0.3565218,-0.2427187,-0.41854262
1754737044857,0.20947039,-0.13578701,-0.38813925
1754737044858,0.20947039,-0.13578701,-0.38813925
1754737045015,0.050208703,0.15471268,-0.007042885
1754737045017,0.050208703,0.15471268,-0.007042885
1754737045178,0.13117379,0.05838442,-0.14821339
1754737045179,0.13117379,0.05838442,-0.14821339
1754737045337,-0.08762699,0.31912756,-0.053984642
1754737045338,-0.08762699,0.31912756,-0.053984642
1754737045500,-0.91038793,1.1619582,-0.5228524
1754737045502,-0.91038793,1.1619582,-0.5228524
1754737045656,0.08009583,-0.7722883,0.532053
1754737045657,0.08009583,-0.7722883,0.532053
1754737045818,0.67440474,0.5444331,-0.8033104
1754737045819,0.67440474,0.5444331,-0.8033104
1754737045982,0.41913772,-0.32146263,-0.048982143
1754737045983,0.41913772,-0.32146263,-0.048982143
1754737046138,-0.22319317,-0.62465143,0.4419279
1754737046139,-0.22319317,-0.62465143,0.4419279
1754737046299,-0.023154497,-0.023058414,-0.10977459
1754737046300,-0.023154497,-0.023058414,-0.10977459
1754737046458,-0.0736258,-0.23799896,0.10348368
1754737046460,-0.0736258,-0.23799896,0.10348368
1754737046619,0.064098835,-0.19834137,0.3740754
1754737046620,0.064098835,-0.19834137,0.3740754
1754737046781,-0.69187355,-0.3581643,-0.7252245
1754737046783,-0.69187355,-0.3581643,-0.7252245
1754737046944,0.64379644,-0.60767317,-0.4941492
1754737046945,0.64379644,-0.60767317,-0.4941492
1754737047099,0.5037582,0.101483345,-0.32538605
1754737047101,0.5037582,0.101483345,-0.32538605
1754737047260,-0.23028183,0.03987217,0.10953426
1754737047261,-0.23028183,0.03987217,0.10953426
1754737047419,-1.7130672,0.361269,0.34090376
1754737047420,-1.7130672,0.361269,0.34090376
1754737047582,-1.1770654,1.0160222,0.73131466
1754737047583,-1.1770654,1.0160222,0.73131466
1754737047739,-1.5158587,-0.46778154,0.7733083
1754737047740,-1.5158587,-0.46778154,0.7733083
1754737047900,-0.18425465,0.5590396,2.2559872
1754737047902,-0.18425465,0.5590396,2.2559872
1754737048060,-1.8891263,0.8885193,0.31948686
1754737048061,-1.8891263,0.8885193,0.31948686
1754737048221,-1.1426592,0.16899014,-0.13215244
1754737048222,-1.1426592,0.16899014,-0.13215244
1754737048382,3.008471,0.2776785,0.4787557
1754737048383,3.008471,0.2776785,0.4787557
1754737048541,0.56448746,0.8255491,0.73292947
1754737048542,0.56448746,0.8255491,0.73292947
1754737048709,0.1648755,0.005423546,0.5463536
1754737048712,0.1648755,0.005423546,0.5463536
1754737048863,0.081440926,0.009011745,0.69718456
1754737048864,0.081440926,0.009011745,0.69718456
1754737049022,0.04555607,-0.22474146,0.6650833
1754737049023,0.04555607,-0.22474146,0.6650833
1754737049187,-0.13131952,-0.28210783,0.51306015
1754737049189,-0.13131952,-0.28210783,0.51306015
1754737049342,-0.020115852,0.5116167,0.3746416
1754737049344,-0.020115852,0.5116167,0.3746416
1754737049503,-0.45526123,-0.4524746,0.6899556
1754737049504,-0.45526123,-0.4524746,0.6899556
1754737049668,-0.04642296,0.09789944,0.5005316
1754737049669,-0.04642296,0.09789944,0.5005316
1754737049823,-0.19131231,-0.012108326,0.53887147
1754737049824,-0.19131231,-0.012108326,0.53887147
1754737049985,0.13583612,-0.1618681,0.93739307
1754737049987,0.13583612,-0.1618681,0.93739307
1754737050145,0.48472452,0.5802841,-0.028577209
1754737050146,0.48472452,0.5802841,-0.028577209
1754737050303,2.0560365,-0.6002264,1.5384644
1754737050305,2.0560365,-0.6002264,1.5384644
1754737050466,1.0037673,0.37209606,-0.028956175
1754737050467,1.0037673,0.37209606,-0.028956175
1754737050625,0.4584062,0.85560656,-1.2814448
1754737050626,0.4584062,0.85560656,-1.2814448
1754737050787,-0.71797645,0.41974258,-1.008461
1754737050788,-0.71797645,0.41974258,-1.008461
1754737050950,-1.1943071,0.11000919,-1.0354877
1754737050952,-1.1943071,0.11000919,-1.0354877
1754737051105,-1.3546705,-0.21579552,0.037181854
1754737051107,-1.3546705,-0.21579552,0.037181854
1754737051265,-1.3629396,0.047161102,0.08238363
1754737051266,-1.3629396,0.047161102,0.08238363
1754737051427,-0.131122,0.107708454,-0.6007042
1754737051428,-0.131122,0.107708454,-0.6007042
1754737051590,-0.26876324,0.09899473,-0.3625183
1754737051591,-0.26876324,0.09899473,-0.3625183
1754737051746,-0.2762059,-0.008761406,-0.52111816
1754737051747,-0.2762059,-0.008761406,-0.52111816
1754737051906,-0.18659472,-0.25227642,0.0794673
1754737051907,-0.18659472,-0.25227642,0.0794673
1754737052066,-0.4242108,0.055530548,-0.08526993
1754737052067,-0.4242108,0.055530548,-0.08526993
1754737052227,-0.3027408,-0.44025898,0.14650154
1754737052228,-0.3027408,-0.44025898,0.14650154
1754737052388,-0.73706585,0.6652641,-0.09515238
1754737052390,-0.73706585,0.6652641,-0.09515238
1754737052547,-0.51055604,1.6475062,0.99484587
1754737052548,-0.51055604,1.6475062,0.99484587
1754737052707,-0.66642916,-0.06605911,0.03328532
1754737052709,-0.66642916,-0.06605911,0.03328532
1754737052870,-0.4073298,-1.1306143,-0.9414315
1754737052871,-0.4073298,-1.1306143,-0.9414315
1754737053026,-0.14935422,-0.78356457,-0.68291664
1754737053028,-0.14935422,-0.78356457,-0.68291664
1754737053189,-0.29394746,-0.28430796,0.071905136
1754737053191,-0.29394746,-0.28430796,0.071905136
1754737053349,-0.15043545,-0.03582287,0.14384174
1754737053351,-0.15043545,-0.03582287,0.14384174
1754737053509,-0.11555123,-0.233531,-0.1914916
1754737053511,-0.11555123,-0.233531,-0.1914916
1754737053670,0.06777358,-0.36126232,-0.16880846
1754737053671,0.06777358,-0.36126232,-0.16880846
1754737053829,-1.3327525,-0.7667999,0.62467384
1754737053831,-1.3327525,-0.7667999,0.62467384
1754737053999,-0.29371643,-0.1563406,-0.026846647
1754737054003,-0.29371643,-0.1563406,-0.026846647
1754737054152,-0.20223212,-0.05110073,-0.08803654
1754737054154,-0.20223212,-0.05110073,-0.08803654
1754737054309,-0.22567439,-0.09130192,-0.071969986
1754737054311,-0.22567439,-0.09130192,-0.071969986
1754737054471,-0.56160116,-0.12506771,-0.23666763
1754737054473,-0.56160116,-0.12506771,-0.23666763
1754737054630,-0.2735176,-0.054177284,-0.14501286
1754737054632,-0.2735176,-0.054177284,-0.14501286
1754737054791,-0.28309655,-0.11709499,-0.15104938
1754737054792,-0.28309655,-0.11709499,-0.15104938
1754737054955,-0.25170732,-0.11943531,-0.10435629
1754737054957,-0.25170732,-0.11943531,-0.10435629
1754737055111,-0.3780427,-0.18092442,-0.1549542
1754737055112,-0.3780427,-0.18092442,-0.1549542
1754737055272,-0.3396337,-0.18967724,-0.12140226
1754737055273,-0.3396337,-0.18967724,-0.12140226
1754737055431,-0.291914,-0.18449497,-0.10950565
1754737055433,-0.291914,-0.18449497,-0.10950565
1754737055592,1.3619637,-1.3297462,-0.9550073
1754737055594,1.3619637,-1.3297462,-0.9550073
1754737055752,-0.11282897,0.69808674,-0.62982655
1754737055753,-0.11282897,0.69808674,-0.62982655
1754737055912,-0.50419664,-0.26597214,-0.303555
1754737055914,-0.50419664,-0.26597214,-0.303555
1754737056074,0.24896944,-0.035863876,-0.45456767
1754737056075,0.24896944,-0.035863876,-0.45456767
1754737056234,0.9253588,-0.19365597,0.1781249
1754737056235,0.9253588,-0.19365597,0.1781249
1754737056394,0.9003084,0.37270546,-1.0733566
1754737056395,0.9003084,0.37270546,-1.0733566
1754737056555,-0.11679387,-0.10619259,-1.1050739
1754737056556,-0.11679387,-0.10619259,-1.1050739
1754737056713,0.1756444,-0.033343315,-0.62585235
1754737056715,0.1756444,-0.033343315,-0.62585235
1754737056874,0.8566704,-0.4153576,-0.14240861
1754737056875,0.8566704,-0.4153576,-0.14240861
1754737057033,0.95385027,0.2948761,-0.4722098
1754737057034,0.95385027,0.2948761,-0.4722098
1754737057195,0.53336596,0.16760635,-0.7767477
1754737057197,0.53336596,0.16760635,-0.7767477
1754737057354,0.37329364,0.07224178,-0.6826037
1754737057355,0.37329364,0.07224178,-0.6826037
1754737057516,0.2676823,-0.07212639,-0.62546194
1754737057517,0.2676823,-0.07212639,-0.62546194
1754737057676,0.6634257,0.0067663193,-0.41801387
1754737057678,0.6634257,0.0067663193,-0.41801387
1754737057835,0.6470624,0.082798004,-0.5496633
1754737057837,0.6470624,0.082798004,-0.5496633
1754737057997,0.48422658,0.12853527,-0.62478113
1754737057998,0.48422658,0.12853527,-0.62478113
1754737058158,0.4989158,2.632141E-4,-0.63506573
1754737058160,0.4989158,2.632141E-4,-0.63506573
1754737058315,0.5268438,0.0943737,-0.5779533
1754737058317,0.5268438,0.0943737,-0.5779533
1754737058478,0.5022104,0.051049232,-0.62031245
1754737058479,0.5022104,0.051049232,-0.62031245
1754737058636,0.5182792,0.044160843,-0.61419725
1754737058638,0.5182792,0.044160843,-0.61419725
1754737058797,0.48631394,0.08022404,-0.6155404
1754737058798,0.48631394,0.08022404,-0.6155404
1754737058965,0.49948764,0.06898689,-0.6045489
1754737058966,0.49948764,0.06898689,-0.6045489
1754737059117,0.4470104,0.11271191,-0.6328128
1754737059118,0.4470104,0.11271191,-0.6328128
1754737059276,0.51598644,0.081977844,-0.5811709
1754737059278,0.51598644,0.081977844,-0.5811709
