time,x,y,z
1754737082438,0.62519616,0.20573547,0.18189946
1754737082597,0.21585579,-0.3839064,0.26299518
1754737082761,0.30494124,-0.2861654,-0.10107005
1754737082919,0.46473578,-0.1384886,-0.33410376
1754737083078,-0.05086793,-0.0994721,0.10000475
1754737083245,-0.5017549,0.3391639,0.6054881
1754737083402,-0.048337847,0.65316015,1.0852712
1754737083564,0.92747414,-0.5267893,-0.47778568
1754737083722,0.5187996,-1.0999191,-0.6298568
1754737083880,-0.6952394,-0.38403955,-0.04966947
1754737084044,-0.69177717,0.6350501,0.58604646
1754737084207,-0.28949445,0.6716697,0.6433062
1754737084362,0.33756596,-0.23662908,-0.50388545
1754737084520,0.29628572,-0.76022255,-0.7783326
1754737084700,-0.15793027,-0.45914298,-0.31532788
1754737084843,-0.458344,0.16365623,-0.015446805
1754737085009,-0.6692728,0.58551383,0.4744566
1754737085168,-0.19947685,0.47166023,0.58657914
1754737085329,-0.008921862,0.16192514,0.11678318
1754737085489,0.01384886,-0.027964044,-0.098939456
1754737085645,0.05512912,-0.018376373,-0.1033338
1754737085809,-0.045141958,0.05339801,0.020373804
1754737085966,-0.07430446,0.1033338,0.019841155
1754737086129,-0.011585104,0.106130205,-0.009987159
1754737086285,-0.028496694,0.11065772,0.030360963
1754737086441,0.2681885,0.060588762,0.019308507
1754737086603,0.19162029,0.012517239,0.009853996
1754737086765,0.19521566,0.0015979453,0.044342984
1754737086931,0.0063917814,-0.0017311075,0.048337847
1754737087089,-0.021838587,0.011451942,0.09055024
1754737087251,-0.035421122,0.019974317,0.11518523
1754737087406,-0.025966613,0.016245779,0.1033338
1754737087569,0.08042992,-0.11571788,0.0302278
1754737087724,0.7690112,-0.44609308,-0.5243924
1754737087895,0.4092072,-1.1129689,-0.42585245
1754737088054,-0.41386786,-0.16472153,-0.0074570784
1754737088215,-0.5494269,0.45075378,0.19361772
1754737088370,-0.15153849,0.4872402,0.2021401
1754737088522,0.48777282,0.2759119,0.073904976
1754737088691,0.27897462,-0.24821419,-0.4401008
1754737088851,0.321986,-0.56221044,-0.32464924
1754737089018,-0.14208397,-0.14954105,-0.19787891
1754737089174,-0.0801636,-0.10706234,-0.25141007
1754737089331,-0.10040423,0.14780995,-0.18669328
1754737089492,0.0047938363,-0.0026632424,-0.0741713
1754737089650,-0.28589907,0.18762542,0.14701098
1754737089809,-0.33809862,-0.05113425,0.4953631
1754737089977,-0.14674465,0.08442478,0.4242545
1754737090134,-0.009321348,-0.100271076,0.1335616
1754737090298,-0.070842244,-0.02703191,0.023170209
1754737090458,0.016911589,0.039415985,0.010919293
1754737090613,0.04034812,0.045940932,0.016378941
1754737090776,0.038084365,0.063385166,0.011851428
1754737090938,0.041280255,0.063917816,0.017710561
1754737091093,0.01131878,0.056860223,0.0073239165
1754737091255,-0.0029295667,0.021705424,-0.0018642696
1754737091418,-0.023170209,0.012517239,-0.029961476
1754737091575,-0.022504399,0.00692443,-0.042345554
1754737091736,0.08149522,0.007856565,0.02010748
1754737091894,-0.0010652969,-0.009321348,-0.012650401
1754737092058,-0.029695151,-0.015446805,0.009587673
1754737092218,-0.057526033,-0.021039614,0.048204686
1754737092377,-0.058191843,-0.009987159,0.05978979
1754737092529,-0.08256051,-0.10120321,-0.023836019
1754737092693,0.053797495,0.038617015,0.08695486
1754737092857,0.07510343,-0.0018642696,0.05592809
1754737093019,0.065515764,0.023436533,0.02516764
1754737093177,0.08296,0.06458363,0.015180482
1754737093338,0.0051933224,0.06245303,-0.0025300803
1754737093495,0.04141342,0.05406382,0.024901316
1754737093658,0.026898747,0.05725971,-0.01824321
1754737093821,0.045807768,0.05646074,-0.015446805
1754737093984,0.09015075,0.02450183,-0.008122889
1754737094137,0.20253958,-0.021572262,0.036885906
1754737094300,0.034355827,0.004660674,-0.06178722
1754737094460,-0.0527322,-0.025300803,-0.029295666
1754737094618,-0.052465875,-0.03701907,0.029428829
1754737094778,-0.040614445,0.007590241,0.033423692
1754737094939,-0.04341085,-0.015047319,0.03888334
1754737095098,-0.026898747,-0.030760448,0.038217526
1754737095266,-0.11012507,-0.03848385,-0.0017311075
1754737095421,-0.023569694,-0.015180482,0.0030627288
1754737095579,-6.658106E-4,0.06178722,0.051267415
1754737095743,-0.03701907,0.044342984,0.051800065
1754737095900,-0.041679744,0.021039614,0.04088077
1754737096066,0.013582536,0.029428829,0.06884482
1754737096223,0.20267273,-0.04207923,0.032225233
1754737096384,0.08442478,0.08522376,0.14461406
1754737096542,-0.12943357,0.2681885,0.59350353
1754737096703,0.19521566,-0.046473578,-0.18149996
1754737096859,0.18962285,-0.527322,-0.7735387
1754737097027,0.14994055,-0.44489464,-0.5603462
1754737097182,-0.0047938363,-0.35301277,-0.30866978
1754737097345,-0.13116468,-0.103733286,-0.08722119
1754737097505,-0.21732058,0.08802016,-0.03728539
1754737097666,-0.051800065,0.017444238,-0.0019974317
1754737097824,-0.016378941,0.014381508,0.07110857
1754737097980,-0.01571313,0.037418555,0.027165072
1754737098142,-0.012250915,0.0604556,0.008256052
1754737098306,0.002263756,0.03661958,0.018110048
1754737098468,0.004660674,0.020373804,0.038617015
1754737098625,-0.02077329,0.0033290528,0.021172777
1754737098776,-0.005992295,0.0061254576,0.004926998
1754737098935,-0.012517239,0.04900366,-0.0073239165
1754737099104,0.011851428,0.06351833,0.02197175
1754737099262,0.03462215,0.0565939,0.045408282
1754737099422,0.02197175,0.0066581056,0.05086793
1754737099587,-0.036220096,0.029428829,0.14754362
1754737099744,-0.2928235,0.21319255,0.30294383
1754737099906,-0.22890568,0.35940456,0.39429304
1754737100065,-0.17817092,0.17324391,0.3114662
1754737100229,0.027830882,0.10679602,0.18149996
1754737100390,-0.0077234027,0.031692583,0.07989727
1754737100551,0.0074570784,0.018376373,-0.008256052
1754737100711,0.050734766,0.061920386,-0.079231456
1754737100866,0.05579493,0.15899557,-0.09574356
1754737101031,0.113986775,0.1884244,-0.1423503
1754737101185,0.12570503,0.18323107,-0.14807628
1754737101349,0.10866029,0.16791743,-0.12637085
1754737101513,0.091082886,0.15140532,-0.115584716
1754737101674,0.06564892,0.12770247,-0.088419646
1754737101832,-0.025700288,-0.058458168,-0.023702856
1754737101989,-0.19974318,-0.4326437,0.2246445
1754737102152,-0.12210966,-0.69430727,0.5759262
1754737102313,0.092148185,-0.82001233,0.47618774
1754737102478,0.34315878,-0.8654206,-0.0478052
1754737102631,0.09254767,-0.9188186,-0.2593998
1754737102792,-0.38230842,-0.5349122,-0.02769772
1754737102952,-0.48564225,-0.068179004,0.24981213
1754737103107,-0.6591525,0.35341227,0.43397534
1754737103273,-0.1159842,0.15260379,0.33263898
