time,x,y,z
1754738166538,0.08879113,0.16819382,0.453398
1754738166701,0.054546356,0.13335323,0.32716107
1754738166888,-0.038359165,0.0656147,0.39711952
1754738167029,0.04352379,0.095451355,0.35435772
1754738167190,0.08447468,0.06459236,0.51452947
1754738167335,0.07273948,0.19165325,0.32626367
1754738167506,-0.07470667,-0.043161392,-0.15348387
1754738167667,1.1718962,-0.027895927,0.019683838
1754738167824,0.18296719,0.11299229,-0.40872777
1754738167982,-0.1471262,2.5843601,-0.8244103
1754738168143,0.48924494,0.25644112,0.03781581
1754738168309,-1.5904937,0.1564045,1.9813478
1754738168469,0.24685526,0.38249493,1.4271781
1754738168631,0.47943735,1.4113088,-1.7457263
1754738168789,-2.2231605,-0.8942466,-1.3467927
1754738168946,-1.3709117,-0.87256384,0.19174767
1754738169113,-1.0277766,0.37183046,-0.1759119
1754738169261,-1.4710071,-0.7125373,0.2873354
1754738169430,-1.4053354,-0.4405284,0.6940489
1754738169586,-2.4126995,1.1923399,-1.3585024
1754738169751,0.04854238,-0.3643148,-2.2466197
1754738169911,1.3160136,-2.4987297,0.13742828
1754738170070,-1.1861262,-1.1178122,1.6093178
1754738170231,-2.6874814,1.4504333,0.49923038
1754738170390,0.22950602,0.019257545,-1.3471327
1754738170551,1.5192888,-0.54369354,-1.1462317
1754738170698,-0.05250738,-1.2906885,-0.059390068
1754738170874,-0.9672613,-1.0403452,0.6359377
1754738171030,-1.607544,0.5768304,0.66168404
1754738171187,-1.0253632,0.5646653,-0.5414648
1754738171347,-0.17947483,0.14277935,-0.78140926
1754738171513,0.61451507,-0.017352581,-0.93408203
1754738171669,-0.3671913,-0.2485156,-0.72282076
1754738171834,-0.09403002,-0.6579666,-0.5891509
1754738171994,0.13995463,-0.8121557,-0.4876461
1754738172148,-0.12814337,-0.5380049,-0.7707243
1754738172312,-0.9231237,-0.6735029,0.06769562
1754738172475,-0.9646061,-0.29410267,-0.17248917
1754738172633,-0.49905193,0.1702137,-0.89735866
1754738172796,-0.74218047,-0.00701046,-0.38011718
1754738172955,-0.12106943,-0.6926508,-0.6722617
1754738173110,0.7322514,0.17140675,-0.30567217
1754738173277,-0.075609446,-0.045866966,-0.6786833
1754738173434,-0.31925654,-0.40042686,-0.86840725
1754738173592,-0.5889878,-0.27018833,-0.51892567
1754738173755,-0.2473123,0.0057959557,-0.70637465
1754738173915,-0.3851912,-0.2770338,-0.5512328
1754738174071,-0.3467629,-0.07138538,-0.6131778
1754738174239,-0.39447117,-0.01597023,-0.5874524
1754738174404,-0.42686415,-0.1513834,-0.72352624
1754738174547,-0.3666711,-0.17938137,-0.46320748
1754738174712,0.016770363,0.10172653,-0.31809568
1754738174878,-0.18986285,-0.47975826,-0.47011256
1754738175038,-0.2723062,-0.3906231,-0.487751
1754738175202,-0.21612835,-0.04701233,-0.53952956
1754738175360,-0.27737355,-0.25732517,-0.5047138
1754738175519,-0.21004248,-0.16857624,-0.6078048
1754738175677,-0.28780532,-0.17987156,-0.61613536
1754738175842,-0.21316409,-0.21836376,-0.52997017
1754738176003,-0.18637347,-0.16116619,-0.5998225
1754738176159,-0.22930527,-0.17535496,-0.50361824
1754738176319,-0.23603415,-0.23115253,-0.4647386
1754738176473,-0.2696991,-0.13629341,-0.49913
1754738176638,-0.26108527,-0.109176636,-0.50141287
1754738176803,-0.17476296,-0.14147949,-0.49681544
1754738176958,-0.23026633,-0.18057728,-0.5592303
1754738177124,-0.17443395,-0.17535686,-0.49800014
1754738177281,-0.26256418,-0.12497711,-0.51009417
1754738177442,-0.2817595,-0.15215778,-0.47245073
1754738177606,-0.24641633,-0.17521,-0.45857596
1754738177760,-0.22465324,-0.17271233,-0.46728992
1754738177924,-0.17272139,-0.14865398,-0.48133373
1754738178083,-0.23287535,-0.1145401,-0.46398973
1754738178241,-0.20808268,-0.1344719,-0.48420668
1754738178406,-0.21763968,-0.14976406,-0.47182417
1754738178558,-0.16646051,-0.16596127,-0.49555874
1754738178722,-0.1971674,-0.14414597,-0.45039558
1754738178883,-0.18686628,-0.14674664,-0.48201418
1754738179045,-0.19633102,-0.16388607,-0.45526457
1754738179206,-0.21787333,-0.15651512,-0.46099758
1754738179365,-0.19309497,-0.1285801,-0.46477747
1754738179525,-0.2425363,-0.11794853,-0.47531748
1754738179685,-0.23202848,-0.15756321,-0.41407013
1754738179845,-0.20155859,-0.17850399,-0.4220085
1754738180005,-0.165874,-0.103616714,-0.4725814
1754738180164,-0.189749,-0.16400814,-0.39047098
1754738180312,-0.14149976,-0.15842628,-0.44925976
1754738180487,-0.16475534,-0.14029312,-0.43833447
1754738180649,-0.18223453,-0.16632366,-0.44961548
1754738180809,-0.17073774,-0.17039108,-0.4026184
1754738180966,-0.15849829,-0.10918617,-0.41406727
1754738181127,-0.18614721,-0.13870525,-0.38778973
1754738181291,-0.16972327,-0.14504623,-0.4401927
1754738181445,-0.18790364,-0.1095829,-0.39792633
1754738181609,-0.14784646,-0.13103676,-0.41701412
1754738181766,-0.16324711,-0.09885216,-0.40799713
1754738181925,-0.15863943,-0.120435715,-0.43572664
1754738182089,-0.12622666,-0.12591457,-0.4104271
1754738182256,-0.12767601,-0.12905121,-0.42101383
1754738182408,-0.18902063,-0.15759182,-0.38236856
1754738182565,-0.20674491,-0.13674355,-0.41277027
1754738182727,-0.1611147,-0.095009804,-0.40224314
1754738182889,-0.12588167,-0.12844276,-0.4210248
1754738183051,-0.17766547,-0.059013367,-0.41099548
1754738183212,-0.1495738,0.19419289,-0.52904034
1754738183366,0.12560785,-0.07048607,-0.46735048
1754738183533,0.015316844,-0.22177124,-0.48460197
1754738183688,-0.037685215,-0.49565983,-0.27410793
1754738183852,-0.43123233,-0.67164993,0.0641489
1754738184014,-0.5993651,-0.36495876,-0.1422491
1754738184168,-0.073351145,0.11046696,-0.5733776
1754738184331,0.039946556,0.09178448,-0.6015451
1754738184494,-0.105636835,-0.1373949,-0.32908893
1754738184656,-0.15124106,-0.09700203,-0.35511875
1754738184815,-0.1778605,-0.12660694,-0.38269806
1754738184975,-0.13086724,-0.10878849,-0.37926936
1754738185134,-0.11066508,-0.12805367,-0.37242866
1754738185296,-0.0883646,-0.123202324,-0.37303662
1754738185456,-0.12560892,-0.13770485,-0.37164497
1754738185616,-0.10300326,-0.12117386,-0.39340448
1754738185776,-0.12423372,-0.1690712,-0.38326645
1754738185933,-0.13184333,-0.08897114,-0.37768507
1754738186088,-0.12916279,-0.13665104,-0.38197565
1754738186254,-0.16323447,-0.097922325,-0.36037254
1754738186415,-0.11723566,-0.12416935,-0.36011362
1754738186574,-0.09224892,-0.096868515,-0.37307358
1754738186734,-0.10215545,-0.1419506,-0.3701458
1754738186899,-0.100666046,-0.15985489,-0.3650012
1754738187048,-0.09008646,-0.13049984,-0.3642559
1754738187211,-0.09417462,-0.109199524,-0.3391862
1754738187378,-0.10393739,-0.124622345,-0.349576
1754738187536,-0.09656572,-0.12556458,-0.31029654
1754738187696,-0.21214604,-0.11049461,-0.32080793
1754738187858,-0.33745217,-0.2897625,-0.24599075
1754738188018,-0.66730165,0.029267311,-0.3032236
1754738188180,0.2570231,0.88904715,-0.6521201
1754738188340,0.42702532,-0.032982826,-0.5549984
1754738188493,0.29690564,-0.62681484,-0.46958065
1754738188663,-0.05822414,-0.39482975,-0.18945837
1754738188820,-0.13592154,-0.5161686,-0.29978037
1754738188979,-0.14371836,-0.3958845,-0.05912733
1754738189139,-0.33454552,-0.27288342,-2.837181E-4
1754738189301,-0.29407322,-0.12669182,-0.16526222
1754738189460,-0.19214702,0.1385088,-0.29291534
1754738189623,-0.058944464,-0.13430977,-0.4389782
1754738189782,-0.10646486,-0.15790367,-0.33533907
1754738189929,-0.025218368,0.005414009,-0.3411193
1754738190102,-0.11000776,-0.1398325,-0.3469677
1754738190263,-0.09259975,-0.15926456,-0.26355934
1754738190419,-0.025334358,-0.104512215,-0.27530193
1754738190582,-0.06548214,-0.12318897,-0.36288214
1754738190739,-0.07640958,-0.10300064,-0.3007369
1754738190897,-0.0497725,-0.12809849,-0.32996893
1754738191063,-0.04878664,-0.14595222,-0.30745745
1754738191222,-0.06691909,-0.14058495,-0.36152267
1754738191383,-0.08891058,-0.11510944,-0.2806344
1754738191538,-0.0916729,-0.15910816,-0.30774212
1754738191702,-0.021352291,-0.15123463,-0.32134104
1754738191871,-0.06799412,-0.14472675,-0.3148179
1754738192023,-0.062286615,-0.11952686,-0.32581615
1754738192182,-0.063932896,-0.09686184,-0.36271954
1754738192345,-0.033780336,-0.104432106,-0.30575514
1754738192505,-0.11361265,-0.14227962,-0.27340555
1754738192667,-0.039884567,-0.079841614,-0.29091835
1754738192824,-0.083367586,-0.09673405,-0.2819581
1754738192987,-0.044798136,-0.13576508,-0.31130219
1754738193143,-0.03615141,-0.08705139,-0.29029894
1754738193310,-0.024104118,-0.1673832,-0.31649733
1754738193466,-0.057212353,-0.14349079,-0.26342916
1754738193623,-0.05049205,-0.11554241,-0.32790947
1754738193782,-0.07033014,-0.13268757,-0.23432827
1754738193947,-0.0071332455,-0.08337307,-0.286942
1754738194109,-0.08476949,-0.09103012,-0.3087697
1754738194265,-0.01868701,-0.11158466,-0.27417755
1754738194428,-0.045514822,-0.13992691,-0.32060814
1754738194590,-0.06255579,-0.08093929,-0.30797768
1754738194747,-0.027580976,-0.13420296,-0.2947712
1754738194909,-0.017382145,-0.08619404,-0.29653692
1754738195068,-0.06722307,-0.14186478,-0.228508
1754738195227,-0.03830266,-0.0993948,-0.29079533
1754738195389,-0.016875744,-0.08473778,-0.26944923
1754738195547,-0.011366844,-0.16776371,-0.29705858
1754738195716,6.687641E-4,-0.12735653,-0.32119608
1754738195866,-0.071199894,-0.13523579,-0.2635517
1754738196031,-0.038011074,-0.12227917,-0.2956953
1754738196192,-0.007319927,-0.13453197,-0.2845211
1754738196347,-0.022914171,-0.13020897,-0.27065516
1754738196513,-0.041300297,-0.07724953,-0.26415157
1754738196673,-0.06715131,-0.118867874,-0.2868924
1754738196826,-0.0073120594,-0.13158989,-0.23902512
1754738196995,-0.03568077,-0.11357212,-0.25520945
1754738197149,-0.041992664,-0.07942009,-0.25989342
1754738197314,1.616478E-4,-0.11706352,-0.2937112
1754738197473,0.013244152,-0.12269688,-0.25359964
1754738197631,-0.042675972,-0.115255356,-0.23558855
1754738197793,-0.04402256,-0.10637665,-0.28969622
1754738197956,0.0034468174,-0.12852192,-0.26272535
1754738198111,-0.018091917,-0.11967659,-0.2538476
1754738198274,-0.014706135,-0.11943245,-0.2739482
1754738198433,-0.050369263,-0.15364075,-0.25109673
1754738198595,0.022443771,-0.06294441,-0.3058858
1754738198746,-0.04160261,-0.11036873,-0.22369862
1754738198914,-0.0021362305,-0.09821701,-0.2568798
1754738199074,-0.053911686,-0.12283039,-0.21115303
1754738199238,-0.02910924,-0.10313892,-0.23199654
1754738199398,0.01999712,-0.10917854,-0.25245714
1754738199543,0.005898237,-0.11922932,-0.25743103
1754738199716,-0.016075134,-0.0947628,-0.26427794
1754738199874,0.010999203,-0.1134758,-0.24820137
1754738200037,0.0013611317,-0.123044014,-0.22212458
1754738200201,-0.017320633,-0.114686966,-0.24550104
1754738200355,-0.049882174,-0.12987328,-0.21131945
1754738200515,0.0057792664,-0.1718359,-0.24005127
1754738200676,0.0031466484,-0.13395405,-0.23372841
1754738200840,-0.006632328,-0.14164352,-0.21517897
1754738200993,0.0025281906,-0.11725235,-0.2590747
1754738201152,0.019063473,-0.084869385,-0.21683264
1754738201318,0.0077371597,-0.1376257,-0.2537818
1754738201476,-0.010453463,-0.10185242,-0.2835865
1754738201638,0.033392906,-0.06309652,-0.23797274
1754738201798,0.039005756,-0.14386272,-0.1773243
1754738201959,-0.012578011,-0.10919428,-0.21733999
1754738202120,-0.028400421,-0.09918356,-0.18145657
1754738202279,-0.014638901,-0.12155342,-0.2177968
1754738202435,0.013910294,-0.09700489,-0.1869874
1754738202598,0.0039024353,-0.12056637,-0.2445159
1754738202759,-0.0011849403,-0.11476421,-0.17302275
1754738202917,-0.028822422,-0.1381588,-0.2604952
1754738203083,0.062385798,-0.15989971,-0.13822031
1754738203242,0.032897234,-0.14646387,-0.21651936
1754738203389,-0.018065691,-0.034100533,-0.105793
1754738203559,-0.24164486,-0.43178463,0.08317089
1754738203720,-0.5553398,0.2689619,-0.08033562
1754738203871,0.14441204,0.4276247,-0.8714943
1754738204029,0.5677655,0.075231075,-0.5412488
1754738204190,0.69583213,-0.4938712,-0.27574348
1754738204357,0.07974076,-0.27063704,-0.10680771
1754738204517,-0.18119931,-0.2819729,-0.14429665
1754738204684,-0.23028062,-0.37124538,0.09350681
1754738204843,-0.51882255,-0.13203621,0.075984
1754738205001,-0.18539351,-0.11011791,-0.059666634
1754738205152,0.0037371516,-0.099313736,-0.084602356
1754738205321,0.006589234,-0.09527874,-0.19231176
1754738205480,-0.010241121,-0.057655334,-0.15962124
1754738205646,0.037807822,-0.057388306,-0.17754889
1754738205806,0.01983434,-0.13277721,-0.22470665
1754738205962,-0.0043867826,-0.10922718,-0.16435146
1754738206126,-0.024802625,-0.07297039,-0.13132286
1754738206287,-0.020995975,-0.11156368,-0.17925978
1754738206449,-0.05353254,-0.10003185,-0.1586361
1754738206609,-0.07994127,-0.06066227,-0.122736454
1754738206764,0.025292516,-0.110097885,-0.21735287
1754738206923,-0.02193588,-0.10906029,-0.100385666
1754738207089,-0.018318117,-0.071372986,-0.23437977
1754738207244,0.0034875274,-0.094763756,-0.21670246
1754738207404,0.034288406,-0.13178444,-0.22019291
1754738207569,0.07066971,-0.087203026,-0.21701527
1754738207725,-0.017885804,-0.08389664,-0.07632017
1754738207889,-0.06625795,-0.11541939,-0.15121889
1754738208050,-0.07249075,-0.121079445,-0.17452335
1754738208205,0.0035621524,-0.054335594,-0.15365648
1754738208370,0.049831152,-0.07475376,-0.21483803
1754738208527,0.013509095,-0.15969849,-0.15586424
1754738208693,0.021234691,-0.07535648,-0.12393665
1754738208843,-0.018515885,-0.11985493,-0.12879658
1754738209005,-0.028395295,-0.089502335,-0.16321516
1754738209160,-0.030745149,-0.08788967,-0.14803553
1754738209333,0.017548382,-0.07548809,-0.12046337
1754738209490,-0.03707075,-0.07618046,-0.1963768
1754738209648,0.031053662,-0.12087631,-0.18962288
1754738209811,0.009122014,-0.08677387,-0.14991951
1754738209974,0.007309377,-0.13009357,-0.17019081
1754738210131,-0.002447486,-0.08940601,-0.13040876
1754738210294,0.038640916,-0.11315346,-0.13911533
1754738210451,-0.022604644,-0.05024433,-0.16468382
1754738210608,0.030315697,-0.08523369,-0.14493608
1754738210771,0.03010118,-0.08725166,-0.14338303
1754738210944,-0.035712242,-0.14989185,-0.17914724
1754738211090,-0.009262323,-0.060865402,-0.13473701
1754738211247,-0.011161208,-0.10987759,-0.11149168
1754738211414,0.054994106,-0.07135391,-0.14465094
1754738211571,-0.0032833815,-0.060915947,-0.1548562
1754738211731,-0.0029685497,-0.08279419,-0.14694405
1754738211897,-0.0019578934,-0.058016777,-0.13716698
1754738212053,-0.0010596514,-0.12359047,-0.11164379
1754738212212,0.025223672,-0.0776701,-0.19382143
1754738212369,-6.425381E-5,-0.10560322,-0.1166172
1754738212529,0.031631052,-0.08082104,-0.17435074
1754738212691,0.0057878494,-0.100824356,-0.17857218
1754738212857,0.050893962,-0.082092285,-0.1701541
1754738213001,-0.016655684,-0.1347313,-0.102583885
1754738213170,0.037388146,-0.11081219,-0.15314722
1754738213340,0.03447652,-0.11565876,-0.13223553
1754738213497,0.046515465,-0.06987381,-0.14863253
1754738213655,-0.008809209,-0.117136955,-0.16197729
1754738213811,0.015884519,-0.09694672,-0.10764933
1754738213970,-0.00205338,-0.081721306,-0.10588789
1754738214123,0.031456113,-0.07815838,-0.1569314
1754738214299,0.039132953,-0.12824821,-0.12762785
1754738214455,0.06264806,-0.058036804,-0.1489892
1754738214618,0.023520112,-0.10779953,-0.13859224
1754738214781,0.008865237,-0.12747383,-0.12719393
1754738214928,0.021235704,-0.04884529,-0.1272664
1754738215102,-0.008185983,-0.09749699,-0.104305744
1754738215262,0.031534314,-0.086462975,-0.12662745
1754738215420,0.022830725,-0.044258118,-0.1548872
1754738215579,0.029867172,-0.053673744,-0.13982773
1754738215742,-0.008379936,-0.102861404,-0.1522541
1754738215901,-0.011908531,-0.08149147,-0.0941391
1754738216062,0.0359056,-0.09889221,-0.14090776
1754738216219,0.0455395,-0.09215069,-0.14173985
1754738216382,0.046681643,-0.1016531,-0.12050676
1754738216541,0.056981325,-0.08383417,-0.1681757
1754738216707,0.030075908,-0.07139349,-0.10044527
1754738216853,0.055976152,-0.10456276,-0.15253639
1754738217021,0.043154836,-0.06754017,-0.15149832
1754738217178,0.05899477,-0.10042,-0.11077976
1754738217339,0.02767551,-0.10865784,-0.10860062
1754738217500,0.0046259165,-0.14172745,-0.104326725
1754738217660,-0.009153962,-0.1346364,-0.11122084
1754738217824,-0.009057999,-0.06541586,-0.15181875
1754738217985,0.056268215,-0.09047747,-0.15992689
1754738218142,0.14426184,-0.074726105,-0.18766403
1754738218304,0.41284597,-0.06713915,-0.23263788
1754738218460,0.35966003,-0.45914984,0.04292059
1754738218627,-0.19273114,-0.3677473,0.37473774
1754738218772,-0.5458822,0.9996729,-0.50234556
1754738218942,0.018082619,0.72594213,-0.59585524
1754738219100,0.7952852,0.24179506,-0.5131116
1754738219259,0.8181638,-0.7696185,-0.29946566
1754738219426,-0.116267085,-0.4293213,0.16292095
1754738219586,-0.36800954,-0.15266371,0.044748306
1754738219745,-0.5193711,-0.009439468,0.38675117
1754738219901,-0.1374642,-0.11664677,-0.045831203
1754738220054,-0.07525694,-0.068118095,-0.0782156
1754738220226,-0.07564837,-0.148561,-0.11055708
1754738220387,-0.035787106,-0.08898163,-0.12881088
1754738220561,-0.045790613,-0.07827377,-0.097741604
1754738220708,0.009942055,-0.029136658,-0.06752014
1754738220861,-0.0019720793,-0.0013666153,-0.17269516
1754738221022,-0.10907221,-0.15219021,-0.05820608
1754738221187,0.050470114,-0.19552135,-0.27160358
1754738221351,0.43695444,0.19502592,-0.11052084
1754738221511,-0.021016479,-0.18872833,0.06826258
1754738221665,-0.13021696,-0.05054331,-0.14975119
1754738221829,0.17794657,0.021317005,-0.0064020157
1754738221989,0.16512012,-0.20342875,-0.16026974
1754738222145,0.08784485,-0.10991526,0.31672907
1754738222306,-0.06926727,-0.0675931,-0.20870733
1754738222471,0.032516003,0.2627616,-0.031861782
1754738222616,-0.0054192543,-0.11151028,-0.054466724
1754738222785,-0.0046412945,-0.019420624,-0.109899044
1754738222946,0.05602169,0.014595032,-0.121263504
1754738223112,-0.069984436,-0.089179516,-0.12286329
1754738223267,-0.0800724,-0.053956985,-0.07600641
1754738223431,0.04549718,-0.025890827,-0.091319084
1754738223594,0.16377115,-0.08141756,-0.029067993
1754738223751,0.06987023,-0.020175457,-0.06591797
1754738223914,0.112703085,-0.1373787,0.020839214
1754738224072,0.015128374,-0.16776943,-0.099971294
1754738224224,-0.48021936,0.2628107,-0.033889294
1754738224391,0.65510845,0.27454662,-0.0017900467
1754738224547,0.3650992,0.22949362,-0.28530073
1754738224715,-0.022842169,-0.28674603,-0.18270922
1754738224876,-0.3322742,-0.4029541,0.03217411
1754738225034,-0.12963438,-0.1976986,-0.021653175
1754738225198,-0.005829811,-0.15726662,0.021446228
1754738225357,0.1145165,-0.009250641,-0.05590105
1754738225516,0.06501818,-0.0052957535,-0.18009615
1754738225674,-0.019349575,-0.057914734,-0.06727886
1754738225836,0.044466853,-0.010772705,-0.16639328
1754738226000,0.12616384,-0.01883316,-0.09632349
1754738226151,-0.00654459,-0.05442524,-0.14670277
1754738226318,0.013743758,-0.11122036,-0.13021564
1754738226472,0.09249747,-0.14666843,-0.078532696
1754738226637,0.09094262,-0.013514519,-0.0021395683
1754738226802,0.0081579685,-0.08509636,-0.06553459
1754738226951,-0.0020945072,-0.077661514,-0.14336014
1754738227118,0.027745605,-0.06314087,-0.13699341
1754738227277,0.03926468,-0.030039787,-0.116045
1754738227431,0.05031109,-0.0779171,-0.022955418
1754738227601,0.09571147,-0.054436684,-0.1412344
1754738227759,0.053489923,-0.07379055,-0.059244156
1754738227920,0.045385122,-0.03763771,-0.07116032
1754738228079,0.080648184,-0.07126713,-0.13977432
1754738228245,0.06991601,-0.024920464,-0.05770254
1754738228399,0.048268795,-0.053463936,-0.068899155
1754738228558,0.08454704,-0.05513096,-0.097332954
1754738228722,0.06410861,-0.09490585,-0.11296511
1754738228880,0.054477453,-0.09431362,-0.03177643
1754738229040,0.02731514,-0.012618065,-0.1293993
1754738229198,0.056569815,-0.026666641,-0.053260326
1754738229357,0.07079244,-0.0023870468,-0.097304344
1754738229513,-0.012433529,-0.05653,-0.09431648
1754738229684,0.087077975,-0.0801239,-0.10156584
1754738229840,0.07362199,-0.042358875,-0.105858326
1754738230002,0.107685804,-0.09784365,-0.08384371
1754738230167,0.11254525,-0.04814768,-0.1589222
1754738230319,0.106297016,-0.029339314,-0.07989931
1754738230481,0.06457448,-0.106271744,-0.062838554
1754738230643,0.022800922,-0.06802702,-0.016331196
1754738230802,0.024374723,-0.057391644,-0.062529564
1754738230962,0.044421673,-9.560585E-4,-0.13480186
1754738231119,0.14610434,-0.028257847,0.015779495
1754738231283,0.050745964,-0.0920434,-0.09110975
1754738231440,0.109707594,-0.06954861,-0.09767294
1754738231605,0.08686471,-0.028162003,-0.075568676
1754738231761,0.07533765,-0.06420565,-0.086304665
1754738231922,0.097156525,-0.0647707,-0.042045593
1754738232083,0.033737898,-0.11416292,-0.035232067
1754738232232,0.086922884,-0.06234026,-0.117100716
1754738232404,0.07650447,-0.06190157,-0.038457394
1754738232566,0.08451581,-0.08593321,-0.06365442
1754738232729,0.09945679,-0.052143574,-0.07108402
1754738232886,0.092481375,-0.0628047,-0.11256075
1754738233048,0.08308625,-0.054544926,-0.11443329
1754738233200,0.08011913,-0.035723686,-0.08852148
1754738233369,0.09069896,-0.1079402,-0.030766964
1754738233525,0.095018625,-0.08147955,-0.058015347
1754738233687,0.092173815,-0.03364992,-0.05296898
1754738233848,0.057419777,-0.091133595,-0.041522503
1754738234008,0.097311735,-0.056140423,-0.100142
1754738234167,0.11138892,-0.07162905,-0.0732398
1754738234326,0.1099689,-0.083841324,-0.046693802
1754738234483,0.07560539,-0.09049034,-0.056849003
1754738234642,0.07484913,-0.04646063,-0.04485464
1754738234808,0.105080605,-0.07255077,-0.079077244
1754738234970,0.08084226,-0.070020676,-0.061250687
1754738235128,0.13113213,-0.10785818,-0.08107042
1754738235285,0.09444666,-0.009718895,-0.08823633
1754738235449,0.010418177,-0.12266064,0.024811745
1754738235609,0.056192398,-0.037868977,-0.084477425
1754738235768,0.115365505,-0.031038761,-0.11932659
1754738235931,0.12668872,-0.08745861,-0.0324831
1754738236087,0.144068,-0.101901054,-0.03450203
1754738236247,0.10829282,-0.06480837,-0.089855194
1754738236407,0.093075514,-0.099384785,-0.042248726
1754738236569,0.12460637,-0.08710384,-0.088493824
1754738236727,0.15940285,-0.12535858,-0.04325342
1754738236892,0.16626954,-0.09644508,-0.08830547
1754738237052,0.14109588,-0.060272694,-0.07549858
1754738237213,0.10073686,-0.097259045,-0.030325413
1754738237375,0.08874464,-0.08480358,-0.034314156
1754738237532,0.08157754,-0.044198513,-0.041517258
1754738237692,0.11451244,-0.056262016,-0.04108572
1754738237849,0.110509634,-0.014599323,-0.0855484
1754738238013,0.10511851,-0.10959339,-0.07890558
1754738238173,0.039849997,-0.14533854,0.016516685
1754738238330,0.13238406,-0.05748701,-0.10346174
