"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.236638910E1,-1.031306505E0,1.085563850E1,1.506281853E0
3.236862519E1,-1.262812138E0,1.070189953E1,1.356730461E0
3.237085932E1,-1.358525038E0,1.051825047E1,1.027119160E0
3.237308673E1,-1.405783296E0,1.030169964E1,5.694918036E-1
3.237533490E1,-1.296909928E0,1.004327488E1,2.273181528E-1
3.237757196E1,-1.006780148E0,9.753145218E0,1.615155302E-2
3.237981250E1,-6.005984545E-1,9.523433685E0,-2.805584669E-1
3.238204279E1,-2.075773627E-1,9.332606316E0,-6.340979934E-1
3.238427192E1,1.746760458E-1,9.117850304E0,-9.116654396E-1
3.238651776E1,4.761717021E-1,8.970691681E0,-1.127617717E0
3.238875476E1,6.526423693E-1,8.839685440E0,-1.292722464E0
3.239099353E1,7.710871100E-1,8.685946465E0,-1.434497118E0
3.239322779E1,8.458628058E-1,8.489136696E0,-1.562513232E0
3.239546479E1,9.308080077E-1,8.330612183E0,-1.675574064E0
3.239770240E1,1.078564763E0,8.181060791E0,-1.835893154E0
3.239993616E1,1.186840057E0,8.002795219E0,-1.916052699E0
3.240216394E1,1.238285661E0,7.840083599E0,-2.039283037E0
3.240441028E1,1.217946768E0,7.706683636E0,-2.120040894E0
3.240664685E1,1.216750264E0,7.597211838E0,-2.163111687E0
3.240888623E1,1.153938770E0,7.507481098E0,-2.268395901E0
3.241112030E1,9.948160052E-1,7.424330235E0,-2.341377020E0
3.241335718E1,8.614161611E-1,7.426723480E0,-2.404188633E0
3.241559467E1,7.417750359E-1,7.385447025E0,-2.495713949E0
3.241783002E1,6.556333899E-1,7.348956585E0,-2.582453728E0
3.242006659E1,6.119644046E-1,7.264011383E0,-2.678166628E0
3.242230286E1,6.454638839E-1,7.201797962E0,-2.782852650E0
3.242453974E1,6.209374666E-1,7.159325123E0,-2.801995277E0
3.242677631E1,6.532405615E-1,7.015756130E0,-2.872583628E0
3.242901288E1,7.381857634E-1,6.862017155E0,-2.962314367E0
3.243124976E1,8.703892231E-1,6.702296257E0,-3.041875839E0
3.243348725E1,1.022333503E0,6.590431690E0,-3.087937593E0
3.243572266E1,1.207777262E0,6.463612080E0,-3.157927752E0
3.243796021E1,1.360319614E0,6.342176437E0,-3.218346357E0
3.244019855E1,1.537388563E0,6.291927338E0,-3.297309637E0
3.244243207E1,1.671386600E0,6.256632805E0,-3.358326674E0
3.244466883E1,1.723430514E0,6.199205399E0,-3.424129248E0
3.244690467E1,1.810170293E0,6.183651924E0,-3.495315790E0
3.244914234E1,1.863410592E0,6.183053493E0,-3.575475216E0
3.245137958E1,1.916650891E0,6.144768715E0,-3.661018610E0
3.245361518E1,2.013560295E0,6.162714481E0,-3.760320902E0
3.245585175E1,2.080559254E0,6.147759438E0,-3.830909014E0
3.245808808E1,2.176870346E0,6.151348591E0,-3.891926050E0
3.246032489E1,2.239681959E0,6.160321712E0,-3.953541279E0
3.246256147E1,2.283949137E0,6.193223000E0,-4.005585194E0
3.246479798E1,2.389831543E0,6.225526333E0,-4.028316975E0
3.246703162E1,2.495713949E0,6.238088608E0,-4.066003799E0
3.246926038E1,2.611765862E0,6.279364586E0,-4.079164505E0
3.247150849E1,2.697309256E0,6.268597126E0,-4.073780537E0
3.247374439E1,2.759522676E0,6.257829189E0,-4.073182583E0
3.247598358E1,2.817548752E0,6.285944939E0,-4.072584152E0
3.247821698E1,2.812164783E0,6.224329948E0,-4.125226021E0
3.248045380E1,2.817548752E0,6.224329948E0,-4.172484398E0
3.248269056E1,2.798406124E0,6.238687038E0,-4.167698860E0
3.248492725E1,2.713460922E0,6.293123722E0,-4.188037872E0
3.248716474E1,2.551945448E0,6.367300987E0,-4.246662140E0
3.248940009E1,2.327618122E0,6.423532486E0,-4.239483356E0
3.249163697E1,2.097907305E0,6.498308182E0,-4.184448719E0
3.249387323E1,1.878963947E0,6.606583118E0,-4.148556232E0
3.249611011E1,1.716850281E0,6.694519520E0,-4.064209461E0
3.249834662E1,1.578664780E0,6.792026997E0,-3.965505362E0
3.250058319E1,1.491924882E0,6.854838848E0,-3.827918053E0
3.250282038E1,1.414756417E0,6.893722057E0,-3.681357622E0
3.250505438E1,1.360917926E0,6.898507595E0,-3.524029493E0
3.250727527E1,1.345364571E0,6.893123627E0,-3.362514019E0
3.250952637E1,1.339980721E0,6.926024914E0,-3.229114056E0
3.251175232E1,1.310070395E0,6.930212498E0,-3.090928555E0
3.251400037E1,1.257428288E0,6.983452797E0,-2.995813847E0
3.251623890E1,1.146760225E0,6.994220734E0,-2.897109985E0
3.251847815E1,1.002592683E0,7.043273449E0,-2.774477959E0
3.252071424E1,8.973084688E-1,7.101897717E0,-2.675175667E0
3.252294989E1,8.697910309E-1,7.226324558E0,-2.585444927E0
3.252518537E1,8.368897438E-1,7.336394310E0,-2.514258385E0
3.252742206E1,7.716853023E-1,7.485347271E0,-2.448455811E0
3.252965839E1,7.010970116E-1,7.619943619E0,-2.382653236E0
3.253189240E1,6.735795736E-1,7.758727551E0,-2.306680918E0
3.253412024E1,6.646065116E-1,7.820940971E0,-2.216351986E0
3.253636811E1,6.364908218E-1,7.916653633E0,-2.178664923E0
3.253860517E1,6.317051649E-1,7.987840176E0,-2.050050735E0
3.254084558E1,5.886343718E-1,8.045268059E0,-1.892722726E0
3.254307618E1,4.492524564E-1,8.113463402E0,-1.751546144E0
3.254530298E1,3.619144261E-1,8.137989998E0,-1.594816327E0
3.254755121E1,2.949153781E-1,8.181658745E0,-1.495514154E0
3.254978754E1,2.422732860E-1,8.243872643E0,-1.348355532E0
3.255202722E1,1.836491376E-1,8.282156944E0,-1.172483087E0
3.255426056E1,7.776673883E-2,8.302495956E0,-1.087537885E0
3.255649750E1,1.196411322E-3,8.336593628E0,-9.882357717E-1
3.255873499E1,-1.250249892E-1,8.313861847E0,-8.793623447E-1
3.256097040E1,-2.153540403E-1,8.362915039E0,-8.231309652E-1
3.256320697E1,-3.643072546E-1,8.365307808E0,-8.243274093E-1
3.256544330E1,-4.498506486E-1,8.428119659E0,-7.728816867E-1
3.256768036E1,-5.832505226E-1,8.483154297E0,-7.884350419E-1
3.256991413E1,-7.543373108E-1,8.533403397E0,-8.093722463E-1
3.257214307E1,-8.919246197E-1,8.569893837E0,-9.158528447E-1
3.257439032E1,-1.043868899E0,8.601000786E0,-1.036092162E0
3.257662763E1,-1.166501045E0,8.684749603E0,-1.137787223E0
3.257886560E1,-1.342373490E0,8.721838951E0,-1.287338614E0
3.258109974E1,-1.584646821E0,8.759525299E0,-1.461416483E0
3.258333582E1,-1.802393675E0,8.831310272E0,-1.687538147E0
3.258557270E1,-1.991426587E0,8.854640007E0,-1.951346874E0
3.258780927E1,-2.175673962E0,8.877371788E0,-2.224726915E0
3.259004609E1,-2.359921217E0,8.900702477E0,-2.513062000E0
3.259228272E1,-2.501097918E0,8.937790871E0,-2.781058073E0
3.259452021E1,-2.642872572E0,8.922237396E0,-3.082553864E0
3.259675550E1,-2.725425005E0,8.982656479E0,-3.403192043E0
3.259899207E1,-2.856431961E0,9.019744873E0,-3.747758389E0
3.260122809E1,-2.919841766E0,9.103493690E0,-4.034897327E0
3.260346503E1,-3.002394199E0,9.206384659E0,-4.331008911E0
3.260570185E1,-3.113062143E0,9.296115875E0,-4.733003139E0
3.260793848E1,-3.281157970E0,9.400801659E0,-5.097310543E0
3.261017530E1,-3.382853031E0,9.504291534E0,-5.360520840E0
3.261241278E1,-3.451048374E0,9.640084267E0,-5.542375565E0
3.261464911E1,-3.476173162E0,9.813564301E0,-5.690730572E0
3.261688471E1,-3.473181963E0,9.976275444E0,-5.791228771E0
3.261912098E1,-3.393620729E0,1.013838959E1,-5.890531063E0
3.262135730E1,-3.248256683E0,1.022692394E1,-5.922834396E0
3.262359418E1,-3.111865759E0,1.035912704E1,-5.974279881E0
3.262583100E1,-2.951546669E0,1.050508976E1,-5.982655048E0
3.262806794E1,-2.734398127E0,1.067318535E1,-5.876173973E0
3.263030542E1,-2.535793781E0,1.083709335E1,-5.793622017E0
3.263254071E1,-2.386840582E0,1.094477081E1,-5.711069584E0
3.263477722E1,-2.323430777E0,1.108654594E1,-5.548955917E0
3.263701331E1,-2.194218397E0,1.116491032E1,-5.409573555E0
3.263925037E1,-2.113460541E0,1.118704414E1,-5.294120312E0
3.264148676E1,-2.082353830E0,1.112841988E1,-5.108078003E0
3.264372358E1,-2.047059774E0,1.104526901E1,-4.878366947E0
3.264596015E1,-2.040479422E0,1.094836044E1,-4.625924587E0
3.264819770E1,-2.014158487E0,1.090887833E1,-4.381856441E0
3.265043299E1,-2.030908108E0,1.086042404E1,-4.196412563E0
3.265266968E1,-2.032702923E0,1.082572746E1,-4.005585194E0
3.265490619E1,-1.968096614E0,1.073838997E1,-3.909274101E0
3.265714307E1,-1.817348838E0,1.063490009E1,-3.759722471E0
3.265937964E1,-1.680957913E0,1.051286602E1,-3.668197155E0
3.266161615E1,-1.510469317E0,1.038066292E1,-3.637688637E0
3.266385297E1,-1.412363529E0,1.015992451E1,-3.693321705E0
3.266609021E1,-1.271187067E0,9.985847473E0,-3.729812384E0
3.266832556E1,-1.086341500E0,9.811170578E0,-3.795016766E0
3.267056214E1,-9.248259664E-1,9.665208817E0,-3.864408493E0
3.267279847E1,-7.208378315E-1,9.500103951E0,-3.914657831E0
3.267503534E1,-5.216353536E-1,9.353543282E0,-3.960719585E0
3.267727198E1,-3.122633696E-1,9.226125717E0,-3.987040758E0
3.267950879E1,-2.267199457E-1,9.125029564E0,-4.062414646E0
3.268174128E1,-1.375873089E-1,8.989834785E0,-4.104289055E0
3.268396582E1,-9.032905847E-2,8.898308754E0,-4.165306091E0
3.268621930E1,-6.759724021E-2,8.774480820E0,-4.226921082E0
3.268845447E1,1.734796353E-2,8.634500504E0,-4.302295208E0
3.269069538E1,1.591227055E-1,8.498707771E0,-4.357928276E0
3.269292762E1,3.158525825E-1,8.405387878E0,-4.347160339E0
3.269516455E1,4.953143001E-1,8.249256134E0,-4.273581028E0
3.269740106E1,6.508477330E-1,8.117650986E0,-4.233501434E0
3.269963794E1,7.495517135E-1,7.991429329E0,-4.170690060E0
3.270187543E1,8.386843204E-1,7.880163193E0,-4.126422882E0
3.270411078E1,9.128618240E-1,7.768298626E0,-4.054039955E0
3.270634742E1,9.439685345E-1,7.657630444E0,-3.948755503E0
3.270858393E1,9.278169870E-1,7.581060410E0,-3.887140274E0
3.271082074E1,9.690931439E-1,7.488936901E0,-3.805186272E0
3.271305707E1,1.010369420E0,7.396812916E0,-3.690330744E0
3.271529358E1,1.013360381E0,7.334599495E0,-3.589832067E0
3.271753046E1,1.026520967E0,7.304689407E0,-3.485146284E0
3.271976807E1,1.039681435E0,7.280761242E0,-3.418147087E0
3.272200360E1,1.131206870E0,7.336394310E0,-3.340978622E0
3.272423993E1,1.241874933E0,7.405786037E0,-3.282952785E0
3.272647620E1,1.357926846E0,7.518248558E0,-3.191427231E0
3.272871308E1,1.469791293E0,7.679165840E0,-3.157329559E0
3.273094996E1,1.530210137E0,7.917252064E0,-3.119044304E0
3.273318641E1,1.591227055E0,8.184051514E0,-3.071187973E0
3.273542279E1,1.663011789E0,8.507680893E0,-3.018545866E0
3.273766028E1,1.735394597E0,8.907880783E0,-2.952144861E0
3.273989588E1,1.861616015E0,9.393623352E0,-2.918047190E0
3.274213257E1,2.047059774E0,9.974481583E0,-2.879163742E0
3.274436890E1,2.275574446E0,1.055892849E1,-2.849851847E0
3.274660590E1,2.556730986E0,1.117627621E1,-2.781058073E0
3.274884223E1,2.849253654E0,1.184566879E1,-2.784647465E0
3.275107880E1,3.199802160E0,1.258205986E1,-2.763710260E0
3.275331549E1,3.574877024E0,1.332682610E1,-2.756531715E0
3.275555292E1,3.972683907E0,1.405723476E1,-2.696711063E0
3.275778949E1,4.374678135E0,1.472483253E1,-2.608774900E0
3.276002503E1,4.800002098E0,1.535893059E1,-2.543570518E0
3.276226117E1,5.228915691E0,1.591167259E1,-2.402393818E0
3.276449768E1,5.612963676E0,1.637348747E1,-2.285145521E0
3.276673456E1,5.991627693E0,1.675514221E1,-2.220539331E0
3.276897095E1,6.369693756E0,1.711227036E1,-2.117648125E0
3.277120630E1,6.685546398E0,1.741855240E1,-2.120040894E0
3.277344556E1,7.024729252E0,1.766680717E1,-2.155334949E0
3.277568110E1,7.412964344E0,1.795813370E1,-2.295315027E0
3.277791809E1,7.815557003E0,1.816810417E1,-2.492124796E0
3.278015369E1,8.217551231E0,1.834038734E1,-2.755933523E0
3.278239051E1,8.585447311E0,1.841755676E1,-3.057429075E0
3.278462714E1,9.008378983E0,1.839781570E1,-3.306282759E0
3.278686402E1,9.294321060E0,1.817468452E1,-3.527618885E0
3.278910083E1,9.421140671E0,1.758066559E1,-3.668795347E0
3.279133814E1,9.134600639E0,1.663789368E1,-3.664607763E0
3.279357373E1,8.297710419E0,1.544507217E1,-3.598805189E0
3.279581049E1,7.162316322E0,1.421336651E1,-3.440280676E0
3.279804358E1,5.959922791E0,1.305344582E1,-3.125026464E0
3.280027130E1,4.762913704E0,1.198863983E1,-2.738585472E0
3.280251935E1,3.792623997E0,1.107817078E1,-2.268994093E0
3.280475629E1,2.966501951E0,1.019880867E1,-1.788634896E0
3.280699634E1,2.318047047E0,9.378668785E0,-1.264008522E0
3.280923072E1,1.848455548E0,8.718249321E0,-6.951149702E-1
3.281146607E1,1.563709617E0,8.184649467E0,-1.722832322E-1
3.281370282E1,1.361516118E0,7.664210796E0,2.368894368E-1
3.281593909E1,1.261615753E0,7.224529743E0,5.515456200E-1
3.281817572E1,1.186840057E0,6.812964439E0,7.896314859E-1
3.282041224E1,1.094118118E0,6.464210510E0,9.613165259E-1
3.282264881E1,1.045663476E0,6.168098450E0,1.085145116E0
3.282488581E1,9.690931439E-1,5.886941910E0,1.132403374E0
3.282712378E1,9.080761671E-1,5.634499073E0,1.113260746E0
3.282935987E1,9.062815905E-1,5.424529076E0,9.948160052E-1
3.283159540E1,8.907282352E-1,5.296513081E0,8.703892231E-1
3.283383142E1,8.805587292E-1,5.143970490E0,7.328019142E-1
3.283606525E1,8.129615188E-1,5.026124001E0,5.461617708E-1
3.283829285E1,7.603194118E-1,4.899304390E0,3.266202807E-1
3.284054145E1,6.598208547E-1,4.805984497E0,1.639083475E-1
3.284277826E1,6.179464459E-1,4.779065132E0,-4.187439755E-2
3.284501880E1,5.958128572E-1,4.794618607E0,-2.518445849E-1
3.284725122E1,5.880361795E-1,4.847858906E0,-4.235295951E-1
3.284948792E1,6.005984545E-1,4.963312149E0,-5.569294691E-1
3.285172382E1,6.317051649E-1,5.106881618E0,-6.334998012E-1
3.285396118E1,7.112665176E-1,5.273182869E0,-6.616154313E-1
3.285619764E1,7.914260626E-1,5.515456200E0,-6.705885530E-1
3.285843408E1,8.793623447E-1,5.685945034E0,-5.940182209E-1
3.286067078E1,9.732806087E-1,5.937789440E0,-4.935196638E-1
3.286290808E1,1.067797065E0,6.241677761E0,-3.786641955E-1
3.286514276E1,1.185643673E0,6.540780544E0,-2.111666054E-1
3.286737635E1,1.302891970E0,6.791429043E0,-5.324030295E-2
3.286961640E1,1.386640668E0,7.004390240E0,1.094716340E-1
3.287185053E1,1.475175142E0,7.260422230E0,2.673979402E-1
3.287407929E1,1.634896040E0,7.444071293E0,3.732803464E-1
3.287632666E1,1.750947952E0,7.594819069E0,4.977070987E-1
3.287856342E1,1.843669891E0,7.746165276E0,6.227321029E-1
3.288080365E1,1.849651933E0,7.889136314E0,7.178468108E-1
3.288303626E1,1.874776483E0,8.031509399E0,7.938188910E-1
3.288527259E1,1.899901152E0,8.131409645E0,8.751748800E-1
3.288750898E1,1.857428551E0,8.198408127E0,9.176474810E-1
3.288974604E1,1.834098577E0,8.294121742E0,9.792626500E-1
3.289198267E1,1.797608018E0,8.419146538E0,1.007378340E0
3.289421924E1,1.799402595E0,8.548358917E0,1.011565804E0
3.289645600E1,1.781456470E0,8.672785759E0,1.030708313E0
3.289869355E1,1.774278045E0,8.811569214E0,9.822536707E-1
3.290092987E1,1.748555183E0,8.984451294E0,9.248259664E-1
3.290316541E1,1.780858278E0,9.218947411E0,8.865407705E-1
3.290540149E1,1.790429592E0,9.496515274E0,8.099704385E-1
3.290763813E1,1.813759565E0,9.744770050E0,7.429714203E-1
3.290987513E1,1.914258122E0,1.003549862E1,6.957131624E-1
3.291211158E1,1.999801517E0,1.029751205E1,6.149554253E-1
3.291434864E1,2.062014818E0,1.054098225E1,4.959124923E-1
3.291658594E1,2.152343988E0,1.076052380E1,3.439682424E-1
3.291882172E1,2.286342144E0,1.098903847E1,1.728814393E-1
3.292105780E1,2.416152716E0,1.122712421E1,-4.546362907E-2
3.292329438E1,2.483749866E0,1.145683479E1,-2.931207716E-1
3.292553113E1,2.570489645E0,1.163390350E1,-5.886343718E-1
3.292776776E1,2.644068956E0,1.187378407E1,-9.936196208E-1
3.293000403E1,2.669193745E0,1.205264759E1,-1.446461320E0
3.293223792E1,2.680559635E0,1.223629665E1,-1.904686809E0
3.293446643E1,2.603989124E0,1.234038448E1,-2.382055044E0
3.293671387E1,2.474178553E0,1.237328625E1,-2.817548752E0
3.293895069E1,2.271386862E0,1.239242840E1,-3.210569859E0
3.294118988E1,2.129612207E0,1.232961655E1,-3.579064369E0
3.294342359E1,1.952543259E0,1.218485069E1,-3.832703590E0
3.294566028E1,1.765304923E0,1.209751320E1,-3.977469444E0
3.294789661E1,1.643869162E0,1.191805172E1,-4.078566074E0
3.295013355E1,1.589432478E0,1.177089310E1,-4.107280254E0
3.295237098E1,1.585843205E0,1.157946682E1,-4.064209461E0
3.295460639E1,1.592423439E0,1.141615677E1,-3.958925009E0
3.295684296E1,1.560120344E0,1.122951698E1,-3.830310822E0
3.295907929E1,1.497308731E0,1.099980545E1,-3.620340586E0
3.296131635E1,1.406381488E0,1.076112175E1,-3.410968781E0
3.296355268E1,1.338186026E0,1.052183914E1,-3.129812002E0
3.296578925E1,1.308874011E0,1.031067276E1,-2.839084148E0
3.296802588E1,1.270588875E0,1.014197922E1,-2.543570518E0
3.297026221E1,1.246660590E0,9.964311600E0,-2.257030010E0
3.297249628E1,1.265803218E0,9.804591179E0,-1.970489502E0
3.297473554E1,1.281356573E0,9.664610863E0,-1.717448473E0
3.297697199E1,1.281954765E0,9.543772697E0,-1.455434322E0
3.297920935E1,1.297508121E0,9.427721024E0,-1.202393413E0
3.298144519E1,1.269990563E0,9.302696228E0,-9.732806087E-1
3.298368158E1,1.304686546E0,9.166903496E0,-7.339983582E-1
3.298591864E1,1.335195065E0,9.079565048E0,-5.335994363E-1
3.298815595E1,1.390229940E0,9.020342827E0,-3.278166950E-1
3.299039160E1,1.430907965E0,8.933005333E0,-2.081755698E-1
3.299262812E1,1.458425403E0,8.860622406E0,-1.555334777E-1
3.299486444E1,1.494317770E0,8.706883430E0,-1.405783296E-1
3.299709827E1,1.511067510E0,8.562715530E0,-1.256231815E-1
3.299932581E1,1.505683661E0,8.481958389E0,-1.782652885E-1
3.300157410E1,1.490728498E0,8.391629219E0,-2.542374134E-1
3.300381098E1,1.451845169E0,8.301898003E0,-3.403790295E-1
3.300604859E1,1.383649707E0,8.197810173E0,-4.169493318E-1
3.300826953E1,1.311864972E0,8.156534195E0,-4.701896608E-1
3.301050611E1,1.264606714E0,8.157132149E0,-5.371887088E-1
3.301274244E1,1.207179070E0,8.153543472E0,-5.665007830E-1
3.301498536E1,1.197607756E0,8.154141426E0,-6.095715761E-1
3.301723365E1,1.174277663E0,8.187641144E0,-6.239284873E-1
3.301947010E1,1.228714466E0,8.287541389E0,-6.239284873E-1
3.302170643E1,1.258624673E0,8.397012711E0,-5.952146053E-1
3.302394104E1,1.308275819E0,8.515457153E0,-5.760720372E-1
3.302617664E1,1.325623751E0,8.730213165E0,-5.425725579E-1
3.302841333E1,1.366899967E0,9.016156197E0,-4.187439680E-1
3.303064960E1,1.460219979E0,9.262616158E0,-2.943171859E-1
3.303288636E1,1.548754454E0,9.495318413E0,-1.507478207E-1
3.303511975E1,1.646860242E0,9.717850685E0,-2.392822644E-3
3.303734754E1,1.661815286E0,9.865009308E0,1.501496136E-1
3.303959613E1,1.706082582E0,9.969097137E0,2.458625287E-1
3.304183100E1,1.753939033E0,1.004447079E1,3.505485058E-1
3.304406134E1,1.773081541E0,1.003908730E1,3.750749528E-1
3.304630616E1,1.815554142E0,1.001934624E1,4.037888348E-1
3.304854212E1,1.809572101E0,9.909276962E0,3.373879790E-1
3.305078150E1,1.818545222E0,9.790233612E0,2.039881349E-1
3.305301544E1,1.788634896E0,9.624530792E0,5.623133108E-2
3.305525190E1,1.734198213E0,9.434301376E0,-8.255238086E-2
3.305748902E1,1.743769526E0,9.315856934E0,-2.632105052E-1
3.305972620E1,1.709073544E0,9.168698311E0,-3.726821244E-1
3.306196161E1,1.675574064E0,9.098110199E0,-5.066801906E-1
3.306419513E1,1.622931957E0,9.051449776E0,-6.215356588E-1
3.306641950E1,1.526022673E0,8.943174362E0,-6.939185858E-1
3.306865937E1,1.444666624E0,8.911469460E0,-7.423732281E-1
3.307090790E1,1.395613790E0,8.835497856E0,-7.471588850E-1
3.307314753E1,1.356730461E0,8.769096375E0,-7.615157962E-1
3.307538459E1,1.251446247E0,8.746963501E0,-8.297112584E-1
3.307761884E1,1.183848977E0,8.709874153E0,-8.344969153E-1
3.307985425E1,1.150947690E0,8.739186287E0,-8.638089895E-1
3.308209088E1,1.151545882E0,8.815756798E0,-8.111668825E-1
3.308432679E1,1.186241865E0,8.929415703E0,-7.776673436E-1
3.308656385E1,1.283749342E0,9.057432175E0,-7.387840152E-1
3.308880017E1,1.299900889E0,9.166903496E0,-7.345965505E-1
3.309103711E1,1.310070395E0,9.238089561E0,-6.675975323E-1
3.309327393E1,1.358525038E0,9.318249702E0,-6.101697683E-1
3.309551148E1,1.435693622E0,9.412766457E0,-5.473581553E-1
3.309774677E1,1.460219979E0,9.460023880E0,-5.282155871E-1
3.309998334E1,1.436890006E0,9.517452240E0,-5.000999570E-1
3.310221668E1,1.445863128E0,9.493523598E0,-4.761717021E-1
3.310444471E1,1.494317770E0,9.512067795E0,-4.755735099E-1
3.310669281E1,1.532602906E0,9.506684303E0,-5.036891699E-1
3.310892963E1,1.527817249E0,9.463613510E0,-5.324030519E-1
3.311116938E1,1.513460279E0,9.445069313E0,-5.850451589E-1
3.311340345E1,1.469193101E0,9.364311218E0,-6.041877270E-1
3.311563782E1,1.411765337E0,9.336793900E0,-6.478567123E-1
3.311787568E1,1.363908887E0,9.299705505E0,-7.100701332E-1
3.312011225E1,1.325025558E0,9.271589279E0,-7.387840152E-1
3.312234937E1,1.267597795E0,9.263215065E0,-7.202396393E-1
3.312458545E1,1.186241865E0,9.240483284E0,-7.591229677E-1
3.312682221E1,1.128814101E0,9.241081238E0,-7.597211599E-1
3.312905902E1,1.070788145E0,9.227920532E0,-7.698906660E-1
3.313129346E1,1.007976532E0,9.186046600E0,-7.944171429E-1
3.313352014E1,9.559326172E-1,9.177671432E0,-8.422735929E-1
3.313576825E1,9.032905698E-1,9.187840462E0,-8.763712645E-1
3.313800482E1,8.225327730E-1,9.193822861E0,-8.865407705E-1
3.314024457E1,7.603194118E-1,9.214161873E0,-9.206385016E-1
3.314247828E1,7.226324677E-1,9.238688469E0,-9.684949517E-1
3.314471472E1,6.807580590E-1,9.287740707E0,-9.978070259E-1
3.314695136E1,7.292127013E-1,9.315856934E0,-1.025922656E0
3.314918891E1,7.298108935E-1,9.330213547E0,-1.035493970E0
3.315142444E1,7.639086246E-1,9.367900848E0,-1.073180914E0
3.315366083E1,7.357929349E-1,9.373284340E0,-1.102493048E0
3.315589710E1,7.411768436E-1,9.416355133E0,-1.107278705E0
3.315813392E1,7.746763229E-1,9.430113792E0,-1.111466169E0
3.316037055E1,7.848458290E-1,9.458827972E0,-1.135394335E0
3.316260712E1,7.615157962E-1,9.501898766E0,-1.116251707E0
3.316484400E1,7.286145091E-1,9.564710617E0,-1.112064362E0
3.316708149E1,7.387840152E-1,9.598209381E0,-1.092921734E0
3.316931391E1,7.956135273E-1,9.582656860E0,-1.073180914E0
3.317154163E1,7.956135273E-1,9.587442398E0,-1.063609719E0
3.317378949E1,8.350951076E-1,9.634700775E0,-1.073180914E0
3.317602680E1,8.685946465E-1,9.662816048E0,-1.044467092E0
3.317826606E1,9.164510965E-1,9.657432556E0,-1.072582722E0
3.318049970E1,9.888339639E-1,9.699306488E0,-1.024128079E0
3.318273627E1,1.065404296E0,9.683753014E0,-1.047458172E0
3.318497437E1,1.103689432E0,9.668798447E0,-1.099501967E0
3.318721064E1,1.195214868E0,9.663414001E0,-1.184447169E0
3.318944605E1,1.248455167E0,9.658030510E0,-1.241276741E0
3.319168226E1,1.296909928E0,9.667003632E0,-1.297508121E0
3.319391883E1,1.345962763E0,9.680762291E0,-1.363908887E0
3.319615570E1,1.403988719E0,9.699904442E0,-1.449452281E0
3.319839215E1,1.433300734E0,9.708877563E0,-1.459023595E0
3.320062860E1,1.490728498E0,9.713065147E0,-1.505683661E0
3.320286640E1,1.472184181E0,9.704092026E0,-1.539183140E0
3.320510199E1,1.476969719E0,9.699306488E0,-1.539183140E0
3.320733869E1,1.409970760E0,9.714262009E0,-1.558923960E0
3.320957496E1,1.372882009E0,9.758528709E0,-1.597807288E0
3.321180780E1,1.305284739E0,9.740582466E0,-1.627119422E0
3.321403168E1,1.223330617E0,9.689137459E0,-1.646860242E0
3.321628485E1,1.152144074E0,9.704689980E0,-1.709073544E0
3.321852155E1,1.132403374E0,9.652048111E0,-1.685743570E0
3.322076288E1,1.117448211E0,9.623932838E0,-1.690529227E0
3.322299457E1,1.164706469E0,9.585049629E0,-1.709073544E0
3.322523114E1,1.221535921E0,9.521639824E0,-1.698904037E0
3.322746753E1,1.211366415E0,9.493523598E0,-1.694118381E0
3.322970423E1,1.206580877E0,9.479166985E0,-1.698904037E0
3.323194062E1,1.220339537E0,9.460023880E0,-1.703689694E0
3.323417450E1,1.234098315E0,9.411569595E0,-1.679163337E0
3.323639991E1,1.290927768E0,9.358329773E0,-1.673779488E0
3.323864106E1,1.362114310E0,9.347561836E0,-1.658824325E0
3.324088690E1,1.439282775E0,9.379864693E0,-1.629512191E0
3.324312659E1,1.467398524E0,9.345767021E0,-1.634297848E0
3.324536243E1,1.500898004E0,9.321240425E0,-1.619342685E0
3.324759687E1,1.533799291E0,9.287142754E0,-1.652842283E0
3.324983313E1,1.538584948E0,9.277571678E0,-1.666600943E0
3.325206977E1,1.537986755E0,9.253643036E0,-1.657029629E0
3.325430658E1,1.504487276E0,9.254241943E0,-1.662413478E0
3.325654444E1,1.494915962E0,9.244669914E0,-1.648056626E0
3.325878077E1,1.518844128E0,9.230313301E0,-1.643270969E0
3.326101630E1,1.514058471E0,9.220742226E0,-1.667199135E0
3.326325287E1,1.509272933E0,9.211769104E0,-1.705484390E0
3.326549012E1,1.533201098E0,9.201599121E0,-1.743171334E0
3.326772180E1,1.528415442E0,9.192625999E0,-1.776670814E0
3.326996234E1,1.505085468E0,9.169296265E0,-1.829312921E0
3.327219867E1,1.490728498E0,9.169296265E0,-1.834098577E0
3.327443769E1,1.481157184E0,9.141180992E0,-1.896311998E0
3.327667206E1,1.509871125E0,9.107681274E0,-1.981855392E0
3.327890863E1,1.549950838E0,9.169894218E0,-2.072184324E0
3.328114496E1,1.584048629E0,9.212367058E0,-2.085943222E0
3.328338208E1,1.637887120E0,9.230911255E0,-2.161915302E0
3.328561860E1,1.676172256E0,9.220742226E0,-2.170888424E0
3.328785492E1,1.733600020E0,9.234500885E0,-2.175075769E0
3.329009174E1,1.806581140E0,9.281160355E0,-2.188834429E0
3.329232923E1,1.873580098E0,9.299106598E0,-2.188236237E0
