time,x,y,z
1754736002057,-2.7365050,-4.5987740,-2.6725950
1754736002225,-1.1162900,-2.33177,-0.7730630
1754736002382,-0.07416900,-0.2852560,0.13613100
1754736002545,-0.35095200,-0.73412300,-0.8465100
1754736002702,-0.25324700,-0.21560800,-0.9109480
1754736002863,0.17709300,-0.5341750,-0.67178200
1754736003021,-0.09356800,0.2679520,0.097588000
1754736003180,-0.6509800,-0.06499600,0.38452200
1754736003344,0.79493300,0.19590400,-0.26123700
1754736003504,0.4156040,0.080545000,0.7333480
1754736003681,-0.10919600,-0.40803300,0.9139980
1754736003828,-0.20065900,-0.06008900,0.14972600
1754736003983,-0.23305700,0.11660400,0.36395700
1754736004147,-0.19103600,-0.08039900,0.50576700
1754736004302,-0.7117590,-0.5341200,0.7599970
1754736004470,-1.1287950,0.0604430,0.21561600
1754736004623,-0.061501000,0.6265200,-0.90704100
1754736004779,0.9557620,0.53368000,0.26381800
1754736004946,0.12108900,-0.066505000,0.47610800
1754736005105,-0.0072020000,0.10209400,0.40728100
1754736005262,-0.03891500,-0.22086600,0.86115300
1754736005435,-0.11249800,0.22610400,0.16927300
1754736005586,0.055619000,0.3539420,0.04237200
1754736005750,0.30058100,-0.63478200,0.38391700
1754736005903,0.15593200,-0.2059020,0.37554500
1754736006064,0.23122200,0.48036100,-0.0051190000
1754736006236,0.21167300,0.11879200,0.6239190
1754736006397,-0.1475930,0.011622000,0.92629600
1754736006545,-0.28338700,-0.03316300,0.26564600
1754736006718,-0.14064000,0.075191000,0.39511700
1754736006870,-0.1547090,-0.15274700,0.17525200
1754736007030,0.04840800,-0.081783000,0.40116400
1754736007189,-0.09603100,-0.16728500,0.24569700
1754736007351,-0.16445200,-0.050850000,-0.20142200
1754736007507,-0.054214000,-0.002454000,-0.20504100
1754736007673,-0.12814100,0.06655400,-0.10481100
1754736007833,-0.11391400,0.05164300,0.041095000
1754736007994,-0.17758500,0.39522300,1.0507250
1754736008154,-0.17109300,-0.32217000,0.994267
1754736008313,0.13446700,-0.93802000,0.3281950
1754736008474,-0.35754700,-0.08894000,-1.2394370
1754736008635,0.2326530,0.23791400,-0.099094000
1754736008793,-0.13551100,-0.03925200,-0.7529360
1754736008957,0.009511000,0.5457590,0.58817800
1754736009098,0.062390000,-0.014372000,0.30249100
1754736009273,0.12773600,-0.20043700,-0.15830400
1754736009420,0.16875400,0.4407440,-0.09488100
1754736009602,0.022959000,0.33624700,0.30521500
1754736009751,0.03607800,0.22733900,0.36919800
1754736009908,0.019254000,0.28070500,0.19441600
1754736010063,0.058452000,0.25538000,0.18971200
1754736010239,-0.003917000,0.20779500,0.31259700
1754736010382,0.057488000,0.31345800,0.3369870
1754736010558,0.089781000,0.26435300,0.27310100
1754736010708,-0.011892000,0.31144300,0.35668300
1754736010874,0.043988000,0.3626230,0.24514100
1754736011026,-0.14705200,0.42772400,0.934901
1754736011186,-0.10187500,-0.3334300,1.1190930
1754736011341,0.08385800,-0.3867050,0.5690530
1754736011498,0.22325100,-0.44585200,-0.09846500
1754736011667,0.1861460,0.06426700,-0.37705100
1754736011826,0.07060300,0.1310980,-0.21806000
1754736011985,0.07481400,0.13259600,0.18221500
1754736012142,0.07348800,0.50883700,0.9226920
1754736012315,-0.2893340,-0.20904500,0.946832
1754736012465,0.25325100,-0.33221400,0.613914
1754736012638,-0.06363500,-0.32795900,0.13623600
1754736012784,0.16720500,-0.10690700,-0.38698000
1754736012949,0.057574000,0.2458480,-0.19821300
1754736013106,-0.008479000,-0.05887400,0.44137100
1754736013265,0.0057810000,-0.0669900,0.3096870
1754736013428,0.06852800,0.17007400,0.33861100
1754736013589,-0.11010600,-0.06980300,0.65523600
1754736013745,0.14001800,-0.27404300,0.31849800
1754736013916,-0.031033000,-0.2516740,0.6018440
1754736014066,0.082419000,-0.85251900,0.56861500
1754736014227,-0.027258000,-0.58765500,0.4174960
1754736014391,-0.18940300,-0.08798600,-0.045924000
1754736014551,-0.099437000,-0.6866990,0.06788300
1754736014710,0.13526200,-0.7135240,0.13628000
1754736014880,0.30970400,0.025720000,0.3355860
1754736015029,0.017563000,0.9713240,-0.35914800
1754736015194,-0.48250500,1.4408310,1.0749590
1754736015345,-0.08288400,-1.3375490,-0.07582400
1754736015509,1.7252450,-2.4480030,-1.695301
1754736015678,-0.25711200,-0.8072850,0.31155800
1754736015843,0.048279000,-0.27949000,-0.40976200
1754736016000,-0.120840000,-0.15942500,0.11234800
1754736016159,-0.138834,0.006371000,0.45263500
1754736016324,-0.0056350000,0.032824000,0.18699400
1754736016484,-0.04622200,0.0526370,0.044893000
1754736016643,-0.006924000,-0.08223900,0.18537200
1754736016800,-0.04533600,-0.07551900,0.13798300
1754736016961,-0.00698300,-0.06774900,0.1808560
1754736017126,-0.03127000,-0.018151000,0.12494100
1754736017281,-0.053610000,-0.010261000,0.13133600
1754736017444,-0.0349290,0.022410000,0.17012300
1754736017607,-0.0014230000,-0.06602500,0.16126200
1754736017761,-0.01325200,-0.026790000,0.14864300
1754736017922,-0.03026200,-0.06877400,0.16361600
1754736018087,-0.021804000,-0.018095000,0.066114000
1754736018242,-0.032427000,-0.016473000,0.20768500
1754736018406,-0.002310000,-0.037109000,0.20024900
1754736018563,-0.033832000,-0.0090790000,0.12784500
1754736018726,-0.017456000,-0.04945500,0.11082400
1754736018885,-0.0421410,-0.02789400,0.073943000
1754736019051,-0.023414000,-0.0073460000,0.12434200
1754736019206,-0.04136200,-0.014572000,0.09558700
1754736019371,-0.053010000,-0.053178000,0.06220700
1754736019526,-0.0034840000,0.04129700,0.06582900
1754736019691,-0.033583000,-0.005216000,0.056758000
1754736019850,0.05985300,0.027451000,0.18771300
1754736020006,-0.06021600,-0.005543000,0.051243000
1754736020171,-0.018004000,-0.07782700,0.08087500
1754736020331,-0.03280700,-0.028449000,0.059585000
1754736020488,-0.011715000,-0.022164000,0.13579200
1754736020650,-0.027586000,-0.006905000,0.07642400
1754736020813,-0.09210800,-0.06903100,0.101890000
1754736020971,0.014214000,0.008073000,0.091268000
1754736021126,-0.01304400,-0.076683000,0.1079020
1754736021293,0.027012000,-0.0013820000,0.14264600
1754736021435,0.029802000,-0.0659010,0.026434000
1754736021620,0.037556000,0.011027000,0.14122400
1754736021756,0.022076000,0.0075300000,0.1063740
1754736021935,0.13661400,-0.36620400,-0.5356320
1754736022092,0.5992740,-1.6632980,-0.36492300
1754736022240,-0.17357500,1.4715690,0.43579900
1754736022417,0.7198910,0.43756000,0.06472100
1754736022557,-0.036131000,0.9473240,-0.07656800
1754736022722,0.02688100,-0.29694700,0.06445700
1754736022892,0.07919300,-0.08092500,0.40224600
1754736023042,-0.04884700,-0.20096500,0.4299380
1754736023195,-0.017569000,0.09030900,0.06018400
1754736023377,0.12350300,-0.38355900,0.06562400
1754736023518,0.8882710,-0.33751500,1.0796470
1754736023703,-1.672709,0.96012800,0.011447000
1754736023850,-0.16979200,-0.36778700,-0.8888010
1754736024015,-0.6167250,0.19479100,0.64537900
1754736024166,0.10813700,0.52975800,-0.06601900
1754736024337,0.8594240,-0.58501600,-0.06529500
1754736024501,-0.056314000,-0.0138610000,0.4541020
1754736024649,0.23689700,-0.30068900,0.17727000
1754736024820,-0.01558700,0.16566800,0.032764000
1754736024966,0.22772700,-0.16645600,0.24413300
1754736025137,0.09079000,0.006272000,0.2507310
1754736025283,-0.0022100000,-0.023410000,-0.087800000
1754736025445,0.16337200,0.1307620,0.0950370
1754736025615,0.03838600,0.022352000,0.25463100
1754736025771,0.17866300,-0.064157000,0.06064000
1754736025927,0.1902530,-0.09694900,0.10521300
1754736026091,0.2047350,0.08184500,0.13521200
1754736026262,-0.07886300,-0.10207900,-0.04282300
1754736026418,0.23858100,0.047216000,0.03496800
1754736026565,-0.007514,0.034859000,0.10527000
1754736026721,0.15519100,-0.04556500,0.07135800
1754736026904,0.10625900,0.039915000,0.045178000
1754736027047,0.03832500,-0.016476000,0.10467800
1754736027205,0.068976000,-0.05654300,0.034490000
1754736027376,0.13024900,0.0020360000,0.043289000
1754736027526,0.072334000,-0.041716000,0.07811900
1754736027692,0.10840900,0.016264000,0.045766000
1754736027845,0.14340200,-0.076686000,0.020530000
1754736028016,0.2155450,-0.015968000,-0.011546000
1754736028197,0.18309500,-0.06717700,0.14335000
1754736028332,0.23372800,-0.09955800,0.25941000
1754736028487,-0.057777000,-0.26449600,0.35536400
1754736028654,-0.824715,-0.12459900,-0.25426200
1754736028810,0.40721800,-0.081182000,0.38752300
1754736028979,0.07557600,0.29873500,0.24083200
1754736029127,0.45129700,-0.088117000,0.23159600
1754736029288,0.23137100,-0.034237000,0.24320200
1754736029458,0.09991800,-0.24914000,0.057382000
1754736029620,0.52764700,-0.046624000,0.19688600
1754736029792,0.23052400,-0.15038100,0.11655200
1754736029932,0.054567000,0.34619000,0.053020000
1754736030101,0.18620900,-0.18648300,0.20448100
1754736030246,0.13733900,-0.05486400,-0.06431500
1754736030416,0.15605400,0.026321000,0.15479500
1754736030581,0.2147810,-0.26678500,0.3453700
1754736030757,0.056464000,-0.00628400,0.08799600
1754736030894,0.21441500,-0.1448570,-0.49707300
1754736031068,-0.08422200,0.21636500,-0.09369400
1754736031214,0.23548600,-0.18479800,0.3534700
1754736031393,0.4394290,-0.01802100,0.29222800
1754736031537,0.21451900,-0.48726500,0.49167500
1754736031695,-0.12683600,-0.15812600,0.069802000
1754736031862,0.20380300,-0.2057410,0.23461700
1754736032011,-0.014709000,-0.13436600,0.06521400
1754736032184,0.060214000,-0.1121970,0.010809000
1754736032333,0.09161700,-0.027156000,0.05196300
1754736032492,0.09918000,-0.07210300,0.11152200
1754736032660,0.097435000,-0.07754800,0.09265000
1754736032830,0.109475000,-0.25314200,0.10429600
1754736032979,0.13089400,0.032452000,0.036446000
1754736033154,-0.28813900,0.6056110,0.25656400
1754736033289,0.16174700,-0.40579500,-0.022780000
1754736033455,0.18770300,-0.33505400,0.10595300
1754736033641,0.12087200,-0.20011700,0.09405900
1754736033777,0.054294000,-0.22501900,0.2033760
1754736033961,0.24029600,-0.31840600,0.16963000
1754736034092,0.16312900,-0.06691400,-0.266222
1754736034261,0.17541300,0.2040190,-0.27383800
1754736034424,0.19921300,-0.16057400,0.16583600
1754736034588,0.24208100,-0.18867800,0.3680540
1754736034757,0.44343000,0.09380200,0.53332600
1754736034900,-0.04623000,-0.4858320,0.13975600
1754736035060,0.14041000,-0.08049800,-0.031739000
1754736035237,0.07008200,-0.1247860,-0.014781000
1754736035378,0.26550400,-0.067043000,-0.012324000
1754736035554,0.0940480,-0.072486000,0.20937800
1754736035704,0.08533900,-0.22696800,0.09626400
1754736035881,0.13223900,-0.09138000,-0.03440100
1754736036018,0.113469000,-0.11474000,0.05075700
1754736036201,0.14822300,0.26022800,-0.13932500
1754736036343,0.09998700,-0.07663200,0.029912000
1754736036509,0.20011300,-0.13790800,0.01796300
1754736036674,0.046301000,0.20280300,-0.66677100
1754736036819,-0.17957900,1.2406450,-0.46907600
1754736036993,0.19121300,0.860878,-0.20182700
1754736037142,0.3632360,-0.90995000,0.17199700
1754736037309,0.14049200,-0.5399000,0.30043800
1754736037465,0.10448600,0.039769000,0.12075600
1754736037633,0.15251700,0.0023020000,-0.07288100
1754736037778,0.08534600,0.13759700,0.09095000
1754736037959,-0.14234500,-0.08870400,0.099992000
1754736038100,0.02448800,-0.14688200,0.10134400
1754736038274,-0.053030000,-0.5033370,0.48909200
1754736038419,0.29296100,0.0047140000,-0.19021600
1754736038577,0.38202000,-0.12575500,-0.04762600
1754736038739,0.13066500,0.33860400,-0.26734400
1754736038897,0.25915700,0.17871100,-0.0015710000
1754736039077,0.13744200,0.1751460,0.16015900
1754736039228,0.08273900,-0.10706700,0.12238500
1754736039393,0.029378000,-0.0337680,-0.054504000
1754736039546,0.16318300,0.056882000,-0.05279300
1754736039704,0.10300300,-0.13902000,0.084431000
1754736039867,0.18561100,-0.07433200,0.055727000
1754736040040,0.08126800,0.00074100494,-0.018742000
1754736040190,0.16481800,-0.054078000,0.013557000
1754736040349,0.137846,-0.033198000,0.009410000
1754736040521,0.08631700,-0.033711000,0.024610000
1754736040679,0.16624200,-0.0046930000,0.019990000
1754736040825,0.12638600,0.016829000,0.087619000
1754736040985,0.07829700,-0.055632000,-0.016886000
1754736041158,0.17228700,-0.039248000,0.05076900
1754736041308,0.10185800,0.022443000,-0.03445200
1754736041467,0.14556600,-0.02131300,-0.0022890000
1754736041639,0.0992200,-0.010950000,-0.02884400
1754736041787,0.10249200,-0.059565000,0.03379100
1754736041955,0.16285900,0.032897000,0.010766000
1754736042116,0.16553300,-0.05242800,0.0008125305
1754736042269,0.09757000,-0.01572000,0.017550000
1754736042438,0.09516300,0.03641700,-0.024114000
1754736042594,0.15912500,-0.030140000,0.03948300
1754736042755,0.074785000,0.022433000,-0.1112830
1754736042917,0.18215700,-0.061588000,-0.049073000
1754736043089,0.17860700,-0.11165400,0.080749000
1754736043227,0.13166600,-0.014357000,0.17194900
1754736043401,0.056182000,0.074914000,-0.23707400
1754736043550,0.12941500,-0.3938400,0.11783500
1754736043721,0.17755800,0.0015840000,-0.052653000
1754736043870,0.59431300,-0.038296000,0.003001000
1754736044026,-0.080509000,0.37823700,0.04983800
1754736044200,0.1051740,0.05346500,0.039344000
1754736044362,0.14178100,-0.002451000,0.17460200
1754736044517,0.20891900,-0.5337800,-0.14367600
1754736044682,-0.07859400,0.123124000,0.25759600
1754736044855,0.10582000,-0.34942400,-0.07356600
1754736044991,0.1769620,-0.2190960,0.034667000
1754736045151,0.15301700,-0.043514000,-0.17592700
1754736045332,0.27542700,-0.18269600,-0.23425100
1754736045474,0.038974000,0.6462020,0.20453500
1754736045637,-0.47787200,0.17614400,-0.4342150
1754736045803,0.20747800,-0.42833700,0.26335700
1754736045954,0.13431600,-0.13528000,0.15203300
1754736046136,0.3204290,-0.68855600,-0.29091600
1754736046282,0.0471800,0.14344300,-0.12843500
1754736046438,0.13071500,0.09824500,-0.10587300
1754736046612,0.18900000,-0.067865000,0.04464100
1754736046758,0.12502700,-0.000244617460,0.026983000
1754736046930,0.056142000,-0.34216500,-0.056297000
1754736047074,0.07381300,0.071221000,0.054975000
1754736047235,0.10472000,-0.021443000,-0.13684200
1754736047415,0.036022000,-0.064673000,-0.065569000
1754736047556,0.17266400,0.07803000,-0.030239000
1754736047731,0.15807700,-0.06233900,-0.00504300
1754736047886,0.09728600,-0.20543000,-0.017699000
1754736048034,0.11730600,-0.0036140000,-0.03782500
1754736048211,0.13043800,0.07174300,-0.06453400
1754736048354,0.11717700,0.03251200,-0.052714000
1754736048513,0.26235100,-0.06393900,0.118313000
1754736048696,0.11992100,0.03839300,-0.33483100
1754736048853,0.10180200,-0.20755900,-0.054310000
1754736049014,0.1459070,-0.091562000,-0.08836700
1754736049160,0.14035500,0.026926000,0.023993000
1754736049343,0.07737900,0.17343000,-0.24994900
1754736049479,0.35495500,1.0028980,-0.07273000
1754736049662,-0.06920100,-0.20940300,-0.13730400
1754736049797,0.12818600,0.18952100,-0.09791900
1754736049963,0.1531960,-0.04557400,0.09263200
1754736050132,-0.03872200,-0.21489700,0.031410000
1754736050279,0.08563500,-0.071883000,-0.22262500
1754736050455,0.14072000,-0.08515400,-0.048047000
1754736050611,0.18730800,0.118797000,-0.03206500
1754736050794,-0.14960600,0.040343000,-0.005674000
1754736050923,0.19736600,0.10268500,0.015188000
1754736051093,-0.018554000,-0.084289000,-0.011385000
1754736051243,0.081856000,-0.4240030,0.06058400
1754736051420,0.11306300,-0.22793600,-0.11752700
1754736051579,0.1328570,-0.05139400,0.024646000
1754736051734,0.14130900,0.032720000,-0.07917000
1754736051893,0.067985000,-0.0023180000,-0.104450000
1754736052063,0.19918700,0.13890400,-0.13841400
1754736052205,-0.07453400,0.5113950,0.13352600
1754736052366,0.05899900,-0.99245500,-0.23928500
1754736052536,0.07992600,0.20285900,0.13875200
1754736052687,0.090743000,-0.23446700,-0.04131000
1754736052858,0.073007000,0.15172100,-0.080273000
1754736053006,0.031302000,-0.20454900,-0.18930900
1754736053168,0.11652800,-0.04256900,-0.26099600
1754736053340,0.115411000,0.35231300,0.06296600
1754736053484,0.37132100,0.050540000,0.07084200
1754736053660,0.004177000,-0.0046230000,0.038215000
1754736053817,0.14648900,0.058394000,-0.15429300
1754736053966,-0.014719000,0.18929300,-0.14730800
1754736054126,0.061594000,-0.15582300,-0.19770100
1754736054300,0.060417000,-0.04291000,0.024271000
1754736054447,0.0017140000,-0.16150900,-0.16412100
1754736054616,0.1286640,-0.06603700,-0.023275000
1754736054781,-0.01687800,-0.03894200,-0.1507080
1754736054955,-0.10236100,-0.20614000,-0.19592700
1754736055094,0.15259800,0.053462000,0.17833400
1754736055266,0.047656000,-0.073404000,-0.002090000
1754736055418,0.081426000,0.157005,0.08017600
1754736055582,0.10278800,0.30743700,0.012132000
1754736055753,-0.070892000,-0.0013650000,-0.0662240
1754736055888,0.020865000,-0.11275800,-0.29687400
1754736056056,0.24217800,-0.17654200,-0.0102420000
1754736056203,-0.114365000,0.04146300,0.124643000
1754736056363,-0.10370400,0.40137700,0.0037940000
1754736056529,0.13350200,0.27719700,-0.64212000
1754736056691,0.5168610,0.07993600,-0.13033000
1754736056865,0.28538600,0.587276,-0.3789540
1754736057007,0.12443400,-0.028141000,0.43572700
1754736057180,0.07130100,0.28268000,-0.053010000
1754736057353,0.039534000,-0.11082700,0.37914700
1754736057496,0.13191500,-0.13521800,0.17445900
1754736057651,0.095619000,-0.29675400,0.45284800
1754736057823,-0.3465170,0.018944000,-0.6040270
1754736057972,0.08732200,-0.43080700,-0.09787100
1754736058135,0.20614000,-0.05072500,0.06682200
1754736058314,0.07240100,-0.19603400,-0.27430700
1754736058458,0.14147000,0.5365390,-0.10256800
1754736058609,0.15006700,0.21023500,0.073999000
1754736058798,0.055185000,0.096896000,0.017346000
1754736058934,0.022939000,-0.023684000,-0.0087100000
1754736059100,0.061040000,0.070019000,-0.040174000
1754736059251,1.3648680,-0.5478400,-0.6811230
1754736059413,-2.0333070,2.1691510,-0.50446000
1754736059583,-0.40871400,-0.27057600,0.7213520
1754736059744,0.67155000,0.23427600,-0.08166900
1754736059904,0.25025600,-0.4028510,0.5099680
1754736060056,0.11072500,-0.13576000,0.0295890
1754736060220,0.103085000,-0.19447400,0.076870000
1754736060377,0.07394300,0.0075150000,-0.075643000
1754736060535,0.055329000,0.056722000,-0.102695000
1754736060697,0.16021700,0.2424940,-0.21979800
1754736060857,-0.08726700,-0.089483000,-0.100110000
1754736061019,0.028127000,0.01765000,0.058857000
1754736061176,0.09142800,0.15207900,-0.1637500
1754736061340,-0.03249100,-0.16841100,-0.02593400
1754736061503,0.1337090,-0.1810470,-0.15608400
1754736061659,0.14814100,0.14820200,-0.03494400
1754736061821,-0.061408000,0.084795,-0.19787800
1754736061979,-0.21563400,0.19812800,-0.15286500
1754736062138,0.027198000,-0.13346700,0.0023710000
1754736062300,0.1229470,0.044685000,-0.019198000
1754736062462,0.1269320,0.01043300,-0.059641000
1754736062622,0.010343000,0.018019000,-0.10551500
1754736062779,0.00804300,-0.059974000,-0.038490000
1754736062940,-0.029636000,0.12159700,-0.091566000
1754736063100,0.12942800,-0.040607000,0.0000267029
1754736063260,-0.021406000,-0.0022430000,-0.08084600
1754736063422,0.0045470000,0.008763000,-0.12595600
1754736063581,-0.000787258150,0.037830000,-0.08956900
1754736063745,0.11893200,0.051671000,-0.01673300
1754736063900,0.06750500,-0.0233920,0.09394200
1754736064061,0.057066000,0.10985900,-0.13847800
1754736064222,-0.042255000,0.015515000,-0.20999300
1754736064386,0.14392700,0.048338000,-0.088251000
1754736064542,0.09019700,-0.024703000,-0.09087700
1754736064702,0.0047660000,0.24131000,-0.08414900
1754736064861,0.056746000,0.13722500,-0.15927800
1754736065023,0.08195600,0.01844300,0.055549000
1754736065180,0.059241000,0.096107000,-0.09163200
1754736065342,-0.09880200,0.0028920000,-0.121702000
1754736065506,0.038067000,0.15020800,-0.039471000
1754736065660,-0.019668000,0.07460500,-0.05277200
1754736065824,0.21860300,-0.045200000,-0.11725200
1754736065978,-0.28848500,0.63608300,-0.11967500
1754736066140,-0.057722000,-0.2009780,-0.026427000
1754736066298,0.12589300,0.095677000,0.025661000
1754736066461,0.10913200,-0.04595200,-0.014476000
1754736066626,0.05142200,0.039093000,-0.14995400
1754736066785,0.04998700,0.111468000,-0.16619800
1754736066944,0.040802000,0.13284400,-0.21123900
1754736067099,0.116683000,0.19511700,-0.12600300
1754736067265,0.08881300,0.07355900,-0.25486000
1754736067426,-0.24933300,-0.17151500,-0.17267000
1754736067582,0.030526000,0.09911400,-0.04422300
1754736067748,0.10131100,-0.020362000,0.018609000
1754736067904,-0.028682000,0.034643000,-0.085012000
1754736068067,0.073699000,0.12483800,-0.09769300
1754736068226,0.13826800,-0.007908000,-0.16212600
1754736068389,-0.04674300,0.28564800,-0.109866000
1754736068548,-0.042422000,-0.09121100,-0.09580600
1754736068705,0.05428300,-0.0206150,-0.058996000
1754736068867,-0.011715000,-0.055704000,-0.00780300
1754736069026,0.05221900,0.069973000,-0.045520000
1754736069186,0.019109000,0.105639000,-0.19775600
1754736069346,0.048790000,0.2508600,0.41040100
1754736069511,-0.36766300,-0.12102600,0.3187520
1754736069671,-0.28440100,-0.89870400,-1.1630430
1754736069833,0.6407920,0.1927180,-0.87102000
1754736069997,0.33861400,0.31030100,-0.38574700
1754736070154,0.72041200,0.4011120,-0.19639900
1754736070314,0.51634000,0.901741,-0.5327130
1754736070479,-0.20569700,0.20533600,-0.02814700
1754736070633,-0.3942800,-0.20105300,0.11161400
1754736070795,-0.37136700,-0.30477000,-0.38893800
1754736070955,0.008029000,-0.7763480,0.52387900
1754736071117,0.2803540,-0.2168540,-0.029762000
1754736071276,0.17025500,-0.03308200,0.046733000
1754736071436,0.052745000,0.22695700,-0.06802600
1754736071599,-0.04974800,-0.103369000,-0.05693800
1754736071759,-0.013956000,-0.06672700,-0.0045200000
1754736071923,-0.139768,-0.27512500,-0.10348900
1754736072079,0.049415000,0.07165500,-0.0626420
1754736072238,-0.025506000,-0.17656000,0.039600000
1754736072402,0.011008000,-0.036122000,-0.055971000
1754736072558,0.090674000,0.16302000,-0.13217300
1754736072718,1.0112950,-0.5946770,-0.7730910
1754736072875,-1.1360850,0.6419620,0.37252700
1754736073042,-0.23767600,0.025312000,0.029535000
1754736073196,0.40398600,-0.46116000,-0.29832400
1754736073362,0.09259000,-0.13230500,0.15500500
1754736073522,0.09337900,0.133529,-0.12794700
1754736073682,-0.00518300,0.00042180717,-0.06687200
1754736073839,0.01309500,0.20478700,-0.09318700
1754736074004,0.015224000,0.04095600,-0.10817200
1754736074163,-0.030827000,0.043823000,-0.021070000
1754736074325,-0.017270000,0.029107000,-0.018790000
1754736074482,0.05214700,0.14411100,-0.25634100
1754736074640,-0.11648500,0.011873000,-0.21467200
1754736074802,-0.07806800,0.18267300,-0.1374320
1754736074959,-0.1287990,0.776636,-0.10145000
1754736075128,-0.04768000,0.12333600,-0.12620700
1754736075285,0.1632060,0.22352500,-0.5402660
1754736075441,0.070425000,0.19006900,-0.16529200
1754736075605,-0.035604,-0.03060900,-0.11482100
1754736075769,-0.099795000,0.29499800,-0.1270810
1754736075924,-0.26315700,-0.054548000,0.26057900
1754736076088,-0.51652000,0.35130200,0.2544730
1754736076245,1.6981600,-0.5326580,-0.7888900
1754736076405,1.1110780,0.29724500,-1.2714520
1754736076564,0.15825700,-0.09824700,0.13854600
