time,x,y,z
1754736075928,-0.17843723,0.18948969,-0.03715223
1754736076079,0.47552192,0.3335711,0.10626337
1754736076251,-0.03395634,0.9838017,-0.24421932
1754736076411,-0.6165406,0.044076663,-0.15073952
1754736076571,0.5191991,-0.31026775,-0.3894992
1754736076714,1.6450847,1.0084367,-0.18189946
1754736076893,3.9099061,4.6536164,-0.3729871
1754736077053,6.227992,0.6752651,0.9908593
1754736077210,-1.1931325,0.97035235,-0.8112236
1754736077372,0.85543346,0.03728539,-1.0858039
1754736077538,-1.7015455,-0.39309457,0.5916393
1754736077690,-1.8353734,-0.19201978,0.47086126
1754736077850,-1.4931468,-0.48351166,-0.33756596
1754736078015,-0.73811764,-0.48404428,-0.59736526
1754736078175,0.058058683,0.36406523,-1.1169639
1754736078335,-0.4366386,0.7823274,-1.0963237
1754736078481,-0.2000095,0.12131069,-0.7048271
1754736078647,-0.50641555,0.21998382,-0.29854947
1754736078815,-0.41080514,0.40308172,-0.312132
1754736078959,-0.6696723,0.6507633,-0.3665953
1754736079122,0.35700762,-0.6921767,0.71508056
1754736079294,-0.92228085,0.031958908,0.4203928
1754736079456,-0.52519137,-0.23809387,0.2038712
1754736079605,-2.6942692,0.35021636,1.1590431
1754736079780,0.28336897,-0.8566319,2.2854614
1754736079925,-0.5401055,-0.25793502,0.9985827
1754736080095,0.46886382,-0.492833,-0.64863265
1754736080254,1.5469443,-0.57379556,-0.44556046
1754736080416,0.29841632,-0.4703286,0.007190754
1754736080569,-0.45355016,-0.40787557,0.23290055
1754736080726,-1.669853,-0.4875065,-0.4351738
1754736080895,-1.306054,-0.5736624,-1.4290959
1754736081058,-0.24848051,-0.41506633,-1.1004517
1754736081210,0.547829,-0.38310742,-0.14354876
1754736081375,0.46140674,0.112122506,0.4285157
1754736081541,0.64623576,0.360603,-0.008788699
1754736081687,-0.15966138,0.4390355,-0.12011223
1754736081859,-0.18762542,-0.3250487,0.17044751
1754736082013,-0.060189277,-0.54503256,0.02956199
1754736082176,-1.0485185,0.12051172,0.560213
1754736082337,-1.8928995,0.11105721,2.3472486
1754736082498,-1.0924621,-2.5564463,2.472421
1754736082664,-1.2051171,-3.8020449,1.3104484
1754736082816,-0.47991627,-2.6299517,1.4318923
1754736082980,0.5867123,-1.9588147,0.41440052
1754736083134,1.5816996,-2.3649592,0.67273504
1754736083301,2.203833,-0.8118894,1.6694535
1754736083459,0.51800066,4.3105907,-2.8177104
1754736083618,2.0188708,2.4573736,-1.8558804
1754736083774,3.3189325,1.7725209,-1.5654539
1754736083942,1.370904,2.3561704,-2.2090263
1754736084088,0.26006562,0.7823274,-3.1627336
1754736084259,1.5464116,-0.41080514,-2.3642933
1754736084425,2.0339181,-0.6457031,-1.0951252
1754736084583,-0.45514813,0.43583962,-0.7136158
1754736084740,-0.4872402,0.6305226,-0.40747607
1754736084903,-0.518267,1.3453369,-0.21212725
1754736085065,-0.9423883,1.2607789,-0.6987016
1754736085221,-0.24302086,0.5526228,-0.6262614
1754736085374,0.17790459,0.46114042,-0.12344128
1754736085546,2.3744137,0.87767154,2.1934464
1754736085702,2.6356778,0.80829406,3.7074997
1754736085866,1.7662623,0.37897938,2.3878632
1754736086022,0.84331566,0.60708606,1.4934131
1754736086185,0.41280258,0.20933084,1.1344081
1754736086331,0.33636752,0.1813668,0.6967042
1754736086492,0.17324391,0.1834974,0.6708707
1754736086665,-0.024235506,-0.17204545,0.39349407
1754736086825,-0.10573072,-0.14874208,0.6229324
1754736086977,-0.10200218,0.2671232,0.96955335
1754736087144,-0.09680886,0.3711228,1.4290959
1754736087304,-0.25993246,0.23822702,1.1091073
1754736087465,-0.15247062,-0.3054739,0.54703
1754736087629,-0.43131208,0.13529271,-0.067646354
1754736087787,-0.6600846,-0.6307889,-0.24328719
1754736087948,-1.0545108,-1.7786463,-0.5218623
1754736088106,-1.6598657,-2.763247,-1.6313691
1754736088259,-0.8253388,-1.2573167,-1.137604
1754736088429,-1.6052693,-0.14488038,-0.2516764
1754736088585,-0.71960807,0.6105483,-0.029029341
1754736088749,0.61161363,-0.13928758,0.31293097
1754736088910,-0.2861654,0.34355825,0.9699529
1754736089070,-0.21492365,0.19028866,0.542103
1754736089226,0.0085223755,0.09547724,0.40587813
1754736089391,-0.2544728,-0.020240642,0.08509059
1754736089553,-0.34635466,0.1725781,0.058990818
1754736089714,-0.41400102,0.33037522,0.038217526
1754736089868,-0.09933894,0.32677984,-0.09760783
1754736090027,0.1918866,0.50734764,0.36739427
1754736090190,0.18323107,0.6899129,0.40814188
1754736090348,-0.21399152,0.7487706,0.5136063
1754736090515,-0.2745803,0.45847717,0.98486704
1754736090674,-0.49576256,-0.12597136,1.4783658
1754736090833,0.10360013,-0.0015979453,1.4730394
1754736090997,1.522043,0.8590288,1.5456127
1754736091151,3.1008132,-0.20067531,2.5310123
1754736091311,1.553203,-0.29894894,1.3670423
1754736091476,0.6122794,-0.16512102,0.73385644
1754736091637,0.24927948,-0.039282825,0.33397058
1754736091785,0.17510818,0.028496694,0.107994474
1754736091952,-0.05206639,0.059257142,0.033290528
1754736092101,-0.7831264,0.34635466,-0.16605316
1754736092276,-1.2876776,0.52239496,-0.4685975
1754736092438,-1.3149759,0.449289,-1.2273552
1754736092589,-1.6320349,0.34875157,-1.6651922
1754736092753,-1.1718266,-0.051267415,-1.1931325
1754736092913,-0.15593284,-0.116916336,-0.3916298
1754736093060,0.42665142,0.42412135,-0.4847101
1754736093234,-0.19055499,0.6229324,-0.52346027
1754736093397,-0.3715223,0.14328244,-0.6072193
1754736093550,-0.060721926,0.1142531,-0.5592809
1754736093717,-0.15446806,0.2765777,-0.0011984591
1754736093886,0.10040423,0.3018785,0.09094973
1754736094041,0.022238074,0.06591525,0.2274409
1754736094200,-0.7164122,0.37644932,0.4825795
1754736094352,-0.7152137,0.49216717,0.71228415
1754736094506,-1.0550435,0.23543063,0.54649734
1754736094677,-1.6956863,-0.35314593,0.53517854
1754736094834,-0.9308032,-0.63997716,0.5082798
1754736095001,-0.4341085,-0.80296755,0.31932276
1754736095160,-1.431626,-0.6057545,0.12384077
1754736095316,-0.33996287,-0.2351643,-0.015579968
1754736095482,0.65196174,-0.1455462,0.033690017
1754736095642,0.44902265,0.27964044,-0.3845722
1754736095803,-1.61246,0.22610928,-0.5575498
1754736095949,-0.49163455,-0.013715698,-0.09121605
1754736096107,0.6976363,-0.087620676,-0.08509059
1754736096280,1.3454701,-0.31293097,0.25820133
1754736096432,1.492481,-0.16498786,0.28030625
1754736096602,2.0423074,-0.066581056,0.3061397
1754736096757,-0.31519473,0.19654728,-0.102667995
1754736096914,-1.163837,0.11385361,-0.35314593
1754736097081,-1.9000902,0.12490606,-0.3772483
1754736097229,0.18149996,0.005592809,-0.14474723
1754736097403,-0.3873686,-0.06231987,-0.26019877
1754736097550,0.16019402,0.09015075,-0.3271793
1754736097710,-0.26619107,0.21505682,-0.11265515
1754736097877,-0.08628905,0.45687923,-0.05539544
1754736098043,0.059257142,0.12317496,-0.11332096
1754736098200,0.04913682,-0.12637085,-0.012384077
1754736098365,-0.01571313,-0.030360963,0.28070575
1754736098522,-0.30094638,-0.05339801,0.26552525
1754736098682,-0.2896276,-0.1655205,0.09121605
1754736098845,0.02396918,-0.116117366,0.19481617
1754736099004,0.27324867,-0.06618157,0.14488038
1754736099165,-0.14674465,0.0050601605,0.09148237
1754736099324,-0.49256667,0.0054596467,-0.14607884
1754736099480,-0.5287868,-0.04980263,-0.2147905
1754736099642,0.46779853,0.0027964045,0.053797495
1754736099810,0.010519807,0.08442478,-0.18323107
1754736099966,-0.83985347,0.024768153,-0.18429637
1754736100132,0.22238074,-0.1131878,-0.065249436
1754736100284,0.16858324,-0.088419646,-0.034888476
1754736100443,0.09827364,-0.022770721,0.015313643
1754736100608,0.11838112,0.025966613,0.020640127
1754736100768,0.07403814,0.046340417,0.10413278
1754736100927,0.018376373,0.10493175,0.07017644
1754736101084,0.31972224,-0.0868217,0.120378554
1754736101245,0.08881913,-0.17098016,0.06231987
1754736101405,0.015313643,-0.07856565,0.01131878
1754736101571,0.41253623,-0.1472773,0.100271076
1754736101718,-0.2889618,-0.033157367,0.044209823
1754736101886,-0.16405573,-0.046873067,0.0017311075
1754736102051,-0.23662908,0.031159936,-0.0054596467
1754736102198,-0.3057402,0.046207253,-0.05353117
1754736102368,-0.020640127,0.03595377,0.005992295
1754736102528,-0.090017594,0.14621201,0.013715698
1754736102679,-0.2330337,0.07403814,-3.9948634E-4
1754736102847,-0.03209207,-0.045008797,0.048737336
1754736103012,-0.20040898,-0.20600179,0.031692583
1754736103160,0.0790983,-0.3271793,0.12370761
1754736103327,0.44542727,-0.5841822,0.22264706
1754736103483,0.08122889,-0.47791883,0.14274979
1754736103651,-0.20973033,-0.3877681,0.029428829
1754736103814,-0.48657438,-0.31825745,0.07670138
1754736103970,-0.6465021,-0.4506206,0.1550007
1754736104131,-0.6979027,-0.45847717,0.01131878
1754736104289,-0.5600799,-0.2165216,0.031958908
1754736104450,0.054862794,-0.26565844,0.14567935
1754736104610,0.0074570784,-0.12677033,0.11678318
1754736104772,0.19574831,-0.101602696,0.12477291
1754736104935,0.3518143,-0.08921862,0.28323582
1754736105092,0.3293099,0.11238883,0.35873875
1754736105257,0.33476958,0.11119037,0.321986
1754736105411,0.22557662,0.031958908,0.24275453
1754736105563,0.28882864,-0.05419698,0.07097541
1754736105731,0.4825795,0.065249436,0.15087268
1754736105892,0.43610594,0.21439101,0.22517714
1754736106048,0.31519473,0.13995339,0.62306553
1754736106217,0.43117893,-0.23636276,0.9057687
1754736106378,0.24342035,-0.29002708,0.8900556
1754736106538,0.033024207,-0.14168449,0.794312
1754736106692,0.3093356,-0.20480333,0.92600936
1754736106860,0.5205307,0.025034478,0.8730108
1754736107018,0.51613635,0.17777142,0.81748223
1754736107165,0.38790125,0.28430113,0.7547629
1754736107332,-0.3145289,0.6512959,0.90137434
1754736107486,-1.2750273,-0.043544013,-1.4549292
1754736107655,-3.6341274,-0.6142768,-7.58811
1754736107820,-0.35767344,0.371256,-3.2488894
1754736107979,-0.33623433,-0.17883672,-1.1308126
1754736108140,-0.075236596,0.07017644,-0.2119941
1754736108285,-0.07563608,0.04460931,-0.09361297
1754736108459,-0.56900173,-0.19841155,0.02396918
1754736108607,0.7382508,-0.3082703,0.2531412
1754736108775,0.3729871,0.33849812,0.18722594
1754736108940,-0.2510106,-0.3329053,0.37565035
1754736109096,-0.41240308,-0.60309124,0.08122889
1754736109259,0.15273695,-0.6112141,0.3711228
1754736109422,0.42891517,-0.39802158,0.15513387
1754736109581,0.40973982,-0.105863884,-0.08242735
1754736109729,1.7147286,-0.076568216,0.17124648
1754736109897,0.87647307,-0.006791268,0.11065772
1754736110062,0.5199981,-0.012783563,0.17151281
1754736110222,0.29535356,-0.09361297,0.053664334
1754736110384,-0.11278831,-0.009987159,-0.0439435
1754736110540,-0.22677508,-0.0063917814,-0.0039948635
1754736110703,-0.27218336,-0.034089502,-0.030627286
1754736110863,-0.3961573,-0.0604556,-0.07776668
1754736111012,-0.6168069,-0.018642696,-0.15566652
1754736111179,-0.35327908,-0.055661764,-0.08296
1754736111330,-0.17324391,0.0019974317,-0.01957483
1754736111502,-0.019042183,-0.045408282,0.024368668
1754736111651,-0.3333048,-0.1033338,-0.18616064
1754736111822,-1.4233699,0.8672849,0.14794311
1754736111975,-0.85716456,0.67499876,1.3434726
1754736112145,0.5663385,-0.89338464,0.58511436
1754736112293,-0.6089504,0.018509535,-0.05153374
1754736112462,0.41040564,-0.07323916,0.16645265
1754736112626,2.1903837,0.5853807,-0.27830884
1754736112785,0.68924713,-0.69976693,-1.1148332
1754736112945,0.2801731,-1.0248157,-0.09321348
1754736113108,0.26059827,-0.27790934,-0.045141958
1754736113267,0.010253483,-0.28217053,0.03715223
1754736113426,0.13968706,-0.08469111,0.3127978
1754736113578,-0.59310406,0.69683737,0.47112757
1754736113746,0.87607354,0.7823274,0.892852
1754736113906,1.3432063,-0.27231652,-0.29442143
1754736114066,-0.60082746,-1.3244305,-0.010253483
1754736114228,-0.97807574,0.31119987,0.37378606
1754736114384,0.50455123,0.82414037,0.68977976
1754736114544,1.170495,0.2597993,-0.32105386
1754736114707,0.37591666,-0.8724782,-0.7558282
1754736114862,-0.09627621,-0.6821895,-0.25194272
1754736115024,-0.80922616,0.03888334,0.37738144
1754736115181,-0.68352115,0.92228085,0.7482379
1754736115346,0.121177524,0.77313924,0.49669468
1754736115504,0.95131016,-0.19215293,-0.5222618
1754736115670,0.24368668,-0.726932,-0.77953106
1754736115822,-0.24342035,-0.6046892,-0.32385027
1754736115990,-0.6805916,0.022238074,0.113986775
1754736116146,-0.47645405,0.63718075,0.41812906
1754736116306,-0.23436533,0.356475,0.39882055
1754736116458,-0.48950395,0.33450323,0.25740236
1754736116621,0.28376848,0.16019402,-0.044476148
1754736116792,0.27058542,-0.15167165,-0.59709895
1754736116939,0.3412945,-0.13342844,-0.3290436
1754736117104,-5.538479,0.8323964,2.145641
1754736117272,-4.8392444,-2.5260854,3.1080039
1754736117429,-1.9062157,-0.8618252,0.49749365
1754736117577,-1.1740904,-0.28523326,-0.38683596
1754736117733,-1.418576,-0.12290864,-1.4195082
1754736117907,5.5617824,3.1431587,-0.53238213
1754736118062,5.781899,1.6774431,-2.937157
1754736118234,0.5616778,-0.107195504,-1.4898177
1754736118395,1.1871402,-0.36899224,-0.30853662
1754736118557,1.1627716,-0.026499262,-0.23822702
1754736118714,0.27964044,0.029295666,-0.03848385
1754736118875,0.08748751,0.025966613,0.029162504
1754736119032,0.16618632,0.08309316,0.14634517
1754736119195,0.039815474,0.057792358,0.05912398
1754736119340,-0.1181148,-0.11758215,0.028896179
1754736119503,-0.14155133,-0.114785746,-0.038084365
1754736119677,-0.20693393,-0.028363531,-6.658106E-4
1754736119830,-0.2741808,0.009188186,0.048204686
1754736119991,-0.22970465,0.031825747,0.10133637
1754736120150,-0.16818376,0.13928758,0.10386645
1754736120318,0.24754837,0.19974318,0.10959242
1754736120464,-0.23369952,0.35274646,0.48564225
1754736120634,-0.3440909,0.46899697,0.5916393
1754736120794,0.6813905,-0.55701715,-0.9676891
1754736120955,0.6888476,-1.1530508,-0.6359823
1754736121114,-0.008389213,-0.72040707,0.103999615
1754736121279,-0.4827127,0.31439576,0.24049078
1754736121440,-0.64690155,0.8590288,0.37565035
1754736121603,-0.32917675,0.5339801,0.21532315
1754736121756,-0.04966947,0.21612212,0.017044751
1754736121921,0.25647023,-0.047538877,-0.36220095
1754736122083,-0.11079088,0.034089502,-0.30241117
1754736122238,0.0042611877,0.002263756,-0.0050601605
1754736122401,0.055661764,0.04913682,0.034488987
1754736122547,0.105597556,0.06178722,0.043544013
1754736122727,0.094012454,0.07470395,0.038750175
1754736122878,0.11119037,0.060189277,0.054330144
1754736123039,0.01944167,0.010253483,0.046473578
1754736123202,6.658106E-4,0.0050601605,0.060322437
1754736123363,-0.00692443,0.02450183,0.06831217
1754736123523,0.0066581056,0.020373804,0.05206639
1754736123678,0.019308507,0.019707993,0.056194413
1754736123829,0.018642696,0.0073239165,0.04527512
1754736123994,0.061520897,0.021172777,0.060855087
1754736124151,0.020373804,0.0021305939,0.048870496
1754736124319,0.05725971,-0.0037285392,0.066314735
1754736124481,0.0896181,0.022903884,0.090017594
1754736124644,0.02769772,0.046207253,0.065249436
1754736124793,0.036220096,0.08522376,0.07190754
1754736124964,0.07097541,0.012517239,0.10173586
1754736125118,0.09321348,0.07204071,0.0400818
1754736125281,0.08988443,0.05419698,0.05339801
1754736125439,0.21439101,-0.27324867,-0.10013791
1754736125606,0.100803725,-0.45994195,-0.27404764
1754736125763,0.06738003,-0.6214676,-0.30201167
1754736125924,0.07403814,-0.6650116,-0.2896276
1754736126085,0.0439435,-0.69124454,-0.107461825
1754736126247,-1.0237503,-0.08402529,0.27724352
1754736126405,-0.42971414,0.71481425,0.63811284
1754736126550,-0.15353592,0.63465065,0.37378606
1754736126726,0.07017644,0.17164597,-0.023702856
1754736126873,0.029695151,0.017710561,0.025300803
1754736127034,0.07070909,0.078033,0.09907261
1754736127205,0.06418414,0.08628905,0.04980263
1754736127369,0.0038617013,0.0741713,0.028097207
1754736127524,-0.003595377,0.08282684,0.070309594
1754736127672,0.0818947,-0.11305464,-0.029695151
1754736127851,0.39908686,-0.24035762,-0.46833116
1754736128009,0.6492985,-0.8382555,-0.7044276
1754736128166,0.08628905,-0.8403861,-0.23076995
1754736128325,-0.27191705,-0.2516764,0.038084365
1754736128489,-0.31133303,0.24621676,0.12210966
1754736128639,-0.016911589,0.2952204,0.30600655
1754736128805,-0.17377657,0.25793502,0.15460122
1754736128965,-0.13476007,0.055661764,0.0029295667
1754736129130,0.007989727,0.04900366,0.080296755
1754736129291,0.04194607,0.044342984,0.061387736
1754736129447,-0.0077234027,0.0769677,0.0063917814
1754736129610,0.017311076,0.09627621,-0.009720835
1754736129767,0.016112616,0.08549008,0.0066581056
1754736129927,-0.01131878,0.048870496,0.0073239165
1754736130091,0.033024207,0.01944167,0.038750175
1754736130239,-2.6632423E-4,0.007590241,0.02703191
1754736130407,0.017577399,-2.6632423E-4,0.022238074
1754736130568,0.023170209,-0.00692443,0.03582061
1754736130730,0.013582536,-0.008122889,0.0302278
1754736130890,0.03968231,-0.02396918,0.051933225
1754736131054,0.024901316,-0.013449374,0.035021637
1754736131209,0.015313643,0.0074570784,0.031692583
1754736131372,6.658106E-4,0.0077234027,-0.0085223755
1754736131535,-0.009853996,0.0074570784,-0.017976886
1754736131691,0.03142626,-0.0017311075,-0.011451942
1754736131857,0.017843723,0.09747467,0.15686497
1754736132016,0.16072668,0.3777809,0.31319728
1754736132163,0.39961952,-0.066581056,-0.3459552
1754736132338,0.1862938,-0.4696628,-0.48550907
1754736132493,0.11265515,-0.59430254,-0.21625528
1754736132652,0.106130205,-0.80097014,-0.04980263
1754736132802,0.0400818,-0.3796452,-0.0956104
1754736132972,-0.016512103,0.14088552,-0.2478147
1754736133135,-0.20134112,0.26272887,-0.3247824
1754736133291,-0.08988443,0.34608835,-0.11491891
1754736133454,-0.109858744,0.39762208,0.016778426
1754736133606,-0.1592619,0.21132828,0.105597556
1754736133778,-0.037418555,0.034488987,0.3333048
1754736133934,0.27790934,0.05526228,0.2681885
1754736134095,-0.16685213,0.21678792,0.53025156
1754736134257,-0.08828648,0.8232082,0.41040564
1754736134404,0.09201502,0.30840346,-0.09867313
1754736134582,-0.04341085,0.014647833,-0.26898748
1754736134735,-0.020906452,-0.032491557,-0.12836827
1754736134891,0.0074570784,0.10067056,-0.10173586
1754736135059,0.05100109,0.13702382,-0.11545155
1754736135211,0.07350549,0.14954105,-0.12477291
1754736135375,0.106130205,0.14900841,-0.05206639
1754736135525,0.045008797,0.07963095,0.030627286
1754736135701,0.018775858,0.045541443,0.06418414
1754736135854,0.024901316,0.033823177,0.09494459
1754736136021,-0.012117753,0.035687447,0.10959242
1754736136169,-0.035687447,-0.021705424,0.08775383
1754736136340,-0.017044751,-0.03595377,0.052998524
1754736136499,-0.031159936,-0.091881864,-0.01318305
1754736136653,-0.068445325,-0.13262947,-0.023836019
1754736136823,-0.01131878,-0.21412468,-0.08149522
1754736136975,0.056860223,-0.54023874,-0.39096397
1754736137133,0.3357017,-0.6395776,-0.39589098
1754736137300,0.07350549,-0.45900983,-0.12011223
1754736137462,-0.045541443,-0.12770247,0.02263756
1754736137625,-0.23156892,0.046340417,-0.025966613
1754736137785,-0.14301611,0.10732867,-0.10519807
1754736137943,-0.045940932,0.07270651,-0.043144524
1754736138103,-0.017444238,0.045940932,-0.05113425
1754736138258,-0.02010748,0.08415846,-0.05512912
1754736138422,0.03835069,0.11158986,-0.0061254576
1754736138572,0.013582536,0.11092404,-0.032891043
1754736138742,0.04154658,0.12357444,-0.016911589
1754736138905,0.011052456,0.060189277,0.007190754
1754736139053,0.010519807,0.029695151,0.025567126
1754736139214,-0.0058591333,0.009987159,0.031159936
1754736139386,-0.015313643,-0.0021305939,0.044209823
1754736139545,-0.0018642696,0.035554286,0.058458168
1754736139706,0.018642696,0.04088077,0.07510343
1754736139865,-0.0015979453,0.038750175,0.048071526
1754736140026,-0.020240642,0.021439102,0.016911589
1754736140184,-0.0130498875,0.015979454,0.01944167
1754736140345,-0.016911589,-9.321348E-4,0.018775858
1754736140503,-0.013715698,-0.02703191,0.02583345
1754736140662,-0.009720835,0.023569694,0.008788699
1754736140824,-0.005592809,0.03848385,0.02463499
1754736140986,-0.018642696,0.0011984591,0.02130594
1754736141145,0.0042611877,0.021439102,0.034488987
1754736141308,0.016911589,0.019974317,0.06231987
1754736141468,0.014115185,5.3264847E-4,0.047405712
1754736141620,0.027830882,0.010253483,0.04727255
1754736141788,0.02330337,0.01571313,0.036752746
1754736141937,0.0062586195,-7.989727E-4,0.03142626
1754736142109,-0.010253483,0.029295666,0.0527322
1754736142268,-6.658106E-4,0.0390165,0.050068956
1754736142425,-0.0085223755,0.039815474,0.023037046
1754736142587,-0.0025300803,0.041147094,0.017577399
1754736142748,1.3316212E-4,0.0263661,0.033290528
1754736142896,-0.012783563,0.017044751,0.026099775
1754736143071,-0.009587673,0.015313643,0.027830882
1754736143231,-0.010386645,0.011718267,0.0061254576
1754736143394,0.011185618,0.012250915,0.013982022
1754736143553,0.005326485,0.01957483,0.0014647833
1754736143707,-0.007590241,-0.0025300803,0.0130498875
1754736143871,0.008921862,0.011185618,0.046739902
1754736144021,0.0527322,0.0011984591,0.09800732
1754736144187,0.032757882,0.011052456,0.13915442
1754736144347,-0.022770721,0.029295666,0.08588956
1754736144507,-0.020240642,0.010253483,0.044875633
1754736144669,0.02197175,0.014647833,0.04913682
1754736144821,0.016112616,0.017843723,0.056993388
1754736144994,0.028363531,0.03395634,0.0643173
1754736145154,0.0038617013,0.009587673,0.04327769
1754736145315,-0.020906452,-0.0085223755,0.0070575923
1754736145474,0.004926998,-0.017444238,6.658106E-4
1754736145634,0.003462215,-0.15366909,0.03462215
1754736145797,-0.3001474,0.051800065,0.35367858
1754736145952,-0.2748466,0.6783278,0.6901792
1754736146114,0.60109377,-0.032624718,-0.08668854
1754736146276,0.6777952,-0.8687497,-0.59989536
1754736146438,0.36339942,-1.1193608,-0.2808389
1754736146596,-0.31026775,-0.42292288,0.16512102
1754736146753,-0.5008227,0.6415751,0.32598087
1754736146917,-0.20680077,0.8459789,0.4158653
1754736147069,-0.14594568,0.5275883,0.022504399
1754736147240,0.05912398,0.27711037,-0.045940932
1754736147400,-0.054995954,0.0023969181,-0.0025300803
1754736147557,-0.016378941,0.029695151,0.08375897
1754736147716,0.051800065,0.042478714,0.08229419
1754736147870,0.040614445,0.049935795,0.016112616
1754736148039,-0.02463499,0.04900366,-0.041013934
1754736148198,-0.008122889,0.036086936,-0.024368668
1754736148355,0.026765585,0.03888334,-0.0014647833
1754736148518,0.020240642,0.04221239,0.015579968
1754736148679,0.022371236,0.044076663,0.04527512
1754736148841,0.01384886,0.025034478,0.040481284
1754736148994,0.0023969181,0.019974317,0.038750175
1754736149157,0.021838587,0.019841155,0.029828314
1754736149322,0.0023969181,0.020906452,0.037551716
1754736149481,0.0070575923,-0.0073239165,0.009987159
1754736149642,0.07363865,-0.027298234,-0.0051933224
1754736149788,0.08748751,-0.01890902,-0.056194413
1754736149961,0.089751266,0.025034478,-0.01944167
1754736150122,0.091615535,0.043677174,0.016911589
1754736150279,0.10599705,0.010253483,0.029295666
1754736150430,0.12503923,-0.057925522,0.10905977
1754736150599,0.091881864,0.0074570784,0.077100866
1754736150758,0.045141958,0.098939456,2.6632423E-4
1754736150919,-0.04847101,0.024768153,-0.045807768
1754736151083,-0.026099775,0.027431397,-0.021705424
1754736151244,-0.016911589,0.0017311075,-0.029029341
1754736151391,-0.02396918,-0.033423692,-0.031293098
1754736151562,-0.03848385,-0.065515764,0.016645264
1754736151722,-0.025567126,0.0010652969,0.01131878
1754736151881,-0.01824321,-0.010386645,0.036752746
1754736152044,-0.04074761,0.009720835,0.009321348
1754736152205,-0.04194607,0.003462215,0.024235506
1754736152363,-0.0037285392,0.011851428,0.06351833
1754736152514,-0.004926998,0.013582536,0.05233271
1754736152685,-0.029428829,0.04860417,0.05472963
1754736152846,-0.027431397,0.03835069,0.063118845
1754736153005,-0.03848385,0.029029341,0.032624718
1754736153168,-0.04660674,-0.04207923,-0.0014647833
1754736153314,-0.087088026,-0.16645265,-0.021838587
1754736153494,-0.031692583,-0.2696533,-0.07270651
1754736153649,0.0604556,-0.341694,-0.3198554
1754736153802,0.3265135,-0.61587477,-0.79244775
1754736153964,0.22025014,-0.8096257,-0.66674274
1754736154116,-0.08855281,-0.35101533,0.03395634
1754736154286,-0.38830075,0.41346836,0.4203928
1754736154437,-0.31199884,0.8486422,0.48630804
1754736154603,0.10679602,0.4516859,0.22437817
1754736154754,0.041812904,0.11079088,0.0062586195
1754736154915,0.046873067,0.06405098,-0.007856565
1754736155087,0.046340417,0.056194413,0.023037046
1754736155248,0.069510624,0.05419698,0.07989727
1754736155395,0.03835069,0.04900366,0.085756406
1754736155567,0.06618157,0.066314735,0.0565939
1754736155716,-0.023702856,0.025567126,0.0014647833
1754736155886,0.032757882,-0.02130594,-0.0030627288
1754736156046,0.07190754,-0.0054596467,0.007856565
1754736156207,0.015579968,-0.012650401,-0.016112616
1754736156368,0.06098825,0.041812904,0.05712655
1754736156528,0.030760448,0.03209207,0.046340417
1754736156677,0.032624718,0.052998524,0.05406382
1754736156847,0.04074761,0.053131685,0.07230703
1754736157009,-0.03888334,0.018642696,0.013316211
1754736157173,-0.014381508,0.037951205,-0.0
1754736157323,-0.08562324,-0.20826556,0.020640127
1754736157493,-0.26565844,-0.17430921,-0.033157367
1754736157650,-0.06591525,-0.0741713,0.08242735
1754736157810,-0.033290528,0.0023969181,0.10493175
1754736157962,-0.03528796,0.03395634,0.13689065
1754736158129,0.0,0.06458363,0.096675694
1754736158290,0.022504399,0.058857657,0.060855087
1754736158450,0.012250915,0.045541443,0.054330144
1754736158610,0.0070575923,0.047405712,0.06871165
1754736158770,0.004128026,0.0026632424,0.021705424
1754736158930,0.07363865,-0.020240642,-0.08042992
1754736159090,-0.10146953,-0.06777952,-0.3346364
1754736159250,0.19987634,-0.13156417,-0.44209823
1754736159417,0.639844,-0.50668186,-0.8144195
1754736159563,0.1890902,-0.7339896,-0.5548865
1754736159721,-0.38270792,-0.2956199,0.03715223
1754736159883,-0.5518238,0.53864074,0.3968231
1754736160055,-0.1374233,0.46726587,0.54543203
1754736160217,0.05459647,0.16778427,0.20200694
1754736160378,-0.022104912,0.022903884,-0.031159936
1754736160536,-0.022903884,0.059257142,-0.057792358
1754736160695,0.018775858,0.066314735,-0.005592809
1754736160845,0.020506967,0.07124173,0.035687447
1754736161012,-0.05100109,-0.07177438,0.08242735
1754736161185,-0.102934316,-0.2235792,0.21665476
1754736161335,-0.07963095,-0.09760783,0.19548199
1754736161497,0.12916726,0.13729015,-0.1803015
1754736161660,0.24941264,0.41573212,-0.41080514
1754736161818,0.39575782,0.492833,-0.4126694
1754736161978,0.3711228,0.34821895,-0.36606267
1754736162140,0.26419365,0.2225139,-0.2551386
1754736162299,0.18522851,0.15779711,-0.15673181
1754736162459,0.34635466,0.017311076,-0.2612641
1754736162615,0.43956816,-0.6632805,-0.69550574
1754736162781,0.08229419,-0.8326627,-0.18922336
1754736162938,-0.24608359,-0.34089503,0.32078755
1754736163092,-0.27298233,0.18815807,0.05046844
1754736163261,0.026632423,0.46873066,-0.24421932
1754736163421,0.1033338,0.41959384,-0.2570029
1754736163581,0.04074761,0.25993246,-0.1901555
1754736163731,0.07283968,0.15020686,-0.10107005
1754736163905,0.11252199,0.15633233,-0.058857657
1754736164059,-0.0790983,-0.15167165,0.23369952
