time,x,y,z
1754735775805,-0.21027374,0.13967466,-0.084926605
1754735775966,-0.23386335,0.05592251,-0.03404665
1754735776129,-0.25963473,0.12170601,-0.0136265755
1754735776286,-0.22466683,0.07955694,-0.063932896
1754735776446,-0.22691894,0.1777134,-0.09698057
1754735776606,-0.20588851,0.12223053,-0.074813366
1754735776764,-0.21722221,0.12666512,-0.09507227
1754735776926,-0.24695969,0.16506433,-0.04258585
1754735777083,-0.20624137,0.113310814,-0.073313236
1754735777245,-0.23030877,0.086236,-0.07162762
1754735777404,-0.2540834,0.09747124,-0.10490322
1754735777564,-0.24448323,0.10697508,-0.07208729
1754735777729,-0.22461581,0.11257839,-0.05527973
1754735777887,-0.23035097,0.09543896,-0.06387377
1754735778045,-0.1440103,0.10784626,-0.12326431
1754735778208,-0.23082447,0.13082409,-0.038840294
1754735778367,-0.1974659,0.10856581,-0.053912163
1754735778538,-0.24401903,0.07041168,-0.09776974
1754735778687,-0.15674996,0.14288425,-0.033249855
1754735778846,-0.19426441,0.041400433,-0.16792488
1754735779010,-0.18032813,0.16217518,0.0055656433
1754735779170,-0.3080473,0.15744543,-0.011997223
1754735779333,-0.18340564,0.14747858,-0.09708214
1754735779494,-0.1797316,0.1204381,-0.07869387
1754735779651,-0.15096235,0.13571215,-0.08282137
1754735779812,-0.18163276,0.08759642,-0.02914524
1754735779969,-0.16176248,0.092047215,-0.032570362
1754735780138,-0.17122531,0.07255602,-0.09229517
1754735780292,-0.19071841,0.1410408,-0.098564625
1754735780453,-0.17415428,0.06581879,0.007694721
1754735780610,-0.18400192,0.07842779,-0.12119055
1754735780767,-0.10727644,0.081394196,-0.07019806
1754735780948,-0.15383649,0.060237408,-0.081329346
1754735781094,-0.14031601,0.048294544,-0.10619688
1754735781251,-0.20423937,0.13428259,8.8977814E-4
1754735781413,-0.007563591,-0.02694416,0.030275822
1754735781573,-0.32566333,0.10467625,0.16223812
1754735781735,-0.26614523,0.24385023,-0.13699007
1754735781891,-0.53439474,0.1416173,-0.109469414
1754735782050,0.083577156,0.54639196,-0.45194864
1754735782210,0.26596808,0.20559931,-0.23548794
1754735782374,0.061333895,-0.31639862,-0.035392284
1754735782537,-0.034217358,-0.06580973,0.037854195
1754735782696,-0.04335606,-0.22980309,-0.014660358
1754735782857,0.011752725,-0.044055462,0.15544176
1754735783008,-0.2216168,-0.29358673,0.23751736
1754735783176,-0.47067177,-0.009785175,0.12293005
1754735783337,-0.213516,0.11442566,0.07861185
1754735783496,-0.3115486,0.25403833,0.09319973
1754735783657,-0.1518023,0.31754303,-0.36914253
1754735783817,-0.12250209,0.057091713,-0.010043144
1754735783977,-0.13037872,-0.015731335,-0.052157402
1754735784140,-0.1175158,0.03308487,-0.07844448
1754735784303,-0.12136912,0.016667843,0.029755116
1754735784457,-0.15417409,0.08073759,-0.0627532
1754735784619,-0.11719632,0.0108885765,-0.10172939
1754735784770,-0.09951782,0.021763325,-0.06025076
1754735784942,-0.15606189,0.035344124,-0.11587477
1754735785099,-0.12420678,0.010058403,-0.064014435
1754735785259,-0.13306212,0.038411617,-0.0517478
1754735785422,-0.13341618,-0.005759716,-0.12408686
1754735785578,-0.13352203,0.045050144,-0.06073904
1754735785739,-0.105481386,0.009072304,-0.0072932243
1754735785898,-0.08480477,0.03410101,-0.1494708
1754735786057,-0.10653138,0.036565304,-0.06297445
1754735786220,-0.15247655,0.0736227,-0.04166603
1754735786382,-0.16603494,0.03362274,-0.06255531
1754735786542,-0.09508371,0.036055088,-0.054014683
1754735786702,-0.21301508,0.0024399757,-0.07750559
1754735786862,-0.11788654,-0.02396965,0.002755165
1754735787022,-0.13483167,0.02785635,-0.038877964
1754735787177,-0.114112854,0.0017051697,-0.06704569
1754735787340,-0.14075732,0.0019798279,-0.082424164
1754735787504,-0.07996917,0.022628784,-0.09478283
1754735787660,-0.1502173,-0.0111608505,-0.08543444
1754735787831,-0.11698413,-0.01952076,-0.0253582
1754735787983,-0.03728628,-0.03840065,-0.08809805
1754735788145,-0.11942148,0.046996593,-0.13696194
1754735788300,-0.111009836,-0.003088951,-0.059706688
1754735788463,-0.12953973,-0.06668377,-0.13532734
1754735788626,-0.08534837,0.014302731,-0.068874836
1754735788786,-0.054169655,4.339218E-4,-0.124165535
1754735788951,-0.1369729,0.005194187,-0.021328926
1754735789105,-0.11209345,0.066361904,-0.04520607
1754735789265,-0.14326859,0.041957855,-0.111539364
1754735789425,-0.0678308,0.08004522,-0.0043120384
1754735789586,-0.097543,0.06761837,-0.10520315
1754735789743,-0.13575983,-0.008102417,-0.027926445
1754735789904,-0.10062671,-0.003727436,-0.05366516
1754735790066,-0.09403205,-0.0029110909,-0.05212593
1754735790226,-0.1381495,-0.007452965,-0.06937313
1754735790386,-0.077481985,-0.027630806,-0.070800304
1754735790553,-0.06428146,-0.018363953,-0.10805082
1754735790708,-0.053076506,0.015678406,-0.099796295
1754735790865,-0.11636281,0.061751366,-0.034448147
1754735791034,-0.028089523,0.005949974,-0.121375084
1754735791191,-0.15252972,-0.028728008,-0.06387091
1754735791349,-0.1061399,0.020728111,-0.018007278
1754735791511,-0.061145782,0.032283783,-0.10995579
1754735791668,-0.07036972,0.025189877,0.01023674
1754735791831,-0.071852446,0.050605774,-0.11896181
1754735791989,-0.08049488,0.03054285,-0.045510292
1754735792153,-0.36247015,-0.32336855,0.35860014
1754735792305,-0.66640997,0.54691696,-0.045080185
1754735792466,0.4579482,0.54979086,-0.8540282
1754735792632,1.1287677,0.14316654,-0.33613443
1754735792791,0.6666411,-0.5006952,-0.33442974
1754735792962,-8.391142E-4,-0.87502813,0.7991648
1754735793107,-0.7181773,0.095189095,0.6307292
1754735793270,-0.12270689,0.2758336,-0.1918354
1754735793433,0.15947342,0.61728525,-0.47168732
1754735793587,0.10844755,-0.063090324,0.039322376
1754735793752,0.31248474,-0.05019903,-0.09518385
1754735793911,0.019425392,-0.04903412,0.010333538
1754735794070,0.0045371056,-0.05209589,0.10818243
1754735794233,0.05304289,-0.021893978,0.009056091
1754735794384,0.014808655,0.0830307,-0.070456505
1754735794558,0.02895832,0.02627039,-0.032588482
1754735794713,0.062969685,0.016893387,-0.040756702
1754735794874,0.03873205,-0.06347084,-0.032145977
1754735795034,0.023049831,0.04307127,-0.104124546
1754735795198,-0.11616182,0.03669548,-0.102910995
1754735795355,-0.39798975,0.33701658,-0.16940832
1754735795517,-0.27179146,0.6381216,-0.42225552
1754735795674,0.4092772,0.2929058,-0.5402231
1754735795835,0.5416591,-0.5833993,0.061306
1754735795991,-0.18864083,-0.27736378,0.2376175
1754735796156,-0.15422356,-0.11923075,0.23818684
1754735796315,-0.16207552,-0.105854034,0.065877914
1754735796480,-0.049464464,-0.052608013,0.015326023
1754735796636,0.06014371,0.0034074783,-0.10040808
1754735796793,-0.015371084,-0.030622005,0.0024585724
1754735796958,0.072241545,-0.059920788,-0.1379795
1754735797115,0.04299736,0.08679581,-0.106476784
1754735797277,0.076345205,0.053988934,-0.06279564
1754735797433,-0.0064356327,-0.061103344,-0.10050011
1754735797593,0.03306389,-0.052160263,-0.073842525
1754735797759,-0.021628618,-0.010721207,6.5231323E-4
1754735797917,-0.014507532,-0.013710499,-0.03086853
1754735798077,-0.054768324,-0.05457449,-0.018212795
1754735798238,0.007673979,-0.010904312,-0.09446192
1754735798398,0.034232616,0.0029921532,-0.10768032
1754735798560,0.015291929,-0.042816162,-0.097008705
1754735798719,0.0248065,-0.003602028,-0.019947052
1754735798879,-0.016922712,0.00624609,-0.07112455
1754735799039,0.029088259,0.010435104,0.015717506
1754735799199,0.045589924,-0.048223972,-0.07519579
1754735799361,0.049964905,0.009097099,-0.047708035
1754735799521,0.07872176,0.03729105,-0.14175653
1754735799680,-0.025713682,0.04797697,-0.085736275
1754735799837,0.3753488,-0.03939295,-0.17642498
1754735800002,-0.10470939,0.038370132,-0.082541466
1754735800168,-0.25336027,-0.0749836,-0.014081955
1754735800318,0.19812155,0.052156925,-0.07218599
1754735800479,0.011974096,-0.026116848,-0.033109188
1754735800641,0.011017323,0.053462505,0.0103440285
1754735800801,0.04791689,0.03595066,-0.08215475
1754735800965,-0.0041139126,0.009347916,-0.11168575
1754735801117,0.0028407574,-0.003435135,-0.0490427
1754735801278,-0.021768093,-0.0141534805,-0.079544544
1754735801443,0.12391281,-0.048341274,-0.14974213
1754735801603,0.067380905,-0.013546467,-0.060795784
1754735801764,0.23321104,0.07936525,-0.13810158
1754735801920,0.25173354,0.04008341,-0.30542755
1754735802082,-0.14157581,-0.40510178,0.15002632
1754735802246,-0.30117846,-0.16881609,0.44342756
1754735802404,-0.068995,-0.12852907,0.16593647
1754735802561,-0.10079622,0.5704937,-0.25704813
1754735802721,0.32177734,0.44356394,-0.57512856
1754735802881,0.52563334,0.03850031,-0.08113861
1754735803042,0.009400368,-0.29559517,0.4153452
1754735803202,-0.017593384,-0.15216637,0.08019924
1754735803365,0.05245304,-0.056729794,-0.032129765
1754735803529,0.0787344,-0.011507034,-0.15049362
1754735803684,0.066308975,-6.656647E-4,-0.06703186
1754735803846,0.08202791,-0.022444248,-0.02424717
1754735804003,0.011378288,-0.059051037,-0.052555084
1754735804169,0.07015324,-0.037431717,-0.06832504
1754735804326,0.11028099,-0.04824543,-0.050919056
1754735804487,-0.036304474,-0.039970875,-0.037331104
1754735804645,0.06663656,-0.017615795,-0.04202795
1754735804807,0.0048394203,-0.025873184,-0.07169676
1754735804971,0.051790714,-0.080415726,0.014554024
1754735805125,0.0805912,-0.012330055,-0.1644926
1754735805288,0.05441904,-5.8078766E-4,-0.04621744
1754735805449,0.050686836,-0.10938263,0.04301119
1754735805605,0.12300205,-0.034832954,-0.077982426
1754735805771,0.039544106,-0.015012264,-0.038963795
1754735805930,0.036616325,-0.034756184,-0.012401104
1754735806090,-0.0047249794,-0.08233261,0.05070114
1754735806245,0.09221125,-0.1050868,-0.056036472
1754735806411,0.07010174,0.115059376,-0.20485497
1754735806573,0.11237669,-0.10353613,-0.12938166
1754735806731,-0.04457569,-0.119820595,0.17008114
1754735806891,0.071082115,-0.16732645,0.07180929
1754735807051,0.1052866,-0.0850606,-0.06004858
1754735807211,0.06585312,-0.007894516,-0.09848499
1754735807373,0.0074853897,0.1777637,-0.23512363
1754735807534,0.0030150414,0.7163155,-0.5859451
1754735807687,1.2218618,-0.5457616,-0.49791574
1754735807847,-0.16943407,-1.4803987,1.1067057
1754735808012,-1.2496991,0.796679,0.78067255
1754735808183,-0.41819286,1.3889148,-0.93885136
1754735808337,0.12637472,0.34030437,-0.6967683
1754735808494,1.2777467,-0.87933064,0.1848011
1754735808650,0.37400842,-1.2685089,0.8737068
1754735808817,-0.9150698,-0.038309574,1.0083265
1754735808975,-0.15989947,0.486372,-0.33947992
1754735809135,0.34706688,0.39922047,-0.377275
1754735809299,-0.07138729,-0.06980705,0.03288603
1754735809457,0.085119724,0.095822334,0.06624317
1754735809615,0.14945316,-0.059753895,0.054006577
1754735809780,0.11442375,0.040112972,0.025585651
1754735809939,-0.019957542,-0.0032215118,-0.09917021
1754735810103,-0.0760293,-0.0129647255,-0.11151934
1754735810259,-0.08205271,0.16670704,-0.22801304
1754735810415,-0.3753767,-0.035553932,-0.24311543
1754735810571,-0.6609397,0.59381104,-0.65919733
1754735810731,-0.27576733,0.7099848,-0.79133415
1754735810895,0.7404525,-0.3820758,-0.019515514
1754735811055,0.2820065,-0.44847155,0.0773077
1754735811221,0.13989758,-0.2599001,0.10323715
1754735811381,0.15069652,-0.5601783,0.17880774
1754735811541,-0.20852315,-0.43450928,0.32596064
1754735811696,-0.43485856,0.13468838,-0.41095686
1754735811863,0.17091799,0.10900974,-0.089015484
1754735812022,-0.07889509,0.0021448135,0.36216927
1754735812180,0.09057021,0.17167377,0.10186958
1754735812341,0.09113908,0.20843458,0.030215263
1754735812501,0.05627656,0.075951576,-0.1739397
1754735812662,0.02943039,0.086006165,-0.16467619
1754735812818,-0.12362528,0.09339762,0.0071806908
1754735812989,-0.17654347,0.042402744,-0.06863928
1754735813147,-0.092003345,0.06343651,-0.020992279
1754735813306,-0.071783304,-0.061995506,-0.1136632
1754735813463,0.072078705,0.012537956,-0.056031704
1754735813637,0.029097319,0.01772499,-0.0017609596
1754735813780,0.037078142,0.023463726,-0.097895145
1754735813941,0.052681208,0.01589346,-0.041390896
1754735814102,-0.06438851,-0.016546726,-0.101631165
1754735814257,-0.006903887,-0.048844814,-0.104491234
1754735814419,-0.014685631,-0.0026307106,-0.07755995
1754735814579,-0.15290284,0.03310108,0.011433125
1754735814738,-0.10013771,0.0781188,-0.110519886
1754735814895,-0.07729292,0.021548748,-0.026587963
1754735815059,-0.10093999,0.06567669,-0.016697884
1754735815223,-0.04455924,0.013198376,-0.083278656
1754735815376,-0.020953417,-0.024734497,0.024147034
1754735815531,0.055737972,0.010192394,-0.069704056
1754735815691,0.031663656,-0.0077586174,-0.045097828
1754735815855,0.042918205,-0.044623375,-0.13225842
1754735816018,-0.036556244,0.013177395,-0.061050892
1754735816185,-0.02035141,-0.027098179,-0.05325651
1754735816341,0.0386281,0.07226181,-0.13542509
1754735816501,-0.066119194,-0.049999237,-0.014213562
1754735816661,-0.026603222,0.007921696,-0.018092632
1754735816822,0.04516363,-0.010819912,-0.101017475
1754735816991,0.034761906,-0.03218794,-0.1204195
1754735817147,0.027398586,0.14548874,-0.08050251
1754735817305,-0.35377026,-0.21930885,0.1099
1754735817471,-0.6279855,0.64895296,-0.37732792
1754735817619,1.1940556,0.88590574,-0.82346535
1754735817786,0.94231343,-0.59767723,-0.20878124
1754735817939,0.05459559,-0.5571232,0.6736803
1754735818107,-0.74657154,0.046128273,1.4448962
1754735818265,-0.85784245,0.75524616,0.1713562
1754735818426,-0.2386241,1.0978465,-0.36671782
1754735818586,0.20709229,0.20504856,0.2712121
1754735818747,0.23807716,0.06332731,0.11450672
1754735818903,-0.038605213,0.14796591,0.086286545
1754735819067,-0.042047024,0.12435722,0.08363533
1754735819225,-0.0750761,0.08645058,-0.009008408
1754735819384,-0.0054163933,0.07562637,-0.021464348
1754735819546,-0.10697985,-4.8160553E-4,0.058128357
1754735819703,-0.003022194,0.05515766,-0.031069279
1754735819866,0.02908516,0.10700083,0.03131628
1754735820039,-0.005923748,0.12657261,0.0035653114
1754735820188,-0.024697304,0.04592657,-0.029971123
1754735820343,-0.06545687,0.113256454,0.10010576
1754735820500,0.039723396,0.105377674,0.048239708
1754735820671,-0.022055626,0.18492937,0.041421413
1754735820827,0.006196022,0.07875919,0.059032917
1754735820993,-0.09351635,0.05189085,0.05572176
1754735821147,-0.0905571,0.12769079,0.0070443153
1754735821305,-0.061362267,0.13316298,5.79834E-4
1754735821466,-0.024621487,0.10963154,-0.01437664
1754735821629,-0.020945072,0.15448475,0.023624897
1754735821789,-0.01262331,0.122297764,0.04504633
1754735821947,-0.045941353,0.12191868,0.048297882
1754735822110,0.020503044,0.07667351,0.06807184
1754735822273,0.02729702,0.14348888,0.033370018
1754735822433,-0.03300047,0.069345,0.011816502
1754735822595,-0.027415752,0.1539483,0.03530693
1754735822750,-0.032521725,0.15635586,0.016688824
1754735822909,-0.21746731,0.09441948,0.07351971
1754735823066,-0.3295641,0.34274244,-0.03495884
1754735823236,-0.0961051,0.48037672,-0.1305399
1754735823389,0.19172764,-0.046829224,-0.095998764
1754735823550,0.043693066,-0.12375069,0.09196377
1754735823713,-0.048273325,-0.06430197,0.120162964
1754735823873,-0.010421276,0.03562832,0.110729694
1754735824032,0.015509844,0.05897379,-0.043990135
1754735824193,-0.1040411,0.2370081,-0.12984133
1754735824354,-0.009908915,0.1038208,-0.07005882
1754735824513,-0.14400959,0.13801241,-0.09106016
1754735824675,-0.08231592,0.044246197,0.04249382
1754735824833,-0.11739874,0.117583275,0.013950825
1754735824997,-0.073679686,0.17052794,-0.077561855
1754735825147,-0.05886364,0.058108807,0.085967064
1754735825317,-0.122986555,-0.031305313,0.108811855
1754735825478,-0.10513258,0.054584503,0.035424232
1754735825635,-0.03562832,0.056328297,0.042333603
1754735825799,-0.017185211,0.041918278,0.009775639
1754735825955,-0.002093792,0.062634945,0.08600187
1754735826119,-0.017125845,0.02348423,-0.033164024
1754735826277,0.006871462,0.08948898,-0.058420658
1754735826437,-0.046221018,0.105873585,0.0092487335
1754735826591,0.008808136,0.03766775,0.043236732
1754735826752,9.725094E-4,0.096794605,0.031495094
1754735826917,-0.023461819,0.09363556,0.007394314
1754735827080,-0.08076525,0.05002737,-0.06328106
1754735827234,-0.029574633,0.063064575,0.058125496
1754735827393,-0.037216663,-0.01541996,-0.06826639
1754735827553,0.005576849,0.114254475,-0.044696808
1754735827715,-0.006701708,0.06570673,0.115940094
1754735827877,-0.080835104,0.3953452,0.4245448
1754735828033,0.09051657,0.3157158,0.120013714
1754735828195,0.45533657,0.06751442,0.19274092
1754735828363,-0.08496761,-0.036272526,-0.31259918
1754735828523,-0.1910274,-0.012629986,-0.12236214
1754735828681,-0.10774064,0.008413792,-0.19840527
1754735828837,-0.123595715,0.1056118,-0.0023450851
1754735829005,-0.08367181,0.07540655,-0.11660242
1754735829160,-0.08015633,-4.4441223E-4,-0.28076792
1754735829324,0.26321125,0.10370684,-0.20438433
1754735829484,0.29476428,0.01919794,0.113055706
1754735829640,-0.30226922,-0.7484093,0.8903036
1754735829803,-0.7093916,0.28999376,0.027536392
1754735829966,-0.24511671,0.8006687,-0.52706814
1754735830119,0.24222612,0.7544627,-0.73717785
1754735830280,0.5563865,-0.045207024,-0.11356783
1754735830441,0.42747033,-0.3152418,0.21368504
1754735830605,-0.17020571,-0.172925,0.26362705
1754735830765,-0.2272377,-0.1408701,0.24332047
1754735830915,-0.10097277,-0.06069088,0.08838701
1754735831081,-0.07949197,-0.058334827,0.0038733482
1754735831240,-0.039534807,0.052666664,0.06065178
1754735831398,-5.209446E-5,0.07028675,-0.13033485
1754735831560,-0.16383183,-0.07746649,-0.023222923
1754735831723,-0.27107763,-0.1367631,-0.19661188
1754735831882,-0.07510686,-0.0105443,-0.050720215
1754735832039,0.33766997,0.18040514,0.097028255
1754735832203,0.4304868,0.25522518,0.23960543
1754735832365,0.074466944,0.0315423,0.10858345
1754735832525,-0.2586516,-0.14824486,-0.2351799
1754735832689,-0.250386,-0.061965942,-0.19876051
1754735832847,-0.12719774,-0.08715248,-0.13678265
1754735833010,0.057139874,0.07246351,-0.07951975
1754735833171,0.10235691,0.06972027,0.017621517
1754735833331,0.18502784,0.10180664,0.028769493
1754735833491,0.19009924,0.18607903,0.12026024
1754735833644,0.19139743,0.1502018,0.112466335
1754735833807,0.045399666,-0.024784088,-0.0021209717
1754735833965,-0.13146496,-0.062562466,-0.06557512
1754735834127,-0.11724472,0.01019907,-0.07475233
1754735834290,0.038352728,0.049759865,-0.07002401
1754735834445,0.09472513,0.07821751,-0.011625767
1754735834609,0.19876528,0.062088966,-0.031107426
1754735834761,0.47680306,-0.004916191,0.22801971
1754735834923,0.6821153,-0.39495516,0.5133605
1754735835092,-0.5806222,-0.3084674,0.43961954
1754735835242,-0.57307005,1.5320163,-0.8532257
1754735835410,0.9567268,0.8070526,-0.4720254
1754735835569,1.2179644,-0.15026617,-0.31716633
1754735835729,0.38581944,-1.3405342,0.7299051
1754735835893,-0.5487374,-0.27001572,0.29045725
1754735836051,-0.82668614,0.33368635,-0.067903996
1754735836214,-0.27482128,-0.011811256,-0.32382917
1754735836377,0.014731646,-0.058383465,0.008372307
1754735836538,0.18651342,0.00992012,-0.03092289
1754735836701,0.23922873,-0.01376009,-0.0852747
1754735836861,0.13827586,0.04018736,0.033977985
1754735837025,0.06813073,-0.017787457,-0.08077192
1754735837177,0.026847363,0.060638428,0.05286789
1754735837338,0.26927567,0.011654377,-0.0016722679
1754735837500,0.12468648,-0.009391308,0.0060606003
1754735837663,0.07171559,-0.004653454,-0.048372746
1754735837821,0.10211825,-0.034205437,-0.047443867
1754735837979,0.058315516,-0.0067658424,-0.062139034
1754735838139,0.010562897,-0.028009415,-0.04806471
1754735838294,-0.0033779144,-0.014288902,-0.02737379
1754735838454,0.07983422,-0.026631355,-0.049851894
1754735838620,0.12775731,0.021334171,-0.0036511421
1754735838782,0.1262641,-0.026305676,-0.012303352
1754735838942,0.1305058,0.020497322,0.016515255
1754735839105,0.114804745,0.026616573,0.036797523
1754735839264,0.117081404,-0.031591892,0.0013313293
1754735839424,0.14511395,-0.015170097,-0.0540905
1754735839586,0.03922367,-0.06381464,-0.11975098
1754735839742,0.116331816,0.021689892,0.047825813
1754735839903,0.11219096,0.0062355995,-0.020420074
1754735840063,0.006760597,-0.019832134,0.022743225
1754735840220,0.030466795,-0.036667347,-0.02521038
1754735840382,0.10833073,-0.017323494,-0.04914522
1754735840534,0.14760017,0.010448933,-0.06910181
1754735840700,0.07279539,-0.03386593,-0.02861166
1754735840857,0.117462635,-0.07399511,-0.10665178
1754735841022,0.07393193,-0.024506569,-0.058394432
1754735841183,0.13845873,0.0103645325,-0.0064048767
1754735841337,0.12064195,-0.004599571,0.021504402
1754735841493,0.083510876,-0.0040631294,-0.07282686
1754735841653,0.09022164,-0.04901743,-0.046779633
1754735841821,0.03234625,-0.03112936,0.0044989586
1754735841981,0.116503954,0.027962208,-0.017287254
1754735842134,0.06575179,-0.030490875,-0.17035294
1754735842294,0.12359619,0.009290695,-0.014016151
1754735842466,0.0014512539,-0.08361101,-0.07830238
1754735842621,-0.023775816,-0.019641876,-0.048670292
1754735842782,0.1011579,-0.010884285,-0.08574343
1754735842945,0.09293628,-0.0639801,-0.07880831
1754735843098,0.104720354,-0.008713722,0.033236504
1754735843256,0.14638281,-0.024970531,0.0038375854
1754735843417,0.079763174,-0.03883934,-0.035808086
1754735843576,0.09137726,-0.02676773,-0.089987755
1754735843736,0.047789097,0.019194603,-0.041531086
1754735843896,0.009958506,-0.008739948,-0.019480228
1754735844063,0.042335987,-0.030934334,-0.058245182
1754735844227,0.12038422,-0.012652397,-0.041232586
1754735844385,0.110366344,0.008856773,-0.016990662
1754735844545,0.1458075,-0.039488316,0.0022010803
1754735844702,0.20089936,0.00604105,-0.054312706
1754735844866,0.15051746,-0.09751415,7.572174E-4
1754735845029,0.20577693,-0.011898041,0.012347221
1754735845185,0.2192285,-0.1423173,0.07118797
1754735845341,-0.056151867,-0.045606136,0.26126003
1754735845500,-0.4837079,0.53908443,-0.14317942
1754735845665,-0.070465565,0.7382531,-0.7013016
1754735845830,0.35941982,-0.25041676,-0.08438873
1754735845982,1.0513053,-0.3136301,-0.26770735
1754735846147,0.553347,-0.45613766,0.27235937
1754735846300,-0.21815312,-0.2969756,0.41525173
1754735846466,-0.8602805,0.06784344,-0.0046191216
1754735846634,-0.28259873,-0.08576536,0.22716331
1754735846781,-0.064118385,-0.06261015,-0.19070339
1754735846941,0.14393508,0.046337605,-0.21273708
1754735847103,-0.0034222603,0.036135197,7.7962875E-4
1754735847270,0.09080768,-0.025458813,-0.0761013
1754735847434,0.07452774,-0.0051198006,-0.038560867
1754735847587,0.10287213,-0.048015118,-0.06705904
1754735847750,0.03730035,0.0047268867,-0.022009373
1754735847910,0.03608036,-0.020131588,-0.0812583
1754735848070,0.070400715,-0.036059856,-0.064893246
1754735848227,0.022158861,0.006230831,-0.0120129585
1754735848391,0.08157349,-0.004049301,-0.08214283
1754735848543,0.07730222,0.026913643,-0.04890585
1754735848704,0.041932583,-0.018920898,-0.07842684
1754735848865,0.07362771,0.03414774,0.011178017
1754735849038,0.007684469,0.033382893,-0.038530827
1754735849194,0.035515785,0.025337696,-0.041387558
1754735849346,0.076113224,0.05121851,-0.043202877
1754735849510,0.017360449,0.018689156,2.670288E-5
1754735849669,0.06722784,-0.05514908,-0.027539253
1754735849829,0.07986736,-0.0049476624,-0.062150955
1754735849995,0.08413768,0.026282787,-0.05099678
1754735850152,0.041502,-0.052255154,-0.014998913
1754735850310,0.026479721,0.042325974,-0.116929054
1754735850474,-0.030020475,-0.037121773,-0.0099134445
1754735850626,0.058293104,-0.063583374,-0.116992
1754735850789,0.12168503,0.042974472,-0.054628372
1754735850952,0.08825827,-0.03167343,-0.029145718
1754735851113,0.01145649,-0.009919167,-0.08965397
1754735851275,-0.007846355,0.009431839,-0.03380871
1754735851439,0.09529042,0.0014023781,-0.056012154
1754735851593,0.04213023,-0.026041508,-0.028659344
1754735851751,0.024776936,-0.060225487,-0.107367516
1754735851917,-0.034955025,-0.07445526,-0.07020569
1754735852072,-0.16259217,-0.30824614,-0.33515787
1754735852238,-0.35730505,-0.21324253,-0.25453234
1754735852394,0.17764497,0.0755353,-0.16912317
1754735852560,0.23751092,-0.029538631,0.116947174
1754735852714,0.03328514,0.06875992,0.008093834
1754735852873,0.071139336,0.23582506,0.08348417
1754735853036,-0.08976817,0.018154621,-0.051080704
1754735853196,0.041493654,0.09817934,0.048125267
1754735853359,0.045692682,3.376007E-4,0.11426926
1754735853514,0.1378057,-0.004687786,-0.11274195
1754735853670,0.14706159,-0.104860306,-0.08779001
1754735853833,0.19738412,-0.057003975,5.083084E-4
1754735853988,0.39997888,-0.066468716,-0.059916496
1754735854158,0.4136858,-0.36300278,0.3194456
1754735854321,-0.31298852,-0.154078,0.39843178
1754735854482,-0.45527744,0.9617853,-0.4643116
1754735854642,0.58656406,1.2019129,-0.68338823
1754735854797,1.5340343,-0.6382594,-0.72394705
1754735854961,-0.20496166,-1.1674867,0.6879635
1754735855121,-0.7395612,-0.12786436,0.85336685
1754735855281,-0.35885406,0.5143566,-0.19567299
1754735855442,-0.0048356056,0.32897186,-0.3106966
1754735855603,-0.08548117,0.0550704,0.042702198
1754735855760,-0.015014648,0.08516264,-0.008165836
1754735855920,0.09542489,-7.4005127E-4,-0.043805122
1754735856078,-0.051524162,-0.111111164,-0.026611805
1754735856243,-0.013690233,-0.0075125694,-0.042149067
1754735856399,-0.13650799,0.046052456,0.001979351
1754735856560,-0.12179065,0.1819253,-0.107441425
1754735856726,-0.026538849,0.057251453,0.028806686
1754735856883,0.07654858,0.05903673,-0.12787676
1754735857047,-0.015731096,0.012046814,-0.041130066
1754735857205,-0.07562256,-0.09959078,0.011471748
1754735857361,0.04766369,-0.002468586,-0.08167791
1754735857516,0.08190751,0.03075409,0.05303526
1754735857686,0.17102933,0.16192913,0.2150836
1754735857833,0.11982107,0.063097,0.2073946
1754735858005,0.047307014,-0.22097015,-0.20364237
1754735858164,-0.037818193,-0.058164597,-0.335474
1754735858324,-0.04414749,0.011620522,-0.0640378
1754735858490,-0.019573212,-0.003830433,-0.11589098
1754735858642,-0.13414168,-0.020248413,-0.058146477
1754735858800,-0.0016536713,0.011405468,-0.07195139
1754735858959,0.075508356,-0.0043468475,-0.07035589
1754735859121,0.065075636,0.0068440437,0.022751808
1754735859283,-0.02388382,0.08318806,-0.04003334
1754735859447,0.053485394,0.048959255,-0.077860355
1754735859600,-0.071372986,-0.036471367,0.00961256
1754735859770,0.17362022,0.052918434,0.07093382
1754735859923,0.2773223,-0.04897642,0.26966715
1754735860086,0.027759552,-0.20565271,0.14474297
1754735860246,-0.47686577,0.022514343,0.22449207
1754735860409,-0.72592115,1.4756143,-1.1105256
1754735860566,1.2951968,0.8905411,-1.0306096
1754735860729,1.4603546,-1.8091011,0.022159576
1754735860889,-1.0694127,-0.60841703,2.3015795
1754735861050,-0.5503328,0.55007124,-0.16040134
1754735861211,-0.071733,1.3184838,-0.68601847
1754735861370,0.5610342,0.63063383,-0.37217236
1754735861530,0.5962063,-0.74255276,0.103975296
1754735861689,0.10920024,-0.28395367,0.33806515
1754735861845,-0.72133636,-0.18534708,0.33153677
1754735862013,-0.27483356,-0.21016312,0.0015182495
1754735862173,0.03378129,0.11044693,-0.094349384
1754735862331,0.043738365,0.07492924,-0.10163069
1754735862490,0.031018138,-0.054374218,-0.110025406
