label,x_min,y_min,z_min,norm_min,x_max,y_max,z_max,norm_max,x_mean,y_mean,z_mean,norm_mean,x_var,y_var,z_var,norm_var,x_std,y_std,z_std,norm_std,x_median,y_median,z_median,norm_median,x_zcr,y_zcr,z_zcr,norm_zcr
1.0,-5.095515728,2.538784742,-5.157131195,3.182751117662009,6.437889099,28.90828896,3.960121393,29.110768415959775,-0.20857919255333468,9.606046996268455,-1.3091362857639737,10.042305113917527,4.184132649229905,7.739724491785195,2.3177848344237897,7.424181645392005,2.045515252749269,2.782036033516675,1.5224272837885524,2.7247351514215112,-0.156729877,9.466006279,-1.1820544,9.754526116299772,0.0,0.0,0.0,0.0
1.0,-5.095515728,2.538784742,-4.865804672,3.182751117662009,6.437889099,28.90828896,3.960121393,29.110768415959775,-0.20456251535428682,9.599329687762864,-1.3234450445078878,10.01725466799115,4.01764967999232,6.797038211156041,2.110059006346509,6.516971863552348,2.0044075633444214,2.6071130031427563,1.4526042153134862,2.552836043217885,-0.1393819153,9.491130829,-1.233500123,9.759385993844244,0.0,0.0,0.0,0.0
1.0,-5.095515728,2.538784742,-4.865804672,3.182751117662009,6.437889099,28.90828896,2.600998163,29.110768415959775,-0.21183359069298344,9.60868712586622,-1.3357174943040622,10.008793820302351,3.719981394535982,6.708271273978041,2.022217801284982,6.427704960330783,1.928725328950699,2.590033064263474,1.422047046087077,2.535291888586161,-0.1543370634,9.507881165,-1.225723386,9.755254173449936,0.0,0.0,0.0,0.0
1.0,-5.142175674,4.585246563,-4.226921082,4.880001136929453,5.571687698,25.58047104,2.600998163,25.76502878533267,-0.2778048341852649,9.605209773923043,-1.3378533691416505,10.003302225393428,3.7500037791990466,5.954346520730636,1.9342438919862557,5.6969622953660375,1.9364926488884606,2.4401529707644634,1.3907709703564624,2.386831015251402,-0.2428714931,9.483354568,-1.273579836,9.756585448689506,0.0,0.0,0.0,0.0
1.0,-5.142175674,4.585246563,-4.226921082,4.880001136929453,5.571687698,25.58047104,3.948755503,25.76502878533267,-0.25466136783876825,9.59451273104877,-1.327718400174004,9.98934504027228,3.7428475009339084,5.886916145798647,1.9481450488639183,5.670614385968756,1.9346440243450236,2.426296796725134,1.3957596673008996,2.381305185390725,-0.2404786795,9.410373688,-1.287338614,9.666051182561613,0.0,0.0,0.0,0.0
1.0,-5.142175674,4.585246563,-4.226921082,4.880001136929453,5.539384365,25.58047104,3.948755503,25.76502878533267,-0.26947037080176645,9.591786411289487,-1.3216472151064027,9.983373180717305,3.6256184546833357,6.105707391806344,1.9531701291326746,5.835871277576087,1.90410568369598,2.4709729646044982,1.3975586317334505,2.415754804936976,-0.2458625287,9.376275063,-1.273579836,9.620330380471641,0.0,0.0,0.0,0.0
1.0,-5.362913609,3.937987804,-4.582255363,4.111251757916821,5.846862316,25.58047104,3.948755503,25.76502878533267,-0.24157096956147786,9.607392483299774,-1.2995331442811364,10.011785234177898,3.789399952359191,6.164980051579559,2.127449506533591,5.892349847623801,1.9466381154079953,2.482937786489939,1.4585779055414185,2.4274162905492336,-0.233300209,9.406186104,-1.277767301,9.659413369601676,0.0,0.0,0.0,0.0
1.0,-5.362913609,3.937987804,-4.582255363,4.111251757916821,5.846862316,25.58047104,3.948755503,25.76502878533267,-0.24925851461666,9.616288216917674,-1.271878377737941,10.013269065497814,3.73635304619645,6.17150452746116,2.1280177082745197,5.920385152378025,1.9329648331504767,2.4842513011893863,1.4587726718973453,2.433184159158124,-0.2434697002,9.415757179,-1.231107235,9.650194800009073,0.0,0.0,0.0,0.0
1.0,-5.362913609,3.937987804,-4.582255363,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.33404044871632527,9.61758981785727,-1.2254134566937969,10.016628321333098,4.0564935688925265,6.681788151085147,1.9935474386675762,6.507456342409414,2.014073873742601,2.584915501730211,1.4119303944131156,2.550971646727853,-0.2913261652,9.394221306,-1.231107235,9.643782813846148,0.0,0.0,0.0,0.0
1.0,-5.362913609,3.937987804,-4.582255363,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.33465337524256644,9.623238108245637,-1.2082413411660147,10.026352488398713,4.104374470063627,6.782737883263831,2.063075414694764,6.598153180817256,2.025925583545365,2.6043689990598167,1.4363409813462693,2.5686870538890596,-0.2973082066,9.37328434,-1.225125194,9.629029103968715,0.0,0.0,0.0,0.0
1.0,-5.362913609,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.43645111560339017,9.606369777672931,-1.2229293636280154,10.025601917890482,4.23720966971021,6.696051734957647,2.1120752859342837,6.4980995721347545,2.0584483645965497,2.5876730347858183,1.4532980719502395,2.549137024982132,-0.3631108403,9.347561836,-1.226321578,9.621812759979452,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.4472691366670318,9.59776632642282,-1.1890631609746463,10.019515409557222,4.193753127350832,6.8689450815533455,2.2153839013596177,6.615451363086878,2.047865505190913,2.620867238444814,1.4884165752099168,2.5720519751915742,-0.3918247223,9.324232101,-1.195214868,9.601472658639816,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.4685679345774765,9.588111260438927,-1.186953783948987,10.017698032673756,4.341442724351996,6.963652787026613,2.1983196348098244,6.706392836160401,2.0836129017531055,2.638873393519783,1.482673138223602,2.5896704107203297,-0.3571287692,9.274580956,-1.182652593,9.561326672630528,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.42911339418917677,9.604284491311857,-1.1566588836470106,10.034114642505768,4.392796208945089,6.576111804858075,2.238549353325317,6.285182161568228,2.0958998566117346,2.5643930675421185,1.4961782491820006,2.507026557810712,-0.3188436031,9.269794464,-1.124626637,9.588259479177133,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,3.948755503,27.63226456775135,-0.47480961537578653,9.651087461600447,-1.1516371682763622,10.07709048852801,4.286095711047772,6.758564750975147,2.239096656412205,6.428138543262279,2.07028879894757,2.5997239759203565,1.4963611383660713,2.535377396614216,-0.3607180119,9.290732384,-1.143769264,9.631186880790045,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.937987804,-4.684548378,4.111251757916821,6.549753666,27.02095032,2.525026083,27.63226456775135,-0.4802017640919252,9.610656255268008,-1.2494945139786855,10.048131429303629,4.348210256880756,6.463825961717457,2.1796960386983577,6.18028334020825,2.0852362592475595,2.5424055462725565,1.4763793681497848,2.486017566351503,-0.3744767308,9.287142754,-1.202991605,9.649044841214268,0.0,0.0,0.0,0.0
1.0,-5.839085579,4.299304008,-4.684548378,4.401514289035533,6.549753666,27.02095032,2.525026083,27.63226456775135,-0.4477450246668501,9.585324723291722,-1.2549781996287193,10.00269938079319,4.044223730919546,6.752762425872961,2.0813749793592584,6.475397312464816,2.0110255420853176,2.5986077860794925,1.4426971197584262,2.5446801984659713,-0.3391826153,9.259625435,-1.172483087,9.594435686316013,0.0,0.0,0.0,0.0
1.0,-5.839085579,4.299304008,-4.684548378,4.401514289035533,6.549753666,27.02095032,2.76311183,27.63226456775135,-0.4225861270500005,9.586031061430425,-1.2513472121850766,10.005575389766472,4.051008038461694,6.853350961102596,2.12512079535132,6.551482872915179,2.012711613337016,2.6178905556005576,1.4577794055862223,2.5595864652156566,-0.342771858,9.2865448,-1.200598717,9.600452423831447,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.430709362,-4.684548378,3.4542084084357714,5.483152866,25.22214508,2.76311183,25.41983318292097,-0.38631987649514854,9.566773925058165,-1.3214368410089379,9.991193629043622,3.7230706428930525,6.681974916413487,2.302744403357686,6.299574323969465,1.9295260150858429,2.5849516274803843,1.5174796220568123,2.5098952814748,-0.3296113312,9.304491043,-1.190429211,9.632698834511313,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.430709362,-4.684548378,3.4542084084357714,5.483152866,25.22214508,2.76311183,25.41983318292097,-0.35632474772642636,9.540269530478747,-1.3358098360033495,9.96345503910243,3.763809055128847,6.51706274365392,2.232273378541858,6.1679678135638705,1.940053879439653,2.5528538429870835,1.4940794418443277,2.483539372259653,-0.2913261652,9.354142189,-1.204786181,9.6572283195557,0.0,0.0,0.0,0.0
1.0,-5.839085579,3.430709362,-4.600799561,3.4542084084357714,5.483152866,25.22214508,2.76311183,25.41983318292097,-0.21624318250094937,9.58824589542595,-1.2957180127918746,9.990524800011434,3.581375285998941,6.6977676619359405,2.206017310588548,6.331926988178189,1.8924521885635424,2.5880045714673576,1.4852667472843213,2.5163320504611844,-0.2327020019,9.395418167,-1.173679471,9.677182961308905,0.0,0.0,0.0,0.0
1.0,-4.962714195,3.430709362,-5.896512985,3.4542084084357714,5.483152866,25.22214508,2.76311183,25.41983318292097,-0.2312432896759127,9.586437094404921,-1.345906798532537,9.99250463628984,3.563209694779539,6.596083911358398,2.1734366977033646,6.2445721237719125,1.8876466021953207,2.5682842349238526,1.474258015987488,2.4989141889572584,-0.2159522474,9.381659508,-1.213161111,9.691303449820252,0.0,0.0,0.0,0.0
1.0,-4.962714195,3.430709362,-5.896512985,3.4542084084357714,5.442475319,25.22214508,2.76311183,25.41983318292097,-0.17464660974039278,9.58330688291991,-1.329968297714621,9.984259198206844,3.530092694986849,6.502121416400092,2.1418076366019307,6.124971424238721,1.8788540909253302,2.5499257668410844,1.4634915908886974,2.474867960970589,-0.1704886109,9.425926208,-1.194616675,9.748343249156813,0.0,0.0,0.0,0.0
1.0,-4.325026989,3.430709362,-5.896512985,3.4542084084357714,5.442475319,25.22214508,2.76311183,25.41983318292097,-0.20196440108126215,9.559469391642507,-1.4132602049144138,9.973142036393781,3.3919897042627443,5.604812735436377,2.297710941182087,5.249795807023781,1.8417355141992415,2.367448570811281,1.5158202206007436,2.291243288484176,-0.2057827413,9.496515274,-1.230509043,9.777503229065259,0.0,0.0,0.0,0.0
1.0,-4.325026989,3.430709362,-5.896512985,3.4542084084357714,5.442475319,25.22214508,2.76311183,25.41983318292097,-0.20107311457722502,9.509631500700223,-1.4532259634117517,9.929035393493931,3.411144260834377,5.640700823307924,2.25973920064968,5.3085418917784235,1.8469283312663696,2.3750159627480243,1.503242894761083,2.3040273201024384,-0.1788634956,9.451649666,-1.242473125,9.727193695299272,0.0,0.0,0.0,0.0
1.0,-4.325026989,3.430709362,-5.896512985,3.4542084084357714,5.442475319,25.22214508,2.76311183,25.41983318292097,-0.11988710430307917,9.617706520356599,-1.3477726101082788,10.000813336547738,3.2150036553570445,5.676852055961015,2.152307669746276,5.356493808038364,1.793043127020944,2.3826145420443097,1.4670745276727684,2.3144100345527288,-0.1142572835,9.478569031,-1.195214868,9.744899133786731,0.0,0.0,0.0,0.0
1.0,-5.565107346,3.430709362,-5.896512985,3.4542084084357714,5.442475319,24.21057892,2.76311183,24.381458627339704,-0.23527655992212748,9.570310968626845,-1.4368388759021544,9.988848285604146,3.3876567221499196,5.264618839767341,2.268424264295438,4.851607326939275,1.8405588070338637,2.294475722200464,1.5061289002922154,2.20263644910804,-0.1770688742,9.449256897,-1.29451704,9.743201390482625,0.0,0.0,0.0,0.0
1.0,-5.565107346,3.430709362,-5.896512985,3.4542084084357714,5.442475319,24.21057892,2.248655081,24.381458627339704,-0.23601153621976595,9.544686355268903,-1.4571709090169866,9.957602690862727,3.3003648811207573,5.166755971992887,2.1911494884602187,4.781875856990515,1.8166906399056382,2.2730499272987577,1.4802531839047735,2.186750067335203,-0.1609173268,9.42353344,-1.321436286,9.705537426694152,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-5.896512985,5.445783734048747,5.442475319,21.2835598,2.248655081,21.350080954342783,-0.25120194428045683,9.535899823425057,-1.441176468750602,9.940692695126828,3.292952275465251,3.726599737363583,2.0861865526067938,3.3592736545366093,1.8146493533091321,1.9304402962442488,1.4443637189457488,1.832832140305437,-0.1561316848,9.415757179,-1.359721422,9.713463012972875,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-5.896512985,5.445783734048747,5.442475319,21.65265274,2.248655081,21.711704975154543,-0.26427922819714994,9.566071605443847,-1.4590822229633504,9.974361140373166,3.3022520591114803,4.741197104342435,2.053409058055718,4.314881453012364,1.817209965609775,2.177429012469163,1.4329721065169823,2.0772292730973065,-0.1692921966,9.375677109,-1.37587297,9.706087603636554,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-5.896512985,5.445783734048747,5.442475319,21.65265274,2.248655081,21.711704975154543,-0.26672370846460847,9.608062160208949,-1.4101166135305074,9.995184369872321,3.171100146900856,4.580767109455932,1.994020277433724,4.214130761943068,1.7807583067055608,2.1402726717537495,1.4120978285634902,2.052834811167978,-0.1399801224,9.415757179,-1.345962763,9.724382394504158,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-4.875974178,5.445783734048747,5.442475319,21.65265274,2.248655081,21.711704975154543,-0.28042248464162955,9.58925012786398,-1.4134066108326773,9.973181119141662,3.076513061203658,4.395506636518906,1.9731885734200796,4.008507139645846,1.7539991622585394,2.0965463592582223,1.4047023077577967,2.0021256553088382,-0.1154536903,9.397212982,-1.376471281,9.716732375242517,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-4.875974178,5.445783734048747,5.355136871,21.65265274,2.248655081,21.711704975154543,-0.33476471864230783,9.551613755642954,-1.460836958586306,9.921678296945595,2.8139288517475687,4.187842910457275,1.8042729954193537,3.8435615525225386,1.6774769303175434,2.0464219776129444,1.3432322939161914,1.960500332191387,-0.123828575,9.434301376,-1.324427366,9.68280764674172,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-5.196014404,5.445783734048747,5.355136871,21.65265274,2.248655081,21.711704975154543,-0.13041766544496913,9.596343479361073,-1.42949071518474,9.928108123236097,2.432832855512427,4.061620096797037,1.7287613875156085,3.804166876849425,1.5597541009763132,2.0153461481336246,1.3148237096719881,1.9504273574910256,0.03110669367,9.42353344,-1.344168067,9.66694868926779,0.0,0.0,0.0,0.0
1.0,-5.565107346,5.251049519,-5.196014404,5.445783734048747,5.355136871,21.65265274,2.248655081,21.711704975154543,-0.17580046449476777,9.484946339072483,-1.5297850474554648,9.85618555223062,2.720577911888929,3.9324322638802025,1.7652433463109654,3.6070623736678384,1.6494174462181879,1.9830361226866753,1.328624606994378,1.8992267831061773,0.02691925503,9.277571678,-1.492523074,9.626526550944394,0.0,0.0,0.0,0.0
1.0,-15.53480244,-0.8063812256,-9.799206734,5.445783734048747,5.355136871,21.65265274,2.248655081,21.711704975154543,-0.9072686809691374,9.060312123058631,-1.9565653071263371,9.954032338225446,7.9403364117002795,5.5846107951283575,3.206676619344647,4.38387934560803,2.8178602541113142,2.363178113289042,1.7907195814377657,2.0937715600341957,-0.1651047617,9.069396019,-1.766501307,9.636817771394135,0.0,0.0,0.0,0.0
1.0,-15.53480244,-0.8063812256,-9.799206734,6.01687257245123,5.355136871,21.65265274,2.248655081,21.711704975154543,-1.517112183653294,8.495850613678005,-2.281581549044216,9.926296165888898,11.109836182333623,7.178317776379712,3.9540588702290016,3.389143270784659,3.333142088530524,2.6792382828669257,1.988481548878189,1.8409625935321605,-0.3074777126,8.912666321,-1.918445587,9.660075944497382,0.0,0.0,0.0,0.0
1.0,-15.53480244,-0.8063812256,-9.799206734,6.01687257245123,4.66899538,21.65265274,1.615753531,21.711704975154543,-2.275971796247427,7.867240581317378,-2.7794819060806994,9.888592409650808,13.13596422872092,8.679639431282947,4.338688730364847,3.1587853765802474,3.6243570779823724,2.946122779397177,2.0829519270412478,1.77729721109899,-0.7944171429,8.614759445,-2.553740025,9.69447160174831,0.0,0.0,0.0,0.0
1.0,-15.53480244,-0.8063812256,-9.799206734,6.01687257245123,3.535395384,21.65265274,1.615753531,21.711704975154543,-2.8622644661287735,7.3469427104001515,-3.102165548475876,9.92788337701329,14.815200202357081,10.09992077367942,4.924209416612424,3.0580355169173834,3.8490518575822126,3.1780372517765456,2.2190559741954288,1.7487239681886284,-1.239482164,8.230711937,-2.862414122,9.75211544626776,0.0,0.0,0.0,0.0
1.0,-15.53480244,-0.8063812256,-9.799206734,6.804918838929815,3.535395384,17.18226051,1.615753531,18.40383892849863,-3.604960481716362,6.696197193940197,-3.568610993858895,9.885366628290363,15.001885235614692,9.34019383191223,4.839592570112106,2.018826223887062,3.8732267214319758,3.0561730696922633,2.1999074003494115,1.4208540473556959,-3.206382275,7.403991699,-3.617947817,9.771884714889163,0.0,0.0,0.0,0.0
2.0,-15.53480244,-0.8063812256,-9.799206734,6.804918838929815,3.077768087,17.18226051,0.9571290612,18.40383892849863,-4.373200816189178,6.063950554329011,-4.037044836633709,9.854978015720976,13.867168141512016,8.750062487028123,4.155556922899537,1.835150798844505,3.723864678195492,2.9580504537664876,2.0385183155663666,1.3546773781400887,-6.587440968,4.55294323,-5.189434052,9.775496410062404,0.0,0.0,0.0,0.0
2.0,-15.53480244,-0.8063812256,-9.799206734,7.690334638371877,3.077768087,11.69731331,0.6640082598,18.40383892849863,-4.992971590933699,5.473082349453397,-4.411278284085722,9.844398707131024,12.901055793812683,7.423616586116576,3.640564425927294,1.3867204678632719,3.5918039748589683,2.72463145876953,1.9080263168854077,1.1775909594860483,-7.147361279,3.603590965,-5.539384365,9.781323550826777,0.0,0.0,0.0,0.0
2.0,-15.53480244,-0.8063812256,-9.799206734,7.690334638371877,3.077768087,11.69731331,0.6640082598,18.40383892849863,-5.710677866084377,4.865389980192099,-4.879068686003172,9.855628593891284,10.367015850598388,5.712948134984329,2.350421918125924,1.3785140423897024,3.2197850627950912,2.3901774275112566,1.533108580018364,1.1741013765385433,-7.176074982,3.552145243,-5.587839127,9.785018876097128,0.0,0.0,0.0,0.0
2.0,-15.53480244,-0.8063812256,-9.799206734,7.690334638371877,2.228316069,10.08814049,-0.4977070987,18.40383892849863,-6.486934425466215,4.282156858926326,-5.186622139075123,9.846416933612337,5.90075622565584,3.363377073820746,1.575805853876221,1.2019352351149024,2.42914722189822,1.8339512190406662,1.2553110586130518,1.096328069108377,-7.186244488,3.541377544,-5.601597786,9.784839556671486,0.0,0.0,0.0,0.0
2.0,-15.53480244,-0.8063812256,-9.799206734,7.934765984677051,-2.940778971,8.673383713,-2.740380049,18.40383892849863,-7.158832598765995,3.7780504253227476,-5.537688029161969,9.917474309473972,1.5529219746619283,1.2478495786054884,0.46156252572197753,1.0936049530718122,1.24616290053184,1.1170718770990022,0.6793839310154293,1.0457556851730772,-7.195217609,3.531806231,-5.615356445,9.788965087115805,0.0,0.0,0.0,0.0
2.0,-8.63031292,-0.6245267391,-6.183053493,8.140389262629984,-5.182255745,7.53858757,-3.49531579,11.446441936244634,-7.189864885470246,3.5485535732611946,-5.575823572764653,9.782392028346548,0.10443995195904435,0.23962605827834974,0.047418213395679774,0.07234568430410523,0.32317170661901135,0.48951614710686486,0.21775723500191624,0.2689715306572523,-7.195217609,3.527020693,-5.61655283,9.7876347343728,0.0,0.0,0.0,0.0
2.0,-8.026723862,3.342773199,-5.744568825,9.007521911670574,-6.344569206,4.144967079,-5.194219589,10.526616242318802,-7.187521580511857,3.537404465067114,-5.615251618582103,9.78338195045382,0.00860170225572867,0.005712477491635281,0.003525565428799967,0.0080205231129776,0.09274536244863497,0.07558093338690176,0.059376472013752776,0.08955737330324957,-7.195217609,3.522234917,-5.621338367,9.787561043858933,0.0,0.0,0.0,0.0
2.0,-7.319644451,3.43609333,-5.744568825,9.60137758477894,-6.9649086,3.685544968,-5.50109911,9.92297936181571,-7.192374138493065,3.5218741365485458,-5.626789091303356,9.787571267956782,0.0013965415019651331,0.0007139784542306936,0.0010550745906486025,0.001212054911658952,0.03737032916586544,0.026720375263657763,0.03248191174559469,0.034814579010221454,-7.195217609,3.518645763,-5.625525951,9.787246653088848,0.0,0.0,0.0,0.0
2.0,-7.29631424,3.459423304,-5.726024628,9.670478902386067,-7.090531826,3.608376503,-5.534598827,9.877196140274714,-7.193816253221476,3.5181186907310957,-5.626713881387025,9.787206673931681,0.000754962977279961,0.0004352228301132477,0.0008332274850952364,0.0006688391456304142,0.0274765896224397,0.020861994873771005,0.028865680055997926,0.025861924631210533,-7.195217609,3.517449379,-5.625525951,9.787265899909015,0.0,0.0,0.0,0.0
2.0,-7.291528702,3.459423304,-5.726024628,9.670478902386067,-7.090531826,3.579662561,-5.534598827,9.877196140274714,-7.1927311834930645,3.5164292629744964,-5.627787973620134,9.786411556132071,0.0006315265198144929,0.00039516642529123036,0.0008058269503453517,0.0006349535976319887,0.025130191400275743,0.01987879335601712,0.028387091262497322,0.02519828560898516,-7.194021225,3.516851187,-5.625525951,9.786329367296018,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.459423304,-5.725426197,9.670478902386067,-7.090531826,3.579662561,-5.534598827,9.877196140274714,-7.1911538989865775,3.5145042997458615,-5.6312273213127515,9.78653504658809,0.0005928459768779387,0.00037108611063446125,0.0007414704052085616,0.0005927026857031295,0.024348428632623067,0.019263595475260097,0.02722995419035004,0.024345485940993856,-7.191030025,3.512663603,-5.630311489,9.786560422342234,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.455235958,-5.725426197,9.670478902386067,-7.090531826,3.579662561,-5.534598827,9.877196140274714,-7.188011377204473,3.512550160803132,-5.635635575012976,9.786059868039995,0.0005693491728262584,0.0003934139528982761,0.000685193447152938,0.0005842651172809599,0.02386103880442464,0.01983466543449312,0.026176200013618058,0.024171576640363367,-7.190432072,3.512663603,-5.635097504,9.785955505186022,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.44985199,-5.730212212,9.670478902386067,-7.090531826,3.579662561,-5.534598827,9.866801602456965,-7.186165905613422,3.5092778289991053,-5.639248097155257,9.785612932077532,0.0005700804881713197,0.00042059104423359503,0.0006518708671658033,0.00055200339529999,0.02387635835238112,0.020508316465122023,0.025531761928347274,0.02349475250561261,-7.186244488,3.507878065,-5.639883041,9.78554695709623,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.44985199,-5.730212212,9.718939681612815,-7.104888439,3.579662561,-5.558526993,9.864654261199933,-7.185469466706488,3.506804710521253,-5.642767742728859,9.786236970599168,0.0005243717872992616,0.0003621971247623067,0.0005625120258014849,0.0004931415901893629,0.022899165646356235,0.019031477209147656,0.023717335976063687,0.022206791532982943,-7.186244488,3.507878065,-5.644070625,9.785868019554716,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.44985199,-5.734997749,9.718939681612815,-7.104888439,3.579662561,-5.563312531,9.864654261199933,-7.182036812234899,3.5056016067427294,-5.646903793885459,9.78567580329652,0.0005792809760193766,0.00035763048199076463,0.0006241000996301919,0.0005274767964337472,0.024068256605316817,0.018911120590561645,0.02498199550937018,0.022966863008119922,-7.18145895,3.507279873,-5.644668579,9.785512042424427,0.0,0.0,0.0,0.0
2.0,-7.262216568,3.43609333,-5.778068542,9.718939681612815,-7.08036232,3.570091486,-5.563312531,9.87179236312893,-7.178153161335571,3.5037253551480982,-5.653140923974049,9.785774415296565,0.0007493688415257454,0.00039336615122248904,0.0008378441984977654,0.0005755216680397032,0.027374602125432718,0.019833460394557703,0.028945538490374737,0.023990032681088683,-7.180860519,3.503092289,-5.649454117,9.784927634929236,0.0,0.0,0.0,0.0
